,Headline,Body ID,Stance
25060,Woman spends a week in KFC to get over her break up,817,unrelated
25061,URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,1296,unrelated
25062,Obama: murder of James Foley 'shocks the conscience of the entire world',387,unrelated
25063,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1938,unrelated
25064,Conflicting reports on alleged IS capture of Canadian woman,2471,discuss
25065,Meteorite 'caused mysterious boom in Nicaragua',1541,unrelated
25066,New policy could reduce marijuana possession arrests,932,unrelated
25067,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2034,unrelated
25068,"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",2210,unrelated
25069,ISIL video claims beheading of kidnapped journalist James Foley,1011,discuss
25070,WHO ‘probing’ whether ISIS fighters got Ebola,737,unrelated
25071,Christian Bale Drops Out of Steve Jobs Biopic,1658,unrelated
25072,Star Wars VII for a New SUMMER Release Date!?,1873,unrelated
25073,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1549,unrelated
25074,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1808,unrelated
25075,Comcast blocks Tor,1572,discuss
25076,Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,564,unrelated
25077,"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",788,unrelated
25078,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",2360,unrelated
25079,Ottawa Gunman Identified As Michael Zehaf-Bibeau,804,unrelated
25080,Islamic State reports youngest jihadist 'martyred' in battle,1336,unrelated
25081,"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",640,unrelated
25082,Isilkulskom student has gained superhero powers after shock,213,unrelated
25083,US officials: Video shows American's execution,938,unrelated
25084,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,634,unrelated
25085,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,75,unrelated
25086,"In Moscow, police are looking for a felon, cut the male genitals",630,unrelated
25087,Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,281,unrelated
25088,US officials: Video shows American's execution,826,unrelated
25089,Saudis Say Michelle Obama Not Blurred on TV,1975,agree
25090,Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2192,unrelated
25091,Alleged audio of Michael Brown shooting released,900,unrelated
25092,White House Fence Jumper Made It Further Into Building Than Reported,917,unrelated
25093,Here Are Microsoft's New Robot Security Guards,1837,agree
25094,"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",781,unrelated
25095,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,800,unrelated
25096,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1906,unrelated
25097,India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,269,unrelated
25098,Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,440,discuss
25099,1901 Boston time capsule yields small red book,1997,discuss
25100,"Batmobile stolen in Detroit? Good one, joker!",621,unrelated
25101,North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,1506,unrelated
25102,ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,961,unrelated
25103,Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,2046,agree
25104,ISIS Reportedly Beheads American Photojournalist in Iraq,524,unrelated
25105,ESPN’s Domestic Abuse Tonight Panel Will Be 100% Dudes,1370,discuss
25106,Vogue's new digs are reportedly swarming with rats,2367,unrelated
25107,"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",1897,unrelated
25108,Everyone chill! Banksy has NOT been arrested,77,unrelated
25109,Is Durex Planning To Release A Pumpkin Spice Condom?,1954,discuss
25110,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2367,unrelated
25111,Teen Makes $72 Million on the Stock Market,1184,agree
25112,Militant Group Says It Killed American Journalist in Syria,2304,unrelated
25113,Microsoft turns to robotic security guards to watch for trouble,2295,unrelated
25114,"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1169,unrelated
25115,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1873,unrelated
25116,Durex is not confirming or denying rumors of a “pumpkin spice” condom,609,unrelated
25117,Doubts cast over Nicaragua meteorite claim,1071,unrelated
25118,'Electric Boogie' Developer Leaves Secret Resignation Letter To Boss At The End Of The Game (Video),1483,unrelated
25119,Islamic State using 'SCORPION bombs' to terrorise victims,1040,unrelated
25120,North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,818,unrelated
25121,Now the Vogue Rats Are Chewing Through Couture,1543,discuss
25122,God Is A Woman – Resurrected Father Narated,2142,unrelated
25123,Marijuana May Soon Spark Just a Ticket in New York,666,unrelated
25124,UPDATE: Internet report of Ebola outbreak in Purdon not true,2313,unrelated
25125,Has this Argentine woman fallen victim to a cruel online hoax? Adult video claiming to show teacher having sex with pupil isn't all it seems,1018,discuss
25126,Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,2067,unrelated
25127,"In Vogue vs Rats War, the Rats Are Winning",585,unrelated
25128,SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,550,unrelated
25129,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1603,unrelated
25130,"Ann Arbor pizza delivery driver surprised with $2,000 tip",51,unrelated
25131,Obama denounces killing of journalist James Foley and pledges ‘justice’,2304,unrelated
25132,Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,651,unrelated
25133,Setting the record straight on tor,2299,unrelated
25134,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",205,unrelated
25135,"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",513,unrelated
25136,North Korea reportedly bans anyone sharing Kim Jong Un's name,1857,discuss
25137,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2087,unrelated
25138,Christian Bale in Talks to Star in Sony's Steve Jobs Film,630,unrelated
25139,Saudis Say Michelle Obama Not Blurred on TV,1242,unrelated
25140,"Suspected meteorite leaves crater in Managua, is linked to asteroid",1825,discuss
25141,"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",1003,unrelated
25142,Jihadi John identity revealed as Mohammed Emwazi: live,2328,unrelated
25143,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",321,unrelated
25144,"Man chops off own penis, throws it in a dustbin after poor show in bed",1799,agree
25145,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1854,unrelated
25146,Nicaraguan commission on possible meteorite crash presents rock samples,220,unrelated
25147,Nun who gave birth ‘had no idea’ she was pregnant,2192,unrelated
25148,If Only A Bird Really Did Poop on Putin,1051,agree
25149,"Meet Magneto Boy, the kid who attracts metal with his body",1503,unrelated
25150,"If you really believed Colorado KFCs were selling pot, here’s a reality check",1277,unrelated
25151,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2375,unrelated
25152,ISIS Appears To Behead American Photojournalist In YouTube Video,1361,unrelated
25153,Magic mushroom found growing at Buckingham Palace,1647,agree
25154,Lynch Mob Castrates Alleged Rapist In Rajasthan,2523,unrelated
25155,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,80,unrelated
25156,Met police denies reports of Banksy arrest,1020,unrelated
25157,Report: Secret Service Lied About White House Fence Jumper,2463,unrelated
25158,Tiger Woods' former luxury island goes on sale,2508,unrelated
25159,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2220,discuss
25160,ISIS Getting Ebola,2078,unrelated
25161,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,2419,unrelated
25162,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1419,unrelated
25163,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",244,unrelated
25164,"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",221,unrelated
25165,North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,2042,unrelated
25166,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",220,agree
25167,Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1883,unrelated
25168,KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,1933,agree
25169,Meteor Leaves 40-Foot Crater Near Managua's Airport,1722,discuss
25170,Axl Rose Dead? Fans Freak Out Over Death Rumors,1161,agree
25171,"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",725,unrelated
25172,Dog abandoned at railway station with suitcase set for happy ending as offers pour in,2213,unrelated
25173,Senator: Detainees swapped for Bergdahl have contacted militants,371,discuss
25174,Priest who died for 48 minutes says he met God and she’s a woman,2526,unrelated
25175,More American Weapons for ISIS,2009,unrelated
25176,This resignation letter in a video-game could be the greatest ever,2458,agree
25177,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1385,unrelated
25178,Is There an ISIS Threat on the Texas-Mexico Border or Not?,239,unrelated
25179,Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,1104,unrelated
25180,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",1165,unrelated
25181,Jilted lover chops off his penis after girlfriend dumps him,522,discuss
25182,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1372,unrelated
25183,Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,529,unrelated
25184,A Bogus Banksy,614,unrelated
25185,Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,402,agree
25186,ISIS fighters ‘have contracted Ebola’,737,unrelated
25187,Chinese State Media Warns People To Stop Calling Themselves Dumbledore,761,unrelated
25188,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1808,unrelated
25189,"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",1832,unrelated
25190,Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,342,unrelated
25191,Tiger Woods serving secret PED suspension?,438,unrelated
25192,Kim Jong-un: obese leader 'fractured both ankles',2413,unrelated
25193,Christian Bale will not play Steve Jobs,1846,agree
25194,Mystery man slaps shoppers around head for sneezing,1883,unrelated
25195,Here Are Microsoft's New Robot Security Guards,1074,unrelated
25196,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,170,unrelated
25197,ISIS Appears To Behead American Photojournalist In YouTube Video,1574,unrelated
25198,Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,900,agree
25199,Homeland Security: No ISIL fighters on U.S. border,1376,agree
25200,Insurgents killed in Nigeria despite alleged truce with Boko Haram,344,unrelated
25201,Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,676,unrelated
25202,Vogue’s Shiny New Office Has a Big Rat Problem,2106,discuss
25203,An audio recording of the Michael Brown shooting has reportedly surfaced,944,discuss
25204,Experts: More facts needed on purported audio recording of Michael Brown shooting,1263,unrelated
25205,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1347,unrelated
25206,Kevin Vickers Hailed As Hero For Reportedly Shooting Gunman Inside Parliament,139,unrelated
25207,"So, There Might Be a Rat Infestation at Vogue",2031,discuss
25208,Video: Marine survives Taliban sniper headshot thanks to helmet,1137,unrelated
25209,A bunch of cool health features were cut from the Apple Watch at the last minute,971,unrelated
25210,Nigeria says ceasefire agreed with Boko Haram,2463,discuss
25211,EXCLUSIVE: New York Mag’s Boy Genius Investor Made It All Up,2472,unrelated
25212,Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,527,unrelated
25213,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,139,unrelated
25214,Was The Batmobile Stolen In Detroit?,1737,discuss
25215,Batmobile wasn't stolen: Cops,2431,unrelated
25216,Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,2034,unrelated
25217,Video shows ISIL beheading of photojournalist James Foley,1786,unrelated
25218,Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],986,unrelated
25219,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1786,unrelated
25220,Saudi cleric condemns snowmen as anti-Islamic,1950,unrelated
25221,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,690,unrelated
25222,Did a Meteorite Impact in Nicaragua over the Weekend?,534,unrelated
25223,Report: Christian Bale Just Bailed on the Steve Jobs Movie,2343,discuss
25224,You all had an abortion! [Google Translate],1277,unrelated
25225,'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,506,agree
25226,Audio may have captured Michael Brown shooting,2044,unrelated
25227,Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1582,unrelated
25228,US officials: Video shows American's execution,1019,unrelated
25229,Mass grave found after 40 students disappear in Mexican protest,1538,unrelated
25230,'Spiderman' squished: Experts debunk claims,2303,unrelated
25231,Hilarious: North Dakota Pays Special Tribute to President Obama,2220,unrelated
25232,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",1478,unrelated
25233,'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,2067,unrelated
25234,Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,2409,discuss
25235,ISIS executioner 'Jihadi John' named by media,2328,unrelated
25236,ISIS Reportedly Beheads American Photojournalist in Iraq,2147,discuss
25237,Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),472,unrelated
25238,Hospital: Man not being treated for Ebola in Kansas City,2104,agree
25239,"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",1213,unrelated
25240,Marijuana May Soon Spark Just a Ticket in New York,2217,discuss
25241,Indian worker sacked after going on leave for 24 years,860,unrelated
25242,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,320,unrelated
25243,Islamic State using 'SCORPION bombs' to terrorise victims,2304,unrelated
25244,"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",1087,unrelated
25245,Christian Bale Is Steve Jobs,1299,disagree
25246,Journalist James Wright Foley reportedly beheaded by ISIS,1288,discuss
25247,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",320,unrelated
25248,Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,1866,discuss
25249,Pentagon: ISIS Got U.S. Weapons Package,2172,agree
25250,Hospital Officials: Kansas City Patient Not Being Treated For Ebola,527,unrelated
25251,Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1739,unrelated
25252,There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,1457,discuss
25253,Here's video of a bird pooping on Vladimir Putin in the middle of a speech,1843,unrelated
25254,Rapper identified as James Foley's executioner: reports,2434,unrelated
25255,Axl Rose Dead? Fans Freak Out Over Death Rumors,633,unrelated
25256,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,40,unrelated
25257,Homeland Security says terrorists haven't crossed U.S-Mexico border,220,unrelated
25258,"Islamic State Training Pilots in Military Jets, Monitors Say",1294,unrelated
25259,For sale: Tiger's former island in Sweden,2444,agree
25260,That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1644,unrelated
25261,Jihadi John ‘identified as British man from West London’,1198,discuss
25262,Report: NYPD to stop arresting people for minor marijuana offenses,2413,unrelated
25263,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",381,unrelated
25264,"Audio captured at time of Michael Brown shooting, company says",618,unrelated
25265,SEE IT: California homeless man uses $100 gift to give food to others,941,unrelated
25266,Is Kim Jong Un's sister Kim Yo Jong in charge?,1291,unrelated
25267,Hospital: Man not being treated for Ebola in Kansas City,1095,unrelated
25268,Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,2297,unrelated
25269,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2385,discuss
25270,Daash Ebola transferred to Mosul {Google Translate],75,unrelated
25271,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,321,unrelated
25272,Rumors of ISIS leader's death debunked,518,unrelated
25273,"No, a bird didn't poop on Vladimir Putin",2299,unrelated
25274,Insurgents killed in Nigeria despite alleged truce with Boko Haram,1906,unrelated
25275,Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,1731,unrelated
25276,"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",598,agree
25277,ISLAMIC STATE ‘FED MURDERED MAN TO HIS OWN MOTHER’,2102,unrelated
25278,Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',240,unrelated
25279,"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2087,unrelated
25280,Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2210,unrelated
25281,Macaulay Culkin dead: Actor is victim of another death hoax,2240,unrelated
25282,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2075,discuss
25283,Islamic State Leader al-Baghdadi “Not Dead”,1473,disagree
25284,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1166,discuss
25285,Al Qaida hostage killed in raid,298,unrelated
25286,"BREAKING: ""Brat Pack"" Judd Nelson Found Dead in Los Angeles Condo",2278,disagree
25287,US officials: Video shows American's execution,800,unrelated
25288,Militant Group Says It Killed American Journalist in Syria,2526,unrelated
25289,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,2338,discuss
25290,BATMAN VS. SUPERMAN BATMOBILE STOLEN,1311,unrelated
25291,Islamic State accused of using chlorine gas on Iraqi soldiers,1267,unrelated
25292,Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,2420,discuss
25293,Is Kim Jong Un's sister Kim Yo Jong in charge?,2177,unrelated
25294,Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,493,unrelated
25295,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1210,unrelated
25296,Nigeria says it has deal with Boko Haram to release kidnapped girls,1503,unrelated
25297,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,2318,discuss
25298,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1730,discuss
25299,Doubts cast over Nicaragua meteorite claim,524,unrelated
25300,ISIS cracks down on five confirmed Ebola cases among fighters: official,950,unrelated
25301,A viral photo in China shows how to manipulate App Store rankings the hard way,2407,unrelated
25302,That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1588,unrelated
25303,‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,526,unrelated
25304,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1498,unrelated
25305,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',917,unrelated
25306,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1528,discuss
25307,Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,1293,unrelated
25308,Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1197,unrelated
25309,Nasa questions whether crater in Nicaragua caused by meteorite,2307,unrelated
25310,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1589,discuss
25311,Mexico Student Massacre Update: More Graves Discovered At Murder Site,1678,unrelated
25312,"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2078,unrelated
25313,North Korea reportedly bans anyone sharing Kim Jong Un's name,2143,unrelated
25314,#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,22,unrelated
25315,Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2125,unrelated
25316,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2078,unrelated
25317,Cold Turkey,2397,discuss
25318,Nicaragua asks U.S. for help investigating meteorite crater,1790,discuss
25319,Michael Brown shooting audio caught on tape?,1934,discuss
25320,Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,1269,unrelated
25321,GCPD Solved Stolen Batmobile Case?,684,discuss
25322,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,968,unrelated
25323,Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,817,unrelated
25324,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2009,unrelated
25325,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2096,discuss
25326,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1256,unrelated
25327,"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",781,unrelated
25328,ISLAMIC STATE ‘FED MURDERED MAN TO HIS OWN MOTHER’,204,unrelated
25329,Canadian Soldier Shot At Ottawa War Memorial: Report,892,unrelated
25330,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2044,unrelated
25331,"UPDATE: Soldier, gunman who died in Ottawa rampage identified",1266,unrelated
25332,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,40,unrelated
25333,James Foley remembered as 'brave and tireless' journalist,1206,agree
25334,Tiger Woods prices private island at $7.1 million,1954,unrelated
25335,Report claims Kim Jong-un underwent surgery to repair fractured ankles,2042,unrelated
25336,Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,1693,discuss
25337,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1644,unrelated
25338,Indian worker sacked after going on leave for 24 years,2087,unrelated
25339,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1125,unrelated
25340,"ISIS Claims Female American Hostage, Kayla Mueller, Killed in Airstrike",532,unrelated
25341,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",1787,unrelated
25342,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1166,unrelated
25343,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,1221,unrelated
25344,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1580,agree
25345,Christian Bale won't play Steve Jobs,1839,unrelated
25346,Video messaging service verifies timing of CNN audio recording,1299,unrelated
25347,Dog found abandoned at Scottish train station with suitcase of belongings,1647,unrelated
25348,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",892,unrelated
25349,Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,472,unrelated
25350,Report: Exec popped for $300k dinner after run at blackjack,1791,discuss
25351,Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1029,agree
25352,Isis claims to behead US journalist,2450,discuss
25353,James Foley remembered as 'brave and tireless' journalist,1747,agree
25354,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,2374,agree
25355,Someone Spraypainted A Penis On A £1.5m Bugatti Veyron And It Went Very Viral,557,unrelated
25356,Give a homeless man $100 and see what he does with it [Video],2061,agree
25357,ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,839,agree
25358,Comcast Says You Can Keep Your Tor,346,unrelated
25359,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,1237,unrelated
25360,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1547,unrelated
25361,Islamic State using 'SCORPION bombs' to terrorise victims,2367,unrelated
25362,WHO says reports of suspected Ebola cases in Iraq are untrue,1921,unrelated
25363,British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,1649,unrelated
25364,Is Durex Planning To Release A Pumpkin Spice Condom?,2354,discuss
25365,New Audio Recording From Ferguson May Capture Michael Brown Shooting,822,discuss
25366,Indian civil servant sacked 'after 24-year sickie',932,agree
25367,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,299,unrelated
25368,"Jose Canseco injured in accidental shooting, per reports",2230,unrelated
25369,'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,2141,unrelated
25370,Militant Group Says It Killed American Journalist in Syria,984,unrelated
25371,Isis tells mother on rescue mission :’You’ve just eaten your son’,1120,unrelated
25372,McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,2184,agree
25373,US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,882,unrelated
25374,"Fidel Castro Is Dead, According to Viral Twitter Rumors",1883,unrelated
25375,Crank-Boosting Behind Top Apps in App Store,1384,agree
25376,ISIS Beheads American Journalist James Foley in Video Message to U.S.,1574,unrelated
25377,"Why the Gold Apple Watch Edition Must Cost $10,000",2176,unrelated
25378,Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,2044,unrelated
25379,Pentagon: ISIS Got U.S. Weapons Package,1120,discuss
25380,Eggnog-chugging contest leads to hospital stay,941,unrelated
25381,Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1820,unrelated
25382,"Boko Haram claims to have German hostage, denies ceasefire",2156,unrelated
25383,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1669,discuss
25384,Mystery man slaps shoppers around head for sneezing,1359,unrelated
25385,Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1702,unrelated
25386,WHO says reports of suspected Ebola cases in Iraq are untrue,2075,discuss
25387,SEE IT: California homeless man uses $100 gift to give food to others,1245,agree
25388,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",2415,unrelated
25389,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),932,unrelated
25390,"Obama, Outraged Over Beheading, Vows to Stay on Course",1627,unrelated
25391,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1125,unrelated
25392,Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),2523,unrelated
25393,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,578,discuss
25394,"North Korean leader Kim Jong-un not missing, just having ankle surgery",1769,unrelated
25395,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2130,unrelated
25396,"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",342,unrelated
25397,If Only A Bird Really Did Poop on Putin,1843,unrelated
25398,The rats eat Prada at Vogue NY office,367,unrelated
25399,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1223,unrelated
25400,Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,1180,unrelated
25401,J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,1686,disagree
25402,Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1515,discuss
25403,6 Islamist militants killed in US attack in Somalia,704,unrelated
25404,BREAKING: ISIS Beheads American Journalist James Wright Foley,2495,discuss
25405,"Boko Haram claims to have German hostage, denies ceasefire",1002,unrelated
25406,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1974,discuss
