,Headline,Body ID,Stance
15307,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1971,disagree
15308,No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,1795,unrelated
15309,ISIS Appears To Behead American Photojournalist In YouTube Video,1116,discuss
15310,"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",1435,unrelated
15311,Audio recording allegedly captures moment Michael Brown was shot,346,unrelated
15312,Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,304,unrelated
15313,Sugarhill Gang rapper Big Bank Hank dies at age 57,40,unrelated
15314,ISIL Beheads American Photojournalist in Iraq,984,unrelated
15315,Amazon to Open First Brick-and-Mortar Site,1840,unrelated
15316,Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,649,agree
15317,AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,281,unrelated
15318,India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1384,unrelated
15319,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2180,discuss
15320,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,1826,unrelated
15321,Islamic State using 'SCORPION bombs' to terrorise victims,922,unrelated
15322,Predator drones being flown over Isil's Syrian 'capital',1802,unrelated
15323,Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1535,unrelated
15324,SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,858,unrelated
15325,It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,529,unrelated
15326,Kim Jong-un 'so fat he has fractured his ankles',2385,unrelated
15327,Catholic Priest Claims God Is Female After Clinically Dead Experience,887,unrelated
15328,A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,313,unrelated
15329,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1857,unrelated
15330,Christian Bale Drops Out of Steve Jobs Biopic,1234,unrelated
15331,Media outlets identify 'Jihadi John',527,unrelated
15332,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,320,unrelated
15333,Report: Jose Canseco accidentally shot,2000,discuss
15334,ISIL video claims beheading of kidnapped journalist James Foley,938,unrelated
15335,Large space object slams Nicaragua’s capital as asteroid passes Earth,724,unrelated
15336,"""Oldest Time Capsule"" in U.S. Unearthed in Boston",690,unrelated
15337,New Audio Shows Michael Brown Was Shot at 11 Times,1873,unrelated
15338,That’s one way to clean it: Apple Watch will reportedly survive a trip through the shower,2472,discuss
15339,Sugarhill Gang rapper Big Bank Hank dies at age 57,719,unrelated
15340,"Despite ceasefire announcement, new Boko Haram attacks reported",402,unrelated
15341,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,1383,discuss
15342,Missing Libyan jetliners raise fears of terror attacks on 9/11,1022,unrelated
15343,CNN Posts Alleged Audio of Michael Brown Shooting,1974,unrelated
15344,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",93,unrelated
15345,Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,1948,unrelated
15346,Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1849,unrelated
15347,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2191,discuss
15348,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,344,unrelated
15349,Doubts cast over Nicaragua meteorite claim,2307,unrelated
15350,Militant Group Says It Killed American Journalist in Syria,938,unrelated
15351,Seven teenage girls get pregnant on school trip,2248,agree
15352,Shots Heard In Alleged Brown Shooting Recording [AUDIO],2287,discuss
15353,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2177,unrelated
15354,Michael Brown shooting audio caught on tape?,968,unrelated
15355,Pentagon: Airstrike killed terror leader in Somalia,1256,agree
15356,BATMAN VS. SUPERMAN BATMOBILE STOLEN,621,unrelated
15357,Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,456,unrelated
15358,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),235,unrelated
15359,ISIS Claims To Have Captured US Airdrop Weapons,2223,unrelated
15360,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",2472,discuss
15361,ISIS Claims To Have Captured US Airdrop Weapons,2295,discuss
15362,"Fidel Castro Is Dead, According to Viral Twitter Rumors",2221,discuss
15363,Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1406,unrelated
15364,"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",737,unrelated
15365,It’s About To Get Harder To Be Arrested For Pot Possession In New York City,1802,discuss
15366,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,34,unrelated
15367,ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,313,disagree
15368,Missing American journalist reportedly beheaded by Islamic State ,139,unrelated
15369,Vogue's new digs are reportedly swarming with rats,367,unrelated
15370,This Is a Truly Horrifying Story About a Spider,2042,disagree
15371,Italian catches huge wels catfish; is it a record?,2196,agree
15372,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1871,unrelated
15373,That’s one way to clean it: Apple Watch will reportedly survive a trip through the shower,88,unrelated
15374,CNN Posts Alleged Audio of Michael Brown Shooting,149,discuss
15375,Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1385,unrelated
15376,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1210,unrelated
15377,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1890,agree
15378,Utah Man Hospitalized After Winning Eggnog Chugging Contest,251,unrelated
15379,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",676,unrelated
15380,Michael Brown shooting audio caught on tape?,2034,unrelated
15381,Bali spider burrows under Aussie’s chest,43,unrelated
15382,The news of Cesar Millan's death is false,837,unrelated
15383,Michelle Obama Not Blurred Out on Saudi TV,396,unrelated
15384,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1826,unrelated
15385,Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,1631,discuss
15386,Man Chops Off and Throws Away His Small Penis After Bad Breakup,1379,unrelated
15387,Vice squad’s $1m win lights up Las Vegas,1682,agree
15388,"Sorry, KFC isn't going to be selling weed in Colorado restaurants",2328,unrelated
15389,The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,565,unrelated
15390,Vladimir Putin Bird Poop Video is Fake,1155,unrelated
15391,Large space object slams Nicaragua’s capital as asteroid passes Earth,534,unrelated
15392,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1820,unrelated
15393,"Suspected meteorite leaves crater in Managua, is linked to asteroid",2118,unrelated
15394,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,539,unrelated
15395,Not coming to a store near you: The pumpkin spice condom,1480,unrelated
15396,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1747,agree
15397,Alleged audio of Michael Brown shooting released,132,unrelated
15398,"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",1094,unrelated
15399,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),986,unrelated
15400,BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1197,unrelated
15401,NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,2520,unrelated
15402,Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,1746,discuss
15403,Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1064,agree
15404,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,137,unrelated
15405,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1686,unrelated
15406,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,999,discuss
15407,Kim Jong-un: obese leader 'fractured both ankles',1400,unrelated
15408,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2144,discuss
15409,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1461,discuss
15410,Ottawa Gunman Identified As Michael Zehaf-Bibeau,1266,unrelated
15411,From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,22,unrelated
15412,"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",831,unrelated
15413,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',2155,discuss
15414,Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,2165,agree
15415,'Hairgate': iPhone hit by new social media storm,740,unrelated
15416,An audio recording of the Michael Brown shooting has reportedly surfaced,195,unrelated
15417,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1385,unrelated
15418,Lebanon confirms holding ISIS chief’s kin,530,unrelated
15419,"Vice's Shane Smith drops $300,000 on Vegas dinner",1239,agree
15420,Nun who gave birth ‘had no idea’ she was pregnant,1412,agree
15421,Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,527,unrelated
15422,Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,646,unrelated
15423,Knightscope Security Robots Are Keeping Microsoft Campuses Safe (and They Look Really Scary),2295,unrelated
15424,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1637,unrelated
15425,Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,40,unrelated
15426,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1950,unrelated
15427,Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,524,unrelated
15428,Islamic State reports youngest jihadist 'martyred' in battle,2016,unrelated
15429,Rapper identified as James Foley's executioner: reports,951,discuss
15430,New Audio Allegedly Captures Moment Michael Brown Was Shot,2091,unrelated
15431,Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,962,unrelated
15432,James Foley remembered as 'brave and tireless' journalist,1873,unrelated
15433,"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",1210,unrelated
15434,BREAKING: Soldier shot at War Memorial in Ottawa,1988,unrelated
15435,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",807,discuss
15436,Report: Christian Bale Just Bailed on the Steve Jobs Movie,754,unrelated
15437,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1021,discuss
15438,iPhone 6 and Even Apple Watch To Feature Samsung Components (Rumor),1513,discuss
15439,U.S. arms airdrop fell into ISIS hands: Pentagon,666,unrelated
15440,11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,653,agree
15441,Hilarious: North Dakota Pays Special Tribute to President Obama,2367,unrelated
15442,TBS Speeds up SEINFELD by 7.5% to Add 2 More Minutes of Commercials,26,unrelated
15443,Nasa questions whether crater in Nicaragua caused by meteorite,757,unrelated
15444,Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,891,unrelated
15445,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1183,unrelated
15446,Man chops off his penis after his girlfriend breaks up with him,1249,unrelated
15447,Is Kim Jong-un Opening North Korean Restaurant in Scotland?,955,unrelated
15448,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",511,unrelated
15449,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,2162,discuss
15450,Nigeria Boko Haram blamed for raids despite truce claim,1896,discuss
15451,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1528,discuss
15452,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1575,unrelated
15453,Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1702,unrelated
15454,Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,913,unrelated
15455,"A message from Jim's mom, Diane Foley:",1948,discuss
15456,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1457,discuss
15457,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,2299,unrelated
15458,Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,1981,unrelated
15459,Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2022,unrelated
15460,Apple 'working on 12-inch MacBook Air',1362,discuss
15461,World's oldest burger,1195,unrelated
15462,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,388,unrelated
15463,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1400,unrelated
15464,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,304,unrelated
15465,Experts: More facts needed on purported audio recording of Michael Brown shooting,1481,unrelated
15466,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1185,discuss
15467,"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1494,unrelated
15468,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",125,unrelated
15469,British aid worker David Haines beheaded by ISIL,1301,unrelated
15470,"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1253,unrelated
15471,British Man Slaps People If They Sneeze In Public,56,unrelated
15472,"Pope Francis did not tell boy heaven has room for pets, contrary to report",321,unrelated
15473,"Boko Haram agrees to ceasefire, release of school girls",903,unrelated
15474,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1004,unrelated
15475,Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,2155,discuss
15476,Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1299,unrelated
15477,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2144,discuss
15478,"NYPD to issue tickets instead of arrest for weed possession, report says",139,unrelated
15479,GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,40,unrelated
15480,Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,2214,discuss
15481,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1579,discuss
15482,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2127,unrelated
15483,Meteorite strike in Nicaragua puzzles experts,1589,unrelated
15484,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1744,discuss
15485,"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",1672,discuss
15486,"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1867,unrelated
15487,"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",1857,unrelated
15488,ISIL video claims beheading of kidnapped journalist James Foley,1982,unrelated
15489,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,1642,agree
15490,Islamic State accused of using chlorine gas on Iraqi soldiers,2024,unrelated
15491,Mexican investigators fear mass grave might hold 43 missing students,251,unrelated
15492,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,513,unrelated
15493,Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1438,unrelated
15494,"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",286,unrelated
15495,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",798,discuss
15496,US officials: Video shows American's execution,1372,unrelated
15497,Teen Makes $72 Million on the Stock Market,562,unrelated
15498,"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",534,unrelated
15499,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2048,discuss
15500,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1921,unrelated
15501,Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,2192,unrelated
15502,Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,440,discuss
15503,Give a homeless man $100 and see what he does with it [Video],344,unrelated
15504,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",572,disagree
15505,Pentagon: ISIS Got U.S. Weapons Package,666,unrelated
15506,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,666,discuss
15507,Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2296,unrelated
15508,6 hidden mass graves may hold missing Mexican students,1912,discuss
15509,ISIS fighters seize weapons airdrop meant for Kurds,1708,unrelated
15510,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',682,unrelated
15511,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1916,unrelated
15512,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2118,discuss
15513,Boko Haram denies truce to release kidnapped schoolgirls,2088,unrelated
15514,Star Wars: The Force Awakens to be released this summer?,1740,unrelated
15515,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1095,unrelated
15516,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,950,unrelated
15517,High school student scores $72M playing the stock market,1024,unrelated
15518,Vigilantes cut off alleged rapist's penis,654,discuss
15519,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,17,unrelated
15520,Sugarhill Gang's Big Bank Hank Dead At 57,234,unrelated
15521,Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,1439,unrelated
15522,Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1642,unrelated
15523,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1857,unrelated
15524,Man Chops Off and Throws Away His Small Penis After Bad Breakup,1799,agree
15525,Pentagon: ISIS seized materials airdropped to Kurds,168,unrelated
15526,"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1774,discuss
15527,Macaulay Culkin Dead?,2266,unrelated
15528,"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",62,unrelated
15529,BiH: Seven Primary School Students Pregnant After Five-Day Excursion,1804,agree
15530,The iPhone 6 'Hairgate' Is Not a Thing,1769,discuss
15531,Hunt for 'cruel' owner who abandoned dog at train station,368,unrelated
15532,"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",847,unrelated
15533,Michelle Obama’s face blurred by Saudi state television,913,discuss
15534,British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,634,unrelated
15535,WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2463,unrelated
15536,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',2367,disagree
15537,New Audio Allegedly Captures Moment Michael Brown Was Shot,359,unrelated
15538,REPORT: The Batmobile Might Have Been Stolen In Detroit,1751,discuss
15539,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",1623,agree
15540,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,562,unrelated
15541,Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),2022,unrelated
15542,The Case of the Stolen Batmobile Has Been Solved,87,unrelated
15543,DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,167,unrelated
15544,"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",244,unrelated
15545,Apple may launch 12-inch MacBook Air with Retina Display,388,unrelated
15546,Report: Fence jumper made it into East Room of White House,2303,discuss
15547,Audio may have captured Michael Brown shooting,2248,unrelated
15548,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2096,unrelated
15549,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1289,unrelated
15550,Judd Nelson isn't dead; report is a hoax,1317,unrelated
15551,Woman Stays In KFC For A Week To Get Over Her Break-Up,1805,unrelated
15552,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1242,unrelated
15553,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2070,unrelated
15554,Female teacher facing sack after making SEX TAPE with teenager,379,discuss
15555,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,304,unrelated
15556,Missing Mexican students 'not found in mass grave',1156,agree
15557,"Rumor: Apple Watch to feature 512MB of RAM, 4GB of storage",1585,discuss
15558,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1131,unrelated
15559,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1897,unrelated
15560,God Is A Woman – Resurrected Father Narated,169,unrelated
15561,Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,205,unrelated
15562,Purported ISIS claim: Jordan airstrike kills female US hostage,1437,unrelated
15563,Chugging eggnog at office party lands man in hospital,2509,unrelated
15564,Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,1917,unrelated
15565,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",40,unrelated
15566,Everyone chill! Banksy has NOT been arrested,30,unrelated
15567,"Audio captured at time of Michael Brown shooting, company says",472,unrelated
15568,Soldier shot in Ottawa at War Memorial,1253,unrelated
15569,"A message from Jim's mom, Diane Foley:",2047,discuss
15570,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1040,unrelated
15571,"Yes, you can wear your Apple Watch in the shower",1680,agree
15572,"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",855,unrelated
15573,Newly Discovered Mass Grave Linked to Missing Mexican Students,2524,unrelated
15574,This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,139,unrelated
15575,"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",2528,discuss
15576,Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1797,agree
15577,Predator Drone Reportedly Spotted Over ISIS Stronghold,1802,unrelated
15578,Iraqi social-media rumors claim IS leader slain,1645,discuss
15579,"If you really believed Colorado KFCs were selling pot, here’s a reality check",1338,unrelated
15580,iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,2458,agree
15581,Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',40,unrelated
15582,After ISIS trick mum into eating son - 5 other reluctant cannibals including those forced to eat own body parts,1442,unrelated
15583,"In Vogue vs Rats War, the Rats Are Winning",30,unrelated
15584,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,837,discuss
15585,"Sorry, KFC isn't going to be selling weed in Colorado restaurants",81,unrelated
15586,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,821,unrelated
15587,US officials: Video shows American's execution,1116,discuss
15588,Homeland Security: No ISIL fighters on U.S. border,425,discuss
15589,New Audio Recording From Ferguson May Capture Michael Brown Shooting,1950,unrelated
15590,Reports: Boko Haram may release schoolgirls as part of deal,206,unrelated
15591,"Paradise is open to all, even dogs, Pope tells boy",2070,unrelated
15592,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1737,discuss
15593,"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1746,unrelated
15594,North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',2452,discuss
15595,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",767,disagree
15596,Priest who died for 48 minutes says he met God and she’s a woman,169,unrelated
15597,Video shows ISIL beheading of photojournalist James Foley,1336,agree
15598,"Wildest Apple Watch rumor yet: 100,000 apps at launch",1848,unrelated
15599,Former British Rapper Reportedly Under Investigation for James Foley Beheading,1314,discuss
15600,Lebanon 'holding IS leader's daughter and ex-wife',1898,unrelated
15601,Kim Jong-Un 'bans the name Kim Jong-un',524,unrelated
15602,Shots Heard In Alleged Brown Shooting Recording [AUDIO],205,unrelated
15603,REPORTS: JORDANIAN KING PERSONALLY FLYING SORTIES AGAINST ISIS,699,unrelated
15604,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2141,unrelated
15605,Mexico finds 4 more graves at site of suspected student massacre,1269,unrelated
15606,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,465,unrelated
15607,Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1012,discuss
15608,Luke Somers 'killed in failed rescue attempt in Yemen',244,unrelated
15609,'Spiderman' squished: Perth experts debunk spider burrowing claims,724,unrelated
15610,6 Islamist militants killed in US attack in Somalia,539,unrelated
15611,Audio of gunfire in Michael Brown case authenticated by app company,1426,discuss
15612,Italian catches huge wels catfish; is it a record?,2371,unrelated
15613,Militant Group Says It Killed American Journalist in Syria,1679,discuss
15614,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,35,unrelated
15615,Detroit Police Issue Statement That The Batmobile Is Safe,2055,unrelated
15616,Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1598,discuss
15617,Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2329,unrelated
15618,"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2356,discuss
15619,"PGA Tour Pro Claims Tiger Woods Is Currently Suspended For PEDs, Compares Him To Lance Armstrong",173,unrelated
15620,Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,2203,discuss
15621,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2520,discuss
15622,Has Ebola infected Isis militants in Mosul?,1669,discuss
15623,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),686,unrelated
15624,"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",569,unrelated
15625,Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,819,unrelated
15626,From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,304,unrelated
15627,Google Said to Buy Redwood City Offices for $585 Million,244,unrelated
15628,Big Bank Hank of The Sugarhill Gang is dead at 57,2340,discuss
15629,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,34,unrelated
15630,"Fidel Castro Is Dead, According to Viral Twitter Rumors",992,unrelated
15631,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,320,unrelated
15632,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",206,unrelated
15633,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,2281,unrelated
15634,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1519,discuss
15635,Seven girls as young as 13 become pregnant on a school trip,2230,unrelated
15636,The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2354,agree
15637,Soldier shot near Canadian parliament building,2115,unrelated
