,Headline,Body ID,Stance
18979,Mass grave found after 40 students disappear in Mexican protest,1405,discuss
18980,Isis tells mother on rescue mission :’You’ve just eaten your son’,1435,unrelated
18981,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1471,unrelated
18982,Rumors of ISIS leader's death debunked,1645,discuss
18983,Luke Somers 'killed in failed rescue attempt in Yemen',1844,discuss
18984,Macaulay Culkin Dead? Fans Freak Out Over Death Rumors,1006,unrelated
18985,Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1829,agree
18986,"Nun gives birth, intends to keep baby",2009,unrelated
18987,Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,107,unrelated
18988,Man chops off own penis after being dumped by his girlfriend,634,unrelated
18989,"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",2091,unrelated
18990,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,2410,unrelated
18991,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",1251,unrelated
18992,Questions raised over Nicaragua 'meteorite',7,unrelated
18993,Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,1073,unrelated
18994,UPDATE: Internet report of Ebola outbreak in Purdon not true,456,unrelated
18995,"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",483,unrelated
18996,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,2078,unrelated
18997,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2067,discuss
18998,State House time capsule from 1795 unearthed,419,unrelated
18999,"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",808,unrelated
19000,11 jetliners 'missing' after Islamist takeover of airport,2176,unrelated
19001,Obama: murder of James Foley 'shocks the conscience of the entire world',214,unrelated
19002,Big Bank Hank of The Sugarhill Gang is dead at 57,2421,unrelated
19003,Woman spends a week in KFC to get over her break up,1819,unrelated
19004,Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1361,unrelated
19005,Dog found abandoned outside railway station with suitcase of his belongings,1642,agree
19006,Kim Jong-Un 'bans the name Kim Jong-un',144,unrelated
19007,Mexican cartel leader kills self; bodies in grave not missing students,1984,agree
19008,"Hostage David Haines' Murder 'Evil', PM Says",1802,unrelated
19009,YPG Confirms: Gill Rosenberg Not Captured in Kobani,26,agree
19010,"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",2497,discuss
19011,Homeland Security: No ISIL fighters on U.S. border,564,unrelated
19012,Russian TV actor wakes up to find his testicles stolen,404,unrelated
19013,Nigeria and Boko Haram 'agree ceasefire and girls' release',1419,discuss
19014,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1974,unrelated
19015,"A message from Jim's mom, Diane Foley:",704,unrelated
19016,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1009,unrelated
19017,"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",2415,unrelated
19018,"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",887,unrelated
19019,Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1921,unrelated
19020,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1611,discuss
19021,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,368,unrelated
19022,IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1547,unrelated
19023,"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1069,unrelated
19024,CBS News Names Canadian Parliament Shooting Suspect,1266,unrelated
19025,"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",707,unrelated
19026,Russian TV actor wakes up to find his testicles stolen,845,agree
19027,Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,845,unrelated
19028,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",526,agree
19029,Ottawa investigates reports that Isis has captured Canadian-Israeli woman,387,unrelated
19030,"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",1804,unrelated
19031,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1921,unrelated
19032,Mexican students not among bodies found in mass graves,1849,unrelated
19033,Questions raised over Nicaragua 'meteorite',844,unrelated
19034,Ferguson riots: audio may have captured Michael Brown shooting,1252,unrelated
19035,"Jose Canseco injured in accidental shooting, per reports",2352,discuss
19036,Mexico checks if 43 missing students in mass grave,1109,discuss
19037,British Man Slaps People If They Sneeze In Public,1897,agree
19038,"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",2218,discuss
19039,Missing Planes,2317,unrelated
19040,Caught a catfish record in Po: 127 kg and 2.67 meters,2161,agree
19041,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,388,unrelated
19042,US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,1095,unrelated
19043,Fence jumper reportedly made it much further into White House than Secret Service said,917,unrelated
19044,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1549,unrelated
19045,"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",539,unrelated
19046,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",478,unrelated
19047,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1661,unrelated
19048,ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,81,unrelated
19049,IS militant 'Jihadi John' named as Mohammed Emwazi from London,2184,unrelated
19050,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,879,unrelated
19051,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",1637,unrelated
19052,Graffiti Artist Banksy Arrested In London; Identity Revealed,1437,unrelated
19053,"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1384,unrelated
19054,A Mass Grave Points to a Student Massacre in Mexico,1213,unrelated
19055,"Video showing American journalist beheaded believed real, officials and family say",1351,unrelated
19056,Meteorite leaves crater in Nicaraguan capital Managua,1817,unrelated
19057,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1883,unrelated
19058,KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,1806,unrelated
19059,EBay appears to be planning an Apple Watch app,2321,unrelated
19060,Sergeant-at-Arms stopped shooter on Parliament Hill,1586,unrelated
19061,Islamic State militants claim to behead missing American journalist,115,unrelated
19062,"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",2161,unrelated
19063,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2266,discuss
19064,"Rajasthan: Man Tries to Rape Teenager, Angry Mob Chops His Penis Off",1959,agree
19065,Two blokes dared to eat 20-year-old burger for charity,1899,unrelated
19066,Duped again: Macaulay Culkin is not dead,1559,agree
19067,Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,1035,agree
19068,For sale: Tiger's former island in Sweden,1836,unrelated
19069,Meteor Leaves 40-Foot Crater Near Managua's Airport,1295,unrelated
19070,Pentagon: ISIS Got U.S. Weapons Package,816,unrelated
19071,CNN audio: Is this the moment Michael Brown was shot?,1435,unrelated
19072,We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,208,agree
19073,"No, Banksy has not been arrested (sigh)",1544,unrelated
19074,Is Kim Jong Un's sister Kim Yo Jong in charge?,2344,discuss
19075,"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",706,unrelated
19076,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2365,discuss
19077,Pentagon: 1 weapons bundle seized by militants,816,unrelated
19078,Questions raised over Nicaragua 'meteorite',601,discuss
19079,GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2249,discuss
19080,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',80,unrelated
19081,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1582,unrelated
19082,US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),972,unrelated
19083,Soldier shot near Canadian parliament building,2130,unrelated
19084,Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,2529,agree
19085,"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",839,discuss
19086,Catholic Priest Claims God Is Female After Clinically Dead Experience,2385,unrelated
19087,Priest' claim of seeing God as a woman dismissed as hoax,2445,agree
19088,What TBS’s Sped-Up Seinfeld Reruns Tell Us About the Sorry State of America,1875,discuss
19089,Audio recording allegedly captures moment Michael Brown was shot,139,unrelated
19090,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,195,unrelated
19091,Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1820,agree
19092,Christian Bale will not play Steve Jobs,1897,unrelated
19093,Rat problem worsens at One World Trade Center offices of Conde Nast,964,unrelated
19094,CNN Plays Alleged Recording of Michael Brown Shooting,2403,unrelated
19095,"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",2252,unrelated
19096,"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",1789,unrelated
19097,Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1435,unrelated
19098,US Marine survives headshot from Taliban (video),2267,agree
19099,ISIL Beheads American Photojournalist in Iraq,2147,discuss
19100,ISIS Video Purports To Show Beheading Of British Aid Worker,2241,discuss
19101,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1899,discuss
19102,White House Fence Jumper Actually Made It Pretty Far Inside,698,unrelated
19103,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1821,discuss
19104,Cheese addiction breaks Kim Jong-un's ankles,1095,agree
19105,Luke Somers' sister says he was killed in failed Yemen rescue attempt,115,unrelated
19106,Chinese advised to choose British-sounding names to get ahead,1789,agree
19107,Apple was forced to nix key health features from its smartwatch -- report,652,discuss
19108,"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2177,unrelated
19109,Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,1383,unrelated
19110,Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),1817,unrelated
19111,Apple Watch launch expected in late March,1374,unrelated
19112,It Begins: HazMat-Wearing Passenger Spotted At Airport,2489,unrelated
19113,The Case of the Stolen Batmobile Has Been Solved,280,unrelated
19114,Tiger Woods' agent shoots down report of failed drug test,1175,unrelated
19115,Tropical spider burrows under man's skin through scar,181,unrelated
19116,Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,1317,unrelated
19117,7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,2022,unrelated
19118,Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,2236,discuss
19119,Macaulay Culkin Dead?,1752,discuss
19120,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',2337,disagree
19121,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',959,unrelated
19122,Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,2447,agree
19123,"Dead for 48 minutes, this Catholic Priest claims God is female",2296,unrelated
19124,Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,527,unrelated
19125,The @FoxNewsPress Account Tweeting Lawsuit Threats Is a Fake,664,unrelated
19126,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2184,unrelated
19127,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2047,discuss
19128,Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),689,unrelated
19129,Opposition group: ISIS militants training to fly warplanes in Syria,2283,unrelated
19130,Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,1498,discuss
19131,"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",115,unrelated
19132,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2067,discuss
19133,"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",887,unrelated
19134,Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),2419,unrelated
19135,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",694,discuss
19136,"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",321,unrelated
19137,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2020,unrelated
19138,Nigeria says it has deal with Boko Haram to release kidnapped girls,2403,discuss
19139,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",1500,unrelated
19140,KC hospital: Patient does not have symptom profile of Ebola,781,unrelated
19141,"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",2463,unrelated
19142,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,992,unrelated
19143,DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,2360,unrelated
19144,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,467,unrelated
19145,Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,2290,unrelated
19146,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,1814,unrelated
19147,"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",125,unrelated
19148,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1459,unrelated
19149,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2477,discuss
19150,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1374,unrelated
19151,ISIS cracks down on five confirmed Ebola cases among fighters: official,2096,unrelated
19152,CNN Plays Alleged Recording of Michael Brown Shooting,1818,discuss
19153,Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1024,unrelated
19154,Islamic State militants claim to behead missing American journalist,1120,unrelated
19155,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",570,unrelated
19156,Lebanon detains wife and son of Al-Baghdadi,651,unrelated
19157,Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1184,unrelated
19158,"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",1013,discuss
19159,White House Fence Jumper Actually Made It Pretty Far Inside,2303,discuss
19160,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1786,unrelated
19161,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",591,unrelated
19162,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",686,unrelated
19163,New iOS 8 bug can delete all of your iCloud documents,524,unrelated
19164,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2388,discuss
19165,Tom Brokaw Wants Brian Williams Fired Over Iraq Helicopter Story: Report,2176,discuss
19166,US drones hunt Isis leader in Syria,2443,discuss
19167,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2165,agree
19168,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,244,unrelated
19169,"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",1817,unrelated
19170,Woman spends a week in KFC to get over her break up,1523,agree
19171,IS Fighters Seize Weapons Cache Meant for Kurds,1708,unrelated
19172,Homeless man receives $100... then shocks everyone with how he spends it,633,unrelated
19173,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2123,unrelated
19174,Amazon.com to open first physical store in Manhattan: DJ,1938,unrelated
19175,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1565,unrelated
19176,Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,844,unrelated
19177,iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,545,unrelated
19178,Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,2479,discuss
19179,ISIL allegedly kills US journalist in video,2047,discuss
19180,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1299,unrelated
19181,Audio recording allegedly captures moment Michael Brown was shot,1481,unrelated
19182,New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,1368,discuss
19183,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1547,unrelated
19184,Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,2410,unrelated
19185,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,381,discuss
19186,Islamic State claims it executed American photojournalist James Foley,2096,discuss
19187,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",961,agree
19188,The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,2407,discuss
19189,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1385,unrelated
19190,"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",2055,unrelated
19191,REPORT: Alleged New Audio of Michael Brown Shooting,662,unrelated
19192,Fence-jumper got farther into White House,1840,agree
19193,'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,1224,unrelated
19194,Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,2254,unrelated
19195,Michael Phelps’ alleged girlfriend says she was born intersex,712,unrelated
19196,Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1361,unrelated
19197,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,781,discuss
19198,Cesar Millan is Not Dead: Dog Whisperer Death Hoax Circulates,1975,unrelated
19199,Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,1477,unrelated
19200,"Spider burrowed into appendix scar, crawled through WA man's body",1864,discuss
19201,"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",1854,unrelated
19202,Lebanon detains wife and son of Al-Baghdadi,2155,discuss
19203,Star Wars VII for a New SUMMER Release Date!?,2114,unrelated
19204,Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,1097,unrelated
19205,Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,2138,agree
19206,Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1660,unrelated
19207,American hostage in Yemen freed in military raid-Defence Ministry,1256,unrelated
19208,Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,702,unrelated
19209,Islamic State 'training pilots to fly fighter jets',2408,discuss
19210,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,7,unrelated
19211,Libya: Missing Libya Planes Spark Security Concerns,1384,unrelated
19212,"No, Saudi TV Didn't Blur Out Michelle Obama's Face When the President Met King Salman",1242,unrelated
19213,Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,955,unrelated
19214,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1465,unrelated
19215,Sugarhill Gang rapper Big Bank Hank dead at 57,618,unrelated
19216,"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",483,unrelated
19217,Hopeless romantic BURNS DOWN college sports hall after fireworks proposal stunt fails,2345,unrelated
19218,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1981,unrelated
19219,Isis militants claim to have killed US journalist James Foley,1034,unrelated
19220,"ISIS Unleash ""Scorpion"" Bombs In Iraq",1127,agree
19221,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",568,unrelated
19222,Dog abandoned at Scotland train station with suitcase,347,unrelated
19223,"Why the most expensive Apple Watch will probably cost around $10,000",490,unrelated
19224,White House fence-jumper made it far deeper into building than previously known,1323,unrelated
19225,For sale: Tiger's former island in Sweden,1660,unrelated
19226,"Apple Watch Takes Two Hours to Charge, Only Delivers Notifications While on the Wrist",1176,unrelated
19227,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1720,unrelated
19228,Insurgents killed in Nigeria despite alleged truce with Boko Haram,423,discuss
19229,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,195,unrelated
19230,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2088,unrelated
19231,"Obama, Outraged Over Beheading, Vows to Stay on Course",26,unrelated
19232,PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,775,unrelated
19233,"Obama, Outraged Over Beheading, Vows to Stay on Course",539,unrelated
19234,See the Crater a Meteorite Made in Nicaragua,220,unrelated
19235,"Soldier shot, Parliament locked down after gunfire erupts at war memorial",1325,unrelated
19236,North Korea denies plans to open a restaurant in Scotland,1217,unrelated
19237,"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1825,discuss
19238,"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",331,unrelated
19239,CNN audio: Is this the moment Michael Brown was shot?,2248,unrelated
19240,Eggnog-chugging contest leads to hospital stay,1921,unrelated
19241,Sugarhill Gang’s Big Bank Hank dead at 57,1651,unrelated
19242,"Obama, Outraged Over Beheading, Vows to Stay on Course",1569,unrelated
19243,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),181,unrelated
19244,Future Apple Watches could include platinum models - report,1724,unrelated
19245,Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,754,unrelated
19246,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,2403,discuss
19247,Former British Rapper Reportedly Under Investigation for James Foley Beheading,195,unrelated
19248,NBC weatherman caught urinating in the woods live on air,321,unrelated
19249,"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",837,unrelated
19250,Setting the record straight on tor,271,unrelated
19251,TBS Speeds up SEINFELD by 7.5% to Add 2 More Minutes of Commercials,1260,agree
19252,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1681,discuss
19253,Nun who gave birth ‘had no idea’ she was pregnant,1720,discuss
19254,11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,2448,discuss
19255,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',1263,disagree
19256,Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,1120,unrelated
19257,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1720,unrelated
19258,Video: Marine survives Taliban sniper headshot thanks to helmet,305,agree
19259,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),706,unrelated
19260,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1958,discuss
19261,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1821,discuss
19262,"So, There Might Be a Rat Infestation at Vogue",713,discuss
19263,Lebanon detains wife and son of Al-Baghdadi,1004,discuss
19264,"Despite ceasefire announcement, new Boko Haram attacks reported",2078,unrelated
19265,"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1106,discuss
19266,IPhone 6 users are tearing their hair out,304,unrelated
19267,Report: Exec popped for $300k dinner after run at blackjack,832,unrelated
19268,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1254,agree
19269,Watch: US Marine saved by helmet after being shot by Taliban sniper,488,agree
19270,The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,1268,unrelated
19271,"Man chops off own penis, throws it in a dustbin after poor show in bed",812,unrelated
19272,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1864,discuss
19273,Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,2456,agree
19274,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2501,unrelated
19275,Nicaraguan commission on possible meteorite crash presents rock samples,524,unrelated
19276,Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,1426,unrelated
19277,US officials: Video shows American's execution,2096,discuss
19278,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,945,discuss
19279,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",2523,unrelated
19280,Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2080,discuss
19281,Google Said to Buy Redwood City Offices for $585 Million,1549,unrelated
19282,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1459,unrelated
19283,ISIL militant 'Jihadi John' named by media,1437,unrelated
19284,"Marine Gets Shot in the Head, Walks Away",532,unrelated
19285,FBI Probing Alleged Audio of Michael Brown Shooting,450,unrelated
19286,Setting the record straight on tor,1104,unrelated
19287,Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,2034,unrelated
19288,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",1383,unrelated
19289,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,72,unrelated
19290,Breaking: Soldier shot at National War Memorial in Ottawa,1034,discuss
19291,Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2471,discuss
19292,Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,304,unrelated
19293,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1166,unrelated
19294,Microsoft turns to robotic security guards to watch for trouble,1074,unrelated
19295,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1101,discuss
19296,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",2009,discuss
19297,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2404,discuss
19298,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2211,disagree
19299,Hospital: Man not being treated for Ebola in Kansas City,1095,unrelated
19300,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,874,unrelated
19301,"No, there aren’t any Ebola cases in Iraq",819,discuss
19302,Christian Bale Won't Play Steve Jobs After All,2097,unrelated
19303,Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1659,unrelated
19304,"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1380,agree
19305,Tom Brokaw wants Brian Williams fired,1492,unrelated
19306,Tiger Woods selling Swedish villa — island included,236,unrelated
19307,Eyewitness Says Viral Video of Homeless Man Was Staged,1971,agree
19308,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",2307,unrelated
19309,Kim Jong-un drinks rare snake wine to boost love life!,941,unrelated
19310,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",586,unrelated
19311,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,403,unrelated
19312,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1721,discuss
19313,Homeless man receives $100... then shocks everyone with how he spends it,2061,agree
19314,Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1465,unrelated
19315,ISIS Militants Allegedly Contracted Ebola,2138,discuss
19316,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",26,unrelated
19317,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,959,unrelated
