,Headline,Body ID,Stance
27269,ISIS Seemingly Beheaded American Journalist James Wright Foley,1627,unrelated
27270,Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,2005,agree
27271,Government fires employee who skipped work for 24 years,2481,unrelated
27272,"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",2492,unrelated
27273,Is Kim Jong Un's sister Kim Yo Jong in charge?,1152,discuss
27274,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,137,unrelated
27275,Isis claims US hostage Kayla Mueller killed in coalition airstrike,2260,unrelated
27276,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1821,discuss
27277,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1789,unrelated
27278,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1808,unrelated
27279,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,723,unrelated
27280,"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",2251,unrelated
27281,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",220,unrelated
27282,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,2506,unrelated
27283,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",304,unrelated
27284,Is Kim Jong-un’s sister now the power behind the North Korean throne?,2477,discuss
27285,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1011,discuss
27286,"Boko Haram agrees to ceasefire, release of school girls",1588,disagree
27287,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2463,unrelated
27288,ISIS Getting Ebola,527,unrelated
27289,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1271,unrelated
27290,Pentagon: ISIS Got U.S. Weapons Package,1648,unrelated
27291,"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",1263,unrelated
27292,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2070,unrelated
27293,Audio recording allegedly captures moment Michael Brown was shot,2344,unrelated
27294,Report: Exec popped for $300k dinner after run at blackjack,1605,unrelated
27295,"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1494,unrelated
27296,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2220,discuss
27297,Christian Bale will not play Steve Jobs,35,unrelated
27298,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,235,unrelated
27299,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",588,agree
27300,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1853,unrelated
27301,Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1707,unrelated
27302,ISIS Video Claims to Show Beheading of British Hostage,2440,discuss
27303,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,405,unrelated
27304,Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,2404,unrelated
27305,Experts: More facts needed on purported audio recording of Michael Brown shooting,1299,unrelated
27306,MCDONALD’S WILL STOP SERVING OVERWEIGHT CUSTOMERS BEGINNING 1/1/15,1549,unrelated
27307,Iraqi media: ISIS militants have contracted Ebola,796,unrelated
27308,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,687,unrelated
27309,Rumor: Apple to hold event this month to unveil Retina MacBook Air & finalize Apple Watch specs,1805,unrelated
27310,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,698,unrelated
27311,ISIS fighters seize weapons airdrop meant for Kurds,2252,unrelated
27312,James Foley remembered as 'brave and tireless' journalist,1471,agree
27313,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2246,discuss
27314,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,800,unrelated
27315,Tiger Woods prices private island at $7.1 million,181,unrelated
27316,"A Vice Guide To Spending $300,000 On Dinner",26,unrelated
27317,NET Extra: Back-from-the-dead Catholic priest claims God is a female,615,unrelated
27318,Homeless man receives $100... then shocks everyone with how he spends it,1611,discuss
27319,Rumors of ISIS leader's death debunked,1528,unrelated
27320,Banksy arrest hoax: US website claims street artist caught in Watford,1269,unrelated
27321,Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,498,unrelated
27322,Man Chops Off and Throws Away His Small Penis After Bad Breakup,1560,discuss
27323,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1646,unrelated
27324,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1597,discuss
27325,App brush list actually do so sister you tired it?,2087,unrelated
27326,Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,1153,unrelated
27327,"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2520,unrelated
27328,High School Student Rumored to Have Made $72 Million Trading Stocks,550,unrelated
27329,McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1787,unrelated
27330,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,2309,unrelated
27331,ISIS Militants Allegedly Contracted Ebola,1122,discuss
27332,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2448,unrelated
27333,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2249,discuss
27334,Rapper identified as James Foley's executioner: reports,1649,unrelated
27335,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1709,unrelated
27336,ISIS Militants Allegedly Contracted Ebola,2130,unrelated
27337,ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,2268,unrelated
27338,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",731,unrelated
27339,Man who SLAPS people if they sneeze in public being hunted by police,2477,unrelated
27340,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2477,unrelated
27341,A bunch of cool health features were cut from the Apple Watch at the last minute,1627,unrelated
27342,"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",1289,unrelated
27343,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',34,unrelated
27344,An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,844,unrelated
27345,Has Ebola infected Isis militants in Mosul?,1948,unrelated
27346,Islamic State claims to have beheaded American journalist,524,unrelated
27347,Audio recording allegedly captures moment Michael Brown was shot,2127,unrelated
27348,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",570,unrelated
27349,"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",1457,unrelated
27350,ISIS Seemingly Beheaded American Journalist James Wright Foley,1120,unrelated
27351,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,2528,unrelated
27352,"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1260,unrelated
27353,What One Homeless Man Does with $100 Will Astonish You (VIDEO),2370,unrelated
27354,"Obama, Outraged Over Beheading, Vows to Stay on Course",2404,unrelated
27355,"Israel opens dams, floods Gaza",2187,unrelated
27356,BREAKING: British-born hostage 'KILLED in failed rescue attempt',1787,unrelated
27357,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1269,discuss
27358,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",1637,unrelated
27359,Isis claims to behead US journalist,1547,unrelated
27360,Israel denies causing Gaza floods by opening dams,1967,discuss
27361,Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,720,unrelated
27362,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1563,disagree
27363,"In Moscow, police are looking for a felon, cut the male genitals",1234,unrelated
27364,David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',1477,unrelated
27365,"Woman catches husband cheating with her twin, humiliates them",660,unrelated
27366,"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",856,discuss
27367,Microsoft's Silicon Valley campus now guarded by Daleks,2295,unrelated
27368,Did a Meteorite Impact in Nicaragua over the Weekend?,2307,unrelated
27369,Priest who died for 48 minutes says he met God and she’s a woman,478,unrelated
27370,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1569,unrelated
27371,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1804,unrelated
27372,Meteorite 'caused mysterious boom in Nicaragua',649,unrelated
27373,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,570,unrelated
27374,Obama denounces killing of journalist James Foley and pledges ‘justice’,984,unrelated
27375,Dog Found Abandoned With Suitcase Filled With His Belongings,269,unrelated
27376,Is this proof of bigfoot? New 'yeti' video shows giant hairy beast walking through forest,2280,unrelated
27377,Pentagon: Airstrike killed terror leader in Somalia,2268,unrelated
27378,Star Wars: The Force Awakens to be released this summer?,1393,discuss
27379,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,1212,unrelated
27380,Has North Korean dictator Kim Jong-un been replaced by his sister?,1481,unrelated
27381,"Spider burrowed into appendix scar, crawled through WA man's body",2293,discuss
27382,Obama: murder of James Foley 'shocks the conscience of the entire world',1295,unrelated
27383,IS Fighters Seize Weapons Cache Meant for Kurds,45,unrelated
27384,"Yemen says U.S. man freed, sister says he’s dead",56,unrelated
27385,White House Fence Jumper Pushed Past Female Guard,1769,unrelated
27386,White House fence-jumper made it far deeper into building than previously known,1426,unrelated
27387,"Obama, Outraged Over Beheading, Vows to Stay on Course",1040,unrelated
27388,Video shows ISIL beheading of photojournalist James Foley,2388,discuss
27389,Soldier shot at war memorial in Canada,892,unrelated
27390,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1009,unrelated
27391,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,891,unrelated
27392,ISIS fighters ‘have contracted Ebola’,2180,discuss
27393,Michael Phelps' girlfriend was born male but did not tell swimmer about her past,942,unrelated
27394,SEE IT: California homeless man uses $100 gift to give food to others,2305,agree
27395,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2192,unrelated
27396,Lebanon 'holding IS leader's daughter and ex-wife',891,unrelated
27397,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1234,unrelated
27398,"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",2362,agree
27399,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2115,unrelated
27400,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1854,unrelated
27401,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),962,unrelated
27402,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1120,unrelated
27403,Could Kim Jong Un open a restaurant in Scotland?,17,unrelated
27404,James Foley remembered as 'brave and tireless' journalist,2526,unrelated
27405,Isis claims to behead US journalist,1093,discuss
27406,Matt Taibbi on leave of absence from First Look Media,568,unrelated
27407,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,831,discuss
27408,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1271,unrelated
27409,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1242,discuss
27410,US Marine survives headshot in Afghanistan,1608,unrelated
27411,WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,996,agree
27412,Texas City plumber's truck ends up in Syrian war,1289,unrelated
27413,Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,858,unrelated
27414,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1423,unrelated
27415,"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",2375,unrelated
27416,"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",169,unrelated
27417,Mexico Student Massacre Update: More Graves Discovered At Murder Site,1825,unrelated
27418,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2463,unrelated
27419,"Audio captured at time of Michael Brown shooting, company says",1299,unrelated
27420,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1588,discuss
27421,Islamic State using 'SCORPION bombs' to terrorise victims,1385,unrelated
27422,"Ann Arbor pizza delivery driver surprised with $2,000 tip",2404,unrelated
27423,"Hostage David Haines' Murder 'Evil', PM Says",68,unrelated
27424,Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,958,unrelated
27425,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",722,unrelated
27426,AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,1666,agree
27427,Video Purports To Show Beheading Of U.S. Journalist By Militants,2526,unrelated
27428,"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",2388,unrelated
27429,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2096,unrelated
27430,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",7,unrelated
27431,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1461,unrelated
27432,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1385,unrelated
27433,Christian Bale will not play Steve Jobs,729,agree
27434,GCPD Solved Stolen Batmobile Case?,529,unrelated
27435,Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1256,unrelated
27436,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2223,unrelated
27437,Nigeria says it has deal with Boko Haram to release kidnapped girls,1906,unrelated
27438,"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",2093,discuss
27439,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1040,unrelated
27440,WSJ: Apple cut watch health features due to erratic sensors,2174,unrelated
27441,Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,1180,unrelated
27442,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,2268,discuss
27443,"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",640,unrelated
27444,Vigilantes cut off alleged rapist's penis,1673,agree
27445,BREAKING: British-born hostage 'KILLED in failed rescue attempt',40,unrelated
27446,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1442,unrelated
27447,"Boko Haram denies truce, says kidnapped girls married",1506,unrelated
27448,"A message from Jim's mom, Diane Foley:",1905,unrelated
27449,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2016,agree
27450,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,235,unrelated
27451,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1256,unrelated
27452,Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1467,unrelated
27453,Christian Bale won't play Steve Jobs,919,unrelated
27454,Terrorism fears rise amid reports of stolen jetliners,1958,discuss
27455,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2047,discuss
27456,Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1197,unrelated
27457,"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1625,unrelated
27458,"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",1377,discuss
27459,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1787,unrelated
27460,GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,1565,unrelated
27461,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1256,agree
27462,Video shows ISIL beheading of photojournalist James Foley,2296,unrelated
27463,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2371,discuss
27464,GCPD Solved Stolen Batmobile Case?,1673,unrelated
27465,Fence-jumper made it farther in White House than Secret Service let on,1323,unrelated
27466,ISIS Militants Allegedly Contracted Ebola,1438,unrelated
27467,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",220,unrelated
27468,Report: NYPD to stop arresting people for minor marijuana offenses,1954,unrelated
27469,ISIS Militants Allegedly Contracted Ebola,1786,unrelated
27470,Mohammed Islam Denies Making $72 Million From Stock Market Trading,2367,unrelated
27471,Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,1599,discuss
27472,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1747,agree
27473,Bali Awry,1549,unrelated
27474,Man who slaps people around the head for sneezing hunted by police,1503,unrelated
27475,Alleged audio of Michael Brown shooting has surfaced,1776,discuss
27476,Boko Haram ceasefire ignored as violence flares in Borno state,298,unrelated
27477,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1862,disagree
27478,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",821,unrelated
27479,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,181,unrelated
27480,New Audio Shows Michael Brown Was Shot at 11 Times,2354,unrelated
27481,"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",1437,unrelated
27482,US drones hunt Isis leader in Syria,1802,unrelated
27483,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",984,unrelated
27484,Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2132,unrelated
27485,WHO ‘probing’ whether ISIS fighters got Ebola,2025,discuss
27486,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,60,unrelated
27487,Islamic State claims it executed American photojournalist James Foley,1034,unrelated
27488,Isis claims US hostage Kayla Mueller killed in coalition airstrike,2342,unrelated
27489,It’s About To Get Harder To Be Arrested For Pot Possession In New York City,1718,unrelated
27490,"Marine Gets Shot in the Head, Walks Away",860,unrelated
27491,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,688,discuss
27492,Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1751,unrelated
27493,Seven girls as young as 13 become pregnant on a school trip,313,unrelated
27494,Boko Haram denies it has agreed ceasefire,2096,unrelated
27495,TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,170,unrelated
27496,Man who SLAPS people if they sneeze in public being hunted by police,1848,unrelated
27497,Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',289,agree
27498,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2130,unrelated
27499,Lebanon 'holding IS leader's daughter and ex-wife',1267,discuss
27500,Setting the record straight on tor,1034,unrelated
27501,Breaking: Soldier shot at National War Memorial in Ottawa,359,unrelated
27502,Her Majesty’s magic mushrooms,2480,discuss
27503,"No, a bird didn't poop on Vladimir Putin",527,unrelated
27504,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",1852,agree
27505,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1424,discuss
27506,Jihadi John identity revealed as Mohammed Emwazi: live,1252,unrelated
27507,Kurds fear Isis use of chemical weapon in Kobani,373,unrelated
27508,"And finally: Apple Watch to launch 9 March with 100,000 apps",1789,unrelated
27509,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,900,unrelated
27510,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,633,unrelated
27511,Government fires employee who skipped work for 24 years,81,unrelated
27512,Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1435,unrelated
27513,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,239,unrelated
27514,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,788,unrelated
27515,BATMAN VS. SUPERMAN BATMOBILE STOLEN,1789,unrelated
27516,Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1438,unrelated
27517,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1893,unrelated
27518,"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2096,unrelated
27519,Canadian Soldier Shot At Ottawa War Memorial: Report,2281,discuss
27520,Meteorite strike in Nicaragua puzzles experts,2155,unrelated
27521,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",874,unrelated
27522,Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',618,unrelated
27523,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,189,discuss
27524,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,538,discuss
27525,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1547,unrelated
27526,Report: Possible audio tape of Michael Brown shooting,2250,discuss
27527,ISIS Appears To Behead American Photojournalist In YouTube Video,1744,discuss
27528,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1832,unrelated
27529,ISIS Beheads American Journalist,984,unrelated
27530,An accidental delivery of arms to the Islamic State and the problem with airdrops,2307,agree
27531,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2399,discuss
27532,BREAKING: ISIS Beheads American Journalist James Wright Foley,826,unrelated
27533,"Source: Pot in NYC may soon net just a ticket, not arrest",2237,discuss
27534,That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1017,unrelated
27535,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2025,discuss
27536,Mexican investigators fear mass grave might hold 43 missing students,1148,unrelated
27537,#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,1439,unrelated
27538,Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,1627,agree
27539,Has Ebola infected Isis militants in Mosul?,936,discuss
27540,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",1268,unrelated
27541,Iraqi social-media rumors claim IS leader slain,1473,discuss
27542,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2313,unrelated
27543,"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1323,unrelated
27544,"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",1363,unrelated
27545,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1361,discuss
27546,Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2337,discuss
27547,Star Wars VII for a New SUMMER Release Date!?,1826,unrelated
27548,"North Korea leader Kim is still in charge, has injured leg: source",1252,unrelated
27549,Kim Had Ankle Surgery:  Source,2053,discuss
27550,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,7,unrelated
27551,Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2417,discuss
27552,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",532,agree
27553,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1255,unrelated
27554,Amazon.com to open first physical store in Manhattan: DJ,882,unrelated
27555,Dumped woman spends a week in KFC to get over ex,1791,unrelated
27556,Not coming to a store near you: The pumpkin spice condom,2192,unrelated
27557,Batmobile wasn't stolen: Cops,692,unrelated
27558,"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1307,discuss
27559,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1786,unrelated
27560,"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",696,unrelated
27561,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,959,unrelated
27562,Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1815,unrelated
27563,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',539,unrelated
27564,Jihadi John identity revealed as Mohammed Emwazi: live,1107,unrelated
27565,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),244,unrelated
27566,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1589,agree
27567,"Spider burrowed into appendix scar, crawled through WA man's body",2022,unrelated
27568,Isis claims US hostage Kayla Mueller killed in coalition airstrike,712,unrelated
27569,Apple Watch Gold Edition rumored to be priced at $1200: Will you buy?,530,unrelated
27570,ISIS Getting Ebola,1461,unrelated
27571,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,955,agree
27572,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2056,unrelated
27573,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",403,unrelated
27574,Missing Planes,1575,unrelated
27575,Durex is not confirming or denying rumors of a “pumpkin spice” condom,367,unrelated
27576,Matt Taibbi on leave of absence from First Look Media,5,unrelated
27577,URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1634,discuss
27578,Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,1170,unrelated
27579,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1720,unrelated
27580,Fence-jumper made it farther in White House than Secret Service let on,773,unrelated
27581,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2208,unrelated
27582,Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1466,discuss
27583,Is Kim Jong Un's sister Kim Yo Jong in charge?,1680,unrelated
27584,Texas plumber's truck on front line of Syria war,1883,unrelated
27585,Man discovers spider living under his skin during Bali vacation,214,unrelated
27586,Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1746,unrelated
27587,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,480,unrelated
27588,Saudi cleric issues fatwa against building snowmen,1090,unrelated
27589,Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,2506,unrelated
27590,From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,403,unrelated
27591,ISIS Appears To Behead American Photojournalist In YouTube Video,2047,discuss
27592,Mexican investigators fear mass grave might hold 43 missing students,683,unrelated
27593,Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,2003,unrelated
27594,Report: Christian Bale Will Play Steve Jobs,1157,discuss
27595,McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1539,unrelated
27596,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",524,unrelated
27597,ISIS Getting Ebola,1904,discuss
27598,ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,625,unrelated
27599,Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,2327,discuss
27600,Missing American journalist reportedly beheaded by Islamic State ,1385,unrelated
27601,KC Man Does Not Have Ebola,1404,agree
27602,US hostage Luke Somers dies after rescue bid,1256,unrelated
27603,Missing American journalist reportedly beheaded by Islamic State ,933,discuss
27604,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",932,unrelated
