,Headline,Body ID,Stance
15975,Apple Watch reportedly has low-energy 'power reserve' mode,1420,discuss
15976,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',403,unrelated
15977,Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1434,discuss
15978,Alleged audio of Michael Brown shooting released,2354,unrelated
15979,British Man Slaps People If They Sneeze In Public,298,unrelated
15980,Matt Taibbi Disappears From Omidyar’s First Look Media,487,unrelated
15981,Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,179,agree
15982,Report: Christian Bale Just Bailed on the Steve Jobs Movie,281,unrelated
15983,Spider burrowed through tourist's stomach and up into his chest,1502,agree
15984,Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,119,unrelated
15985,Weatherman caught peeing live on camera,40,unrelated
15986,"Canadian woman 'captured by ISIS in Syria' says she is actually fine and still fighting the jihadists, despite kidnap reports",2415,unrelated
15987,ISIS Reportedly Beheads American Photojournalist in Iraq,826,unrelated
15988,Hospital: Man not being treated for Ebola in Kansas City,707,unrelated
15989,ISIL Beheads American Photojournalist in Iraq,456,discuss
15990,"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",381,unrelated
15991,Mexico police find mass grave near site 43 students vanished,295,unrelated
15992,Nigeria says it has deal with Boko Haram to release kidnapped girls,2078,unrelated
15993,AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,754,unrelated
15994,Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,162,discuss
15995,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,788,unrelated
15996,Seth Rogen to play Woz in Jobs biopic,1560,unrelated
15997,REPORT: Apple's Watch Will Come In 2 Storage Sizes,499,unrelated
15998,ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,944,unrelated
15999,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1644,unrelated
16000,Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,773,discuss
16001,"What We Know About Kim Yo Jong, Who May Control North Korea",1152,discuss
16002,Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1821,unrelated
16003,Texas plumber baffled after truck ends up in the hands of Syrian rebels,803,unrelated
16004,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1343,unrelated
16005,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1336,agree
16006,Nicaraguan commission on possible meteorite crash presents rock samples,649,unrelated
16007,Vogue’s Shiny New Office Has a Big Rat Problem,754,unrelated
16008,Lebanon 'holding IS leader's daughter and ex-wife',205,unrelated
16009,"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1735,unrelated
16010,'There is no limit to their depravity' Islamic State FEED mother her own SON,950,unrelated
16011,New iOS 8 bug can delete all of your iCloud documents,1873,unrelated
16012,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1938,unrelated
16013,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,874,unrelated
16014,Kim Jong-Un 'bans the name Kim Jong-un',2127,unrelated
16015,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1603,unrelated
16016,ISIS Seemingly Beheaded American Journalist James Wright Foley,11,unrelated
16017,Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,845,unrelated
16018,ISIS Seemingly Beheaded American Journalist James Wright Foley,26,unrelated
16019,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2313,unrelated
16020,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1077,unrelated
16021,Audio may have captured Michael Brown shooting,1481,unrelated
16022,New iOS 8 bug can delete all of your iCloud documents,2130,unrelated
16023,Dog abandoned at Scotland train station with suitcase,667,unrelated
16024,Bali spider burrows under Aussie’s chest,859,unrelated
16025,"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",933,unrelated
16026,Founding Fathers-Era Time Capsule Found in Boston,1179,unrelated
16027,Did a Meteorite Impact in Nicaragua over the Weekend?,2154,discuss
16028,Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,2360,unrelated
16029,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1888,unrelated
16030,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1627,unrelated
16031,WSJ: Apple cut watch health features due to erratic sensors,382,unrelated
16032,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,1355,unrelated
16033,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1917,unrelated
16034,CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,789,unrelated
16035,Report: Fence jumper made it into East Room of White House,1778,unrelated
16036,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,385,unrelated
16037,"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",1658,unrelated
16038,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1627,unrelated
16039,US officials: Video shows American's execution,933,discuss
16040,Nun gives birth to surprise baby after complaining of stomach pains,1854,unrelated
16041,Apple Watch to sell 15M units in 2015 and ‘ignite global smartwatch market’,1556,unrelated
16042,It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,1673,unrelated
16043,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1034,unrelated
16044,Staff Reporter,23,unrelated
16045,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1426,unrelated
16046,Report: Secret Service Lied About White House Fence Jumper,1176,unrelated
16047,Man chops off own penis after being dumped by his girlfriend,1237,unrelated
16048,Iraqi social-media rumors claim IS leader slain,2338,unrelated
16049,Here Are Microsoft's New Robot Security Guards,1804,unrelated
16050,Report: Christian Bale Just Bailed on the Steve Jobs Movie,1839,unrelated
16051,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2042,unrelated
16052,Widower Cries Tears Of Joy After Hearing Late Wife's Voice Again,1208,agree
16053,Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1299,unrelated
16054,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2115,unrelated
16055,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2453,unrelated
16056,NBC weatherman caught urinating in the woods live on air,1724,unrelated
16057,Hoax Busted: Report on Popular 'Dog Whisperer' Cesar Millan's Death is False,2247,unrelated
16058,Iraqi media says ISIS militants have contracted Ebola,1013,unrelated
16059,WHO says reports of suspected Ebola cases in Iraq are untrue,1899,unrelated
16060,Isis supporters claim US hostage killed in coalition air strike in Syria,977,discuss
16061,"North Korean leader Kim Jong-un not missing, just having ankle surgery",1081,discuss
16062,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,104,unrelated
16063,"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1226,unrelated
16064,ISIS Reportedly Beheads American Photojournalist in Iraq,26,unrelated
16065,Report: Christian Bale Just Bailed on the Steve Jobs Movie,1217,discuss
16066,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1226,disagree
16067,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1679,discuss
16068,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",816,unrelated
16069,Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,2196,unrelated
16070,Putin’s motorcade looks suspiciously like a massive…,944,unrelated
16071,Ottawa Gunman Identified As Michael Zehaf-Bibeau,1751,unrelated
16072,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2156,unrelated
16073,"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",1877,unrelated
16074,Magic mushrooms found at Buckingham Palace,1575,unrelated
16075,Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,1400,unrelated
16076,Video: Marine survives Taliban sniper headshot thanks to helmet,2046,agree
16077,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,564,unrelated
16078,Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],586,discuss
16079,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",115,unrelated
16080,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,450,unrelated
16081,"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2191,discuss
16082,Sugarhill Gang rapper Big Bank Hank dead at 57,2420,unrelated
16083,ISIS Reportedly Beheads American Photojournalist in Iraq,1547,unrelated
16084,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1541,unrelated
16085,WHO says reports of suspected Ebola cases in Iraq are untrue,2268,unrelated
16086,Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2016,discuss
16087,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1217,unrelated
16088,Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,186,unrelated
16089,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,816,discuss
16090,PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,1718,agree
16091,Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,185,unrelated
16092,Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2075,discuss
16093,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,82,unrelated
16094,"No, a bird didn't poop on Vladimir Putin",1013,unrelated
16095,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,803,unrelated
16096,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2524,discuss
16097,"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",2305,discuss
16098,Star Wars: The Force Awakens to be released this summer?,324,unrelated
16099,"UPDATE: Soldier, gunman who died in Ottawa rampage identified",2134,unrelated
16100,Christian Bale in Talks to Play Steve Jobs (Exclusive),205,unrelated
16101,NBC weatherman caught urinating in the woods live on air,206,unrelated
16102,Soldier shot in Ottawa at War Memorial,1427,unrelated
16103,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2296,unrelated
16104,Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,2317,unrelated
16105,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,144,unrelated
16106,Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,2452,unrelated
16107,"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",367,unrelated
16108,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1761,discuss
16109,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,530,unrelated
16110,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1630,discuss
16111,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,1253,discuss
16112,Video Purports To Show Beheading Of U.S. Journalist By Militants,2047,discuss
16113,DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1483,unrelated
16114,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1761,unrelated
16115,Journalist James Wright Foley reportedly beheaded by ISIS,1873,unrelated
16116,Seven teenage girls get pregnant on school trip,1408,unrelated
16117,Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,2076,discuss
16118,A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,2009,unrelated
16119,BREAKING: ISIS Beheads American Journalist James Wright Foley,1948,discuss
16120,See the Crater a Meteorite Made in Nicaragua,586,unrelated
16121,"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",2268,unrelated
16122,"If you really believed Colorado KFCs were selling pot, here’s a reality check",2447,unrelated
16123,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2495,discuss
16124,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",892,unrelated
16125,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1097,unrelated
16126,Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,2102,unrelated
16127,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,600,discuss
16128,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,304,agree
16129,"Video showing American journalist beheaded believed real, officials and family say",1863,unrelated
16130,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1419,discuss
16131,Rumors of ISIS leader's death debunked,2187,unrelated
16132,FBI Probing Alleged Audio of Michael Brown Shooting,1438,unrelated
16133,"Cook said to confirm Apple Watch is showerproof, lasts a day",1438,unrelated
16134,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,168,unrelated
16135,Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,381,unrelated
16136,One of 'Taliban Five' in Bowe Bergdahl swap allegedly returned to militancy,1813,unrelated
16137,Isis tells mother on rescue mission :’You’ve just eaten your son’,1950,unrelated
16138,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,195,unrelated
16139,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",2445,disagree
16140,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1692,discuss
16141,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2404,discuss
16142,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1372,unrelated
16143,ISIS Getting Ebola,1821,unrelated
16144,Airport worker strips naked at Russian airport,1651,unrelated
16145,Nicaragua asks U.S. for help investigating meteorite crater,1594,disagree
16146,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,971,unrelated
16147,IS using scorpion bombs to terrify Iraqi civilians,1338,unrelated
16148,'There is no limit to their depravity' Islamic State FEED mother her own SON,527,unrelated
16149,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2338,discuss
16150,Small Meteorite Strikes in Nicaragua's Capital City of Managua,1071,unrelated
16151,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1351,unrelated
16152,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2141,unrelated
16153,TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,557,unrelated
16154,Apple Watch battery will require nightly charging,1368,unrelated
16155,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",459,unrelated
16156,Lebanon 'holding IS leader's daughter and ex-wife',1471,unrelated
16157,WSJ: Apple cut watch health features due to erratic sensors,330,unrelated
16158,"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",1833,agree
16159,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1917,unrelated
16160,App brush list actually do so sister you tired it?,1711,discuss
16161,Report: Possible audio tape of Michael Brown shooting,1893,unrelated
16162,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",381,unrelated
16163,Jordan king cites Clint Eastwood in revenge vow,2274,disagree
16164,White House Fence Jumper Made It Further Into Building Than Reported,2409,discuss
16165,Letter From Lego To Parents In The '70s Makes An Important Point About Gender,1689,unrelated
16166,Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,93,unrelated
16167,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1569,unrelated
16168,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2088,discuss
16169,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1900,unrelated
16170,"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",1423,unrelated
16171,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",693,unrelated
16172,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1240,unrelated
16173,Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1808,unrelated
16174,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1690,discuss
16175,NYC relaxes response to marijuana possession,269,unrelated
16176,"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1898,unrelated
16177,What Glenn Beck Fears May Be Done With the 11 Missing Jets,181,unrelated
16178,ISIS Extremists Claim to Behead British Hostage David Haines,1011,unrelated
16179,Pentagon: ISIS Got U.S. Weapons Package,986,unrelated
16180,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1008,agree
16181,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1899,unrelated
16182,"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2152,unrelated
16183,"Boko Haram denies truce, says kidnapped girls married",40,unrelated
16184,"Tropical spider burrows under man's skin, lives there for three days",1321,disagree
16185,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,530,unrelated
16186,"Boko Haram denies truce, says kidnapped girls married",950,unrelated
16187,"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",2473,discuss
16188,Rat problem worsens at One World Trade Center offices of Conde Nast,2106,discuss
16189,Wife and child of Islamic State leader Baghdadi held in Lebanon,682,unrelated
16190,Pentagon: ISIS Got U.S. Weapons Package,2404,discuss
16191,White House Fence Jumper Made It Further Into Building Than Reported,687,unrelated
16192,#Hairgate: iPhone 6 users say device pulls out hair,513,unrelated
16193,Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1797,agree
16194,ISIL Beheads American Photojournalist in Iraq,2096,discuss
16195,Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,1422,agree
16196,Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,2252,unrelated
16197,N. Korea’s Kim has leg injury but in control,686,unrelated
16198,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",105,unrelated
16199,ISIS executioner 'Jihadi John' named by media,77,unrelated
16200,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",402,unrelated
16201,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,847,discuss
16202,Rapper Big Bank Hank of Sugarhill Gang dies at 57,234,unrelated
16203,LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,87,unrelated
16204,CPWD official sacked for absence from duty for 25 years,2208,unrelated
16205,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2127,unrelated
16206,Man who SLAPS people if they sneeze in public being hunted by police,1839,agree
16207,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2360,unrelated
16208,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1471,unrelated
16209,Has J.J. Abrams Asked for THE FORCE AWAKENS Release Date to be Moved Up?,1697,unrelated
16210,Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,1996,unrelated
16211,Officials: Report That Area Town Is Under Ebola Quarantine Is False,1625,agree
16212,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2327,unrelated
16213,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",800,unrelated
16214,Sugarhill Gang rapper Big Bank Hank dies aged 57,972,unrelated
16215,Meteorite 'caused mysterious boom in Nicaragua',1900,unrelated
16216,That powerful Lego letter to parents from the 1970s? It's real,1385,unrelated
16217,Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1095,unrelated
16218,Soldier shot near Canadian parliament building,2070,unrelated
16219,Iraqi media says ISIS militants have contracted Ebola,267,unrelated
16220,Jordan’s King Abdullah Did Not Personally Fly Airstrikes On ISIS,516,unrelated
16221,US hostage Luke Somers dies after rescue bid,2015,unrelated
16222,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,456,unrelated
16223,Cold Turkey,816,unrelated
16224,Missing Mexican students 'not found in mass grave',702,agree
16225,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1690,discuss
16226,Lebanon 'holding IS leader's daughter and ex-wife',538,discuss
16227,Wife and child of Islamic State leader Baghdadi held in Lebanon,1877,disagree
16228,Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,242,unrelated
16229,WSJ: Apple cut watch health features due to erratic sensors,618,unrelated
16230,Missing Libyan jetliners raise fears of terror attacks on 9/11,1681,unrelated
16231,"UNIVERSITY DROPS TERM ‘FRESHMAN,’ REPLACES IT WITH ‘FIRST-YEAR’",1342,unrelated
16232,A viral photo in China shows how to manipulate App Store rankings the hard way,126,unrelated
16233,White House fence-jumper made it far deeper into building than previously known,687,unrelated
16234,Somali terrorist leader dead after US airstrike,941,unrelated
16235,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",2163,discuss
16236,The pumpkin spice condom is not happening,2123,unrelated
16237,Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,1183,unrelated
16238,"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2445,agree
16239,Did Paul Rudd Help Take Down Dallas Airport Homophobe?,853,unrelated
16240,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1358,unrelated
16241,Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,1535,agree
16242,Lebanon confirms holding ISIS chief’s kin,2337,disagree
16243,Michelle Obama Not Blurred Out on Saudi TV,520,unrelated
16244,Audio recording allegedly captures moment Michael Brown was shot,2118,discuss
16245,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",2442,agree
16246,Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,2480,unrelated
16247,"Audio captured at time of Michael Brown shooting, company says",1252,unrelated
16248,"No, a bird didn't poop on Vladimir Putin",1461,unrelated
16249,CNN Posts Alleged Audio of Michael Brown Shooting,1446,discuss
16250,Satirical news site attacks China’s weird English names,2526,unrelated
16251,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1506,unrelated
16252,"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",2252,unrelated
16253,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2367,unrelated
16254,Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,226,unrelated
16255,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",682,unrelated
16256,REPORT: Alleged New Audio of Michael Brown Shooting,450,unrelated
16257,Strange mark turns out to be tropical spider burrowing under vacationer's skin,1826,unrelated
16258,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1569,unrelated
16259,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2526,unrelated
16260,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1721,discuss
16261,CNN Posts Alleged Audio of Michael Brown Shooting,693,discuss
16262,Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,30,unrelated
16263,80's Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,2481,unrelated
16264,"Suspected meteorite leaves crater in Managua, is linked to asteroid",1900,unrelated
16265,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,413,unrelated
16266,Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1137,unrelated
16267,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1787,unrelated
16268,'Spiderman' squished: Perth experts debunk spider burrowing claims,1271,unrelated
16269,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,1294,unrelated
16270,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,2070,unrelated
16271,Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,822,unrelated
16272,Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,2235,unrelated
16273,Jihadi John identity revealed as Mohammed Emwazi: live,2531,unrelated
16274,Utah Man Hospitalized After Winning Eggnog Chugging Contest,1898,unrelated
16275,"Marine Gets Shot in the Head, Walks Away",2452,unrelated
16276,ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1815,unrelated
16277,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',1267,discuss
16278,A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,1406,unrelated
16279,New Audio Allegedly Captures Moment Michael Brown Was Shot,860,unrelated
16280,Kurds Deny Gill Rosenberg was in Kobane,214,unrelated
16281,"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",2090,unrelated
16282,Texas plumber's truck on front line of Syria war,2481,unrelated
16283,Indian civil servant sacked 'after 24-year sickie',1844,unrelated
16284,Tropical spider 'burrowed under man's skin through scar' - video report,1819,discuss
16285,Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,1458,unrelated
16286,Report: Possible audio tape of Michael Brown shooting,2187,unrelated
16287,REPORT: The Batmobile Might Have Been Stolen In Detroit,1313,discuss
16288,Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1224,unrelated
16289,Christian Bale will not play Steve Jobs,1839,unrelated
16290,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1361,unrelated
16291,God Is A Woman – Resurrected Father Narated,1605,unrelated
16292,'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,908,discuss
16293,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1948,unrelated
16294,ISIS fighters seize weapons airdrop meant for Kurds,104,unrelated
16295,ISIS leader ‘killed’ in US airstrikes,1222,unrelated
16296,Officials: Report That Area Town Is Under Ebola Quarantine Is False,258,unrelated
16297,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1239,unrelated
16298,Video messaging service verifies timing of CNN audio recording,1289,unrelated
16299,Married TV actor wakes up to find his testicles have been STOLEN after he is drugged in Russian bar by attractive blonde working for organ traffickers,1231,agree
16300,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",1303,discuss
16301,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1222,unrelated
16302,CPWD official sacked for absence from duty for 25 years,217,unrelated
16303,There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,2347,discuss
16304,Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,1528,unrelated
16305,Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1489,discuss
16306,India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,368,unrelated
16307,Amazon Is Opening a Brick-and-Mortar Store in Manhattan,2045,discuss
16308,Seth Rogen to Play Apple’s Steve Wozniak,586,discuss
16309,"No, Banksy has not been arrested (sigh)",2468,agree
16310,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',214,unrelated
16311,Here's video of a bird pooping on Vladimir Putin in the middle of a speech,1991,unrelated
