,Headline,Body ID,Stance
21625,New Audio Allegedly Captures Moment Michael Brown Was Shot,2434,discuss
21626,Luke Somers' sister says he was killed in failed Yemen rescue attempt,2015,unrelated
21627,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1708,unrelated
21628,Sugarhill Gang’s Big Bank Hank dead at 57,754,unrelated
21629,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,513,unrelated
21630,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2088,unrelated
21631,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",227,unrelated
21632,"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",1176,unrelated
21633,White House Fence Jumper Pushed Past Female Guard,917,unrelated
21634,Apple Orders More Than 5 Million Watches for Initial Run,1817,unrelated
21635,Apple Watch battery will require nightly charging,35,unrelated
21636,Lebanon detains wife and son of Al-Baghdadi,1471,unrelated
21637,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1547,unrelated
21638,Seth Rogen to play Woz in Jobs biopic,1707,unrelated
21639,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1406,unrelated
21640,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,367,unrelated
21641,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",171,unrelated
21642,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2208,agree
21643,Has North Korean dictator Kim Jong-un been replaced by his sister?,195,unrelated
21644,Kim Jong-un: obese leader 'fractured both ankles',304,unrelated
21645,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,269,unrelated
21646,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",254,unrelated
21647,Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),51,discuss
21648,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,964,unrelated
21649,Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),2034,disagree
21650,This College Student Claims She Was The 'Teletubbies' Sun Baby,2256,unrelated
21651,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,2269,agree
21652,Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,1271,agree
21653,Apple Users Add Hairgate to iPhone 6 Problems,304,unrelated
21654,Russians Bag Better Bigfoot Footage,2377,discuss
21655,‘Photo of slain IS leader’ reported to be doctored,1889,discuss
21656,Taylor Lianne Chandler: Everything you need to know about Michael Phelps’ intersex girlfriend,60,unrelated
21657,Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,777,unrelated
21658,WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,258,unrelated
21659,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1439,unrelated
21660,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',620,discuss
21661,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2196,unrelated
21662,"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",186,unrelated
21663,Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,1224,unrelated
21664,NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1130,disagree
21665,ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,1261,disagree
21666,Russian Man Wakes Up to Find His Testicles Have Been Stolen,2415,unrelated
21667,"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",853,unrelated
21668,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2192,unrelated
21669,Christian Bale quits Steve Jobs movie,137,unrelated
21670,DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1419,unrelated
21671,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",633,unrelated
21672,Matt Taibbi on leave of absence from First Look Media,2463,unrelated
21673,Meteorite 'caused mysterious boom in Nicaragua',1722,discuss
21674,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1288,discuss
21675,Iraqi airstrike kills key ISIL leader,1889,discuss
21676,"Dead for 48 minutes, this Catholic Priest claims God is female",1549,disagree
21677,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,244,unrelated
21678,"Boko Haram agrees to ceasefire, release of school girls",1430,discuss
21679,NET Extra: Back-from-the-dead Catholic priest claims God is a female,1014,agree
21680,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1388,discuss
21681,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1917,unrelated
21682,"Obama, Outraged Over Beheading, Vows to Stay on Course",533,unrelated
21683,Missing Mexican students 'not found in mass grave',712,unrelated
21684,"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",2528,unrelated
21685,Seth Rogen to play Woz in Jobs biopic,723,unrelated
21686,Utah man hospitalized after eggnog-chugging competition,251,unrelated
21687,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1351,unrelated
21688,Islamic State militants claim to behead missing American journalist,1549,unrelated
21689,Kim Jong-Un 'bans the name Kim Jong-un',1009,unrelated
21690,ISIL allegedly kills US journalist in video,1166,unrelated
21691,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",11,unrelated
21692,HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2028,unrelated
21693,Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),984,discuss
21694,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1195,discuss
21695,Customer: I was fired for Comcast complaint,1814,unrelated
21696,Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,1398,unrelated
21697,Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,2061,unrelated
21698,Unverified video shows beheading of aid worker David Haines,1757,discuss
21699,"Small meteorite strikes Nicaragua, government says",1627,unrelated
21700,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",975,unrelated
21701,Caught a catfish record in Po: 127 kg and 2.67 meters,280,unrelated
21702,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2080,unrelated
21703,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",2252,unrelated
21704,Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,933,unrelated
21705,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",1395,unrelated
21706,Rapper identified as James Foley's executioner: reports,633,unrelated
21707,Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),2299,unrelated
21708,Texas plumber baffled after truck ends up in the hands of Syrian rebels,2145,agree
21709,Airport worker strips naked at security scanner in protest against guards,1481,unrelated
21710,Man who SLAPS people if they sneeze in public being hunted by police,2277,unrelated
21711,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1439,unrelated
21712,ISIL video claims beheading of kidnapped journalist James Foley,1574,unrelated
21713,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2044,unrelated
21714,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,121,unrelated
21715,"Despite no Ebola case in Kansas City, the rumor goes viral",1943,agree
21716,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",882,unrelated
21717,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1549,unrelated
21718,Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1224,unrelated
21719,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2498,unrelated
21720,"Spider burrowed into appendix scar, crawled through WA man's body",690,unrelated
21721,"Fidel Castro Is Dead, According to Viral Twitter Rumors",2377,unrelated
21722,Nujaifi Condemns / Daash / crime in Saqlawiyah and Alsiger areas of Anbar.,1357,unrelated
21723,We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,1921,unrelated
21724,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2330,unrelated
21725,Spec leak suggests Apple Watch will be on par with Android Wear rivals,1302,unrelated
21726,Weatherman caught peeing live on camera,2419,unrelated
21727,Kim Jong-un: obese leader 'fractured both ankles',1689,unrelated
21728,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,344,unrelated
21729,New Audio Recording From Ferguson May Capture Michael Brown Shooting,1009,discuss
21730,Christian Bale in Talks to Star in Sony's Steve Jobs Film,1854,unrelated
21731,Amazon Is Opening a Brick-and-Mortar Store in Manhattan,1840,unrelated
21732,Saudi Arabia 'fatwa over building of snowmen',1531,unrelated
21733,Missing American journalist reportedly beheaded by Islamic State ,2047,discuss
21734,James Foley remembered as 'brave and tireless' journalist,1351,unrelated
21735,"Small meteorite strikes Nicaragua, government says",1825,discuss
21736,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2210,unrelated
21737,Heartbroken girl spends week in KFC after getting dumped,1551,agree
21738,BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,2410,discuss
21739,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2149,discuss
21740,Airport worker strips naked at security scanner in protest against guards,1893,unrelated
21741,ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,190,unrelated
21742,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",840,discuss
21743,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1832,unrelated
21744,"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",1439,unrelated
21745,Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,1081,unrelated
21746,Star Wars VII for a New SUMMER Release Date!?,1006,unrelated
21747,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2127,unrelated
21748,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2453,unrelated
21749,"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",2371,unrelated
21750,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1627,unrelated
21751,"Kevin Vickers, Sergeant-At-Arms, Shoots a Shooting Suspect in Ottawa; Called a ‘Hero’",1586,unrelated
21752,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",2347,agree
21753,Former U.S. soldier says IS used chemical weapons in Kobani,964,discuss
21754,Isis militants claim to have killed US journalist James Foley,2067,discuss
21755,Amazon.com to open first physical store in Manhattan: DJ,568,unrelated
21756,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2210,unrelated
21757,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1435,unrelated
21758,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,367,unrelated
21759,Kim Jong-un 'Had Surgery on Fractured Ankles',1854,discuss
21760,HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2434,unrelated
21761,Magic mushrooms found at Buckingham Palace,1223,agree
21762,Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,2412,unrelated
21763,Jose Canseco shoots self in hand,2230,unrelated
21764,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1724,discuss
21765,ESPN’s Domestic Abuse Tonight Panel Will Be 100% Dudes,373,unrelated
21766,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2272,discuss
21767,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,524,unrelated
21768,Whiz kid stock picker: I didn't actually make $72M trading,2052,agree
21769,Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,886,agree
21770,How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,1356,discuss
21771,US confirms death of Somalia terror group leader,167,unrelated
21772,"Vice's Shane Smith drops $300,000 on Vegas dinner",2016,unrelated
21773,REPORT: Alleged New Audio of Michael Brown Shooting,1435,unrelated
21774,Amazon Is Opening a Brick-and-Mortar Store in Manhattan,1745,agree
21775,WTC rats scare off Anna Wintour,891,unrelated
21776,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',93,unrelated
21777,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2404,unrelated
21778,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1588,unrelated
21779,Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2058,unrelated
21780,Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,2421,unrelated
21781,Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,2266,unrelated
21782,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2317,discuss
21783,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1795,disagree
21784,Isilkulskom student has gained superhero powers after shock,1223,unrelated
21785,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1982,discuss
21786,Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,2388,unrelated
21787,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1489,unrelated
21788,Boko Haram Denies Nigeria Cease-Fire Claim,1019,unrelated
21789,Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],1588,unrelated
21790,Pentagon: Airstrike killed terror leader in Somalia,981,agree
21791,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',754,unrelated
21792,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,2272,discuss
21793,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1040,unrelated
21794,Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,2404,discuss
21795,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1361,unrelated
21796,ISIS Reportedly Beheads American Photojournalist in Iraq,2388,discuss
21797,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1073,unrelated
21798,Amazon plans a streaming-video alternative,531,unrelated
21799,Texas City plumber's truck ends up in Syrian war,1467,unrelated
21800,Google Grows With $1.6 Billion in California Office Deals,2192,unrelated
21801,Banksy arrest hoax: US website claims street artist caught in Watford,1437,unrelated
21802,"Nun gives birth, intends to keep baby",388,unrelated
21803,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1010,unrelated
21804,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",75,unrelated
21805,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,933,unrelated
21806,Media reports identify Londoner as Islamic State's ‘Jihadi John’,1374,discuss
21807,Video shows ISIL beheading of photojournalist James Foley,481,discuss
21808,Cesar Millan is Not Dead: Dog Whisperer Death Hoax Circulates,1429,unrelated
21809,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",2492,unrelated
21810,"Boko Haram denies truce, says kidnapped girls married",381,unrelated
21811,Bali Awry,1104,discuss
21812,Senator: Detainees swapped for Bergdahl have contacted militants,1813,unrelated
21813,"Tropical spider burrows under man's skin, lives there for three days",1709,unrelated
21814,"Ann Arbor pizza delivery driver surprised with $2,000 tip",676,agree
21815,Did a Meteorite Impact in Nicaragua over the Weekend?,1722,discuss
21816,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2453,unrelated
21817,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1347,unrelated
21818,Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,2025,discuss
21819,"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",2403,discuss
21820,Boko Haram ceasefire ignored as violence flares in Borno state,1125,unrelated
21821,Cheese addiction breaks Kim Jong-un's ankles,1349,unrelated
21822,Setting the record straight on tor,950,unrelated
21823,New policy could reduce marijuana possession arrests,1171,unrelated
21824,Kim Jong-un 'Had Surgery on Fractured Ankles',2344,unrelated
21825,Catholic Priest Claims God Is Female After Clinically Dead Experience,1605,unrelated
21826,WHO: Reports of Suspected Ebola Cases in Iraq Untrue,2180,agree
21827,"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",649,discuss
21828,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',2009,unrelated
21829,Video Purports to Show Beheading of American Journalist,1351,unrelated
21830,Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,1184,unrelated
21831,British aid worker David Haines beheaded by ISIL,2206,agree
21832,Amazon plans a streaming-video alternative,242,unrelated
21833,"Wildest Apple Watch rumor yet: 100,000 apps at launch",755,unrelated
21834,Watch marine take sniper shot to the head and live,2389,unrelated
21835,Comcast Says You Can Keep Your Tor,2403,unrelated
21836,"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",1467,unrelated
21837,Vogue’s Shiny New Office Has a Big Rat Problem,1149,discuss
21838,7 Bosnian teens get pregnant on school trip,1787,unrelated
21839,Marijuana May Soon Spark Just a Ticket in New York,1528,unrelated
21840,"And finally: Apple Watch to launch 9 March with 100,000 apps",734,unrelated
21841,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,2297,unrelated
21842,Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',1104,unrelated
21843,South Korea: Kim Jong Un had ankle surgery to remove cyst,1457,unrelated
21844,WATCH: Twitter catches fire amid rumors of Fidel Castro’s death,93,unrelated
21845,Luke Somers 'killed in failed rescue attempt in Yemen',2015,unrelated
21846,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,874,unrelated
21847,Apple 'working on 12-inch MacBook Air',1344,discuss
21848,ISIL Beheads American Photojournalist in Iraq,1966,agree
21849,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2386,agree
21850,God Is A Woman – Resurrected Father Narated,2043,unrelated
21851,U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,741,unrelated
21852,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1950,unrelated
21853,BREAKING: ISIS Beheads American Journalist James Wright Foley,1747,agree
21854,"Video showing American journalist beheaded believed real, officials and family say",26,unrelated
21855,North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,2096,unrelated
21856,PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,689,unrelated
21857,Nun gives birth to surprise baby after complaining of stomach pains,2058,unrelated
21858,Report: NYPD to stop arresting people for minor marijuana offenses,666,unrelated
21859,WHO says reports of suspected Ebola cases in Iraq are untrue,1013,unrelated
21860,Dumped woman spends a week in KFC to get over ex,505,unrelated
21861,Obama denounces killing of journalist James Foley and pledges ‘justice’,1120,unrelated
21862,New Audio Shows Michael Brown Was Shot at 11 Times,2044,unrelated
21863,Man chops off own penis after being dumped by his girlfriend,1434,discuss
21864,"Hostage David Haines' Murder 'Evil', PM Says",1360,unrelated
21865,Batmobile wasn't stolen: Cops,2090,unrelated
21866,New Audio Shows Michael Brown Was Shot at 11 Times,7,unrelated
21867,"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",550,unrelated
21868,Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,2087,unrelated
21869,Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1176,discuss
21870,Popular 'Banksy' Instagram account offers powerful message of perseverance after Paris attack,176,unrelated
21871,Pentagon: 1 weapons bundle seized by militants,2483,unrelated
21872,Amazon to Open First Brick-and-Mortar Site,2223,unrelated
21873,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,1120,discuss
21874,Citi sees Apple Watch price points of $550 and $950; myriad accessories,2414,unrelated
21875,"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",2234,unrelated
21876,CNN Airs Alleged Audio from Michael Brown Shooting,1564,discuss
21877,Lebanon confirms holding ISIS chief’s kin,971,unrelated
21878,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",7,unrelated
21879,Weather Channel’s Mike Seidel was not caught with his pants down,2419,unrelated
21880,"Video showing American journalist beheaded believed real, officials and family say",2314,unrelated
21881,Macaulay Culkin dead hoax: Fake death report spreads on social networks,1559,agree
21882,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,2129,unrelated
21883,‘Photo of slain IS leader’ reported to be doctored,731,discuss
21884,Homeless man receives $100... then shocks everyone with how he spends it,2132,disagree
21885,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1549,unrelated
21886,Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1494,unrelated
21887,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1948,unrelated
21888,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1821,agree
21889,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1549,unrelated
21890,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1139,discuss
21891,Ottawa investigates reports that Isis has captured Canadian-Israeli woman,346,discuss
21892,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",649,unrelated
21893,Nun gives birth to surprise baby after complaining of stomach pains,530,unrelated
21894,Report: Christian Bale Will Play Steve Jobs,1131,discuss
21895,Priest who died for 48 minutes says he met God and she’s a woman,1212,unrelated
21896,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,125,unrelated
21897,Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1627,unrelated
21898,"12in Retina MacBook Air release date rumours: All-new 12in MacBook Air design for 2015, launching at WWDC?",1234,unrelated
21899,ISIS Getting Ebola,2075,discuss
21900,ISIS Militants Allegedly Contracted Ebola,2025,discuss
21901,James Foley remembered as 'brave and tireless' journalist,1883,unrelated
21902,Sergeant-at-Arms stopped shooter on Parliament Hill,1175,unrelated
21903,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",2520,unrelated
21904,Kim Jong-un: obese leader 'fractured both ankles',1972,discuss
21905,Kurds fear Isis use of chemical weapon in Kobani,1686,unrelated
21906,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,666,discuss
21907,Man who SLAPS people if they sneeze in public being hunted by police,43,unrelated
21908,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",585,unrelated
21909,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1547,unrelated
21910,"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",144,unrelated
21911,Sugarhill Gang co-founder Big Bank Hank dies,2398,agree
21912,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,2223,unrelated
21913,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",800,unrelated
21914,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1374,unrelated
21915,Now THAT'S a Royal trip! Alan Titchmarsh finds psychedelic mushroom in the Queen's garden at Buckingham Palace,1258,agree
21916,Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,2062,discuss
21917,Pumpkin Spice condoms? Don't fall for this hoax.,1833,agree
21918,Daash Ebola transferred to Mosul {Google Translate],2367,unrelated
21919,Bali spider burrows under Aussie’s chest,2175,unrelated
21920,"Nun gives birth, intends to keep baby",1760,unrelated
21921,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,61,unrelated
21922,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1502,unrelated
21923,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,626,unrelated
21924,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,2124,unrelated
21925,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1506,unrelated
21926,Pumpkin Spice condoms? Don't fall for this hoax.,1002,unrelated
21927,NET Extra: Back-from-the-dead Catholic priest claims God is a female,603,agree
21928,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,35,unrelated
21929,KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,1535,unrelated
21930,Audio of gunfire in Michael Brown case authenticated by app company,1009,discuss
21931,Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,119,agree
21932,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",80,unrelated
21933,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1041,discuss
21934,Who Should Play Steve Jobs Now That Christian Bale Quit?,932,unrelated
21935,Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,867,unrelated
21936,KIM JONG-UN NECKS SNAKE WINE FOR VIRILITY,1185,unrelated
21937,This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,1294,unrelated
21938,"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",1881,discuss
21939,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,2367,unrelated
21940,Nicaraguan commission on possible meteorite crash presents rock samples,731,unrelated
21941,ISIS Beheads American Journalist,1166,unrelated
21942,"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1832,unrelated
21943,LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,483,unrelated
21944,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",467,unrelated
21945,The rats eat Prada at Vogue NY office,2498,agree
21946,ISIS leader ‘killed’ in US airstrikes,1645,discuss
21947,"Fidel Castro Is Dead, According to Viral Twitter Rumors",320,unrelated
21948,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",955,discuss
21949,Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,2474,discuss
21950,News sites fall for Putin bird-dropping video,1155,unrelated
21951,Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2470,unrelated
21952,Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1400,unrelated
21953,Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,186,unrelated
21954,CNN Posts Alleged Audio of Michael Brown Shooting,2220,discuss
21955,You all had an abortion! [Google Translate],2304,discuss
21956,Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,387,unrelated
21957,India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1042,unrelated
21958,Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,570,unrelated
21959,Alleged audio of Michael Brown shooting has surfaced,277,unrelated
21960,Sugarhill Gang co-founder Big Bank Hank dies,1979,unrelated
21961,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',195,unrelated
21962,Cold Turkey,2295,discuss
21963,Married TV actor wakes up to find his testicles have been stolen after kissing young woman in sauna,1015,unrelated
21964,6 hidden mass graves may hold missing Mexican students,324,unrelated
21965,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",761,unrelated
21966,Robert Plant ripped up $800M Led Zeppelin reunion contract,964,unrelated
21967,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2509,discuss
21968,Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1970,discuss
