,Headline,Body ID,Stance
19741,AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,754,unrelated
19742,Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,162,discuss
19743,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,788,unrelated
19744,Seth Rogen to play Woz in Jobs biopic,1560,unrelated
19745,REPORT: Apple's Watch Will Come In 2 Storage Sizes,499,unrelated
19746,ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,944,unrelated
19747,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1644,unrelated
19748,Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,773,discuss
19749,"What We Know About Kim Yo Jong, Who May Control North Korea",1152,discuss
19750,Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1821,unrelated
19751,Texas plumber baffled after truck ends up in the hands of Syrian rebels,803,unrelated
19752,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1343,unrelated
19753,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1336,agree
19754,Nicaraguan commission on possible meteorite crash presents rock samples,649,unrelated
19755,Vogue’s Shiny New Office Has a Big Rat Problem,754,unrelated
19756,Lebanon 'holding IS leader's daughter and ex-wife',205,unrelated
19757,"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1735,unrelated
19758,'There is no limit to their depravity' Islamic State FEED mother her own SON,950,unrelated
19759,New iOS 8 bug can delete all of your iCloud documents,1873,unrelated
19760,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1938,unrelated
19761,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,874,unrelated
19762,Kim Jong-Un 'bans the name Kim Jong-un',2127,unrelated
19763,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1603,unrelated
19764,ISIS Seemingly Beheaded American Journalist James Wright Foley,11,unrelated
19765,Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,845,unrelated
19766,ISIS Seemingly Beheaded American Journalist James Wright Foley,26,unrelated
19767,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2313,unrelated
19768,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1077,unrelated
19769,Audio may have captured Michael Brown shooting,1481,unrelated
19770,New iOS 8 bug can delete all of your iCloud documents,2130,unrelated
19771,Dog abandoned at Scotland train station with suitcase,667,unrelated
19772,Bali spider burrows under Aussie’s chest,859,unrelated
19773,"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",933,unrelated
19774,Founding Fathers-Era Time Capsule Found in Boston,1179,unrelated
19775,Did a Meteorite Impact in Nicaragua over the Weekend?,2154,discuss
19776,Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,2360,unrelated
19777,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1888,unrelated
19778,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1627,unrelated
19779,WSJ: Apple cut watch health features due to erratic sensors,382,unrelated
19780,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,1355,unrelated
19781,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1917,unrelated
19782,CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,789,unrelated
19783,Report: Fence jumper made it into East Room of White House,1778,unrelated
19784,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,385,unrelated
19785,"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",1658,unrelated
19786,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1627,unrelated
19787,US officials: Video shows American's execution,933,discuss
19788,Nun gives birth to surprise baby after complaining of stomach pains,1854,unrelated
19789,Apple Watch to sell 15M units in 2015 and ‘ignite global smartwatch market’,1556,unrelated
19790,It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,1673,unrelated
19791,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1034,unrelated
19792,Staff Reporter,23,unrelated
19793,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1426,unrelated
19794,Report: Secret Service Lied About White House Fence Jumper,1176,unrelated
19795,Man chops off own penis after being dumped by his girlfriend,1237,unrelated
19796,Iraqi social-media rumors claim IS leader slain,2338,unrelated
19797,Here Are Microsoft's New Robot Security Guards,1804,unrelated
19798,Report: Christian Bale Just Bailed on the Steve Jobs Movie,1839,unrelated
19799,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2042,unrelated
19800,Widower Cries Tears Of Joy After Hearing Late Wife's Voice Again,1208,agree
19801,Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1299,unrelated
19802,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2115,unrelated
19803,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2453,unrelated
19804,NBC weatherman caught urinating in the woods live on air,1724,unrelated
19805,Hoax Busted: Report on Popular 'Dog Whisperer' Cesar Millan's Death is False,2247,unrelated
19806,Iraqi media says ISIS militants have contracted Ebola,1013,unrelated
19807,WHO says reports of suspected Ebola cases in Iraq are untrue,1899,unrelated
19808,Isis supporters claim US hostage killed in coalition air strike in Syria,977,discuss
19809,"North Korean leader Kim Jong-un not missing, just having ankle surgery",1081,discuss
19810,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,104,unrelated
19811,"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1226,unrelated
19812,ISIS Reportedly Beheads American Photojournalist in Iraq,26,unrelated
19813,Report: Christian Bale Just Bailed on the Steve Jobs Movie,1217,discuss
19814,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1226,disagree
19815,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1679,discuss
19816,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",816,unrelated
19817,Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,2196,unrelated
19818,Putin’s motorcade looks suspiciously like a massive…,944,unrelated
19819,Ottawa Gunman Identified As Michael Zehaf-Bibeau,1751,unrelated
19820,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2156,unrelated
19821,"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",1877,unrelated
19822,Magic mushrooms found at Buckingham Palace,1575,unrelated
19823,Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,1400,unrelated
19824,Video: Marine survives Taliban sniper headshot thanks to helmet,2046,agree
19825,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,564,unrelated
19826,Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],586,discuss
19827,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",115,unrelated
19828,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,450,unrelated
19829,"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2191,discuss
19830,Sugarhill Gang rapper Big Bank Hank dead at 57,2420,unrelated
19831,ISIS Reportedly Beheads American Photojournalist in Iraq,1547,unrelated
19832,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1541,unrelated
19833,WHO says reports of suspected Ebola cases in Iraq are untrue,2268,unrelated
19834,Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2016,discuss
19835,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1217,unrelated
19836,Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,186,unrelated
19837,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,816,discuss
19838,PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,1718,agree
19839,Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,185,unrelated
19840,Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2075,discuss
19841,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,82,unrelated
19842,"No, a bird didn't poop on Vladimir Putin",1013,unrelated
19843,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,803,unrelated
19844,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2524,discuss
19845,"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",2305,discuss
19846,Star Wars: The Force Awakens to be released this summer?,324,unrelated
19847,"UPDATE: Soldier, gunman who died in Ottawa rampage identified",2134,unrelated
19848,Christian Bale in Talks to Play Steve Jobs (Exclusive),205,unrelated
19849,NBC weatherman caught urinating in the woods live on air,206,unrelated
19850,Soldier shot in Ottawa at War Memorial,1427,unrelated
19851,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2296,unrelated
19852,Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,2317,unrelated
19853,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,144,unrelated
19854,Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,2452,unrelated
19855,"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",367,unrelated
19856,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1761,discuss
19857,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,530,unrelated
19858,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1630,discuss
19859,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,1253,discuss
19860,Video Purports To Show Beheading Of U.S. Journalist By Militants,2047,discuss
19861,DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1483,unrelated
19862,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1761,unrelated
19863,Journalist James Wright Foley reportedly beheaded by ISIS,1873,unrelated
19864,Seven teenage girls get pregnant on school trip,1408,unrelated
19865,Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,2076,discuss
19866,A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,2009,unrelated
19867,BREAKING: ISIS Beheads American Journalist James Wright Foley,1948,discuss
19868,See the Crater a Meteorite Made in Nicaragua,586,unrelated
19869,"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",2268,unrelated
19870,"If you really believed Colorado KFCs were selling pot, here’s a reality check",2447,unrelated
19871,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2495,discuss
19872,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",892,unrelated
19873,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1097,unrelated
19874,Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,2102,unrelated
19875,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,600,discuss
19876,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,304,agree
19877,"Video showing American journalist beheaded believed real, officials and family say",1863,unrelated
19878,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1419,discuss
19879,Rumors of ISIS leader's death debunked,2187,unrelated
19880,FBI Probing Alleged Audio of Michael Brown Shooting,1438,unrelated
19881,"Cook said to confirm Apple Watch is showerproof, lasts a day",1438,unrelated
19882,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,168,unrelated
19883,Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,381,unrelated
19884,One of 'Taliban Five' in Bowe Bergdahl swap allegedly returned to militancy,1813,unrelated
19885,Isis tells mother on rescue mission :’You’ve just eaten your son’,1950,unrelated
19886,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,195,unrelated
19887,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",2445,disagree
19888,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1692,discuss
19889,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2404,discuss
19890,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1372,unrelated
19891,ISIS Getting Ebola,1821,unrelated
19892,Airport worker strips naked at Russian airport,1651,unrelated
19893,Nicaragua asks U.S. for help investigating meteorite crater,1594,disagree
19894,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,971,unrelated
19895,IS using scorpion bombs to terrify Iraqi civilians,1338,unrelated
19896,'There is no limit to their depravity' Islamic State FEED mother her own SON,527,unrelated
19897,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2338,discuss
19898,Small Meteorite Strikes in Nicaragua's Capital City of Managua,1071,unrelated
19899,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1351,unrelated
19900,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2141,unrelated
19901,TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,557,unrelated
19902,Apple Watch battery will require nightly charging,1368,unrelated
19903,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",459,unrelated
19904,Lebanon 'holding IS leader's daughter and ex-wife',1471,unrelated
19905,WSJ: Apple cut watch health features due to erratic sensors,330,unrelated
19906,"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",1833,agree
19907,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1917,unrelated
19908,App brush list actually do so sister you tired it?,1711,discuss
19909,Report: Possible audio tape of Michael Brown shooting,1893,unrelated
19910,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",381,unrelated
19911,Jordan king cites Clint Eastwood in revenge vow,2274,disagree
19912,White House Fence Jumper Made It Further Into Building Than Reported,2409,discuss
19913,Letter From Lego To Parents In The '70s Makes An Important Point About Gender,1689,unrelated
19914,Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,93,unrelated
19915,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1569,unrelated
19916,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2088,discuss
19917,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1900,unrelated
19918,"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",1423,unrelated
19919,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",693,unrelated
19920,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1240,unrelated
19921,Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1808,unrelated
19922,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1690,discuss
19923,NYC relaxes response to marijuana possession,269,unrelated
19924,"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1898,unrelated
19925,What Glenn Beck Fears May Be Done With the 11 Missing Jets,181,unrelated
19926,ISIS Extremists Claim to Behead British Hostage David Haines,1011,unrelated
19927,Pentagon: ISIS Got U.S. Weapons Package,986,unrelated
19928,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1008,agree
19929,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1899,unrelated
19930,"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2152,unrelated
19931,"Boko Haram denies truce, says kidnapped girls married",40,unrelated
19932,"Tropical spider burrows under man's skin, lives there for three days",1321,disagree
19933,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,530,unrelated
19934,"Boko Haram denies truce, says kidnapped girls married",950,unrelated
19935,"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",2473,discuss
19936,Rat problem worsens at One World Trade Center offices of Conde Nast,2106,discuss
19937,Wife and child of Islamic State leader Baghdadi held in Lebanon,682,unrelated
19938,Pentagon: ISIS Got U.S. Weapons Package,2404,discuss
19939,White House Fence Jumper Made It Further Into Building Than Reported,687,unrelated
19940,#Hairgate: iPhone 6 users say device pulls out hair,513,unrelated
19941,Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1797,agree
19942,ISIL Beheads American Photojournalist in Iraq,2096,discuss
19943,Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,1422,agree
19944,Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,2252,unrelated
19945,N. Korea’s Kim has leg injury but in control,686,unrelated
19946,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",105,unrelated
19947,ISIS executioner 'Jihadi John' named by media,77,unrelated
19948,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",402,unrelated
19949,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,847,discuss
19950,Rapper Big Bank Hank of Sugarhill Gang dies at 57,234,unrelated
19951,LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,87,unrelated
19952,CPWD official sacked for absence from duty for 25 years,2208,unrelated
19953,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2127,unrelated
19954,Man who SLAPS people if they sneeze in public being hunted by police,1839,agree
19955,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2360,unrelated
19956,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1471,unrelated
19957,Has J.J. Abrams Asked for THE FORCE AWAKENS Release Date to be Moved Up?,1697,unrelated
19958,Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,1996,unrelated
19959,Officials: Report That Area Town Is Under Ebola Quarantine Is False,1625,agree
19960,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2327,unrelated
19961,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",800,unrelated
19962,Sugarhill Gang rapper Big Bank Hank dies aged 57,972,unrelated
19963,Meteorite 'caused mysterious boom in Nicaragua',1900,unrelated
19964,That powerful Lego letter to parents from the 1970s? It's real,1385,unrelated
19965,Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1095,unrelated
19966,Soldier shot near Canadian parliament building,2070,unrelated
19967,Iraqi media says ISIS militants have contracted Ebola,267,unrelated
19968,Jordan’s King Abdullah Did Not Personally Fly Airstrikes On ISIS,516,unrelated
19969,US hostage Luke Somers dies after rescue bid,2015,unrelated
19970,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,456,unrelated
19971,Cold Turkey,816,unrelated
19972,Missing Mexican students 'not found in mass grave',702,agree
19973,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1690,discuss
19974,Lebanon 'holding IS leader's daughter and ex-wife',538,discuss
19975,Wife and child of Islamic State leader Baghdadi held in Lebanon,1877,disagree
19976,Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,242,unrelated
19977,WSJ: Apple cut watch health features due to erratic sensors,618,unrelated
19978,Missing Libyan jetliners raise fears of terror attacks on 9/11,1681,unrelated
19979,"UNIVERSITY DROPS TERM ‘FRESHMAN,’ REPLACES IT WITH ‘FIRST-YEAR’",1342,unrelated
19980,A viral photo in China shows how to manipulate App Store rankings the hard way,126,unrelated
19981,White House fence-jumper made it far deeper into building than previously known,687,unrelated
19982,Somali terrorist leader dead after US airstrike,941,unrelated
19983,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",2163,discuss
19984,The pumpkin spice condom is not happening,2123,unrelated
19985,Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,1183,unrelated
19986,"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2445,agree
19987,Did Paul Rudd Help Take Down Dallas Airport Homophobe?,853,unrelated
19988,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1358,unrelated
19989,Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,1535,agree
19990,Lebanon confirms holding ISIS chief’s kin,2337,disagree
19991,Michelle Obama Not Blurred Out on Saudi TV,520,unrelated
19992,Audio recording allegedly captures moment Michael Brown was shot,2118,discuss
19993,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",2442,agree
19994,Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,2480,unrelated
19995,"Audio captured at time of Michael Brown shooting, company says",1252,unrelated
19996,"No, a bird didn't poop on Vladimir Putin",1461,unrelated
19997,CNN Posts Alleged Audio of Michael Brown Shooting,1446,discuss
19998,Satirical news site attacks China’s weird English names,2526,unrelated
19999,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1506,unrelated
20000,"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",2252,unrelated
20001,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2367,unrelated
20002,Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,226,unrelated
20003,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",682,unrelated
20004,REPORT: Alleged New Audio of Michael Brown Shooting,450,unrelated
20005,Strange mark turns out to be tropical spider burrowing under vacationer's skin,1826,unrelated
20006,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1569,unrelated
20007,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2526,unrelated
20008,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1721,discuss
20009,CNN Posts Alleged Audio of Michael Brown Shooting,693,discuss
20010,Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,30,unrelated
20011,80's Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,2481,unrelated
20012,"Suspected meteorite leaves crater in Managua, is linked to asteroid",1900,unrelated
20013,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,413,unrelated
20014,Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1137,unrelated
20015,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1787,unrelated
20016,'Spiderman' squished: Perth experts debunk spider burrowing claims,1271,unrelated
20017,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,1294,unrelated
20018,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,2070,unrelated
20019,Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,822,unrelated
20020,Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,2235,unrelated
20021,Jihadi John identity revealed as Mohammed Emwazi: live,2531,unrelated
20022,Utah Man Hospitalized After Winning Eggnog Chugging Contest,1898,unrelated
20023,"Marine Gets Shot in the Head, Walks Away",2452,unrelated
20024,ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1815,unrelated
20025,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',1267,discuss
20026,A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,1406,unrelated
20027,New Audio Allegedly Captures Moment Michael Brown Was Shot,860,unrelated
20028,Kurds Deny Gill Rosenberg was in Kobane,214,unrelated
20029,"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",2090,unrelated
20030,Texas plumber's truck on front line of Syria war,2481,unrelated
20031,Indian civil servant sacked 'after 24-year sickie',1844,unrelated
20032,Tropical spider 'burrowed under man's skin through scar' - video report,1819,discuss
20033,Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,1458,unrelated
20034,Report: Possible audio tape of Michael Brown shooting,2187,unrelated
20035,REPORT: The Batmobile Might Have Been Stolen In Detroit,1313,discuss
20036,Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1224,unrelated
20037,Christian Bale will not play Steve Jobs,1839,unrelated
20038,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1361,unrelated
20039,God Is A Woman – Resurrected Father Narated,1605,unrelated
20040,'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,908,discuss
20041,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1948,unrelated
20042,ISIS fighters seize weapons airdrop meant for Kurds,104,unrelated
20043,ISIS leader ‘killed’ in US airstrikes,1222,unrelated
20044,Officials: Report That Area Town Is Under Ebola Quarantine Is False,258,unrelated
20045,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1239,unrelated
20046,Video messaging service verifies timing of CNN audio recording,1289,unrelated
20047,Married TV actor wakes up to find his testicles have been STOLEN after he is drugged in Russian bar by attractive blonde working for organ traffickers,1231,agree
20048,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",1303,discuss
20049,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1222,unrelated
20050,CPWD official sacked for absence from duty for 25 years,217,unrelated
20051,There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,2347,discuss
20052,Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,1528,unrelated
20053,Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1489,discuss
20054,India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,368,unrelated
20055,Amazon Is Opening a Brick-and-Mortar Store in Manhattan,2045,discuss
20056,Seth Rogen to Play Apple’s Steve Wozniak,586,discuss
20057,"No, Banksy has not been arrested (sigh)",2468,agree
20058,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',214,unrelated
20059,Here's video of a bird pooping on Vladimir Putin in the middle of a speech,1991,unrelated
20060,“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,1271,agree
20061,Christian Bale in Talks to Play Steve Jobs (Exclusive),1844,unrelated
20062,Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),1981,agree
20063,Tiger Woods selling Swedish villa — island included,1991,agree
20064,Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,220,unrelated
20065,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1772,unrelated
20066,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,776,unrelated
20067,Comcast Declares War on Tor?,503,unrelated
20068,Watch: US Marine saved by helmet after being shot by Taliban sniper,743,agree
20069,Texas City plumber's truck ends up in Syrian war,1614,agree
20070,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",1790,unrelated
20071,Christian Bale quits Steve Jobs movie,2343,discuss
20072,Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,804,unrelated
20073,WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,2010,discuss
20074,Willie Nelson Dead? Internet Freaks Out As Another Celebrity Death Hoax Makes The Rounds,1383,unrelated
20075,Female teacher facing sack after making SEX TAPE with teenager,1496,agree
20076,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,720,unrelated
