,Headline,Body ID,Stance
26059,KC hospital: Patient does not have symptom profile of Ebola,2501,agree
26060,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",125,unrelated
26061,Report: British intelligence has identified Foley's killer,572,unrelated
26062,Boko Haram Denies Nigeria Cease-Fire Claim,1439,unrelated
26063,"No, a spider (probably) didn't crawl through a man's body for several days",1883,disagree
26064,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1867,discuss
26065,"US hostage 'murdered' by militants in Yemen, says Hagel",615,unrelated
26066,Italian fisherman catches monstrous 280-pound catfish,188,agree
26067,Pumpkin Spice condoms? Don't fall for this hoax.,1985,discuss
26068,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1697,unrelated
26069,"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",387,unrelated
26070,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2354,unrelated
26071,Saudi Arabia 'fatwa over building of snowmen',599,unrelated
26072,Was The Batmobile Stolen In Detroit?,1807,unrelated
26073,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1430,discuss
26074,Boko Haram denies ceasefire claim by Nigeria's government,344,unrelated
26075,Mexico Says Missing Students Not Found In First Mass Graves,1912,discuss
26076,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2296,unrelated
26077,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1747,discuss
26078,"Man chops off his own penis, throws it in the trash after getting dumped for bad bedroom skills",1347,unrelated
26079,ISIS Seemingly Beheaded American Journalist James Wright Foley,1627,unrelated
26080,Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,2005,agree
26081,Government fires employee who skipped work for 24 years,2481,unrelated
26082,"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",2492,unrelated
26083,Is Kim Jong Un's sister Kim Yo Jong in charge?,1152,discuss
26084,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,137,unrelated
26085,Isis claims US hostage Kayla Mueller killed in coalition airstrike,2260,unrelated
26086,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1821,discuss
26087,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1789,unrelated
26088,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1808,unrelated
26089,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,723,unrelated
26090,"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",2251,unrelated
26091,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",220,unrelated
26092,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,2506,unrelated
26093,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",304,unrelated
26094,Is Kim Jong-un’s sister now the power behind the North Korean throne?,2477,discuss
26095,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1011,discuss
26096,"Boko Haram agrees to ceasefire, release of school girls",1588,disagree
26097,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2463,unrelated
26098,ISIS Getting Ebola,527,unrelated
26099,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1271,unrelated
26100,Pentagon: ISIS Got U.S. Weapons Package,1648,unrelated
26101,"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",1263,unrelated
26102,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2070,unrelated
26103,Audio recording allegedly captures moment Michael Brown was shot,2344,unrelated
26104,Report: Exec popped for $300k dinner after run at blackjack,1605,unrelated
26105,"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1494,unrelated
26106,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2220,discuss
26107,Christian Bale will not play Steve Jobs,35,unrelated
26108,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,235,unrelated
26109,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",588,agree
26110,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1853,unrelated
26111,Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1707,unrelated
26112,ISIS Video Claims to Show Beheading of British Hostage,2440,discuss
26113,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,405,unrelated
26114,Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,2404,unrelated
26115,Experts: More facts needed on purported audio recording of Michael Brown shooting,1299,unrelated
26116,MCDONALD’S WILL STOP SERVING OVERWEIGHT CUSTOMERS BEGINNING 1/1/15,1549,unrelated
26117,Iraqi media: ISIS militants have contracted Ebola,796,unrelated
26118,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,687,unrelated
26119,Rumor: Apple to hold event this month to unveil Retina MacBook Air & finalize Apple Watch specs,1805,unrelated
26120,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,698,unrelated
26121,ISIS fighters seize weapons airdrop meant for Kurds,2252,unrelated
26122,James Foley remembered as 'brave and tireless' journalist,1471,agree
26123,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2246,discuss
26124,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,800,unrelated
26125,Tiger Woods prices private island at $7.1 million,181,unrelated
26126,"A Vice Guide To Spending $300,000 On Dinner",26,unrelated
26127,NET Extra: Back-from-the-dead Catholic priest claims God is a female,615,unrelated
26128,Homeless man receives $100... then shocks everyone with how he spends it,1611,discuss
26129,Rumors of ISIS leader's death debunked,1528,unrelated
26130,Banksy arrest hoax: US website claims street artist caught in Watford,1269,unrelated
26131,Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,498,unrelated
26132,Man Chops Off and Throws Away His Small Penis After Bad Breakup,1560,discuss
26133,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1646,unrelated
26134,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1597,discuss
26135,App brush list actually do so sister you tired it?,2087,unrelated
26136,Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,1153,unrelated
26137,"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2520,unrelated
26138,High School Student Rumored to Have Made $72 Million Trading Stocks,550,unrelated
26139,McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1787,unrelated
26140,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,2309,unrelated
26141,ISIS Militants Allegedly Contracted Ebola,1122,discuss
26142,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2448,unrelated
26143,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2249,discuss
26144,Rapper identified as James Foley's executioner: reports,1649,unrelated
26145,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1709,unrelated
26146,ISIS Militants Allegedly Contracted Ebola,2130,unrelated
26147,ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,2268,unrelated
26148,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",731,unrelated
26149,Man who SLAPS people if they sneeze in public being hunted by police,2477,unrelated
26150,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2477,unrelated
26151,A bunch of cool health features were cut from the Apple Watch at the last minute,1627,unrelated
26152,"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",1289,unrelated
26153,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',34,unrelated
26154,An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,844,unrelated
26155,Has Ebola infected Isis militants in Mosul?,1948,unrelated
26156,Islamic State claims to have beheaded American journalist,524,unrelated
26157,Audio recording allegedly captures moment Michael Brown was shot,2127,unrelated
26158,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",570,unrelated
26159,"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",1457,unrelated
26160,ISIS Seemingly Beheaded American Journalist James Wright Foley,1120,unrelated
26161,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,2528,unrelated
26162,"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1260,unrelated
26163,What One Homeless Man Does with $100 Will Astonish You (VIDEO),2370,unrelated
26164,"Obama, Outraged Over Beheading, Vows to Stay on Course",2404,unrelated
26165,"Israel opens dams, floods Gaza",2187,unrelated
26166,BREAKING: British-born hostage 'KILLED in failed rescue attempt',1787,unrelated
26167,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1269,discuss
26168,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",1637,unrelated
26169,Isis claims to behead US journalist,1547,unrelated
26170,Israel denies causing Gaza floods by opening dams,1967,discuss
26171,Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,720,unrelated
26172,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1563,disagree
26173,"In Moscow, police are looking for a felon, cut the male genitals",1234,unrelated
26174,David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',1477,unrelated
26175,"Woman catches husband cheating with her twin, humiliates them",660,unrelated
26176,"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",856,discuss
26177,Microsoft's Silicon Valley campus now guarded by Daleks,2295,unrelated
26178,Did a Meteorite Impact in Nicaragua over the Weekend?,2307,unrelated
26179,Priest who died for 48 minutes says he met God and she’s a woman,478,unrelated
26180,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1569,unrelated
26181,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1804,unrelated
26182,Meteorite 'caused mysterious boom in Nicaragua',649,unrelated
26183,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,570,unrelated
26184,Obama denounces killing of journalist James Foley and pledges ‘justice’,984,unrelated
26185,Dog Found Abandoned With Suitcase Filled With His Belongings,269,unrelated
26186,Is this proof of bigfoot? New 'yeti' video shows giant hairy beast walking through forest,2280,unrelated
26187,Pentagon: Airstrike killed terror leader in Somalia,2268,unrelated
26188,Star Wars: The Force Awakens to be released this summer?,1393,discuss
26189,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,1212,unrelated
26190,Has North Korean dictator Kim Jong-un been replaced by his sister?,1481,unrelated
26191,"Spider burrowed into appendix scar, crawled through WA man's body",2293,discuss
26192,Obama: murder of James Foley 'shocks the conscience of the entire world',1295,unrelated
26193,IS Fighters Seize Weapons Cache Meant for Kurds,45,unrelated
26194,"Yemen says U.S. man freed, sister says he’s dead",56,unrelated
26195,White House Fence Jumper Pushed Past Female Guard,1769,unrelated
26196,White House fence-jumper made it far deeper into building than previously known,1426,unrelated
26197,"Obama, Outraged Over Beheading, Vows to Stay on Course",1040,unrelated
26198,Video shows ISIL beheading of photojournalist James Foley,2388,discuss
26199,Soldier shot at war memorial in Canada,892,unrelated
26200,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1009,unrelated
26201,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,891,unrelated
26202,ISIS fighters ‘have contracted Ebola’,2180,discuss
26203,Michael Phelps' girlfriend was born male but did not tell swimmer about her past,942,unrelated
26204,SEE IT: California homeless man uses $100 gift to give food to others,2305,agree
26205,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2192,unrelated
26206,Lebanon 'holding IS leader's daughter and ex-wife',891,unrelated
26207,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1234,unrelated
26208,"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",2362,agree
26209,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2115,unrelated
26210,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1854,unrelated
26211,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),962,unrelated
26212,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1120,unrelated
26213,Could Kim Jong Un open a restaurant in Scotland?,17,unrelated
26214,James Foley remembered as 'brave and tireless' journalist,2526,unrelated
26215,Isis claims to behead US journalist,1093,discuss
26216,Matt Taibbi on leave of absence from First Look Media,568,unrelated
26217,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,831,discuss
26218,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1271,unrelated
26219,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1242,discuss
26220,US Marine survives headshot in Afghanistan,1608,unrelated
26221,WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,996,agree
26222,Texas City plumber's truck ends up in Syrian war,1289,unrelated
26223,Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,858,unrelated
26224,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1423,unrelated
26225,"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",2375,unrelated
26226,"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",169,unrelated
26227,Mexico Student Massacre Update: More Graves Discovered At Murder Site,1825,unrelated
26228,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2463,unrelated
26229,"Audio captured at time of Michael Brown shooting, company says",1299,unrelated
26230,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1588,discuss
26231,Islamic State using 'SCORPION bombs' to terrorise victims,1385,unrelated
26232,"Ann Arbor pizza delivery driver surprised with $2,000 tip",2404,unrelated
26233,"Hostage David Haines' Murder 'Evil', PM Says",68,unrelated
26234,Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,958,unrelated
26235,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",722,unrelated
26236,AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,1666,agree
26237,Video Purports To Show Beheading Of U.S. Journalist By Militants,2526,unrelated
26238,"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",2388,unrelated
26239,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2096,unrelated
26240,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",7,unrelated
26241,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1461,unrelated
26242,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1385,unrelated
26243,Christian Bale will not play Steve Jobs,729,agree
26244,GCPD Solved Stolen Batmobile Case?,529,unrelated
26245,Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1256,unrelated
26246,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2223,unrelated
26247,Nigeria says it has deal with Boko Haram to release kidnapped girls,1906,unrelated
26248,"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",2093,discuss
26249,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1040,unrelated
26250,WSJ: Apple cut watch health features due to erratic sensors,2174,unrelated
26251,Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,1180,unrelated
26252,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,2268,discuss
26253,"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",640,unrelated
26254,Vigilantes cut off alleged rapist's penis,1673,agree
26255,BREAKING: British-born hostage 'KILLED in failed rescue attempt',40,unrelated
26256,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1442,unrelated
26257,"Boko Haram denies truce, says kidnapped girls married",1506,unrelated
26258,"A message from Jim's mom, Diane Foley:",1905,unrelated
26259,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2016,agree
26260,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,235,unrelated
26261,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1256,unrelated
26262,Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1467,unrelated
26263,Christian Bale won't play Steve Jobs,919,unrelated
26264,Terrorism fears rise amid reports of stolen jetliners,1958,discuss
26265,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2047,discuss
26266,Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1197,unrelated
26267,"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1625,unrelated
26268,"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",1377,discuss
26269,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1787,unrelated
26270,GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,1565,unrelated
26271,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1256,agree
26272,Video shows ISIL beheading of photojournalist James Foley,2296,unrelated
26273,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2371,discuss
26274,GCPD Solved Stolen Batmobile Case?,1673,unrelated
26275,Fence-jumper made it farther in White House than Secret Service let on,1323,unrelated
26276,ISIS Militants Allegedly Contracted Ebola,1438,unrelated
26277,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",220,unrelated
26278,Report: NYPD to stop arresting people for minor marijuana offenses,1954,unrelated
26279,ISIS Militants Allegedly Contracted Ebola,1786,unrelated
26280,Mohammed Islam Denies Making $72 Million From Stock Market Trading,2367,unrelated
26281,Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,1599,discuss
26282,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1747,agree
26283,Bali Awry,1549,unrelated
26284,Man who slaps people around the head for sneezing hunted by police,1503,unrelated
26285,Alleged audio of Michael Brown shooting has surfaced,1776,discuss
26286,Boko Haram ceasefire ignored as violence flares in Borno state,298,unrelated
26287,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1862,disagree
26288,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",821,unrelated
26289,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,181,unrelated
26290,New Audio Shows Michael Brown Was Shot at 11 Times,2354,unrelated
26291,"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",1437,unrelated
26292,US drones hunt Isis leader in Syria,1802,unrelated
26293,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",984,unrelated
26294,Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2132,unrelated
26295,WHO ‘probing’ whether ISIS fighters got Ebola,2025,discuss
26296,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,60,unrelated
26297,Islamic State claims it executed American photojournalist James Foley,1034,unrelated
26298,Isis claims US hostage Kayla Mueller killed in coalition airstrike,2342,unrelated
26299,It’s About To Get Harder To Be Arrested For Pot Possession In New York City,1718,unrelated
26300,"Marine Gets Shot in the Head, Walks Away",860,unrelated
26301,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,688,discuss
26302,Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1751,unrelated
26303,Seven girls as young as 13 become pregnant on a school trip,313,unrelated
26304,Boko Haram denies it has agreed ceasefire,2096,unrelated
26305,TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,170,unrelated
26306,Man who SLAPS people if they sneeze in public being hunted by police,1848,unrelated
26307,Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',289,agree
26308,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2130,unrelated
26309,Lebanon 'holding IS leader's daughter and ex-wife',1267,discuss
26310,Setting the record straight on tor,1034,unrelated
26311,Breaking: Soldier shot at National War Memorial in Ottawa,359,unrelated
26312,Her Majesty’s magic mushrooms,2480,discuss
26313,"No, a bird didn't poop on Vladimir Putin",527,unrelated
26314,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",1852,agree
26315,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1424,discuss
26316,Jihadi John identity revealed as Mohammed Emwazi: live,1252,unrelated
26317,Kurds fear Isis use of chemical weapon in Kobani,373,unrelated
26318,"And finally: Apple Watch to launch 9 March with 100,000 apps",1789,unrelated
26319,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,900,unrelated
26320,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,633,unrelated
26321,Government fires employee who skipped work for 24 years,81,unrelated
26322,Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1435,unrelated
26323,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,239,unrelated
26324,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,788,unrelated
26325,BATMAN VS. SUPERMAN BATMOBILE STOLEN,1789,unrelated
26326,Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1438,unrelated
26327,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1893,unrelated
26328,"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2096,unrelated
26329,Canadian Soldier Shot At Ottawa War Memorial: Report,2281,discuss
26330,Meteorite strike in Nicaragua puzzles experts,2155,unrelated
26331,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",874,unrelated
26332,Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',618,unrelated
26333,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,189,discuss
26334,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,538,discuss
26335,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1547,unrelated
26336,Report: Possible audio tape of Michael Brown shooting,2250,discuss
26337,ISIS Appears To Behead American Photojournalist In YouTube Video,1744,discuss
26338,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1832,unrelated
26339,ISIS Beheads American Journalist,984,unrelated
26340,An accidental delivery of arms to the Islamic State and the problem with airdrops,2307,agree
26341,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2399,discuss
26342,BREAKING: ISIS Beheads American Journalist James Wright Foley,826,unrelated
26343,"Source: Pot in NYC may soon net just a ticket, not arrest",2237,discuss
26344,That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1017,unrelated
26345,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2025,discuss
26346,Mexican investigators fear mass grave might hold 43 missing students,1148,unrelated
26347,#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,1439,unrelated
26348,Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,1627,agree
26349,Has Ebola infected Isis militants in Mosul?,936,discuss
26350,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",1268,unrelated
26351,Iraqi social-media rumors claim IS leader slain,1473,discuss
26352,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2313,unrelated
26353,"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1323,unrelated
26354,"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",1363,unrelated
26355,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1361,discuss
26356,Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2337,discuss
26357,Star Wars VII for a New SUMMER Release Date!?,1826,unrelated
26358,"North Korea leader Kim is still in charge, has injured leg: source",1252,unrelated
26359,Kim Had Ankle Surgery:  Source,2053,discuss
26360,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,7,unrelated
26361,Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2417,discuss
26362,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",532,agree
26363,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1255,unrelated
26364,Amazon.com to open first physical store in Manhattan: DJ,882,unrelated
26365,Dumped woman spends a week in KFC to get over ex,1791,unrelated
26366,Not coming to a store near you: The pumpkin spice condom,2192,unrelated
26367,Batmobile wasn't stolen: Cops,692,unrelated
26368,"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1307,discuss
26369,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1786,unrelated
26370,"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",696,unrelated
26371,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,959,unrelated
26372,Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1815,unrelated
26373,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',539,unrelated
26374,Jihadi John identity revealed as Mohammed Emwazi: live,1107,unrelated
26375,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),244,unrelated
26376,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1589,agree
26377,"Spider burrowed into appendix scar, crawled through WA man's body",2022,unrelated
26378,Isis claims US hostage Kayla Mueller killed in coalition airstrike,712,unrelated
26379,Apple Watch Gold Edition rumored to be priced at $1200: Will you buy?,530,unrelated
26380,ISIS Getting Ebola,1461,unrelated
26381,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,955,agree
26382,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2056,unrelated
26383,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",403,unrelated
26384,Missing Planes,1575,unrelated
26385,Durex is not confirming or denying rumors of a “pumpkin spice” condom,367,unrelated
26386,Matt Taibbi on leave of absence from First Look Media,5,unrelated
26387,URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1634,discuss
26388,Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,1170,unrelated
26389,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1720,unrelated
26390,Fence-jumper made it farther in White House than Secret Service let on,773,unrelated
26391,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2208,unrelated
26392,Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1466,discuss
26393,Is Kim Jong Un's sister Kim Yo Jong in charge?,1680,unrelated
