,Headline,Body ID,Stance
22559,IS Fighters Seize Weapons Cache Meant for Kurds,2116,unrelated
22560,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,7,unrelated
22561,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',2354,unrelated
22562,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1034,unrelated
22563,WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1004,unrelated
22564,Texas plumber's truck on front line of Syria war,800,unrelated
22565,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2096,discuss
22566,Sugarhill Gang rapper Big Bank Hank dies at age 57,1979,unrelated
22567,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,625,unrelated
22568,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1883,unrelated
22569,WHO says reports of suspected Ebola cases in Iraq are untrue,2177,unrelated
22570,Macaulay Culkin dead hoax: Fake death report spreads on social networks,1752,agree
22571,Audio recording allegedly captures moment Michael Brown was shot,968,unrelated
22572,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2096,unrelated
22573,Obama denounces killing of journalist James Foley and pledges ‘justice’,2296,unrelated
22574,Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,2431,unrelated
22575,"In Moscow, police are looking for a felon, cut the male genitals",687,unrelated
22576,Vogue’s Shiny New Office Has a Big Rat Problem,2080,unrelated
22577,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1934,discuss
22578,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1781,discuss
22579,"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",2313,unrelated
22580,How did a Texas plumber's truck end up with Syrian rebels? (+video),2174,unrelated
22581,"North Korean leader Kim Jong Un had ankle surgery, report says",1294,unrelated
22582,Mass grave found after 40 students disappear in Mexican protest,702,discuss
22583,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1721,discuss
22584,New Audio Recording From Ferguson May Capture Michael Brown Shooting,472,unrelated
22585,Tiger Woods' luxe Viking island in Sweden is for sale,236,unrelated
22586,The Arrest of the ISIS Leader's Wife and Son,1883,unrelated
22587,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",720,discuss
22588,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",405,unrelated
22589,North Korean dictator Kim Jong-Un to open restaurant in Scotland,385,unrelated
22590,NYC relaxes response to marijuana possession,2217,agree
22591,"Ann Arbor pizza delivery driver surprised with $2,000 tip",51,unrelated
22592,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1802,unrelated
22593,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1821,agree
22594,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1873,unrelated
22595,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,1157,unrelated
22596,Mystery man slaps shoppers around head for sneezing,1019,unrelated
22597,Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,2410,unrelated
22598,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",460,agree
22599,Missing Planes,1958,discuss
22600,"In Kim Jong Un's absence, his sister may rule. Or not.",1152,discuss
22601,Audio of gunfire in Michael Brown case authenticated by app company,2220,discuss
22602,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",826,unrelated
22603,Samsung is reportedly making a secret new chip in the Apple Watch,1835,unrelated
22604,This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,643,unrelated
22605,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,344,unrelated
22606,North Korea denies plans to open a restaurant in Scotland,1339,unrelated
22607,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1948,unrelated
22608,'Jihadi John' named as Mohammed Emwazi from London,2240,unrelated
22609,Ottawa Gunman Identified As Michael Zehaf-Bibeau,1883,unrelated
22610,KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,1873,unrelated
22611,NASA: Viral news on days of darkness in December is hoax,696,unrelated
22612,Dog Found Abandoned With Suitcase Filled With His Belongings,1642,agree
22613,Audio of gunfire in Michael Brown case authenticated by app company,1446,discuss
22614,BREAKING NEWS: Baseball star Jose Canseco hurt in accidental shooting,186,unrelated
22615,ISIS Reportedly Beheads American Photojournalist in Iraq,1295,unrelated
22616,Media outlets identify 'Jihadi John',81,unrelated
22617,An audio recording of the Michael Brown shooting has reportedly surfaced,1817,discuss
22618,CNN Plays Alleged Recording of Michael Brown Shooting,121,unrelated
22619,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2003,discuss
22620,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",2385,unrelated
22621,Lynch Mob Castrates Alleged Rapist In Rajasthan,36,unrelated
22622,"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",181,unrelated
22623,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1435,unrelated
22624,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1013,unrelated
22625,Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,331,discuss
22626,CNN audio: Is this the moment Michael Brown was shot?,121,unrelated
22627,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1627,unrelated
22628,"#Daysofdarkness: No, There Won't Be Six Days Of Darkness In December",1491,agree
22629,YPG Confirms: Gill Rosenberg Not Captured in Kobani,2067,unrelated
22630,Graffiti Artist Banksy Arrested In London; Identity Revealed,2051,disagree
22631,ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,2470,unrelated
22632,Ebola Scare in Kansas City,1843,unrelated
22633,#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,1533,discuss
22634,Isis claims to behead US journalist,2109,unrelated
22635,Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),1854,unrelated
22636,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,830,agree
22637,Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,295,unrelated
22638,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,2127,unrelated
22639,Dog found abandoned outside railway station with suitcase of his belongings,1197,unrelated
22640,Could Kim Jong Un open a restaurant in Scotland?,1217,unrelated
22641,Iraqi media says ISIS militants have contracted Ebola,1904,discuss
22642,Mexican investigators fear mass grave might hold 43 missing students,324,unrelated
22643,Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,195,unrelated
22644,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',568,unrelated
22645,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1263,discuss
22646,"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",521,unrelated
22647,ISIS Seemingly Beheaded American Journalist James Wright Foley,1256,unrelated
22648,Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1294,unrelated
22649,"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",1213,unrelated
22650,Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),381,unrelated
22651,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,968,unrelated
22652,US Marine survives headshot in Afghanistan,2389,unrelated
22653,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,1048,unrelated
22654,ISIL Beheads American Photojournalist in Iraq,2525,unrelated
22655,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2067,agree
22656,Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,2167,agree
22657,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1034,unrelated
22658,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2213,unrelated
22659,Seth Rogen Is Woz,646,unrelated
22660,The pumpkin spice condom is not happening,2269,agree
22661,Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,2313,unrelated
22662,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",125,unrelated
22663,Durex is not confirming or denying rumors of a “pumpkin spice” condom,1648,unrelated
22664,God Is A Woman – Resurrected Father Narated,2520,unrelated
22665,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,120,unrelated
22666,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2096,unrelated
22667,Apple Watch’s Power Reserve feature combats short battery life,2124,discuss
22668,Apple Watch launch has new timetable: Analyst,1760,unrelated
22669,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1385,unrelated
22670,Report claims Kim Jong-un underwent surgery to repair fractured ankles,1103,unrelated
22671,Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,1637,unrelated
22672,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1400,agree
22673,7 Bosnian teens get pregnant on school trip,1836,unrelated
22674,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1385,unrelated
22675,"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",698,unrelated
22676,Rats are still running around at Vogue,618,unrelated
22677,Nun who gave birth ‘had no idea’ she was pregnant,2269,unrelated
22678,You all had an abortion! [Google Translate],2124,unrelated
22679,"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",1296,unrelated
22680,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2508,agree
22681,WTC rats scare off Anna Wintour,1212,unrelated
22682,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1721,discuss
22683,Islamic State Declares Captured Aid Worker to be 'Innocent',760,unrelated
22684,Christian Bale in Talks to Play Steve Jobs (Exclusive),1913,unrelated
22685,"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1377,disagree
22686,Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,2055,unrelated
22687,Zack Snyder Responds to Fake Stolen Batmobile Report,702,unrelated
22688,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1313,discuss
22689,Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus,258,unrelated
22690,Vladimir Putin Bird Poop Video is Fake,837,unrelated
22691,6 Islamist militants killed in US attack in Somalia,2506,unrelated
22692,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,704,unrelated
22693,You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,260,unrelated
22694,White House fence-jumper made it far deeper into building than previously known,955,unrelated
22695,British hostage David Haines beheaded by Islamic State terrorists,2102,agree
22696,Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',240,unrelated
22697,New iOS 8 bug can delete all of your iCloud documents,61,unrelated
22698,Priest who died for 48 minutes says he met God and she’s a woman,1877,unrelated
22699,How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,1002,unrelated
22700,Lego letter from the 1970s still offers a powerful message to parents 40 years later,2412,unrelated
22701,"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",137,unrelated
22702,"Islamic State training fighter pilots in captured jets, monitoring group says",2283,unrelated
22703,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",557,discuss
22704,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1627,unrelated
22705,US officials: Video shows American's execution,1580,discuss
22706,"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",1494,unrelated
22707,WTC rats scare off Anna Wintour,1968,unrelated
22708,FBI Probing Alleged Audio of Michael Brown Shooting,2481,discuss
22709,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1905,unrelated
22710,Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1574,unrelated
22711,Was The Batmobile Stolen In Detroit?,1148,unrelated
22712,"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",1539,unrelated
22713,"Bosnia: Seven underage girls return from five day school trip, pregnant",1221,unrelated
22714,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2313,unrelated
22715,Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,1803,unrelated
22716,Video Purports To Show Beheading Of U.S. Journalist By Militants,2147,discuss
22717,Zack Snyder Responds to Fake Stolen Batmobile Report,2062,discuss
22718,Has Ebola infected Isis militants in Mosul?,1289,unrelated
22719,BiH: Seven Primary School Students Pregnant After Five-Day Excursion,2230,unrelated
22720,"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",1017,unrelated
22721,Nicaraguan commission on possible meteorite crash presents rock samples,373,unrelated
22722,KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,1739,unrelated
22723,Opposition group: ISIS militants training to fly warplanes in Syria,819,unrelated
22724,From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,1769,discuss
22725,"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",909,unrelated
22726,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1465,unrelated
22727,"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",2281,agree
22728,Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1358,unrelated
22729,Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',754,unrelated
22730,Mexican cartel leader kills self; bodies in grave not missing students,61,unrelated
22731,Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,1938,unrelated
22732,'Electric Boogie' Developer Leaves Secret Resignation Letter To Boss At The End Of The Game (Video),562,unrelated
22733,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2081,unrelated
22734,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1040,discuss
22735,"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",2252,unrelated
22736,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1541,unrelated
22737,Video Purports To Show Beheading Of U.S. Journalist By Militants,726,discuss
22738,ISIS Claims To Have Captured US Airdrop Weapons,2336,unrelated
22739,Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1899,discuss
22740,Christian Bale in Talks to Play Steve Jobs (Exclusive),1131,discuss
22741,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2441,unrelated
22742,[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,8,unrelated
22743,Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,286,unrelated
22744,Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,2210,disagree
22745,Whiz kid stock picker: I didn't actually make $72M trading,1042,agree
22746,"Israel opens dams, floods Gaza",2020,unrelated
22747,Christian Bale to play Steve Jobs in upcoming biopic,1841,disagree
22748,ISIL Beheads American Photojournalist in Iraq,524,unrelated
22749,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2022,unrelated
22750,[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,682,unrelated
22751,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1212,unrelated
22752,Meteorite leaves crater in Nicaraguan capital Managua,1622,discuss
22753,Small red book among finds in 113-year-old Boston time capsule,1338,unrelated
22754,Islamic State accused of using chlorine gas on Iraqi soldiers,1177,unrelated
22755,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2345,agree
22756,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,720,unrelated
22757,Not coming to a store near you: The pumpkin spice condom,1891,unrelated
22758,"Canterbury Christ Church University student Jess Smith, from Chatham, starred as Teletubbies' sun",2284,discuss
22759,Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,2297,unrelated
22760,Two blokes dared to eat 20-year-old burger for charity,559,discuss
22761,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,882,unrelated
22762,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1534,unrelated
22763,Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,2398,unrelated
22764,Pentagon: 1 weapons bundle seized by militants,1949,agree
22765,U.S. arms airdrop fell into ISIS hands: Pentagon,2176,unrelated
22766,REPORT: Alleged New Audio of Michael Brown Shooting,2248,unrelated
22767,Vigilantes cut off alleged rapist's penis,1042,unrelated
22768,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,305,unrelated
22769,"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",1221,unrelated
22770,"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",947,discuss
22771,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,992,unrelated
22772,"Meteorite makes big crater in Nicaragua, government says",601,disagree
22773,Nigeria says it has deal with Boko Haram to release kidnapped girls,1588,discuss
22774,James Foley remembered as 'brave and tireless' journalist,1549,unrelated
22775,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2526,unrelated
22776,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,115,unrelated
22777,Newly Discovered Mass Grave Linked to Missing Mexican Students,61,unrelated
22778,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",2152,unrelated
22779,Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,2398,agree
22780,WHO ‘probing’ whether ISIS fighters got Ebola,1899,unrelated
22781,Luke Somers' sister says he was killed in failed Yemen rescue attempt,634,unrelated
22782,Batman Set To Play Steve Jobs In Upcoming Biopic,1897,unrelated
22783,Report: Secret Service Lied About White House Fence Jumper,832,unrelated
22784,The pumpkin spice condom is not happening,788,unrelated
22785,New iOS 8 bug can delete all of your iCloud documents,511,unrelated
22786,Bali Awry,1883,discuss
22787,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",2283,unrelated
22788,The baby from Teletubbies reveals herself,2081,unrelated
22789,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1747,agree
22790,Utah man hospitalized after eggnog-chugging competition,2509,unrelated
22791,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,5,unrelated
22792,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1429,discuss
22793,"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",2344,unrelated
22794,Apple’s next MacBook could be a 12-inch MacBook Air,1679,unrelated
22795,CNN Airs Alleged Audio from Michael Brown Shooting,2250,discuss
22796,"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1234,unrelated
22797,First bendgate... now it's HAIRGATE: Angry iPhone 6 owners claim design is causing chunks of their hair to be ripped out when they make a phone call,513,unrelated
22798,Heartbroken girl spends week in KFC after getting dumped,1473,unrelated
22799,Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1921,unrelated
22800,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",505,unrelated
22801,Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,592,unrelated
22802,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1627,agree
22803,ISIS Militant “Jihadi John” Identified As Young West Londoner,1198,agree
22804,Sugarhill Gang rapper Big Bank Hank dead at 57,2080,agree
22805,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1540,discuss
22806,"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",787,unrelated
22807,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2391,unrelated
22808,ISIS leader dead?,1473,discuss
22809,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,7,unrelated
22810,This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,1820,unrelated
22811,Mexico Says Missing Students Not Found In First Mass Graves,1984,agree
22812,Paul Revere's 1795 time capsule unearthed,1545,unrelated
22813,CNN Posts Alleged Audio of Michael Brown Shooting,2020,unrelated
22814,Meteorite leaves crater in Nicaraguan capital Managua,1900,unrelated
22815,God Is A Woman – Resurrected Father Narated,398,unrelated
22816,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1721,discuss
22817,"Small meteorite strikes Nicaragua, government says",1594,discuss
22818,Canadian Soldier Shot At Ottawa War Memorial: Report,524,unrelated
22819,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1751,discuss
22820,Apple Watch Gold Edition rumored to be priced at $1200: Will you buy?,54,unrelated
22821,Durex is not confirming or denying rumors of a “pumpkin spice” condom,1375,unrelated
22822,Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,752,unrelated
22823,Passenger Wears A Hazmat Suit To Dulles Airport,181,unrelated
22824,Report: Christian Bale Just Bailed on the Steve Jobs Movie,830,unrelated
22825,"Kevin Vickers, Sergeant-At-Arms, Shoots a Shooting Suspect in Ottawa; Called a ‘Hero’",139,unrelated
22826,Missing American journalist reportedly beheaded by Islamic State ,1009,unrelated
22827,Lebanon detains wife and son of Al-Baghdadi,720,agree
22828,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",324,agree
22829,Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,2342,discuss
22830,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",119,unrelated
22831,Matt Taibbi Disappears From Omidyar’s First Look Media,819,unrelated
22832,"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",1125,unrelated
22833,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",1177,unrelated
22834,"Boko Haram agrees to ceasefire, release of school girls",1125,unrelated
22835,Judd Nelson isn't dead; report is a hoax,2481,unrelated
22836,Missing Mexico students not among 28 bodies found in mass grave,1740,unrelated
22837,Man Severed Penis That Failed To Impress Girls,1905,unrelated
22838,Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,2207,discuss
22839,CNN audio: Is this the moment Michael Brown was shot?,2235,discuss
22840,This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,91,unrelated
22841,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,932,unrelated
22842,"Bosnia: Seven underage girls return from five day school trip, pregnant",1804,agree
22843,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2296,unrelated
22844,Ottawa Gunman Identified As Michael Zehaf-Bibeau,190,unrelated
22845,Mexico checks if 43 missing students in mass grave,2342,discuss
22846,The iPhone 6 'Hairgate' Is Not a Thing,867,unrelated
22847,North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',2192,discuss
22848,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,402,unrelated
22849,WHO ‘probing’ whether ISIS fighters got Ebola,1921,unrelated
22850,BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,639,unrelated
22851,Isis militants claim to have killed US journalist James Foley,2388,discuss
22852,Christian Bale to play Steve Jobs in upcoming biopic,1296,unrelated
22853,Man discovers spider living under his skin during Bali vacation,1848,unrelated
22854,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2314,unrelated
22855,Tropical spider burrows under man's skin through scar,1473,unrelated
22856,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,499,unrelated
22857,Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,1494,unrelated
22858,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1347,unrelated
22859,Large space object slams Nicaragua’s capital as asteroid passes Earth,1913,discuss
22860,A Bogus Banksy,1806,unrelated
22861,GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2093,discuss
22862,News sites fall for Putin bird-dropping video,1028,unrelated
22863,BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,2329,unrelated
22864,Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),2501,discuss
22865,Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,2391,unrelated
22866,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,855,unrelated
22867,[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,691,discuss
22868,Indian civil servant sacked 'after 24-year sickie',829,agree
22869,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2296,unrelated
22870,Eggnog-chugging contest leads to hospital stay,741,agree
22871,Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,988,agree
22872,Mohammed Islam Denies Making $72 Million From Stock Market Trading,1205,unrelated
22873,Boko Haram denies it has agreed ceasefire,2088,unrelated
22874,"Canadian woman 'captured by ISIS in Syria' says she is actually fine and still fighting the jihadists, despite kidnap reports",513,unrelated
22875,Mexico finds 4 more graves at site of suspected student massacre,702,discuss
22876,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",600,discuss
22877,"Nun gives birth, intends to keep baby",1828,discuss
22878,Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1873,unrelated
22879,Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,2056,unrelated
22880,WTC rats scare off Anna Wintour,964,unrelated
22881,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,826,unrelated
22882,Has Ebola infected Isis militants in Mosul?,992,discuss
22883,Islamic State claims it executed American photojournalist James Foley,2067,discuss
22884,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,208,unrelated
22885,Kurds fear Isis use of chemical weapon in Kobani,1895,discuss
22886,Pentagon: ISIS seized materials airdropped to Kurds,666,unrelated
22887,Breaking: Soldier shot at National War Memorial in Ottawa,1089,agree
22888,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2434,unrelated
22889,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,955,discuss
22890,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,704,unrelated
22891,Man Severed Penis That Failed To Impress Girls,831,unrelated
22892,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2132,unrelated
22893,Christian Bale won't play Steve Jobs,1226,agree
22894,Obama: murder of James Foley 'shocks the conscience of the entire world',874,unrelated
22895,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1047,unrelated
