,Headline,Body ID,Stance
13780,Mexico finds 4 more graves at site of suspected student massacre,1419,unrelated
13781,The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,1477,unrelated
13782,WHO says reports of suspected Ebola cases in Iraq are untrue,1372,unrelated
13783,"So, There Might Be a Rat Infestation at Vogue",1673,unrelated
13784,Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,1544,unrelated
13785,Soldier shot near Canadian parliament building,2410,discuss
13786,GCPD Solved Stolen Batmobile Case?,1538,discuss
13787,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,908,discuss
13788,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',821,discuss
13789,"No, it's not Tiger Woods selling an island in Lake Mälaren",1802,unrelated
13790,Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),1349,unrelated
13791,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1588,unrelated
13792,"Boko Haram agrees to ceasefire, release of school girls",2192,unrelated
13793,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",855,unrelated
13794,Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,1149,discuss
13795,Crank-Boosting Behind Top Apps in App Store,707,discuss
13796,"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2123,unrelated
13797,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1299,unrelated
13798,Doubts cast over Nicaragua meteorite claim,534,unrelated
13799,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,213,unrelated
13800,NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,344,unrelated
13801,Tropical spider burrows under man's skin through scar,2297,unrelated
13802,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2016,unrelated
13803,Isis tells mother on rescue mission :’You’ve just eaten your son’,346,unrelated
13804,Audio may have captured Michael Brown shooting,1832,unrelated
13805,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,346,unrelated
13806,Married TV actor wakes up to find his testicles have been STOLEN after he is drugged in Russian bar by attractive blonde working for organ traffickers,271,unrelated
13807,Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,775,unrelated
13808,Audio recording allegedly captures moment Michael Brown was shot,1562,unrelated
13809,"No, Banksy has not been arrested (sigh)",1020,unrelated
13810,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1347,unrelated
13811,Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),616,unrelated
13812,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1009,unrelated
13813,SEE IT: California homeless man uses $100 gift to give food to others,2370,unrelated
13814,This Kid Made $72 Million During Lunch,313,unrelated
13815,New iOS 8 bug can delete all of your iCloud documents,1905,unrelated
13816,GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2296,unrelated
13817,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),859,unrelated
13818,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1948,unrelated
13819,Breaking: Soldier shot at National War Memorial in Ottawa,1950,unrelated
13820,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,737,unrelated
13821,Man Severed Penis That Failed To Impress Girls,1434,discuss
13822,An audio recording of the Michael Brown shooting has reportedly surfaced,1934,discuss
13823,CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,1654,discuss
13824,"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",2141,unrelated
13825,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2002,unrelated
13826,‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,2372,unrelated
13827,"Tropical spider burrows under man's skin, lives there for three days",1826,unrelated
13828,Did a Meteorite Impact in Nicaragua over the Weekend?,1817,unrelated
13829,Jihadi John ‘identified as British man from West London’,2125,unrelated
13830,"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1311,unrelated
13831,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2307,unrelated
13832,Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,723,unrelated
13833,Tropical spider burrowed under Bali tourist's skin,181,unrelated
13834,"Want a Gold Apple Watch? All You Need is $5,000",648,unrelated
13835,Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,530,unrelated
13836,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1268,unrelated
13837,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1298,discuss
13838,CNN Plays Alleged Recording of Michael Brown Shooting,2313,unrelated
13839,GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,1376,discuss
13840,SEE IT: California homeless man uses $100 gift to give food to others,855,unrelated
13841,Boko Haram denies ceasefire claim by Nigeria's government,1125,unrelated
13842,REPORT: Alleged New Audio of Michael Brown Shooting,1786,unrelated
13843,Report: Christian Bale Will Play Steve Jobs,2211,discuss
13844,Questions raised over Nicaragua 'meteorite',686,unrelated
13845,Paul Rudd Helped Tackle A Violent Homophobe So That’s Another Reason To Love Him [UPDATE],1814,unrelated
13846,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2261,unrelated
13847,Another American hostage at risk by Islamic state,11,unrelated
13848,Boko Haram ceasefire ignored as violence flares in Borno state,2156,unrelated
13849,Iraqi media: ISIS militants have contracted Ebola,1175,discuss
13850,TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,2483,unrelated
13851,Conflicting reports on alleged IS capture of Canadian woman,513,unrelated
13852,"""Oldest Time Capsule"" in U.S. Unearthed in Boston",1997,discuss
13853,Apple Watch to sell 15M units in 2015 and ‘ignite global smartwatch market’,2528,unrelated
13854,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,2044,unrelated
13855,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,472,unrelated
13856,Boko Haram denies it has agreed ceasefire,1374,unrelated
13857,Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,1349,unrelated
13858,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,1498,unrelated
13859,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1574,unrelated
13860,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2176,unrelated
13861,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2116,unrelated
13862,Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,77,unrelated
13863,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2403,unrelated
13864,"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",1498,unrelated
13865,Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1724,unrelated
13866,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1213,unrelated
13867,U.S. arms airdrop fell into ISIS hands: Pentagon,305,unrelated
13868,Rumors of ISIS leader's death debunked,2036,unrelated
13869,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1506,unrelated
13870,Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1921,unrelated
13871,Missing American journalist reportedly beheaded by Islamic State ,1288,discuss
13872,ISIL video claims beheading of kidnapped journalist James Foley,1905,unrelated
13873,Pentagon: ISIS Got U.S. Weapons Package,2116,unrelated
13874,Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,804,unrelated
13875,"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",431,unrelated
13876,Is There an ISIS Threat on the Texas-Mexico Border or Not?,2261,discuss
13877,Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,2187,unrelated
13878,Dumped woman spends a week in KFC to get over ex,658,unrelated
13879,CNN Posts Alleged Audio of Michael Brown Shooting,346,unrelated
13880,"Audio captured at time of Michael Brown shooting, company says",1461,discuss
13881,Fence-jumper made it farther in White House than Secret Service let on,695,unrelated
13882,Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,1253,unrelated
13883,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1860,agree
13884,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,1545,unrelated
13885,American Predator Drone Circling Islamic State’s Stronghold,2413,unrelated
13886,Bali spider burrows under Aussie’s chest,1848,unrelated
13887,Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1107,unrelated
13888,Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,625,unrelated
13889,'Jihadi John' named as Mohammed Emwazi from London,2349,agree
13890,White House Fence Jumper Made It Further Into Building Than Reported,773,unrelated
13891,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1271,unrelated
13892,ISIS Seemingly Beheaded American Journalist James Wright Foley,2525,unrelated
13893,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1083,unrelated
13894,Alleged audio of Michael Brown shooting released,968,unrelated
13895,British man pays $460 to save constipated goldfish's life,924,unrelated
13896,First bendgate... now it's HAIRGATE: Angry iPhone 6 owners claim design is causing chunks of their hair to be ripped out when they make a phone call,2476,discuss
13897,"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2404,discuss
13898,Two blokes dared to eat 20-year-old burger for charity,267,unrelated
13899,CNN Plays Alleged Recording of Michael Brown Shooting,132,unrelated
13900,Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,536,discuss
13901,"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",403,unrelated
13902,Experts: More facts needed on purported audio recording of Michael Brown shooting,2447,unrelated
13903,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,664,unrelated
13904,Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,2058,discuss
13905,Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,1009,unrelated
13906,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,2423,unrelated
13907,"A message from Jim's mom, Diane Foley:",938,unrelated
13908,Doubts cast over Nicaragua meteorite claim,1056,agree
13909,"Paradise is open to all, even dogs, Pope tells boy",2526,unrelated
13910,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",527,unrelated
13911,Vogue's new digs are reportedly swarming with rats,964,unrelated
13912,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,1040,unrelated
13913,Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,321,unrelated
13914,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",481,discuss
13915,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",524,unrelated
13916,KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,955,unrelated
13917,11 jetliners 'missing' after Islamist takeover of airport,1073,unrelated
13918,Texas plumber threatened over jihadis using his old truck,1009,unrelated
13919,"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",1049,unrelated
13920,"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1786,unrelated
13921,ISIS Militants Allegedly Contracted Ebola,1004,unrelated
13922,Vogue’s Shiny New Office Has a Big Rat Problem,1693,discuss
13923,Constipated goldfish operated on by North Walsham vet,2280,unrelated
13924,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",821,unrelated
13925,"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",643,unrelated
13926,Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,119,unrelated
13927,"Ann Arbor pizza delivery driver surprised with $2,000 tip",984,unrelated
13928,Michelle Obama's Hair Appeared Totally Uncensored on Saudi TV,1342,unrelated
13929,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2314,unrelated
13930,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2127,unrelated
13931,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2047,discuss
13932,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",2177,unrelated
13933,Bird defecates on Vladimir Putin during speech (video),1006,unrelated
13934,Amazon plans a streaming-video alternative,816,unrelated
13935,Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,367,unrelated
13936,Govt fires employee who skipped work for 24 years,217,unrelated
13937,Islamic State claims to have beheaded American journalist,26,unrelated
13938,Nun gives birth to surprise baby after complaining of stomach pains,534,discuss
13939,ESPN to save NFL's image with all-male domestic abuse discussion,1500,disagree
13940,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",570,unrelated
13941,Mexico prosecutor: Students not in 1st mass graves,1984,agree
13942,Audio recording allegedly captures moment Michael Brown was shot,115,unrelated
13943,"Small meteorite strikes Nicaragua, government says",373,unrelated
13944,Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,530,unrelated
13945,BREAKING: Soldier shot at War Memorial in Ottawa,964,unrelated
13946,‘Cannibal mother tries to eat her newborn baby after giving birth’,2434,unrelated
13947,Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),712,discuss
13948,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2248,unrelated
13949,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,8,unrelated
13950,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1786,unrelated
13951,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,1922,discuss
13952,Mexico Says Missing Students Not Found In First Mass Graves,1269,unrelated
13953,"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",2141,unrelated
13954,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1385,unrelated
13955,Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1776,unrelated
13956,Will King of Jordan lead airstrikes on ISIS HIMSELF? Reports say trained pilot plans to take part in attack after quoting Clint Eastwood's Unforgiven to Congressmen,1644,discuss
13957,US hostage Luke Somers dies after rescue bid,1649,discuss
13958,Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,2443,discuss
13959,Former U.S. soldier says IS used chemical weapons in Kobani,1895,discuss
13960,Meteorite leaves crater in Nicaraguan capital Managua,1068,discuss
13961,Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,1458,unrelated
13962,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1853,unrelated
13963,James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,1530,discuss
13964,India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,2005,agree
13965,Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,357,discuss
13966,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2176,unrelated
13967,Weather Channel’s Mike Seidel was not caught with his pants down,258,unrelated
13968,"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",1968,unrelated
13969,Audio recording allegedly captures moment Michael Brown was shot,1358,unrelated
13970,Dog abandoned at railway station with suitcase set for happy ending as offers pour in,666,unrelated
13971,Has J.J. Abrams Asked for THE FORCE AWAKENS Release Date to be Moved Up?,119,unrelated
13972,Homeland Security: No ISIL fighters on U.S. border,1678,unrelated
13973,WHO investigates media reports ISIS fighters contracted Ebola,1899,unrelated
13974,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1982,unrelated
13975,Former U.S. soldier says IS used chemical weapons in Kobani,352,discuss
13976,Kim Jong-Un planning Scottish restaurant,1588,unrelated
13977,Isis claims it has US airdrop of weapons,2397,discuss
13978,Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,2531,discuss
13979,"Tour, agent: Tiger Woods not banned",649,unrelated
13980,IS Fighters Seize Weapons Cache Meant for Kurds,2336,unrelated
13981,eBay developing Apple Watch software with ties to iOS app,209,unrelated
13982,Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1637,unrelated
13983,TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,2314,agree
13984,"Jihadi John named as Mohammed Emwazi, from west London",1644,unrelated
13985,NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1395,unrelated
13986,Boko Haram denies ceasefire claim by Nigeria's government,2272,agree
13987,This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,1646,unrelated
13988,Chinese State Media Warns People To Stop Calling Themselves Dumbledore,2220,unrelated
13989,"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",339,agree
13990,Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1329,discuss
13991,"Suspected meteorite leaves crater in Managua, is linked to asteroid",2360,unrelated
13992,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1873,unrelated
13993,For sale: Tiger's former island in Sweden,965,agree
13994,Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,2288,agree
13995,There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,2338,unrelated
13996,"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",2387,discuss
13997,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1789,unrelated
13998,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1026,unrelated
13999,Soldier shot at war memorial in Canada,1466,unrelated
14000,Newly Discovered Mass Grave Linked to Missing Mexican Students,2334,discuss
14001,Rapper identified as James Foley's executioner: reports,2295,unrelated
14002,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",2385,unrelated
14003,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1873,unrelated
14004,"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",650,unrelated
14005,ISIS Getting Ebola,1813,unrelated
14006,British hostage David Haines beheaded by Islamic State terrorists,1183,discuss
14007,WHO says reports of suspected Ebola cases in Iraq are untrue,559,unrelated
14008,Soldier shot at war memorial in Canada,1988,unrelated
14009,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',2283,discuss
14010,"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",1906,unrelated
14011,Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1240,unrelated
14012,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,847,discuss
14013,Now the Vogue Rats Are Chewing Through Couture,1020,unrelated
14014,Doubts cast over Nicaragua meteorite claim,2278,unrelated
14015,Conflicting reports on alleged IS capture of Canadian woman,1899,discuss
14016,Cloistered nun has a stomach ache  hospital gives birth to a baby [Google Translate],220,unrelated
14017,"Audio captured at time of Michael Brown shooting, company says",346,unrelated
14018,New Audio Shows Michael Brown Was Shot at 11 Times,1351,unrelated
14019,ISIS militants trick mother into ‘eating her kidnapped son’,1948,unrelated
14020,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1439,unrelated
14021,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",221,unrelated
14022,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1774,discuss
14023,Isis claims US hostage Kayla Mueller killed in coalition airstrike,1260,unrelated
14024,Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,2092,unrelated
14025,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1435,unrelated
14026,South Korea: Kim Jong Un had ankle surgery to remove cyst,2385,unrelated
14027,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2191,discuss
14028,Report: Secret Service Lied About White House Fence Jumper,1137,unrelated
14029,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2096,unrelated
14030,US hostage Luke Somers dies after rescue bid,825,discuss
14031,iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,2061,unrelated
14032,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",879,unrelated
14033,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,2192,unrelated
14034,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1857,unrelated
14035,NET Extra: Back-from-the-dead Catholic priest claims God is a female...,359,unrelated
14036,"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",2080,unrelated
14037,Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,2519,unrelated
14038,Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,626,unrelated
14039,Best Christmas present ever? Heartwarming moment app developer reveals to his parents he had paid off their mortgage,651,unrelated
14040,"No, a bird didn't poop on Vladimir Putin",93,unrelated
14041,Saudi cleric condemns snowmen as anti-Islamic,26,unrelated
14042,Nun gives birth to surprise baby after complaining of stomach pains,2479,discuss
14043,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,984,unrelated
14044,"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",504,agree
14045,God is a woman- Priest who died for 48 minutes claims,2043,unrelated
14046,Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,195,unrelated
14047,"No, that high school kid didn't make $72 million trading stocks",2252,unrelated
14048,ESPN to save NFL's image with all-male domestic abuse discussion,2137,disagree
14049,Doctors confirmed the first case of death from ingesting GMOs,714,unrelated
14050,The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,404,unrelated
14051,Alleged audio of Michael Brown shooting has surfaced,1252,unrelated
14052,Seven girls as young as 13 become pregnant on a school trip,2170,agree
14053,"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1718,agree
14054,Cloistered nun has a stomach ache  hospital gives birth to a baby [Google Translate],2058,unrelated
14055,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",498,unrelated
14056,Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,2388,unrelated
14057,Insurgents killed in Nigeria despite alleged truce with Boko Haram,1099,discuss
14058,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1686,unrelated
14059,Media reports identify Londoner as Islamic State's ‘Jihadi John’,1198,discuss
14060,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1661,unrelated
14061,A Bogus Banksy,526,unrelated
14062,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,826,unrelated
14063,The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2240,unrelated
14064,Tiger Woods' former luxury island goes on sale,965,agree
14065,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1355,unrelated
14066,Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,1806,unrelated
14067,ISIL militant 'Jihadi John' named by media,961,unrelated
14068,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',662,unrelated
14069,Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,568,unrelated
14070,Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,1269,unrelated
14071,Priest who died for 48 minutes says he met God and she’s a woman,1008,agree
14072,Isilkulskom student has gained superhero powers after shock,1372,unrelated
14073,Islamic State using 'SCORPION bombs' to terrorise victims,1857,unrelated
14074,"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",298,unrelated
14075,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,126,unrelated
14076,Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1042,unrelated
14077,Mexico Says Students Not Among Dead in Mass Grave,1815,unrelated
14078,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1245,disagree
14079,Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),2046,unrelated
14080,ISIS pays tribute to its 'Cub of Baghdadi' child soldier,2330,unrelated
14081,Source: Tom Brokaw Wants Brian Williams Fired,2338,unrelated
14082,Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,1645,unrelated
14083,Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,2240,unrelated
14084,Opposition group: ISIS militants training to fly warplanes in Syria,2188,unrelated
14085,Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,2326,agree
14086,Media outlets identify 'Jihadi John',1295,unrelated
14087,Rumors of ISIS leader's death debunked,1631,unrelated
14088,White House Fence Jumper Pushed Past Female Guard,687,unrelated
14089,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2249,agree
14090,"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",848,discuss
14091,"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1921,unrelated
14092,"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",1645,unrelated
14093,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,1820,unrelated
14094,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1817,unrelated
14095,Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,258,unrelated
14096,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1027,discuss
14097,"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1489,unrelated
14098,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1438,unrelated
14099,Shots Heard In Alleged Brown Shooting Recording [AUDIO],2235,discuss
14100,Popular 'Banksy' Instagram account offers powerful message of perseverance after Paris attack,526,unrelated
14101,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1637,unrelated
14102,God is a woman- Priest who died for 48 minutes claims,2515,agree
14103,Audio of gunfire in Michael Brown case authenticated by app company,2235,disagree
14104,"Paradise is open to all, even dogs, Pope tells boy",524,unrelated
14105,Everyone chill! Banksy has NOT been arrested,387,unrelated
14106,Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1045,agree
14107,Newly Discovered Mass Grave Linked to Missing Mexican Students,695,discuss
14108,Boko Haram Denies Nigeria Cease-Fire Claim,304,unrelated
14109,Meteor Leaves 40-Foot Crater Near Managua's Airport,373,unrelated
14110,"Woman catches husband cheating with her twin, humiliates them",1058,agree
14111,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1439,unrelated
14112,ISIS Militant “Jihadi John” Identified As Young West Londoner,1252,unrelated
14113,"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",321,unrelated
14114,Dumped woman spends a week in KFC to get over ex,1473,unrelated
14115,Christian Bale Won't Play Steve Jobs After All,2017,discuss
14116,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2520,unrelated
14117,Mexico Says Students Not Among Dead in Mass Grave,2033,unrelated
