,Headline,Body ID,Stance
21114,A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,724,unrelated
21115,Audio recording allegedly captures moment Michael Brown was shot,1435,unrelated
21116,"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",585,agree
21117,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,472,unrelated
21118,"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",1547,unrelated
21119,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",2326,agree
21120,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1481,unrelated
21121,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1547,agree
21122,Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,2214,agree
21123,Christian Bale quits Steve Jobs movie,1224,unrelated
21124,Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,1198,unrelated
21125,"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",2277,discuss
21126,WTC rats scare off Anna Wintour,1619,discuss
21127,Missing Planes,1489,unrelated
21128,Nigeria and Boko Haram 'agree ceasefire and girls' release',1439,unrelated
21129,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1213,disagree
21130,YPG Confirms: Gill Rosenberg Not Captured in Kobani,760,unrelated
21131,ISIS Appears To Behead American Photojournalist In YouTube Video,2404,unrelated
21132,Homeless man receives $100... then shocks everyone with how he spends it,2317,unrelated
21133,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1934,discuss
21134,Islamic State claims to have beheaded American journalist,2109,unrelated
21135,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1277,unrelated
21136,Man who skipped work for 24 years is finally fired,1844,unrelated
21137,Experts: More facts needed on purported audio recording of Michael Brown shooting,1974,unrelated
21138,Report—Jose Canseco accidentally shot at his home tonight,1840,unrelated
21139,Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1707,unrelated
21140,Original Apple Watch Health Features Were Dropped Due to Consistency Issues,2379,unrelated
21141,Reports say North Korea's Kim insists on being the only Jong Un,2252,unrelated
21142,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1785,unrelated
21143,ISIS leader ‘killed’ in US airstrikes,2118,unrelated
21144,Dog Found Abandoned With Suitcase Filled With His Belongings,144,unrelated
21145,CNN Posts Alleged Audio of Michael Brown Shooting,662,unrelated
21146,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,531,discuss
21147,Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,616,unrelated
21148,New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,2509,discuss
21149,Soldier shot at War Memorial; multiple shots fired in Parliament,2338,unrelated
21150,The Arrest of the ISIS Leader's Wife and Son,2155,discuss
21151,"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",266,discuss
21152,Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,611,discuss
21153,Doubts cast over Nicaragua meteorite claim,1731,disagree
21154,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1009,unrelated
21155,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,385,unrelated
21156,North Korea Leader Kim Jong Un Is Still In Charge: Source,208,unrelated
21157,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1169,unrelated
21158,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,1483,unrelated
21159,Meteorite 'caused mysterious boom in Nicaragua',1439,unrelated
21160,"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",964,unrelated
21161,Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,633,unrelated
21162,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',472,unrelated
21163,Jihadi John ‘identified as British man from West London’,1939,discuss
21164,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2025,discuss
21165,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1720,unrelated
21166,Robot security guards now patrolling Microsoft's Silicon Valley campus,2432,agree
21167,BREAKING: ISIS Beheads American Journalist James Wright Foley,874,unrelated
21168,Apple Users Add Hairgate to iPhone 6 Problems,1289,unrelated
21169,This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,730,unrelated
21170,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1854,unrelated
21171,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,2247,discuss
21172,Nigeria Boko Haram blamed for raids despite truce claim,206,unrelated
21173,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',800,unrelated
21174,Reports of missing Libyan planes raise 9/11 terror fears,1083,unrelated
21175,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1807,discuss
21176,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1539,agree
21177,James Foley remembered as 'brave and tireless' journalist,2419,unrelated
21178,Here's video of a bird pooping on Vladimir Putin in the middle of a speech,2502,unrelated
21179,Kim Jong-Un planning Scottish restaurant,1143,unrelated
21180,Amazon's first brick-and-mortar store said to open in Manhattan,1024,unrelated
21181,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1702,unrelated
21182,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1016,agree
21183,Detroit Police Issue Statement That The Batmobile Is Safe,1311,unrelated
21184,"Islamic State leader's family detained by Lebanon, officials say",273,discuss
21185,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",991,discuss
21186,Amazon.com to open first physical store in Manhattan: DJ,195,unrelated
21187,"Jihadi John named as Mohammed Emwazi, from west London",1574,unrelated
21188,Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',2495,unrelated
21189,Dog Found Abandoned With Suitcase Filled With His Belongings,1853,agree
21190,Chinese State Media Warns People To Stop Calling Themselves Dumbledore,1170,unrelated
21191,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2421,unrelated
21192,Jordan king cites Clint Eastwood in revenge vow,2490,discuss
21193,Apple Watch reportedly has low-energy 'power reserve' mode,2106,unrelated
21194,"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1637,agree
21195,"Are missing students in mass graves found near Iguala, Mexico?",983,discuss
21196,Homeland Security: No ISIL fighters on U.S. border,1012,discuss
21197,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,40,unrelated
21198,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",1331,unrelated
21199,SEE IT: NBC meteorologist Mike Seidel appears to relieve himself during broadcast; network says he was looking for phone,775,unrelated
21200,"Fidel Castro Is Dead, According to Viral Twitter Rumors",2506,discuss
21201,WHO says reports of suspected Ebola cases in Iraq are untrue,2045,unrelated
21202,Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1137,unrelated
21203,Meteorite leaves crater in Nicaraguan capital Managua,1622,discuss
21204,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,2526,unrelated
21205,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,388,unrelated
21206,Former British Rapper Reportedly Under Investigation for James Foley Beheading,34,discuss
21207,"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",62,unrelated
21208,Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1737,unrelated
21209,"Boko Haram claims to have German hostage, denies ceasefire",1178,unrelated
21210,"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1393,discuss
21211,Christian Bale won't play Steve Jobs,2097,unrelated
21212,Omsk schoolboy turned into a man-magnet after shock,1503,unrelated
21213,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,646,unrelated
21214,Purported ISIS claim: Jordan airstrike kills female US hostage,472,unrelated
21215,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2009,unrelated
21216,Weather Channel’s Mike Seidel was not caught with his pants down,1333,agree
21217,Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,2264,discuss
21218,Graffiti Artist Banksy Arrested In London; Identity Revealed,1296,unrelated
21219,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1720,unrelated
21220,Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1780,discuss
21221,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1012,discuss
21222,"Suspected meteorite leaves crater in Managua, is linked to asteroid",1179,unrelated
21223,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,696,unrelated
21224,Kim Had Ankle Surgery:  Source,1095,discuss
21225,Bali Awry,220,unrelated
21226,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2287,unrelated
21227,There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,373,unrelated
21228,Vogue's new digs are reportedly swarming with rats,550,unrelated
21229,Constipated goldfish operated on by North Walsham vet,1539,unrelated
21230,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1720,unrelated
21231,James Foley remembered as 'brave and tireless' journalist,1169,unrelated
21232,Canadian-Israeli Woman May Have Been Captured In Syria: Reports,387,unrelated
21233,Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,371,discuss
21234,Man discovers spider living under his skin during Bali vacation,1826,unrelated
21235,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1457,unrelated
21236,"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",1735,agree
21237,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1034,unrelated
21238,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,125,unrelated
21239,Christian Bale won't play Steve Jobs,1263,unrelated
21240,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1832,unrelated
21241,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1459,unrelated
21242,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2481,discuss
21243,Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,2287,discuss
21244,Judd Nelson isn't dead; report is a hoax,1273,unrelated
21245,"What We Know About Kim Yo Jong, Who May Control North Korea",1029,unrelated
21246,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1744,unrelated
21247,Soldier shot near Canadian parliament building,1120,unrelated
21248,GCPD Solved Stolen Batmobile Case?,1313,discuss
21249,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1166,discuss
21250,"Ann Arbor pizza delivery driver surprised with $2,000 tip",139,unrelated
21251,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1982,unrelated
21252,New iOS 8 bug can delete all of your iCloud documents,7,unrelated
21253,"Ann Arbor pizza delivery driver surprised with $2,000 tip",1699,unrelated
21254,Michelle Obama’s face blurred by Saudi state television,2453,disagree
21255,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",932,unrelated
21256,Nigeria says ceasefire agreed with Boko Haram,992,unrelated
21257,Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,388,unrelated
21258,11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1644,unrelated
21259,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1003,unrelated
21260,"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2046,unrelated
21261,Small Meteorite Strikes in Nicaragua's Capital City of Managua,9,agree
21262,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1019,unrelated
21263,ISIS Seemingly Beheaded American Journalist James Wright Foley,298,unrelated
21264,The baby from Teletubbies reveals herself,2371,discuss
21265,Islamic State fighters training to fly captured jets — watchdog,2218,unrelated
21266,Man chops off his own penis after girlfriend told him he was no good in bed,908,unrelated
21267,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2176,unrelated
21268,Predator drones being flown over Isil's Syrian 'capital',2413,unrelated
21269,Taylor Lianne Chandler: Everything you need to know about Michael Phelps’ intersex girlfriend,645,unrelated
21270,Chinese advised to choose British-sounding names to get ahead,2443,unrelated
21271,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1009,unrelated
21272,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2033,unrelated
21273,HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,75,discuss
21274,REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,1572,unrelated
21275,Islamic State Flying Three Jets in Syria,295,unrelated
21276,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2354,unrelated
21277,6 Islamist militants killed in US attack in Somalia,2268,unrelated
21278,Boko Haram denies ceasefire claim by Nigeria's government,2078,unrelated
21279,Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,1606,unrelated
21280,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,186,unrelated
21281,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',404,unrelated
21282,"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",1379,unrelated
21283,This Woman Is Wrongly Being Called A Sexual Predator After Her Private Sex Tape Was Used For A Hoax,1153,unrelated
21284,Did a Meteorite Impact in Nicaragua over the Weekend?,1179,unrelated
21285,Hundreds of Palestinians flee as Israel opens dams into Gaza Valley,1070,agree
21286,New Audio Allegedly Captures Moment Michael Brown Was Shot,1820,unrelated
21287,It’s About To Get Harder To Be Arrested For Pot Possession In New York City,2217,agree
21288,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1543,unrelated
21289,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1422,unrelated
21290,Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1982,unrelated
21291,"Tropical spider burrows under man's skin, lives there for three days",2297,unrelated
21292,Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1267,discuss
21293,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,2434,unrelated
21294,Nicaragua says meteorite probable cause of blast in capital,280,unrelated
21295,Obama denounces killing of journalist James Foley and pledges ‘justice’,1547,unrelated
21296,ISIS Beheads American Journalist,1120,unrelated
21297,"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",874,agree
21298,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,2015,unrelated
21299,Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,2496,agree
21300,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,11,unrelated
21301,Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1756,discuss
21302,Christian Bale quits Steve Jobs movie,35,unrelated
21303,Christian Bale will not play Steve Jobs,2455,discuss
21304,NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,686,unrelated
21305,Watch: US Marine saved by helmet after being shot by Taliban sniper,320,unrelated
21306,"Islamic State training pilots to fly MiG fighter planes, says monitoring group",1115,discuss
21307,"Boko Haram denies cease-fire, leader says he married off kidnapped girls",344,unrelated
21308,Iraqi social-media rumors claim IS leader slain,2036,unrelated
21309,Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1893,unrelated
21310,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,132,unrelated
21311,Kim Jong-Un's Sister Takes Control in North Korea,986,unrelated
21312,Missing Libyan jetliners raise fears of terror attacks on 9/11,2208,agree
21313,Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1459,discuss
21314,"Paradise is open to all, even dogs, Pope tells boy",2330,unrelated
21315,Isis militants claim to have killed US journalist James Foley,984,unrelated
21316,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,932,unrelated
21317,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1946,discuss
21318,US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),220,unrelated
21319,Alleged audio of Michael Brown shooting has surfaced,1948,unrelated
21320,The rats eat Prada at Vogue NY office,1968,unrelated
21321,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1958,discuss
21322,"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",692,unrelated
21323,"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",137,unrelated
21324,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,959,unrelated
21325,Boko Haram denies ceasefire claim by Nigeria's government,381,unrelated
21326,Amazon to Open First Brick-and-Mortar Site,693,unrelated
21327,New Audio Allegedly Captures Moment Michael Brown Was Shot,472,unrelated
21328,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",2307,agree
21329,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,2090,unrelated
21330,Audio recording allegedly captures moment Michael Brown was shot,1299,unrelated
21331,Utah Man Hospitalized After Winning Eggnog Chugging Contest,1437,unrelated
21332,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",2445,unrelated
21333,Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,725,unrelated
21334,Video messaging service verifies timing of CNN audio recording,1803,unrelated
21335,Isilkulskom student has gained superhero powers after shock,1628,unrelated
21336,Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1972,discuss
21337,Lynch Mob Castrates Alleged Rapist In Rajasthan,2196,unrelated
21338,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,968,unrelated
21339,ESPN to save NFL's image with all-male domestic abuse discussion,2181,disagree
21340,Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,72,unrelated
21341,US officials: Video shows American's execution,1471,discuss
21342,Constipated goldfish operated on by North Walsham vet,958,agree
21343,"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",720,unrelated
21344,Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,1628,discuss
21345,ISIS Getting Ebola,1291,unrelated
21346,US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2093,discuss
21347,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1166,unrelated
21348,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",858,unrelated
21349,Nigeria says it has deal with Boko Haram to release kidnapped girls,1883,unrelated
21350,White House Fence Jumper Actually Made It Pretty Far Inside,508,unrelated
21351,"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",2124,discuss
21352,Fake-News: 'McDonald's Will Stop Serving Overweight Customers',2096,unrelated
21353,Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,2166,agree
21354,This resignation letter in a video-game could be the greatest ever,1569,unrelated
21355,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",572,unrelated
21356,"Islamic State Training Pilots in Military Jets, Monitors Say",2097,unrelated
21357,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2526,unrelated
21358,URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,2016,unrelated
21359,"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1787,unrelated
21360,Has Ebola infected Isis militants in Mosul?,938,discuss
21361,SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,2432,unrelated
21362,"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",220,unrelated
21363,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1893,unrelated
21364,Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,269,unrelated
21365,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",2520,unrelated
21366,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1789,unrelated
21367,Islamic State 'training pilots to fly fighter jets',568,unrelated
21368,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1168,discuss
21369,Magic mushrooms found at Buckingham Palace,513,unrelated
21370,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,139,unrelated
21371,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",321,unrelated
21372,Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,760,unrelated
21373,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2241,discuss
21374,Iraqi media: ISIS militants have contracted Ebola,93,unrelated
21375,CNN Plays Alleged Recording of Michael Brown Shooting,1877,unrelated
21376,Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1905,unrelated
21377,"In Kim Jong Un's absence, his sister may rule. Or not.",2048,discuss
21378,Saudi Arabia 'fatwa over building of snowmen',1342,unrelated
21379,Boko Haram Denies Nigeria Cease-Fire Claim,1883,unrelated
21380,Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,908,unrelated
21381,US Marine survives headshot in Afghanistan,1934,unrelated
21382,Vogue’s Shiny New Office Has a Big Rat Problem,2520,discuss
21383,Eggnog-chugging contest leads to hospital stay,1936,unrelated
21384,DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,194,agree
21385,Meteor Leaves 40-Foot Crater Near Managua's Airport,534,unrelated
21386,Sugarhill Gang’s Big Bank Hank dead at 57,2080,agree
21387,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,941,unrelated
21388,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1227,disagree
21389,Apple Users Add Hairgate to iPhone 6 Problems,689,unrelated
21390,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1127,agree
21391,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1225,unrelated
21392,"Catholic priest dies for 48 mins, wakes up claiming God is a woman",34,unrelated
21393,Kim Jong-Un 'bans the name Kim Jong-un',139,unrelated
21394,Apple 'working on 12-inch MacBook Air',1063,discuss
21395,ISIS Appears To Behead American Photojournalist In YouTube Video,2261,unrelated
21396,Small Meteorite Strikes in Nicaragua's Capital City of Managua,524,unrelated
21397,#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,2303,unrelated
21398,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1826,unrelated
21399,Did a plumber's pick-up truck from Texas end up carrying an anti-aircraft gun for Islamic fighters on the front lines of Syria?,1467,unrelated
21400,Jordan king cites Clint Eastwood in revenge vow,1883,unrelated
21401,Street Artist BANKSY Arrested? Again?,258,unrelated
21402,'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,2328,unrelated
21403,Man chops off own penis after being dumped by his girlfriend,1095,unrelated
21404,Cannibal mum tries to EAT her own baby shortly after giving birth,1462,agree
21405,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1471,unrelated
21406,Are Rumors of the Apple Watch in Feb True?,1908,discuss
21407,REPORT: Alleged New Audio of Michael Brown Shooting,1974,unrelated
21408,Star Wars VII for a New SUMMER Release Date!?,1897,unrelated
21409,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1179,unrelated
21410,Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,1347,unrelated
21411,An audio recording of the Michael Brown shooting has reportedly surfaced,2250,discuss
21412,"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",662,unrelated
21413,Islamic State flying three jets in Syria: monitor,2283,unrelated
21414,"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1459,unrelated
21415,"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",391,unrelated
21416,Audio of gunfire in Michael Brown case authenticated by app company,1435,unrelated
21417,Audio of gunfire in Michael Brown case authenticated by app company,1786,unrelated
21418,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",298,unrelated
21419,ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,2202,discuss
21420,"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",2240,disagree
21421,WSJ: Apple cut watch health features due to erratic sensors,1707,unrelated
21422,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1165,discuss
21423,Isis tells mother on rescue mission :’You’ve just eaten your son’,132,unrelated
21424,Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,2341,agree
21425,US confirms death of Somalia terror group leader,385,unrelated
21426,Weather Channel’s Mike Seidel was not caught with his pants down,205,unrelated
21427,'Sex attacker' has penis cut off with a cleaver in India,2072,unrelated
21428,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1034,unrelated
21429,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1808,unrelated
21430,Tropical spider burrowed under Bali tourist's skin,724,unrelated
21431,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,313,unrelated
21432,"Managua explosion not a meteorite, NASA suggests",2307,unrelated
21433,Has North Korean dictator Kim Jong-un been replaced by his sister?,2403,unrelated
21434,"Meet Magneto Boy, the kid who attracts metal with his body",887,agree
21435,Vladimir Putin’s Motorcade Looks Like A Massive Knob,2081,unrelated
21436,Tiger Woods' former luxury island goes on sale,84,unrelated
21437,Sugarhill Gang Rapper Big Bank Hank Dies at 57,2420,unrelated
21438,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,962,unrelated
21439,Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1885,unrelated
21440,Boko Haram denies it has agreed ceasefire,1906,unrelated
21441,Nigeria says it has deal with Boko Haram to release kidnapped girls,837,discuss
21442,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1506,unrelated
21443,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,181,unrelated
21444,Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,1567,agree
21445,$YUM Serving Up #Marijuana & Fried Chicken,1528,unrelated
21446,Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,511,unrelated
21447,An audio recording of the Michael Brown shooting has reportedly surfaced,499,discuss
21448,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2045,unrelated
