Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",723,unrelated,2.3593659e-08,5.6426863e-08,2.8066666e-05,0.99997187
"Rumor: Apple shooting for 19 hours of Apple Watch battery life under normal conditions, 2.5 hours 'heavy' use",718,unrelated,2.3073566e-08,7.174287e-09,5.6778674e-07,0.9999994
Research Medical Center denies reports that a patient has Ebola,707,unrelated,1.9698078e-05,6.995059e-07,0.00010549621,0.9998741
Mexico Student Massacre Update: More Graves Discovered At Murder Site,761,unrelated,9.825943e-08,5.5146092e-08,1.4133471e-07,0.99999976
"Tropical spider burrows under man's skin, lives there for three days",1148,unrelated,1.222185e-07,5.131894e-07,3.162722e-08,0.9999993
ISIS executioner 'Jihadi John' named by media,1933,unrelated,3.5167197e-08,5.972087e-08,1.1977858e-06,0.9999987
Magic mushroom found growing at Buckingham Palace,2519,unrelated,2.061226e-07,3.914503e-08,3.2287645e-08,0.99999976
Video: Marine saved by helmet after Taliban sniper attack,2421,unrelated,4.4205525e-08,8.544742e-09,1.5544312e-07,0.99999976
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1862,discuss,0.011165858,0.16035904,0.8284675,7.549546e-06
"In Moscow, police are looking for a felon, cut the male genitals",2443,unrelated,8.5793215e-07,4.899164e-07,2.5743857e-05,0.99997294
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,121,unrelated,3.282523e-05,3.7114856e-05,0.0001636471,0.9997664
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1720,unrelated,4.3257877e-08,2.6777123e-08,0.00010419931,0.9998957
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1252,unrelated,1.776755e-08,2.360638e-08,2.144073e-06,0.99999785
North Korean leader Kim Jong-un to open restaurant in Scotland,773,unrelated,1.7322904e-08,1.9979083e-08,1.4419738e-06,0.99999857
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1697,unrelated,9.844388e-09,4.5946424e-09,2.9672094e-05,0.9999703
What Glenn Beck Fears May Be Done With the 11 Missing Jets,2010,discuss,0.0052873977,0.00041093124,0.99415696,0.00014466084
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2141,unrelated,6.638237e-07,2.5004692e-07,3.0964475e-08,0.99999905
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',648,unrelated,1.2802713e-05,1.0005159e-05,2.4841665e-06,0.9999747
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1940,unrelated,1.5274271e-06,3.3213303e-07,5.366723e-08,0.9999981
Govt fires employee who skipped work for 24 years,72,unrelated,1.7269687e-07,9.661411e-09,8.636074e-08,0.99999976
Predator drones being flown over Isil's Syrian 'capital',1159,discuss,0.0109083485,0.0005440558,0.98722935,0.0013182848
Macaulay Culkin dead: The death hoax is once again on the child actor,1293,unrelated,1.6943733e-07,5.290071e-08,3.210707e-07,0.9999994
Missing Mexico students not among 28 bodies found in mass grave,295,unrelated,8.469298e-08,3.115334e-09,1.4697963e-08,0.9999999
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,1004,discuss,0.009070182,0.0050095245,0.98589087,2.9418876e-05
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,595,unrelated,4.151749e-08,1.483792e-08,5.600315e-07,0.9999994
"Islamic State leader's family detained by Lebanon, officials say",931,discuss,2.0240182e-05,8.084658e-06,0.99995387,1.7817663e-05
Airport worker strips naked at Russian airport,989,unrelated,2.1116618e-08,3.9355665e-08,1.0195362e-06,0.9999989
Macaulay Culkin dead: Actor is victim of another death hoax,2022,unrelated,4.149455e-08,2.8051456e-08,1.9969725e-07,0.99999976
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2403,discuss,1.2268663e-06,2.3031062e-07,0.99999845,5.1799947e-08
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',944,unrelated,3.547239e-09,2.9663738e-09,2.181117e-06,0.99999785
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1004,discuss,0.00012679056,4.30393e-06,0.9998683,5.562228e-07
Report: NYPD to stop arresting people for minor marijuana offenses,2186,unrelated,2.1978776e-05,8.767108e-06,4.460677e-05,0.99992466
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,2129,discuss,0.0024004043,0.00015896145,0.9974381,2.5005186e-06
"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",887,unrelated,3.2571631e-07,4.0468667e-08,5.822663e-09,0.99999964
The pumpkin spice condom is not happening,367,unrelated,2.655614e-07,1.1696341e-08,1.0916733e-06,0.9999987
Meteorite leaves crater in Nicaraguan capital Managua,1249,discuss,0.0006290791,8.558099e-05,0.99928457,7.496945e-07
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,2020,agree,0.9982728,0.00075506186,0.00082481455,0.00014737905
Dog found abandoned at Scottish train station with suitcase of belongings,144,unrelated,2.9896762e-07,8.71733e-08,5.826726e-06,0.9999938
"Video showing American journalist beheaded believed real, officials and family say",938,unrelated,2.1504306e-06,1.2414189e-07,7.795638e-06,0.99999
"Apple Watch Gold Edition may cost as much as $5,000",80,unrelated,8.439094e-08,3.0425056e-09,1.787289e-07,0.99999976
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,8,unrelated,1.4988398e-08,2.8358908e-08,1.8799806e-08,0.9999999
Magic mushroom found growing at Buckingham Palace,1374,unrelated,1.1440923e-06,2.2860783e-08,9.9395194e-08,0.9999987
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,451,unrelated,2.9524597e-07,8.546094e-09,7.634629e-06,0.999992
Apple Watch won’t be the digital doctor it could have been,1788,discuss,0.0002575072,7.902092e-06,0.99944276,0.00029185595
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,533,unrelated,2.4750355e-07,2.025648e-09,4.5354412e-08,0.99999976
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",1730,discuss,0.0028733418,1.5099296e-06,0.9971142,1.0919967e-05
"North Korean leader Kim Jong-un not missing, just having ankle surgery",1689,unrelated,1.3224414e-07,2.2661705e-08,2.4667318e-06,0.9999974
Setting the record straight on tor,706,unrelated,4.964773e-07,1.5282021e-08,6.3222788e-06,0.9999932
Original Apple Watch Health Features Were Dropped Due to Consistency Issues,1707,unrelated,3.0528605e-07,5.2834634e-09,2.2997611e-07,0.9999994
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1517,agree,0.99643517,0.00015466238,0.0031314627,0.00027865687
"Pizza delivery man gets $2,000 tip",1681,unrelated,2.2250484e-08,5.824703e-09,8.764169e-07,0.99999905
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,539,unrelated,3.9426588e-08,5.815278e-09,9.835305e-07,0.9999989
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1821,discuss,0.0011161158,0.00023138546,0.9984296,0.00022287802
Isis tells mother on rescue mission :’You’ve just eaten your son’,2403,unrelated,3.263122e-08,2.4347113e-08,4.9731384e-06,0.999995
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1580,discuss,0.008663038,8.8154105e-05,0.9911377,0.000111136455
Nigeria and Boko Haram 'agree ceasefire and girls' release',2096,unrelated,1.1727247e-08,5.878962e-09,3.8455957e-05,0.9999615
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,125,unrelated,4.3026267e-09,1.2545903e-10,9.0266695e-08,0.9999999
Meteorite leaves crater in Nicaraguan capital Managua,2264,discuss,0.0021711208,0.00016120118,0.9976675,1.6638242e-07
"Hostage David Haines' Murder 'Evil', PM Says",882,unrelated,0.002981393,7.942564e-06,0.00083497295,0.99617565
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,2228,agree,0.9865541,0.0077382056,0.005596313,0.00011140933
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,1785,unrelated,1.2258589e-06,4.9823726e-08,1.2986041e-05,0.9999857
"Nun gives birth, intends to keep baby",1179,unrelated,7.825688e-07,1.5112234e-07,8.423379e-06,0.9999907
Macaulay Culkin dead hoax: Fake death report spreads on social networks,722,unrelated,6.181266e-08,6.265122e-09,1.3272381e-07,0.99999976
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',2252,unrelated,2.785627e-07,5.6903012e-08,4.478644e-08,0.99999964
This Is a Truly Horrifying Story About a Spider,1848,unrelated,2.0453463e-07,1.374848e-06,8.841956e-08,0.99999833
KC hospital: Patient does not have symptom profile of Ebola,1170,unrelated,2.3466613e-07,2.8733203e-07,3.201597e-08,0.9999994
"Meet Magneto Boy, the kid who attracts metal with his body",1637,unrelated,2.6379902e-07,8.010985e-08,3.083542e-08,0.99999964
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,2142,discuss,0.003836142,0.0004252106,0.9957339,4.742567e-06
US confirms death of Somalia terror group leader,1084,agree,0.98067045,0.0004402852,0.018874567,1.4731303e-05
Man chops off his own penis after girlfriend told him he was no good in bed,1799,agree,0.9994388,5.4640536e-06,0.0004873331,6.839202e-05
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",40,unrelated,1.480182e-07,1.6866005e-08,1.1040582e-06,0.9999987
Isis claims US hostage Kayla Mueller killed in coalition airstrike,487,unrelated,1.9738568e-08,1.0898489e-08,3.0858225e-06,0.9999969
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",816,unrelated,1.3701099e-07,9.368597e-08,6.6923064e-08,0.99999976
New policy could reduce marijuana possession arrests,2389,discuss,3.2031436e-05,1.0155521e-06,0.99996686,5.627031e-08
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,1905,unrelated,6.816886e-08,1.9040723e-08,3.81897e-08,0.9999999
WHO says reports of suspected Ebola cases in Iraq are untrue,2299,unrelated,2.908466e-07,5.1967593e-08,6.7917836e-06,0.99999285
Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,1223,unrelated,1.2632377e-07,7.0424413e-09,2.6721084e-08,0.9999999
"Boko Haram claims to have German hostage, denies ceasefire",402,unrelated,8.2648896e-08,2.503375e-09,1.0862453e-08,0.9999999
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,2317,unrelated,7.898051e-09,1.6054077e-08,6.887893e-06,0.9999931
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,2022,unrelated,4.7608194e-07,2.5570676e-08,1.8994052e-06,0.9999976
Journalist James Wright Foley reportedly beheaded by ISIS,524,unrelated,3.6374182e-08,7.084057e-08,3.480304e-05,0.9999651
Vogue’s Shiny New Office Has a Big Rat Problem,1940,unrelated,4.0808337e-07,1.1832779e-08,6.206582e-08,0.9999995
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1693,unrelated,2.2876733e-07,5.8722343e-08,4.318831e-05,0.9999565
Rumors of ISIS leader's death debunked,1889,discuss,9.2299546e-05,0.0001356564,0.99932194,0.0004501812
Detroit Police Issue Statement That The Batmobile Is Safe,280,unrelated,2.8283577e-07,7.943995e-08,1.2698022e-06,0.99999833
China: Satirical site warns citizens over name choices,1789,agree,0.81279206,0.071810916,0.008368272,0.10702882
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1943,unrelated,4.879737e-05,1.0874658e-06,4.101866e-06,0.999946
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1403,unrelated,5.2351277e-07,1.742371e-07,1.7137983e-05,0.9999821
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1934,discuss,0.0026872158,9.244884e-06,0.9972657,3.7854024e-05
Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,2087,unrelated,8.138425e-09,4.3734993e-10,2.2313112e-07,0.99999976
Isis video claims to show beheading of British hostage David Haines,2477,unrelated,2.624909e-08,9.189713e-08,4.5103396e-05,0.9999548
Video Purports to Show Beheading of American Journalist,26,unrelated,1.13771925e-07,6.628604e-08,4.7561493e-06,0.9999951
"No, ESPN is not having an all-male domestic violence panel tonight",513,unrelated,5.0081354e-07,4.6888534e-08,1.0220283e-07,0.9999994
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,1837,unrelated,2.0951465e-07,2.1123311e-08,6.4115636e-07,0.99999917
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,2096,unrelated,1.1843565e-07,3.5731073e-08,1.2887949e-05,0.999987
Two blokes dared to eat 20-year-old burger for charity,2177,unrelated,3.6922253e-07,5.0176226e-08,8.401046e-08,0.9999995
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,305,agree,0.98732823,0.000670174,0.01200014,1.4642337e-06
Soldier shot in Ottawa at War Memorial,1466,unrelated,8.272594e-07,3.9207953e-07,3.464574e-05,0.9999641
Report: Amazon to Launch Ad-Supported Streaming Service,1795,unrelated,1.2849313e-08,1.0144519e-08,2.4106035e-07,0.99999976
Media outlets identify 'Jihadi John',2125,unrelated,1.227967e-07,1.4515144e-06,8.575675e-06,0.99998987
"Apple Watch Gold Edition may cost as much as $5,000",1893,unrelated,2.30729e-09,4.5757617e-10,3.9592163e-07,0.99999964
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2088,unrelated,5.7369096e-09,3.995723e-09,3.946071e-06,0.99999607
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",1036,unrelated,1.364795e-08,2.5114634e-08,5.832493e-06,0.99999416
ISIS chlorine attack on security forces confirmed – Iraq officials,2411,unrelated,3.9217525e-08,1.46735095e-08,1.16833725e-07,0.9999999
Nasa’s ‘six days of total darkness in December 2014’ is a hoax,487,unrelated,4.684868e-08,1.9719355e-08,2.1911816e-07,0.99999976
"Meteorite makes big crater in Nicaragua, government says",1790,discuss,0.0026869883,0.00031842172,0.99699247,2.0842274e-06
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,2016,discuss,0.007482498,5.9031834e-05,0.9924448,1.3608239e-05
"Boko Haram claims to have German hostage, denies ceasefire",2096,unrelated,6.707852e-08,4.685459e-09,3.1224172e-06,0.9999968
ISIS Reportedly Beheads American Photojournalist in Iraq,1549,unrelated,5.9049164e-08,1.65892e-07,1.5764888e-06,0.9999982
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",11,unrelated,3.500755e-08,4.96315e-08,3.275879e-07,0.99999964
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,431,unrelated,6.7601946e-09,1.3190253e-08,1.9078429e-07,0.99999976
Obama: murder of James Foley 'shocks the conscience of the entire world',1720,unrelated,5.1658674e-08,7.4907e-09,1.2124922e-06,0.9999987
American Predator Drone Circling Islamic State’s Stronghold,909,unrelated,3.185613e-06,4.3953176e-07,1.3319265e-05,0.9999831
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",2020,unrelated,1.6209043e-08,1.33802995e-08,7.820385e-08,0.9999999
Ferguson riots: audio may have captured Michael Brown shooting,1379,discuss,0.010215467,0.00032572888,0.9893818,7.6973214e-05
"Hostage David Haines' Murder 'Evil', PM Says",1183,discuss,0.0013949873,0.00025599782,0.99129784,0.0070511475
Pull the other Un! North Korean dictator has not been seen for weeks because he 'pulled tendon while doing drill with his generals',2325,discuss,0.0010959103,1.21863e-05,0.9988722,1.966427e-05
Report claims Kim Jong-un underwent surgery to repair fractured ankles,856,discuss,2.4106892e-05,2.8714962e-06,0.99997234,6.7150256e-07
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,986,disagree,0.0799716,0.90751976,0.01250516,3.468833e-06
‘Evocative shape': Is Vladimir Putin trolling the world with his motorcade formation?,2391,discuss,0.3378177,0.13887776,0.5222245,0.0010800622
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1839,unrelated,3.5153369e-07,7.541312e-09,2.814696e-08,0.99999964
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",971,unrelated,2.2027757e-08,7.170802e-09,1.3844478e-07,0.9999999
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,1202,discuss,0.0024928756,3.790258e-05,0.9974675,1.7346803e-06
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1020,unrelated,1.2835176e-07,3.671811e-09,8.657858e-09,0.9999999
Apple’s next MacBook could be a 12-inch MacBook Air,727,unrelated,1.8359506e-07,1.9931518e-08,7.500784e-05,0.9999248
"At Elon, ‘first-year’ has not replaced ‘freshman,’ university says",1508,agree,0.6532379,0.0244491,0.32216164,0.00015134114
The Arrest of the ISIS Leader's Wife and Son,2283,agree,0.73277885,0.08066731,0.18603937,0.00051452115
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1473,discuss,0.34961158,0.04093209,0.604043,0.005413359
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,190,unrelated,2.790157e-08,1.6568508e-08,5.0505488e-08,0.9999999
"Islamic State Training Pilots in Military Jets, Monitors Say",2408,discuss,1.4701899e-05,1.4151809e-06,0.9999838,4.9841503e-08
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1658,unrelated,7.300634e-08,4.4190958e-09,1.2008809e-06,0.9999987
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,1468,disagree,0.038310226,0.92803615,0.03351993,0.00013368485
"A message from Jim's mom, Diane Foley:",1166,unrelated,1.141411e-06,6.889641e-07,1.9736086e-05,0.9999784
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),1169,unrelated,6.186837e-05,4.19239e-06,2.8556304e-05,0.99990535
Indian worker sacked after going on leave for 24 years,2385,unrelated,2.5415366e-07,1.26549295e-08,3.010906e-08,0.99999976
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,805,agree,0.99693155,4.2687032e-05,0.0030166814,9.094697e-06
ISIS Getting Ebola,1938,unrelated,9.648966e-08,7.5095926e-08,2.788814e-07,0.9999995
ISIS Getting Ebola,1293,unrelated,3.6242254e-05,4.237436e-05,0.010360134,0.98956126
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",2407,unrelated,1.6329545e-06,6.062688e-07,3.09286e-06,0.99999464
Man Chops Off and Throws Away His Small Penis After Bad Breakup,1400,unrelated,1.4616185e-06,1.4868395e-07,9.549518e-08,0.99999833
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",699,unrelated,8.057731e-07,3.6889872e-08,7.849847e-08,0.99999905
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1628,unrelated,7.259134e-09,1.0675824e-08,6.1140954e-06,0.9999939
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1056,agree,0.9737881,0.013910039,0.012294389,7.47411e-06
ISIS video showing beheading triggers international response,2241,discuss,2.755413e-05,5.8608214e-07,0.9999695,2.433904e-06
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),2005,agree,0.9982723,0.00012793046,0.001598168,1.63068e-06
‘Photo of slain IS leader’ reported to be doctored,789,unrelated,2.5174377e-06,1.8642146e-08,1.8009622e-07,0.99999726
Rat problem worsens at One World Trade Center offices of Conde Nast,1940,unrelated,8.351231e-07,2.2790912e-08,2.5247132e-07,0.9999989
Former British Rapper Reportedly Under Investigation for James Foley Beheading,125,unrelated,1.2643118e-08,1.7366533e-09,3.2226762e-06,0.9999968
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,882,unrelated,1.7268462e-06,9.32778e-09,3.4049245e-07,0.999998
Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,513,unrelated,5.87469e-07,1.10395526e-07,5.356983e-08,0.9999993
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,2002,discuss,0.0024327615,2.7724023e-05,0.9975374,2.09863e-06
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1730,unrelated,6.7443544e-09,1.13183745e-07,1.953361e-06,0.999998
6 Islamist militants killed in US attack in Somalia,1547,unrelated,2.766427e-08,2.2811624e-09,2.142502e-07,0.99999976
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,2498,unrelated,2.0720296e-07,2.828212e-09,4.0008914e-07,0.9999994
Meteorite 'caused mysterious boom in Nicaragua',1661,discuss,6.15268e-05,3.752704e-06,0.9999347,2.605443e-08
Islamic State militants claim to behead missing American journalist,2450,discuss,0.0007880473,2.183643e-05,0.9987722,0.00041792073
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1574,unrelated,1.0309428e-07,4.069397e-09,1.1706882e-07,0.99999976
Islamic State militants claim to behead missing American journalist,2115,unrelated,2.9225031e-08,2.585689e-09,3.2566072e-07,0.99999964
"Gold Apple Watch Edition Could Cost As Much As $1,200",676,unrelated,1.5891773e-07,3.030371e-09,4.7978796e-07,0.9999994
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",740,agree,0.9945478,1.938942e-05,0.0054313233,1.4604857e-06
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,1835,discuss,0.008425691,2.7206128e-05,0.9915155,3.153764e-05
ISIL Beheads American Photojournalist in Iraq,1012,unrelated,1.970001e-06,2.0547841e-07,9.0743415e-05,0.999907
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1905,unrelated,3.0657094e-07,1.2636106e-07,1.0647296e-07,0.9999994
"Cook said to confirm Apple Watch is showerproof, lasts a day",121,unrelated,6.1594356e-08,1.8756074e-08,8.44581e-08,0.9999999
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2530,discuss,4.2771364e-05,7.120665e-06,0.9999496,5.473734e-07
Breaking: Soldier shot at National War Memorial in Ottawa,964,unrelated,6.6689196e-08,5.1592304e-09,7.3384047e-07,0.99999917
"A message from Jim's mom, Diane Foley:",1857,unrelated,3.1654466e-07,2.3332039e-07,9.236545e-06,0.9999902
'Electric Boogie' Developer Leaves Secret Resignation Letter To Boss At The End Of The Game (Video),1498,unrelated,6.119452e-07,2.6919722e-07,1.685985e-05,0.99998224
An accidental delivery of arms to the Islamic State and the problem with airdrops,104,unrelated,8.0682946e-07,9.0139714e-08,3.1354186e-06,0.99999595
Report: Christian Bale Drops Out Of Steve Jobs Biopic,286,unrelated,9.997701e-09,1.1638353e-08,7.983415e-07,0.99999917
Isis claims it has US airdrop of weapons,168,unrelated,1.3551818e-07,5.1703267e-08,1.1869244e-05,0.99998796
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,139,unrelated,8.809476e-06,4.7349697e-08,5.369634e-07,0.9999906
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,1437,unrelated,1.7254594e-08,8.819881e-09,4.5702166e-07,0.9999995
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1649,discuss,0.00035130783,5.4282584e-05,0.99959105,3.3207461e-06
Omsk schoolboy turned into a man-magnet after shock,1637,unrelated,8.366506e-07,8.685344e-08,3.625434e-08,0.99999905
Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,651,unrelated,3.8374987e-05,3.7488546e-06,6.9994196e-05,0.9998878
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,984,unrelated,4.1502644e-05,7.4807285e-05,0.37388667,0.62599695
Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,1480,unrelated,1.4675858e-06,7.1192424e-08,1.7101066e-06,0.9999968
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,682,unrelated,2.334216e-06,1.7522086e-07,1.4646412e-05,0.99998283
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1489,discuss,0.001133971,2.5938234e-06,0.9988625,9.68233e-07
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1234,discuss,0.09352315,0.0007529621,0.9057187,5.169581e-06
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,574,unrelated,8.0190155e-10,3.7255948e-08,6.9374613e-07,0.9999993
Media outlets identify 'Jihadi John',872,discuss,1.4102591e-05,3.7342993e-06,0.9999821,9.322674e-08
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2039,unrelated,4.6221257e-07,3.155052e-08,2.1340362e-07,0.9999993
"Small meteorite strikes Nicaragua, government says",220,unrelated,4.237787e-08,2.773102e-09,6.1450544e-07,0.9999993
Islamic State 'training pilots to fly fighter jets',1115,discuss,0.00022123841,1.3656463e-06,0.99973744,3.9976316e-05
Amazon plans ad-supported video streaming service - NY post,1916,unrelated,1.1519666e-08,4.5931465e-08,4.8385864e-06,0.9999951
Rumor Fatigue Sets In at False Alarms of Castro’s Death,227,unrelated,1.38052725e-08,3.7915546e-09,4.6136265e-08,0.9999999
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1966,discuss,0.0021924924,4.8280555e-05,0.99736816,0.00039105403
Islamic State militants claim to behead missing American journalist,1574,unrelated,7.6873704e-08,1.5864352e-09,3.051982e-07,0.99999964
Bigfoot Strolls Through A Russian Forest -- At Least That's The Claim [VIDEO],829,unrelated,1.0064515e-07,1.745438e-08,8.9810874e-07,0.9999989
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2388,discuss,5.161758e-06,9.775954e-07,0.9999906,3.2843973e-06
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1125,unrelated,3.4635414e-07,4.320182e-08,6.2517415e-07,0.9999989
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1821,discuss,0.0030587246,0.00032541063,0.9965978,1.80176e-05
A Mass Grave Points to a Student Massacre in Mexico,1538,unrelated,1.2766096e-08,8.02258e-09,3.1269797e-06,0.9999969
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",919,unrelated,2.7965955e-06,4.2358838e-07,9.3127477e-07,0.9999958
"Spider burrowed into appendix scar, crawled through WA man's body",1423,unrelated,3.6112755e-07,4.5265466e-08,1.8437626e-07,0.9999994
Detroit Police Issue Statement That The Batmobile Is Safe,483,unrelated,3.6266317e-07,3.651444e-08,4.598555e-06,0.999995
Mystery man slaps shoppers around head for sneezing,903,unrelated,2.3691678e-06,1.1930733e-07,9.8900164e-05,0.99989855
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",2036,unrelated,1.06513866e-07,3.4036866e-08,1.6368707e-06,0.9999982
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,941,unrelated,6.170356e-08,2.2637286e-07,3.765223e-07,0.9999993
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1740,unrelated,1.5959494e-06,4.259428e-07,1.3492452e-05,0.9999845
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1130,unrelated,4.039426e-08,1.4390549e-08,1.5368851e-08,0.9999999
WHO says reports of suspected Ebola cases in Iraq are untrue,2003,discuss,0.0038811306,5.844598e-05,0.9959449,0.000115450996
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,626,unrelated,1.8498115e-07,1.5279992e-08,5.390152e-08,0.99999976
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,1311,unrelated,1.05009e-09,8.2886995e-09,1.0188062e-06,0.9999989
