Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2192,unrelated,3.111594e-08,4.816094e-09,9.744039e-06,0.9999902
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2453,unrelated,1.9390263e-06,1.6062458e-07,2.660019e-07,0.9999976
CNN Posts Alleged Audio of Michael Brown Shooting,2481,discuss,8.3767026e-07,3.034182e-07,0.9999963,2.6004725e-06
Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,404,unrelated,4.395656e-08,6.0962226e-09,4.630748e-07,0.9999995
Jose Canseco Accidentally Shot Himself in the Hand,1580,unrelated,3.6325582e-05,2.4862325e-07,1.8006139e-06,0.9999616
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',2418,discuss,7.227866e-05,8.428416e-06,0.99991894,3.7536344e-07
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,499,unrelated,6.323905e-08,3.558693e-08,2.437163e-07,0.99999964
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1966,unrelated,0.2697233,0.0005394292,0.048422076,0.6813152
BREAKING: ISIS Beheads American Journalist James Wright Foley,938,unrelated,2.1631998e-07,1.6752864e-08,2.7577667e-06,0.999997
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1893,unrelated,2.4672115e-08,2.5797668e-09,6.5887406e-07,0.9999993
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2367,unrelated,7.560202e-08,1.2785135e-06,5.8919018e-06,0.9999927
Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,719,unrelated,5.6730806e-07,1.5700557e-07,1.2149442e-06,0.9999981
Kim Jong-un So Fat He Injured His Ankles,1837,unrelated,6.674947e-07,5.556902e-08,3.1474158e-07,0.9999989
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",2240,unrelated,6.6493845e-07,6.941381e-07,2.2522677e-08,0.99999857
Bali Awry,1888,unrelated,1.5637876e-07,4.2840057e-08,1.1876196e-05,0.99998796
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',281,discuss,0.02291314,0.0006702292,0.97639877,1.7913058e-05
iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,227,unrelated,2.5749372e-08,8.238883e-09,8.04498e-08,0.9999999
Reports: Boko Haram may release schoolgirls as part of deal,1374,unrelated,7.3742115e-08,4.6159645e-09,2.739113e-07,0.99999964
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1205,unrelated,0.00021900277,1.320087e-05,0.00022763196,0.9995402
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",931,discuss,0.003170357,0.0024863684,0.9943322,1.1081869e-05
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1438,unrelated,2.01006e-08,6.9889095e-09,1.0377577e-06,0.9999989
Tropical spider burrowed under Bali tourist's skin,214,unrelated,4.58205e-08,2.3051069e-08,1.3805427e-06,0.99999857
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,2520,unrelated,7.2720496e-09,1.9628872e-09,3.244836e-07,0.99999964
Boko Haram ceasefire ignored as violence flares in Borno state,1506,unrelated,7.7551687e-07,4.148496e-06,1.56863e-05,0.9999794
Isis claims to behead US journalist,1471,discuss,0.0012460095,6.881951e-06,0.9945235,0.0042235893
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",917,disagree,0.074145116,0.49316138,0.23024562,0.20244783
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,1976,discuss,0.01821683,0.0030230025,0.978036,0.00072416017
This Is a Truly Horrifying Story About a Spider,859,unrelated,1.4462613e-06,3.5310006e-07,2.5267773e-05,0.99997294
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,2481,discuss,1.1321132e-05,1.1084256e-06,0.999985,2.5418906e-06
"A message from Jim's mom, Diane Foley:",1385,unrelated,4.8169574e-07,3.5725293e-08,2.676311e-06,0.9999968
Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,760,unrelated,1.18623014e-07,1.2297367e-08,2.3978039e-08,0.9999999
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1815,unrelated,8.956442e-08,1.5382286e-08,5.5104633e-06,0.9999944
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1473,unrelated,3.1257395e-07,6.9909987e-07,3.5207051e-06,0.99999547
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2213,unrelated,4.4392515e-08,1.256816e-09,5.8666004e-08,0.9999999
Video shows ISIL beheading of photojournalist James Foley,1547,unrelated,1.2899736e-06,2.0709876e-08,1.2760634e-07,0.99999857
Amazon Is Going To Open A Physical Store!,2045,discuss,0.0018860477,4.9635462e-05,0.99806184,2.4443502e-06
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1438,unrelated,4.7057563e-07,2.7999016e-07,6.8229035e-08,0.99999917
Customer: I was fired for Comcast complaint,2438,discuss,5.0335562e-05,4.010589e-06,0.99994504,6.1893314e-07
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",304,unrelated,5.0212794e-09,1.4340236e-09,6.3710864e-08,0.9999999
"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",258,unrelated,0.00016590844,2.1790343e-05,1.4982269e-05,0.9997973
American Predator Drone Circling Islamic State’s Stronghold,2412,discuss,0.00048075672,6.3094434e-05,0.9966529,0.0028033121
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1255,unrelated,3.5545817e-08,6.327087e-09,3.055392e-07,0.99999964
"Rumor: Apple shooting for 19 hours of Apple Watch battery life under normal conditions, 2.5 hours 'heavy' use",1725,unrelated,0.0003829739,3.0556412e-06,0.0001731445,0.99944085
Unverified video shows beheading of aid worker David Haines,2348,discuss,0.0062310086,9.038903e-07,0.99376005,8.041732e-06
"Fidel Castro Is Dead, According to Viral Twitter Rumors",1019,unrelated,5.8573395e-09,7.0012445e-09,6.0489484e-08,0.9999999
Michael Brown shooting audio caught on tape?,1893,unrelated,4.8434816e-09,2.2199957e-09,5.9055174e-06,0.99999404
Saudi fatwa banning snowmen triggers heated debate,599,unrelated,1.5098459e-07,2.1662006e-08,1.407346e-05,0.9999857
Doubts cast over Nicaragua meteorite claim,1068,discuss,0.00038468264,0.00028225454,0.9993304,2.6518217e-06
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",992,unrelated,2.9310058e-06,5.5788666e-07,3.258278e-06,0.9999932
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1206,discuss,0.0012298719,3.848006e-05,0.99869674,3.490642e-05
Jordan’s King May Participate Personally In ISIS Raids,1681,unrelated,1.2828828e-08,4.4267836e-08,0.00013084526,0.9998691
REPORT: Apple's Watch Will Come In 2 Storage Sizes,822,unrelated,4.9887343e-09,1.4201846e-09,5.2642065e-07,0.9999995
"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1048,unrelated,1.2522578e-07,2.3257012e-08,1.03716075e-05,0.9999895
Nicaragua asks U.S. for help investigating meteorite crater,534,unrelated,3.0487566e-08,2.57025e-08,5.757933e-07,0.9999994
"No, Pumpkin Spice Condoms Are Not A Real Thing",1950,unrelated,4.2416963e-07,1.1432511e-08,2.7890122e-08,0.9999995
Audio recording allegedly captures moment Michael Brown was shot,2434,discuss,1.1076707e-05,4.4371944e-07,0.99998415,4.327033e-06
High school student scores $72M playing the stock market,550,unrelated,1.2458115e-05,6.3590514e-06,5.906038e-06,0.9999753
Bali spider burrows under Aussie’s chest,1708,unrelated,1.3069074e-07,9.024147e-07,5.415609e-06,0.99999356
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1678,unrelated,6.9439525e-09,3.264492e-10,4.9245187e-08,1.0
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",873,discuss,2.752196e-05,4.6361265e-06,0.9999677,9.0588216e-08
It Begins: HazMat-Wearing Passenger Spotted At Airport,817,unrelated,3.4197097e-08,4.6584416e-09,1.2001597e-06,0.9999988
Isis video claims to show beheading of British hostage David Haines,331,unrelated,3.6228307e-08,5.7124318e-08,2.682192e-05,0.99997306
Has Ebola infected Isis militants in Mosul?,81,unrelated,1.8459684e-07,4.5692317e-08,7.6362363e-07,0.99999905
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1549,unrelated,1.434568e-07,3.4307668e-08,2.9811567e-08,0.99999976
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",1240,unrelated,3.2010425e-07,6.087856e-09,2.9743728e-07,0.9999994
Mexico Says Students Not Among Dead in Mass Grave,712,unrelated,6.6074776e-08,1.1255331e-08,3.662965e-07,0.9999995
Nun gives birth to surprise baby after complaining of stomach pains,2388,unrelated,9.838107e-08,3.2919736e-08,1.4045586e-05,0.9999858
Mexico checks if 43 missing students in mass grave,537,discuss,4.44731e-05,2.4076702e-05,0.99993134,8.58446e-08
Breaking: Soldier shot at National War Memorial in Ottawa,132,unrelated,1.0117413e-07,9.067209e-10,2.160108e-06,0.99999774
Man Chops Off and Throws Away His Small Penis After Bad Breakup,831,unrelated,9.489027e-09,9.542497e-09,4.985291e-07,0.9999995
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,608,unrelated,5.679973e-07,8.496441e-08,1.5464724e-05,0.9999839
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1722,discuss,0.0007554903,0.0010923244,0.99266386,0.0054883314
Isis claims to behead US journalist,2130,unrelated,1.4668464e-07,6.057346e-08,0.00029088202,0.99970883
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1252,unrelated,1.036983e-08,1.2648222e-08,7.135646e-08,0.9999999
US confirms death of Somalia terror group leader,2364,discuss,0.024020944,0.0006314996,0.9753431,4.483459e-06
US Marine survives headshot in Afghanistan,2360,agree,0.9993311,0.00015301805,0.00050578424,1.0096639e-05
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",2135,discuss,0.07971176,0.00017225553,0.9192983,0.0008177331
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",239,unrelated,7.054262e-08,2.8762015e-08,3.172469e-08,0.9999999
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1646,unrelated,9.0694655e-08,3.9957135e-09,4.0348908e-07,0.9999995
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,7,unrelated,4.0855987e-08,1.0144829e-08,2.1623e-07,0.99999976
North Korean dictator Kim Jong-Un to open restaurant in Scotland,570,unrelated,7.843814e-09,7.871004e-08,7.0026425e-07,0.99999917
This Is a Truly Horrifying Story About a Spider,2338,discuss,0.0030644322,0.0016993106,0.9950682,0.0001680806
ISIS leader ‘killed’ in US airstrikes,1948,discuss,3.7424994e-05,2.649918e-06,0.6504051,0.34955484
Audio recording allegedly captures moment Michael Brown was shot,1347,unrelated,6.3694197e-09,4.9496216e-09,1.9192664e-06,0.9999981
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1251,unrelated,1.1849198e-07,1.8198527e-08,2.768983e-06,0.99999714
Opposition group: ISIS militants training to fly warplanes in Syria,524,unrelated,3.450978e-08,7.79091e-09,2.7846256e-06,0.99999714
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",2206,agree,0.91992426,0.000107846856,0.07909593,0.00087195984
Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,1143,unrelated,1.4343244e-07,3.8587828e-08,0.0006150469,0.99938476
I aborted my baby because it was a boy,1494,agree,0.70998424,5.9032733e-05,0.28995052,6.187199e-06
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,539,unrelated,2.0977427e-07,2.6326772e-09,5.7913656e-08,0.99999976
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2314,unrelated,7.535361e-08,5.474602e-09,4.602561e-07,0.9999994
"Dogs DO go to heaven… and cats, and horses: Pope assures young boy that there is a place in paradise for animals as well",255,agree,0.9384128,0.059616532,0.0019674196,3.266853e-06
"Obama, Outraged Over Beheading, Vows to Stay on Course",1721,discuss,0.0070705716,0.00022711816,0.99167514,0.0010271327
Pentagon: Somali terror group leader killed in U.S. airstrike,1936,unrelated,2.7026323e-08,2.7415926e-08,1.855311e-06,0.9999981
Former PGA Tour player: Tiger Woods suspended for drug test failure,43,unrelated,2.2150948e-08,2.9478233e-09,1.983733e-07,0.99999976
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",740,agree,0.9977749,6.002954e-06,0.002218175,9.078987e-07
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",176,unrelated,8.7569646e-07,3.805722e-07,2.4255058e-08,0.9999987
Macklemore Gets Twitter-Trolled with the #MacklemoreJoinedISIS,1217,unrelated,1.9495712e-07,6.9260095e-09,2.6691696e-06,0.99999714
Developer quits using the app he was hired to make—or did he?,1569,unrelated,1.14982e-07,5.5763443e-09,2.1807456e-07,0.99999964
"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",607,unrelated,6.6184884e-07,1.708405e-08,7.0600304e-06,0.99999225
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,730,unrelated,1.4351208e-08,7.247193e-09,5.869936e-07,0.9999994
Nasa questions whether crater in Nicaragua caused by meteorite,586,unrelated,2.0561595e-08,2.0404036e-08,1.6537068e-07,0.99999976
Marijuana May Soon Spark Just a Ticket in New York,1875,unrelated,1.4818859e-06,1.5981132e-06,0.00093824364,0.99905866
Customer: I was fired for Comcast complaint,86,unrelated,4.6368984e-07,1.0865151e-08,1.1711729e-06,0.99999833
CNN Posts Alleged Audio of Michael Brown Shooting,1481,unrelated,4.558533e-08,5.7526397e-09,8.7081565e-07,0.99999905
Pentagon: ISIS seized materials airdropped to Kurds,2307,agree,0.63919276,9.907481e-05,0.36016387,0.0005443248
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1349,unrelated,1.764117e-06,1.2873898e-07,3.7919446e-07,0.99999774
Lebanon 'holding IS leader's daughter and ex-wife',944,unrelated,1.6957216e-08,3.68723e-09,1.8316317e-06,0.9999981
Kim Had Ankle Surgery:  Source,43,unrelated,1.0186319e-07,7.2159665e-08,8.290131e-07,0.99999905
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1013,unrelated,2.6922785e-07,5.0405053e-08,9.925184e-07,0.9999987
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,1686,unrelated,5.731467e-06,5.3281597e-06,2.988905e-05,0.999959
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,979,unrelated,6.803731e-08,3.0837388e-08,1.3424263e-06,0.99999857
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1481,unrelated,2.8059882e-05,2.8755423e-07,3.2651355e-05,0.99993896
New iOS 8 bug can delete all of your iCloud documents,1538,unrelated,6.7546985e-08,8.861809e-09,1.4904977e-06,0.99999845
"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",1791,agree,0.9406725,0.0025570726,0.056766775,3.62269e-06
"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",1978,agree,0.8951328,0.08907442,0.015573101,0.00021973345
White House fence-jumper made it far deeper into building than previously known,2409,discuss,0.00044918075,2.2049753e-06,0.9995484,2.3905685e-07
Rumors of ISIS leader's death debunked,2477,unrelated,7.6651006e-05,3.3023875e-06,0.012506915,0.98741317
Report: Christian Bale Just Bailed on the Steve Jobs Movie,574,unrelated,9.589091e-09,1.481388e-08,7.868943e-07,0.99999917
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1739,unrelated,2.9981386e-08,9.169777e-09,1.5910023e-09,1.0
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1905,unrelated,7.929384e-08,1.9618891e-08,4.689068e-09,0.9999999
Will King of Jordan lead airstrikes on ISIS HIMSELF? Reports say trained pilot plans to take part in attack after quoting Clint Eastwood's Unforgiven to Congressmen,803,unrelated,1.9357964e-05,2.7077454e-06,6.392922e-05,0.99991405
6 hidden mass graves may hold missing Mexican students,1538,unrelated,1.8503243e-08,1.45689185e-08,1.429563e-05,0.9999857
Iraqi media: ISIS militants have contracted Ebola,1291,unrelated,3.021573e-09,3.636082e-09,5.1535662e-06,0.9999949
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1468,disagree,0.14890714,0.686703,0.16315997,0.0012299061
Priest' claim of seeing God as a woman dismissed as hoax,1227,disagree,0.22084631,0.7740493,0.0051035658,8.6514217e-07
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,689,unrelated,8.003936e-08,1.90395e-08,1.3555847e-06,0.99999857
Experts: More facts needed on purported audio recording of Michael Brown shooting,958,unrelated,3.4115624e-07,3.5833818e-08,4.1778614e-07,0.99999917
Saudis Say Michelle Obama Not Blurred on TV,2453,agree,0.9935701,0.0031828415,0.0032430647,4.0136943e-06
Man discovers spider living under his skin during Bali vacation,1500,unrelated,7.6509565e-08,9.5114547e-07,1.6074177e-08,0.9999989
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1120,unrelated,1.1994313e-05,4.5598296e-07,0.0004426636,0.9995448
SHOCKING: Indian Man's Penis Cut-off After He Was Caught Attempting Rape [Photos],2196,unrelated,0.00052613317,2.9502971e-06,4.993243e-05,0.999421
Iraqi airstrike kills key ISIL leader,1634,discuss,0.00035550896,0.00017190036,0.99936193,0.000110683635
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,737,unrelated,2.784492e-07,3.3795896e-08,3.4008413e-06,0.9999963
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,1681,unrelated,1.7163897e-07,1.5108307e-07,2.1803133e-05,0.9999778
SHOCKING: Indian Man's Penis Cut-off After He Was Caught Attempting Rape [Photos],1829,unrelated,0.00027635985,7.572816e-05,2.0722366e-05,0.9996271
WHO ‘probing’ whether ISIS fighters got Ebola,989,unrelated,4.7290435e-08,6.0807885e-08,6.391465e-05,0.999936
ISIS Militants Allegedly Contracted Ebola,1905,unrelated,7.180368e-08,9.479564e-09,6.650436e-07,0.9999993
New Audio Shows Michael Brown Was Shot at 11 Times,816,discuss,0.040361077,0.00041172223,0.9572619,0.0019653065
SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,2265,unrelated,9.863951e-09,8.45908e-09,1.4642049e-05,0.99998534
ISIS chlorine attack on security forces confirmed – Iraq officials,251,unrelated,4.91094e-09,3.255755e-09,7.0436465e-07,0.9999993
New iOS 8 bug can delete all of your iCloud documents,1351,discuss,0.0029809966,7.5830885e-06,0.9970079,3.5386488e-06
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1982,unrelated,1.2731056e-09,1.9393596e-09,2.6697865e-06,0.9999974
Does Vogue's New Office Have a Rat Infestation?,2498,discuss,0.079449624,6.770503e-05,0.92048025,2.3832215e-06
New Audio Recording From Ferguson May Capture Michael Brown Shooting,2354,unrelated,6.973429e-08,5.5845906e-09,7.696261e-07,0.99999917
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',22,unrelated,3.5309003e-07,5.184858e-07,0.0003569014,0.99964225
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",93,unrelated,3.053076e-08,7.1625567e-10,1.5903872e-08,1.0
Meteorite 'caused mysterious boom in Nicaragua',1917,unrelated,5.8940163e-08,3.8674774e-08,6.811257e-06,0.9999931
WHO says reports of suspected Ebola cases in Iraq are untrue,1385,unrelated,6.7960315e-08,4.2167003e-09,2.6603695e-06,0.99999726
Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,1760,unrelated,2.9488916e-07,5.316554e-08,7.629173e-05,0.99992335
Kim Jong-Un 'bans the name Kim Jong-un',1385,unrelated,8.505777e-09,1.2700281e-09,5.459628e-07,0.9999994
Chinese State Media Warns People To Stop Calling Themselves Dumbledore,917,unrelated,5.053357e-07,1.9161375e-08,2.2496515e-07,0.9999993
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,633,unrelated,3.2514872e-05,2.0776859e-05,3.2666312e-06,0.9999435
Eyewitness Says Viral Video of Homeless Man Was Staged,1996,disagree,0.059890345,0.93131745,0.008747658,4.4511347e-05
Pentagon: ISIS Got U.S. Weapons Package,2252,unrelated,1.7439374e-06,2.593524e-07,8.190502e-07,0.99999714
"Wildest Apple Watch rumor yet: 100,000 apps at launch",1029,unrelated,6.334118e-08,1.0993409e-08,1.6511507e-07,0.99999976
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2070,unrelated,5.076166e-07,8.778962e-09,1.3471823e-07,0.9999994
White House Fence Jumper Actually Made It Pretty Far Inside,1426,unrelated,2.0853346e-07,1.9554965e-07,5.52196e-07,0.99999905
ISIS Militants Allegedly Contracted Ebola,874,unrelated,3.872262e-08,3.6106447e-09,6.216791e-07,0.9999993
A really devoted man spent $460 on surgery for his constipated goldfish,1539,unrelated,8.0441566e-07,1.7506895e-08,9.1299306e-08,0.99999905
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),1943,discuss,0.0049020727,0.00037468303,0.99387425,0.0008489568
Hundreds of Palestinians flee floods in Gaza as Israel opens dams,2476,unrelated,4.068034e-06,1.9242594e-05,6.926393e-05,0.9999074
Would-be rapist has penis severed by angry mob,2106,unrelated,8.900067e-08,6.932447e-09,8.393292e-06,0.99999154
"Boko Haram claims to have German hostage, denies ceasefire",2404,unrelated,8.744897e-08,4.4410204e-09,1.5924063e-06,0.99999833
Isis claims to behead US journalist,1549,unrelated,1.1091673e-07,3.8683535e-08,1.5741634e-06,0.99999833
"In Vogue vs Rats War, the Rats Are Winning",944,unrelated,3.29977e-08,6.9786976e-09,3.5124916e-07,0.99999964
Eyewitness Says Viral Video of Homeless Man Was Staged,1925,disagree,0.003770883,0.99547994,0.00054969644,0.00019945753
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1574,unrelated,1.1435098e-06,4.1238377e-09,5.368836e-08,0.9999988
Kim Had Ankle Surgery:  Source,1103,unrelated,1.3301833e-07,2.762048e-07,0.00011300651,0.9998865
Government fires employee who skipped work for 24 years,1125,unrelated,3.4233426e-07,2.1937398e-08,2.330307e-08,0.99999964
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2002,unrelated,1.6618232e-07,1.3546807e-07,3.016717e-06,0.99999666
An audio recording of the Michael Brown shooting has reportedly surfaced,662,unrelated,7.446333e-08,1.4980614e-08,4.5185325e-06,0.99999535
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1543,unrelated,3.5410704e-08,3.5636447e-09,1.6829944e-06,0.99999833
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,773,unrelated,8.623162e-09,1.0442109e-08,6.585612e-07,0.9999993
Someone Spraypainted A Penis On A £1.5m Bugatti Veyron And It Went Very Viral,442,unrelated,1.1930268e-07,6.917602e-08,1.43189445e-05,0.99998546
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",387,unrelated,1.4062878e-08,9.498972e-09,8.587407e-08,0.9999999
New Audio Shows Michael Brown Was Shot at 11 Times,1358,unrelated,3.3083415e-07,4.568867e-08,2.3977836e-07,0.9999994
A Bunch Of Folks Are Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin,1006,unrelated,3.7011702e-07,1.0369874e-07,3.6244276e-06,0.99999595
$YUM Serving Up #Marijuana & Fried Chicken,1301,unrelated,0.0007837564,0.00031424084,2.0352894e-05,0.99888164
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",686,unrelated,3.7647197e-07,4.13062e-06,9.6244975e-08,0.99999535
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",2433,discuss,0.011277392,0.0002010418,0.9883548,0.0001668166
"10% of Consumers 'Very Likely' to Buy a Smartwatch in 2015, Suggesting 24M Apple Watches",247,unrelated,5.586323e-08,7.5285184e-10,1.13456515e-07,0.9999999
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1893,discuss,7.941082e-06,4.3597906e-06,0.99998724,4.6217176e-07
Texas City plumber's truck ends up in Syrian war,195,unrelated,1.0758307e-06,3.8987347e-09,9.668935e-07,0.999998
Star Wars VII for a New SUMMER Release Date!?,1991,unrelated,2.558188e-07,4.3386066e-08,2.2416282e-06,0.9999975
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,1799,agree,0.99892116,0.00011549998,0.0009502568,1.3126255e-05
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1921,unrelated,1.142725e-08,1.0467465e-09,8.714416e-06,0.9999913
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1107,unrelated,1.586702e-07,5.7004184e-09,8.8310446e-07,0.9999989
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,524,unrelated,3.4211396e-08,9.091802e-09,6.3458117e-07,0.9999993
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,1645,unrelated,2.2207478e-06,1.08487555e-07,5.2736123e-05,0.9999449
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,2092,unrelated,4.69827e-09,6.2817335e-08,1.5658011e-07,0.99999976
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,220,unrelated,8.430257e-09,1.1442304e-09,2.2678547e-07,0.99999976
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1948,discuss,0.0012857479,1.1175438e-05,0.99866414,3.8969894e-05
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2524,discuss,0.0005291943,1.7293561e-06,0.999443,2.601103e-05
iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,227,unrelated,6.76213e-08,2.7169111e-08,4.5334178e-07,0.9999994
Isis militants claim to have killed US journalist James Foley,2175,unrelated,9.682809e-09,1.9353101e-09,2.1391923e-05,0.99997854
What One Homeless Man Does with $100 Will Astonish You (VIDEO),1948,unrelated,3.9493534e-07,4.2764108e-07,5.3289357e-05,0.9999459
"Tropical spider burrows under man's skin, lives there for three days",859,unrelated,3.0541497e-07,1.9657337e-07,7.0106507e-06,0.9999925
"In New York City, Marijuana May Mean Ticket, Not Arrest",2163,discuss,0.09162786,0.0010111515,0.9073266,3.4369918e-05
Judd Nelson isn't dead; report is a hoax,2286,agree,0.9975504,0.0019072328,0.000524124,1.8180484e-05
Iraqi media: ISIS militants have contracted Ebola,2463,unrelated,1.9804421e-08,6.0199032e-09,4.448232e-05,0.99995553
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1252,unrelated,1.3906168e-07,7.049951e-08,8.691654e-07,0.9999989
