Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Boko Haram agrees to ceasefire, release of school girls",1099,agree,0.86925614,0.08581177,0.044785164,0.00014691075
Texas plumber baffled after truck ends up in the hands of Syrian rebels,1562,unrelated,4.2354145e-07,3.7286063e-10,2.1121908e-08,0.9999995
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1148,unrelated,4.4992365e-07,2.3503723e-07,1.432651e-08,0.9999993
Nasa questions whether crater in Nicaragua caused by meteorite,1900,unrelated,6.872737e-08,1.3000852e-08,1.0232416e-08,0.9999999
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",903,unrelated,3.3464445e-08,5.234865e-09,4.03687e-05,0.9999596
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1588,unrelated,3.1844891e-09,4.233441e-09,7.433908e-08,0.9999999
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1871,unrelated,8.512822e-05,8.742346e-06,0.0010506305,0.9988555
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1905,unrelated,1.5572233e-08,7.23334e-09,8.171871e-07,0.99999917
Kim Jong-un 'so fat he has fractured his ankles',186,unrelated,1.14851355e-08,6.143799e-09,9.74162e-07,0.99999905
Married TV actor wakes up to find his testicles have been stolen after kissing young woman in sauna,91,unrelated,4.8083006e-05,7.45074e-08,2.0056243e-06,0.9999498
Obama: murder of James Foley 'shocks the conscience of the entire world',2526,unrelated,7.0433543e-07,4.1071633e-08,1.4710773e-05,0.9999845
Mexico prosecutor: Students not in 1st mass graves,1148,unrelated,1.5082435e-07,3.2884992e-07,5.6584483e-08,0.9999995
Saddam Hussein’s pilots training Islamic State group,2342,unrelated,2.4984053e-07,1.7850991e-07,0.00029504503,0.99970454
God is a woman- Priest who died for 48 minutes claims,1605,unrelated,1.3595442e-08,9.726683e-09,1.4981403e-07,0.9999999
GCPD Solved Stolen Batmobile Case?,2519,discuss,0.0032978314,3.7186095e-05,0.9966589,6.086538e-06
British Man Slaps People If They Sneeze In Public,2375,unrelated,4.8903366e-05,1.5129126e-07,4.7581943e-06,0.99994624
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1351,unrelated,6.360019e-10,7.108823e-10,7.728272e-06,0.99999225
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1347,unrelated,2.606358e-08,2.0756354e-09,3.113777e-07,0.99999964
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1638,agree,0.98785883,0.0032018945,0.008935679,3.5399023e-06
"A message from Jim's mom, Diane Foley:",1040,unrelated,1.3500508e-07,8.08681e-08,3.8249254e-06,0.99999595
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,1148,unrelated,4.3976787e-08,2.45083e-08,6.5133335e-08,0.9999999
"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",1131,unrelated,4.2620155e-07,1.1806466e-07,4.8502858e-05,0.999951
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1459,unrelated,7.795593e-09,2.6283955e-09,2.8153308e-06,0.99999714
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",572,unrelated,2.588507e-08,7.860607e-08,6.0298777e-07,0.9999993
NBC weatherman caught urinating in the woods live on air,903,unrelated,5.476221e-07,8.371226e-07,1.2563721e-05,0.99998605
Video shows ISIL beheading of photojournalist James Foley,1120,unrelated,8.6481714e-07,5.031437e-09,3.8488683e-06,0.99999523
Isis video claims to show beheading of British hostage David Haines,1843,unrelated,1.5136971e-09,1.2313555e-08,6.4285484e-07,0.9999993
Two blokes dared to eat 20-year-old burger for charity,199,unrelated,5.9143044e-08,3.5589654e-08,1.5418442e-08,0.9999999
Doubts cast over Nicaragua meteorite claim,388,unrelated,4.3754535e-06,6.744019e-08,1.897224e-07,0.99999535
Meteorite leaves crater in Nicaraguan capital Managua,1948,unrelated,4.9254368e-08,1.3723802e-08,5.802462e-07,0.9999994
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1291,unrelated,1.1974953e-09,2.750395e-09,2.0697073e-06,0.999998
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1549,disagree,0.009073072,0.98928624,0.0016398014,8.849511e-07
IS Fighters Seize Weapons Cache Meant for Kurds,2440,unrelated,5.5284327e-05,7.8012255e-07,3.6251213e-06,0.9999403
Islamic State fighters detonate 'SCORPION bombs' in terror siege,89,agree,0.9783991,0.00014622547,0.021384215,7.051016e-05
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,1271,discuss,0.0039396794,0.00034141252,0.99571335,5.5323544e-06
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",1904,unrelated,4.635077e-06,8.973141e-07,0.00020545212,0.99978906
"Rumor: Apple Watch to feature 512MB of RAM, 4GB of storage",822,unrelated,3.1594425e-08,1.2874895e-08,5.4195334e-07,0.9999994
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1024,unrelated,9.563215e-08,2.706855e-08,7.0809926e-07,0.99999917
"Islamic State Training Pilots in Military Jets, Monitors Say",1608,discuss,8.396529e-06,5.378174e-07,0.99999094,1.7964325e-07
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1406,unrelated,8.165198e-08,2.736413e-08,2.6908872e-06,0.99999726
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,948,agree,0.82141364,0.16365355,0.014930804,2.0011153e-06
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2272,agree,0.98267674,0.011779734,0.0055187047,2.4860603e-05
Isilkulskom student has gained superhero powers after shock,1317,unrelated,3.8506545e-07,2.0625944e-08,3.295743e-06,0.9999963
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",984,unrelated,4.4648687e-08,9.0136885e-09,9.967611e-05,0.9999002
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",2154,unrelated,9.2088746e-09,7.621113e-09,7.347643e-07,0.9999993
Fence jumper reportedly made it much further into White House than Secret Service said,2409,discuss,3.2237094e-05,2.9614638e-08,0.9999677,4.913336e-08
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,241,unrelated,1.8173635e-08,3.892307e-09,2.7178413e-07,0.99999976
"North Korean leader Kim Jong Un had ankle surgery, report says",1457,unrelated,1.9863176e-09,1.2537372e-09,1.7905047e-06,0.9999982
British Man Slaps People If They Sneeze In Public,2277,unrelated,4.0728217e-08,4.338232e-09,6.024682e-07,0.9999994
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,945,unrelated,8.662631e-09,4.292169e-08,3.1566375e-07,0.99999964
Utah Man Hospitalized After Winning Eggnog Chugging Contest,1269,unrelated,2.7910264e-07,2.8683198e-07,4.0107884e-07,0.99999905
Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,1291,unrelated,1.36510385e-08,2.6315575e-08,8.171076e-07,0.99999917
"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",1699,unrelated,0.00078102166,0.00032784234,1.5819656e-05,0.9988753
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",788,unrelated,1.00075624e-07,3.3670116e-08,7.169059e-06,0.9999927
Islamic State militants claim to behead missing American journalist,1569,unrelated,1.5890804e-07,4.8871884e-09,2.1903445e-06,0.9999976
Homeland Security says terrorists haven't crossed U.S-Mexico border,80,unrelated,4.939353e-07,6.2079074e-08,3.0408234e-08,0.9999994
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1068,discuss,0.0006539846,0.0004063641,0.99893755,2.0534742e-06
Met police denies reports of Banksy arrest,36,agree,0.9629844,0.0004951278,0.036518604,1.9094512e-06
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,251,unrelated,5.881286e-09,6.283853e-09,1.9420586e-06,0.9999981
Apple may launch 12-inch MacBook Air with Retina Display,1040,unrelated,1.4687271e-09,1.5105543e-08,2.526197e-06,0.9999975
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",2048,unrelated,1.0073931e-07,2.995489e-09,4.7185245e-07,0.9999994
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1751,discuss,0.0019352525,0.00024205194,0.997821,1.7137343e-06
Jihadi John identity revealed as Mohammed Emwazi: live,1933,unrelated,1.1701713e-07,6.2118175e-08,2.0211479e-07,0.99999964
Seth Rogen Is Woz,851,discuss,0.0052287355,0.00032359143,0.99443746,1.0195368e-05
ISIS Militants Allegedly Contracted Ebola,1295,unrelated,3.0653842e-07,1.8250951e-08,1.3714766e-05,0.99998593
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1374,unrelated,3.491625e-08,3.0734228e-09,5.7175936e-07,0.9999994
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2463,unrelated,1.4485249e-08,4.8291278e-09,2.1288171e-05,0.99997866
Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,837,unrelated,1.4820293e-08,2.2105814e-08,8.669377e-07,0.99999905
Does Vogue's New Office Have a Rat Infestation?,387,unrelated,1.0617827e-08,4.286058e-08,3.5478578e-07,0.99999964
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,2290,unrelated,2.0257177e-08,5.925762e-08,6.036494e-07,0.9999993
Jose Canseco shoots self in hand,1772,unrelated,1.5416245e-07,1.0227343e-08,1.7848835e-06,0.9999981
"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",93,unrelated,3.6082245e-08,2.2735647e-09,3.4446197e-07,0.99999964
"Etats-Unis: Mort pendant 48 minutes, un prêtre affirme que Dieu est une femme",1877,unrelated,2.6297505e-07,8.1710147e-07,1.535065e-06,0.9999974
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,826,unrelated,3.8088617e-09,1.5686135e-09,4.43454e-06,0.9999956
Indian worker sacked after going on leave for 24 years,1242,unrelated,4.0921432e-07,2.5575748e-08,6.017726e-08,0.9999995
Source: Tom Brokaw Wants Brian Williams Fired,277,unrelated,2.208837e-08,1.1997997e-08,6.455061e-06,0.99999356
Source: Tom Brokaw Wants Brian Williams Fired,0,unrelated,3.6075836e-09,4.3033244e-09,8.9502926e-08,0.9999999
Missing Mexican students 'not found in mass grave',1822,discuss,0.0019744877,2.4046785e-05,0.9980014,1.05180426e-07
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,7,unrelated,1.245433e-09,2.5915152e-09,3.81912e-07,0.99999964
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",1261,unrelated,5.8081476e-08,4.1552664e-09,5.895046e-08,0.9999999
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,2192,unrelated,1.17441425e-08,2.6119693e-09,6.9559115e-07,0.9999993
This College Student Claims She Was The 'Teletubbies' Sun Baby,504,unrelated,4.1240332e-07,6.152209e-09,1.7765433e-07,0.9999994
Rapper Big Bank Hank of Sugarhill Gang dies at 57,2080,agree,0.9986902,0.0007297523,0.000579162,8.737253e-07
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2293,discuss,0.0013681948,8.976542e-05,0.99854195,5.3799646e-08
[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,1343,unrelated,3.5160603e-08,4.0931813e-08,1.8090759e-06,0.9999981
Journalist James Wright Foley reportedly beheaded by ISIS,2296,unrelated,7.358035e-09,1.1548066e-09,5.7219194e-07,0.9999994
"Yes, you can wear your Apple Watch in the shower",1985,unrelated,3.9642014e-06,7.3920255e-08,6.3231295e-05,0.99993277
"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",833,unrelated,2.9333174e-05,2.8547542e-05,0.00016722985,0.9997749
"Spider burrowed into appendix scar, crawled through WA man's body",1819,agree,0.98564667,0.009165591,0.0051579736,2.9818795e-05
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,503,unrelated,1.4904674e-07,5.1892353e-09,8.096146e-08,0.99999976
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",608,unrelated,1.2734416e-06,2.8601536e-07,1.0442336e-05,0.99998796
Chugging eggnog sends Utah man to hospital,23,unrelated,7.407421e-06,1.7789536e-07,7.5010585e-06,0.99998486
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1828,discuss,0.0032191915,6.4278574e-06,0.9967732,1.2167949e-06
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,2167,unrelated,1.7842083e-05,1.2513968e-05,3.3052318e-06,0.9999664
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1805,agree,0.9995419,2.6130861e-05,0.00041848293,1.3547131e-05
Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,2145,agree,0.99852705,6.344179e-05,0.0014090198,4.775534e-07
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,1103,unrelated,1.12888145e-07,5.6999372e-08,2.106586e-05,0.9999788
Boko Haram denies it has agreed ceasefire,1019,unrelated,1.2660358e-08,9.351237e-09,4.184893e-07,0.9999995
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1547,unrelated,1.1800854e-07,8.260572e-08,1.5870694e-06,0.9999982
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1004,unrelated,2.9384721e-09,9.551475e-10,1.8981724e-05,0.99998105
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1179,discuss,0.0006790588,0.00030173754,0.9990127,6.475574e-06
Islamic State claims it executed American photojournalist James Foley,1120,unrelated,1.0128875e-08,3.1067582e-09,2.1521304e-05,0.9999784
This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,1015,unrelated,1.1697513e-06,2.374131e-07,4.7613743e-05,0.999951
"ISIS Unleash ""Scorpion"" Bombs In Iraq",185,unrelated,8.1274726e-07,3.0303838e-07,1.3488771e-05,0.99998534
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,509,discuss,0.011050864,0.00917561,0.97963804,0.0001355126
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1943,unrelated,5.724768e-07,8.968624e-08,7.4320745e-08,0.9999993
"Ann Arbor pizza delivery driver surprised with $2,000 tip",1549,unrelated,2.9854416e-08,6.453051e-08,2.8664788e-09,0.9999999
James Foley remembered as 'brave and tireless' journalist,1093,discuss,0.002900603,3.185054e-05,0.9969811,8.6389206e-05
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',570,unrelated,2.2475414e-08,6.951177e-08,1.2223533e-07,0.99999976
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1658,agree,0.9955843,3.0537958e-05,0.0043804185,4.7615713e-06
"Obama, Outraged Over Beheading, Vows to Stay on Course",2453,unrelated,0.057903953,0.0008622109,0.0027255656,0.9385082
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1934,unrelated,1.2700657e-07,2.2639664e-07,1.1456652e-06,0.99999845
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1541,unrelated,2.4498803e-08,3.6150058e-10,4.1892136e-07,0.9999995
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1363,agree,0.90915495,3.480249e-05,0.09075216,5.8121735e-05
Have Kanye & Kim Been Banned From Future Grammy Ceremonies?,1595,unrelated,2.1020112e-08,7.071555e-09,2.6865797e-07,0.99999976
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',2476,discuss,0.00019193074,6.9426045e-05,0.9996284,0.000110174304
Christian Bale to Play Steve Jobs in New Movie,1939,unrelated,2.156347e-09,6.868206e-09,9.400124e-07,0.99999905
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,1289,unrelated,1.3516451e-08,5.5570735e-09,1.8113413e-07,0.99999976
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2132,unrelated,4.1785833e-07,9.869572e-08,3.540446e-08,0.9999994
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,2177,unrelated,8.293637e-07,3.8494255e-07,1.1834567e-05,0.999987
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,855,unrelated,7.100732e-07,1.256389e-08,5.391064e-08,0.99999917
CNN Plays Alleged Recording of Michael Brown Shooting,858,unrelated,1.29004185e-08,1.2749638e-08,1.8685574e-06,0.9999981
Man chops off own penis after being dumped by his girlfriend,626,unrelated,4.3146485e-07,1.2620457e-08,1.9807295e-08,0.9999995
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1215,disagree,0.26037663,0.72730374,0.0123003,1.9284462e-05
NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,1104,unrelated,3.0147916e-07,8.004798e-08,4.7583708e-08,0.9999995
"Tropical spider burrows under man's skin, lives there for three days",986,disagree,0.019052966,0.9773841,0.003561928,9.807668e-07
A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,2412,unrelated,7.5360026e-07,4.449028e-07,4.376134e-06,0.9999944
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",115,unrelated,6.5864765e-06,1.03698405e-07,5.849243e-07,0.9999927
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2252,unrelated,5.4183086e-08,2.393954e-08,1.0452319e-06,0.9999989
Government fires employee who skipped work for 24 years,2287,unrelated,4.5248164e-08,5.5399965e-09,1.4170927e-06,0.99999857
Seth Rogen Is Woz,213,unrelated,4.90509e-07,5.396238e-07,1.0113388e-05,0.9999889
Soldier shot at war memorial in Canada,401,unrelated,1.0119277e-08,7.215718e-09,6.230074e-07,0.9999994
Report of quarantined Texas town NOT real; shared on a 'fake' news website,26,unrelated,9.699984e-05,6.332598e-07,0.00010307878,0.9997993
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",2483,unrelated,3.630642e-07,1.8705231e-08,7.430188e-09,0.99999964
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",720,unrelated,3.1894345e-08,3.4281051e-09,3.3408833e-06,0.99999666
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',104,unrelated,1.086618e-05,2.4113524e-06,2.4875731e-05,0.99996185
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",1355,unrelated,3.0080034e-06,1.3562272e-06,0.0010828632,0.9989128
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1219,agree,0.9862381,3.404267e-05,0.013726998,8.355665e-07
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1385,unrelated,6.122813e-08,8.517558e-09,1.2894499e-06,0.9999987
Sugarhill Gang rapper Big Bank Hank dead at 57,234,unrelated,5.5688336e-08,1.6686963e-08,1.871655e-08,0.9999999
New Rumour Suggests Apple Watch to Launch in February,1781,unrelated,6.604617e-08,1.03118785e-08,8.24524e-05,0.9999175
"Ann Arbor pizza delivery driver surprised with $2,000 tip",2070,unrelated,4.38412e-06,2.4624543e-07,2.8069485e-07,0.9999951
Vogue's new digs are reportedly swarming with rats,2106,discuss,1.2939188e-05,1.0392305e-06,0.9999857,2.69363e-07
WHO ‘probing’ whether ISIS fighters got Ebola,2367,discuss,3.7739894e-05,0.0030249963,0.5895004,0.40743685
Iraqi media says ISIS militants have contracted Ebola,2055,unrelated,8.7154646e-08,1.5416608e-08,7.7748206e-07,0.99999917
Hospital: Man not being treated for Ebola in Kansas City,2104,agree,0.99673706,0.00011914917,0.0031373922,6.391243e-06
Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus,1383,unrelated,1.7636916e-08,1.2555832e-07,8.4233506e-08,0.99999976
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2443,unrelated,5.811077e-08,5.7822096e-08,3.1164257e-06,0.9999968
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',1483,unrelated,3.8476755e-06,9.0877e-07,9.954687e-07,0.9999943
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2130,unrelated,5.265682e-09,2.6248188e-08,1.0988276e-05,0.99998903
"Pizza delivery man gets $2,000 tip",2370,unrelated,1.518948e-08,8.387248e-08,2.7144351e-09,0.9999999
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",698,unrelated,9.066679e-08,2.810634e-08,6.1347953e-07,0.9999993
"Rajasthan: Man Tries to Rape Teenager, Angry Mob Chops His Penis Off",1680,unrelated,1.0984611e-07,1.1572176e-08,1.0860116e-07,0.99999976
Islamic State reports youngest jihadist 'martyred' in battle,847,unrelated,5.31943e-07,2.0935727e-07,0.00026709426,0.9997322
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1476,discuss,0.0066375444,9.062869e-06,0.99335265,6.8896884e-07
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1921,unrelated,1.2761489e-09,6.643013e-10,3.113895e-06,0.9999969
Mexican students not among bodies found in mass graves,1795,agree,0.9379951,0.00059922,0.061393943,1.1750666e-05
Officials: Report That Area Town Is Under Ebola Quarantine Is False,409,unrelated,6.2436143e-06,3.4271615e-08,1.4231591e-07,0.99999356
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,2046,agree,0.9896108,2.0163745e-05,0.010368717,3.9073865e-07
Questions raised over Nicaragua 'meteorite',971,unrelated,3.7318142e-07,2.2058678e-08,7.520198e-07,0.9999988
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1084,agree,0.98630327,0.00013889471,0.013427699,0.00013009447
KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,1277,unrelated,5.3985826e-08,9.033961e-08,1.333609e-06,0.99999857
"Apple Watch Power Reserve feature will save battery life, report says",1857,unrelated,1.6824115e-08,6.6184707e-09,8.592131e-07,0.99999917
Terrorism fears rise amid reports of stolen jetliners,2375,unrelated,1.0190325e-05,4.5802332e-07,0.00027139485,0.9997179
Does Vogue's New Office Have a Rat Infestation?,725,unrelated,8.510359e-09,1.8216394e-08,8.4296516e-08,0.9999999
Priest who died for 48 minutes says he met God and she’s a woman,615,unrelated,3.757464e-08,3.1394368e-08,1.0963498e-06,0.9999988
Boko Haram denies ceasefire claim by Nigeria's government,1588,agree,0.95911425,0.00054383243,0.04033685,5.027752e-06
ISIS Seemingly Beheaded American Journalist James Wright Foley,115,unrelated,2.7325493e-07,1.6078902e-08,6.552345e-07,0.99999905
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,2362,unrelated,2.1921675e-08,1.4942128e-08,4.7733437e-08,0.9999999
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2313,unrelated,8.573605e-08,4.5254476e-09,5.8602814e-07,0.9999993
Eyewitness Says Viral Video of Homeless Man Was Staged,359,unrelated,3.612505e-07,4.1613478e-07,9.4283087e-07,0.99999833
Former PGA Tour player: Tiger Woods suspended for drug test failure,527,unrelated,1.0365326e-06,6.301489e-08,2.5007143e-06,0.9999964
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,367,unrelated,1.0149456e-06,1.5785909e-07,1.8265537e-06,0.999997
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,280,unrelated,3.6906758e-07,1.0322149e-08,2.0279397e-07,0.9999994
Homeland Security: No ISIL fighters on U.S. border,855,agree,0.9676591,0.00081465906,0.031519882,6.339013e-06
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1891,discuss,0.0014321147,1.1199473e-05,0.99853337,2.3285942e-05
"Piper Jaffray pegs stainless steel Apple Watch price at $499, Edition at $4,999",1013,unrelated,9.313212e-08,2.1045872e-09,1.6644832e-05,0.9999833
Mystery woman behind the 'richest hands on the internet' revealed: Former pornstar 'makes $5m a year unwrapping Disney toys on YouTube',1315,agree,0.9169929,0.012336452,0.064179495,0.006491118
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2087,unrelated,3.8059294e-08,8.960652e-09,8.326507e-06,0.99999166
"Jihadi John named as Mohammed Emwazi, from west London",723,unrelated,2.7108833e-08,1.0016667e-08,1.5481262e-06,0.99999845
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2313,unrelated,3.083664e-08,4.227671e-08,2.3660496e-05,0.9999763
Giant 8ft 9in catfish weighing 19 stone caught in Italy is thought to be the biggest ever reeled in with a rod and line,1221,unrelated,8.286942e-06,1.9920567e-08,3.4407626e-07,0.9999913
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,2511,discuss,2.551401e-05,2.0409123e-05,0.99995387,1.546678e-07
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2070,unrelated,1.3334324e-06,2.1226674e-08,9.0512054e-07,0.99999774
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,1398,discuss,1.3173772e-05,1.3757113e-07,0.99998665,1.6665496e-08
Former PGA Tour player: Tiger Woods suspended for drug test failure,181,unrelated,1.9421402e-09,6.700064e-10,3.936119e-07,0.99999964
Christian Bale won't play Steve Jobs,633,unrelated,1.3774772e-07,5.801968e-07,1.6272789e-07,0.99999917
Magic Mushrooms Found on Buckingham Palace Grounds,1658,unrelated,2.341034e-06,3.111901e-08,2.2808415e-07,0.9999974
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1169,unrelated,5.2422865e-07,2.5774439e-08,1.2834964e-06,0.9999982
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2379,agree,0.977119,0.0011724756,0.021680595,2.7890545e-05
Christian Bale Won't Play Steve Jobs After All,137,unrelated,4.8343844e-07,1.2107401e-08,8.338482e-08,0.9999994
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2045,unrelated,5.454777e-08,1.528852e-08,1.126371e-06,0.9999988
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1368,unrelated,1.7932326e-08,2.5100642e-08,4.0810008e-07,0.9999995
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,570,unrelated,3.9387826e-09,2.8581116e-08,3.7281816e-06,0.9999962
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,220,unrelated,2.170469e-09,3.5346155e-09,3.6069432e-07,0.99999964
Journalist James Wright Foley reportedly beheaded by ISIS,1966,discuss,0.0020687482,2.7944538e-06,0.99792635,2.1248827e-06
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,1180,unrelated,1.3022566e-07,1.5877827e-08,5.8450325e-07,0.9999993
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2070,unrelated,2.984241e-07,3.4621004e-09,1.1875875e-08,0.99999964
Nigeria Boko Haram blamed for raids despite truce claim,2403,discuss,2.8693091e-06,1.6160471e-06,0.9999943,1.2415658e-06
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,220,unrelated,3.876595e-08,4.5233897e-08,3.075132e-08,0.9999999
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1256,unrelated,1.6543584e-07,1.999812e-09,8.969158e-08,0.99999976
