Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",89,unrelated,2.4377716e-06,1.5460252e-07,4.417441e-07,0.999997
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,286,unrelated,2.3440347e-09,4.3416104e-08,7.406873e-07,0.99999917
Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,2132,unrelated,3.185632e-08,1.1498606e-07,2.6150883e-07,0.99999964
Seth Rogen to play Woz in Jobs biopic,2272,unrelated,7.2991796e-08,3.974388e-08,8.098741e-08,0.99999976
Islamic State using 'SCORPION bombs' to terrorise victims,1873,unrelated,1.3455236e-06,2.543654e-07,2.9691088e-07,0.9999981
Samsung is reportedly making a secret new chip in the Apple Watch,1296,unrelated,6.081103e-09,6.858811e-09,2.2618703e-06,0.99999774
Another American hostage at risk by Islamic state,1574,unrelated,5.807975e-06,1.2804148e-08,2.0114662e-07,0.9999939
Matt Taibbi Disappears From Omidyar’s First Look Media,2218,discuss,0.004415109,0.00033264147,0.99523586,1.6420849e-05
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,115,unrelated,1.8507004e-07,7.687365e-09,2.1944677e-06,0.9999976
University Bans Word ‘Freshman’ Because It’s Sexist and Promotes Rape,2398,unrelated,1.9315269e-06,1.602013e-06,1.7815276e-07,0.9999963
Fake Fox News Website Reports Judd Nelson’s Death for Some Reason,1273,unrelated,8.781263e-06,1.4310453e-07,1.8253068e-06,0.9999893
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,571,unrelated,2.3581497e-07,3.683857e-07,1.1548738e-05,0.99998784
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",125,unrelated,4.7992588e-09,3.5187597e-10,1.6186961e-07,0.9999999
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,239,unrelated,9.924904e-07,6.309327e-07,1.06950736e-07,0.9999982
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",1036,discuss,0.000979672,7.660138e-06,0.99900997,2.6193297e-06
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",2365,discuss,0.0002926199,6.812963e-07,0.99844366,0.0012630089
Watch: US Marine saved by helmet after being shot by Taliban sniper,44,agree,0.9979323,1.4685428e-05,0.002052866,1.757716e-07
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",398,unrelated,3.497539e-08,9.983683e-09,1.5879955e-08,0.9999999
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1073,unrelated,2.1278547e-07,7.731328e-08,0.0048322603,0.9951675
Ferguson riots: audio may have captured Michael Brown shooting,2044,unrelated,8.717842e-08,5.7624354e-09,7.941233e-07,0.99999917
Her Majesty’s magic mushrooms,2424,agree,0.9971603,0.00014571742,0.0026918717,2.1281533e-06
A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,324,unrelated,3.4697093e-06,2.1998622e-08,3.187665e-07,0.9999962
Rumors of ISIS leader's death debunked,1477,unrelated,1.2619027e-07,2.0191656e-08,5.285441e-06,0.9999945
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1821,discuss,0.017890546,0.0028151912,0.9792923,1.9200013e-06
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1658,unrelated,8.1476657e-07,3.6191028e-07,1.5124596e-07,0.9999987
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",1939,unrelated,4.763545e-09,1.0460608e-09,2.2493973e-07,0.99999976
White House fence-jumper made it far deeper into building than previously known,882,unrelated,4.850631e-08,2.0894908e-09,1.2633787e-07,0.9999999
Not coming to a store near you: The pumpkin spice condom,2009,unrelated,2.9722415e-08,5.9291616e-09,7.000613e-07,0.9999993
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",2251,unrelated,2.6343667e-08,8.07523e-09,3.890677e-06,0.99999607
ESPN to save NFL's image with all-male domestic abuse discussion,2531,unrelated,6.2021113e-06,4.950081e-06,0.00015314891,0.9998357
Google Said to Buy Redwood City Offices for $585 Million,993,unrelated,1.2675608e-07,4.120524e-08,5.816778e-07,0.9999993
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1764,discuss,0.015600687,0.000119558325,0.9818604,0.00241936
An audio recording of the Michael Brown shooting has reportedly surfaced,1426,discuss,3.5808155e-06,4.3677792e-07,0.99999416,1.8255018e-06
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,119,unrelated,2.3288241e-07,2.0525349e-08,7.243453e-08,0.99999964
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2078,unrelated,1.7731948e-07,1.4092941e-08,2.5482616e-06,0.99999726
Tropical spider burrowed under Bali tourist's skin,2042,disagree,0.0008983745,0.9984719,0.0006295893,8.36168e-08
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,2452,discuss,7.248099e-05,9.22592e-05,0.9998343,9.3714385e-07
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,939,discuss,0.00830876,5.809093e-06,0.9916829,2.5439717e-06
"North Korean leader Kim Jong Un had ankle surgery, report says",1097,unrelated,3.1784825e-08,3.2506804e-09,3.5378974e-07,0.99999964
SEE IT: California homeless man uses $100 gift to give food to others,1948,unrelated,1.6821783e-08,5.407232e-09,2.9418553e-07,0.99999964
Crank-Boosting Behind Top Apps in App Store,1132,discuss,0.04757773,0.0010745114,0.9512416,0.000106173226
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,26,unrelated,5.6525755e-07,2.1472526e-07,1.04854025e-05,0.9999887
"Despite no Ebola case in Kansas City, the rumor goes viral",8,unrelated,3.3008903e-06,2.45392e-07,7.547621e-07,0.9999957
Mystery man slaps shoppers around head for sneezing,2045,unrelated,1.2932742e-07,6.6234738e-09,3.5396957e-07,0.9999995
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1198,agree,0.9381258,5.6765293e-05,0.06161398,0.00020351983
DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,2042,unrelated,1.235292e-07,1.539073e-08,1.9781898e-07,0.99999964
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,7,unrelated,2.7409843e-09,3.459738e-09,9.076079e-08,0.9999999
Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,1012,unrelated,1.5975433e-08,2.8458205e-09,5.161541e-07,0.9999995
CNN audio: Is this the moment Michael Brown was shot?,1692,discuss,4.565012e-05,1.0204162e-06,0.9999529,4.4370728e-07
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,40,unrelated,4.9061315e-09,5.3504796e-09,1.8670896e-06,0.9999981
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1234,discuss,0.00022875532,1.6559226e-05,0.9997546,5.5827375e-08
Macaulay Culkin dead hoax: Fake death report spreads on social networks,498,unrelated,1.17731204e-07,1.5621538e-08,1.7579353e-08,0.9999999
"Despite no Ebola case in Kansas City, the rumor goes viral",1095,unrelated,3.1686417e-07,6.1174457e-09,3.9238916e-08,0.99999964
SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,173,unrelated,1.5269098e-08,3.0143295e-09,7.300406e-08,0.9999999
Will King of Jordan lead airstrikes on ISIS HIMSELF? Reports say trained pilot plans to take part in attack after quoting Clint Eastwood's Unforgiven to Congressmen,902,discuss,0.008581334,0.00039125723,0.9910144,1.29825285e-05
Apple Watch reportedly has low-energy 'power reserve' mode,78,unrelated,1.2614804e-08,2.556656e-10,1.7545459e-07,0.99999976
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,539,unrelated,7.0794783e-09,7.977196e-09,1.3185478e-08,1.0
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",1048,unrelated,8.095311e-08,1.4297736e-07,2.427548e-07,0.9999995
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1040,unrelated,1.1380092e-07,2.1430596e-08,2.5545587e-06,0.99999726
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,1934,unrelated,2.2169162e-07,5.223337e-07,4.058033e-06,0.99999523
Al Qaida hostage killed in raid,2375,unrelated,1.8693733e-07,1.495791e-07,3.1820848e-06,0.9999964
Christian Bale to play Steve Jobs in upcoming biopic,296,unrelated,1.4793184e-09,8.059628e-09,2.382042e-07,0.99999976
Mexico checks if 43 missing students in mass grave,1156,discuss,0.00230276,0.00049076043,0.99720216,4.3817095e-06
Resetting iOS 8 Preferences May Wipe iCloud Files,1198,unrelated,8.535657e-08,3.400251e-09,1.6780933e-07,0.99999976
Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,1467,unrelated,5.21627e-06,3.2402565e-07,4.4108438e-07,0.99999404
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,115,unrelated,2.7033082e-07,5.0406832e-08,8.155941e-08,0.99999964
Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,2109,discuss,0.031691547,0.00012679437,0.9681814,3.4088575e-07
'Hairgate': iPhone hit by new social media storm,730,unrelated,6.4732507e-07,5.230548e-07,0.0004589078,0.99954
ISIS Appears To Behead American Photojournalist In YouTube Video,938,unrelated,1.9672525e-08,1.4088767e-08,1.6605385e-05,0.9999833
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1291,unrelated,1.1978965e-08,4.423008e-09,1.08123095e-05,0.99998915
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,938,unrelated,4.899367e-09,1.917077e-08,2.743373e-05,0.9999726
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,472,unrelated,3.282193e-06,4.0562806e-08,6.0787725e-06,0.9999906
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",220,unrelated,1.4538556e-07,3.2633057e-08,2.1333667e-08,0.99999976
WHO says reports of suspected Ebola cases in Iraq are untrue,2096,unrelated,4.567557e-06,4.1419426e-08,0.00027411396,0.9997212
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",26,unrelated,1.1932067e-07,2.2302425e-08,1.835706e-06,0.999998
Will King of Jordan lead airstrikes on ISIS HIMSELF? Reports say trained pilot plans to take part in attack after quoting Clint Eastwood's Unforgiven to Congressmen,1365,unrelated,2.5765584e-07,4.956668e-08,2.2631016e-06,0.9999974
ISIS Militants Allegedly Contracted Ebola,2299,unrelated,1.8802599e-08,2.0162154e-09,9.9288145e-06,0.9999901
ISIS Video Purports To Show Beheading Of British Aid Worker,2348,discuss,0.0022613998,3.1560107e-06,0.9977003,3.5141373e-05
Amazon plans ad-supported video streaming service - NY post,531,unrelated,4.08386e-09,1.8771498e-08,3.8812154e-06,0.99999607
"No, that broken pencil illustration isn't by Banksy",2375,agree,0.95398474,0.00051949173,0.045470893,2.4850837e-05
Audio recording allegedly captures moment Michael Brown was shot,1776,discuss,0.0019404506,0.00068908907,0.99736696,3.4707168e-06
Is Kim Jong Un's sister Kim Yo Jong in charge?,755,unrelated,8.260885e-08,4.587232e-08,1.5815547e-07,0.99999976
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,1253,unrelated,7.972127e-08,1.4428631e-08,8.091251e-07,0.99999905
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,529,unrelated,3.8081583e-07,1.3413874e-08,2.052073e-08,0.99999964
ISIS leader ‘killed’ in US airstrikes,518,unrelated,1.8008556e-08,7.0735373e-09,2.1945516e-06,0.99999774
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2045,unrelated,2.249912e-08,1.3391423e-08,6.5333717e-07,0.9999993
This Is a Truly Horrifying Story About a Spider,730,unrelated,5.5240733e-08,5.035171e-07,3.5341461e-06,0.99999595
ISIS leader ‘killed’ in US airstrikes,2036,unrelated,1.7058245e-08,2.0949487e-08,3.0791434e-06,0.9999969
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1605,discuss,5.9914914e-06,4.909043e-07,0.99999344,5.7226245e-08
Senator: Detainees swapped for Bergdahl have contacted militants,1883,unrelated,3.3614788e-07,8.495535e-08,1.3359325e-07,0.9999994
God Is A Woman – Resurrected Father Narated,2240,agree,0.9221788,0.0770532,0.00075411925,1.3862533e-05
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",662,unrelated,5.5088247e-08,5.5595835e-09,5.973044e-07,0.9999993
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",804,agree,0.99975246,3.4571873e-05,0.00019598931,1.6966145e-05
WHO ‘probing’ whether ISIS fighters got Ebola,2329,unrelated,1.6412827e-08,4.841786e-09,7.0675533e-06,0.99999297
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",8,unrelated,0.0028853624,0.0005087076,0.00088343455,0.99572253
KIM JONG-UN NECKS SNAKE WINE FOR VIRILITY,55,unrelated,3.0020774e-07,5.9233766e-08,4.852925e-07,0.99999917
Nigeria and Boko Haram 'agree ceasefire and girls' release',2356,discuss,1.011893e-06,4.975658e-07,0.99999845,3.4129166e-09
Does Vogue's New Office Have a Rat Infestation?,2520,discuss,1.4493662e-05,5.620966e-07,0.9999846,2.7662705e-07
"North Korean leader Kim Jong Un had ankle surgery, report says",2441,unrelated,1.9854244e-08,2.893958e-09,3.4852796e-08,1.0
Islamic State claims it executed American photojournalist James Foley,2115,unrelated,2.1788605e-07,4.7023683e-09,1.803897e-06,0.999998
ISIL video claims beheading of kidnapped journalist James Foley,2450,discuss,0.001444966,4.7672506e-06,0.99854904,1.2094928e-06
If Only A Bird Really Did Poop on Putin,1028,unrelated,0.046457335,0.00031431727,0.00043242166,0.9527959
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",385,unrelated,3.314699e-07,2.3610146e-07,5.0194124e-08,0.9999994
Kim Had Ankle Surgery:  Source,2385,unrelated,7.199236e-07,5.8367252e-08,6.338341e-06,0.99999285
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1586,unrelated,2.1183533e-08,2.9395715e-09,3.4805112e-06,0.99999654
Nasty iOS 8 Bug Could Erase Your iCloud Drive Documents,2330,unrelated,1.0437859e-07,1.2245453e-08,4.940427e-08,0.9999999
Graffiti Artist Banksy Arrested In London; Identity Revealed,1739,disagree,0.049834162,0.9485818,0.0015784958,5.489365e-06
"Are missing students in mass graves found near Iguala, Mexico?",1351,unrelated,6.6055827e-09,1.5354039e-09,6.191362e-07,0.9999994
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',1787,unrelated,2.4830024e-07,1.0398273e-07,1.16922635e-07,0.9999995
"Obama, Outraged Over Beheading, Vows to Stay on Course",1549,unrelated,5.019267e-07,7.2284206e-07,1.3051789e-07,0.9999987
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2147,discuss,0.0007704646,8.3368956e-05,0.9988165,0.00032972277
Duped again: Macaulay Culkin is not dead,195,unrelated,2.5972378e-07,6.4337873e-09,2.4502253e-07,0.9999995
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1036,unrelated,1.7677753e-08,1.516408e-08,2.9607532e-05,0.9999703
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1347,unrelated,1.0602626e-07,4.441481e-09,9.219979e-07,0.9999989
ISIS Appears To Behead American Photojournalist In YouTube Video,2304,unrelated,6.34109e-08,1.7031539e-07,0.00019873635,0.9998011
Rat problem worsens at One World Trade Center offices of Conde Nast,754,unrelated,7.401223e-08,1.1469021e-09,5.766555e-07,0.9999994
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,11,unrelated,1.00196615e-07,4.2893094e-09,5.357303e-07,0.9999994
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1358,unrelated,1.0714462e-05,3.1390897e-07,1.5675634e-07,0.9999888
Govt fires employee who skipped work for 24 years,1242,unrelated,1.1403837e-07,9.769202e-09,9.163905e-08,0.99999976
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2045,unrelated,7.054066e-09,9.652065e-10,7.4754325e-07,0.9999993
Bali spider burrows under Aussie’s chest,1422,unrelated,2.389596e-07,2.900828e-08,1.764213e-08,0.99999976
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1417,discuss,0.012231323,2.2270018e-05,0.9877461,2.4812294e-07
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",1095,unrelated,7.910138e-08,1.4645121e-09,1.6806398e-07,0.99999976
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,585,unrelated,3.8591917e-08,9.822289e-08,8.295508e-09,0.9999999
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2118,unrelated,9.071635e-09,1.874932e-09,1.1231766e-06,0.9999988
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1528,agree,0.9470766,0.0007317407,0.04964788,0.0025437232
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',276,agree,0.81185174,0.0011119996,0.18702964,6.6949533e-06
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,1364,unrelated,0.1520703,0.00040110803,0.0017986299,0.84573
"Israel opens dams, floods Gaza",1803,agree,0.66317356,0.31525573,0.021477852,9.2923765e-05
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,886,unrelated,2.6012778e-08,6.2039507e-10,4.5975508e-08,0.9999999
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",2088,unrelated,1.1676574e-09,2.5191234e-09,3.6361482e-07,0.99999964
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1289,unrelated,1.8281294e-09,4.1186826e-10,3.656871e-07,0.99999964
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,2149,discuss,4.9804872e-05,5.8050193e-07,0.9999471,2.534542e-06
Passenger Wears A Hazmat Suit To Dulles Airport,1955,discuss,0.0221743,0.00024821967,0.97756904,8.4312505e-06
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,2410,unrelated,1.4659178e-08,7.928952e-09,6.860222e-07,0.9999993
Insurgents killed in Nigeria despite alleged truce with Boko Haram,2530,discuss,2.0516893e-06,1.2253487e-06,0.99999666,6.05693e-08
Libya: Missing Libya Planes Spark Security Concerns,1217,unrelated,1.2018498e-07,2.2428715e-08,9.453966e-07,0.9999989
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2287,unrelated,3.2011877e-07,1.2401023e-07,8.294619e-06,0.9999913
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1242,discuss,0.43120167,0.0042609256,0.562287,0.0022504574
WHO ‘probing’ whether ISIS fighters got Ebola,2060,discuss,0.0024678835,0.0006954496,0.99665076,0.00018590468
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,773,unrelated,5.0812254e-05,1.8160974e-06,0.00022592217,0.99972147
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,860,discuss,2.1852333e-05,6.5030144e-06,0.9999716,5.4609995e-08
Large space object slams Nicaragua’s capital as asteroid passes Earth,1627,unrelated,1.2198811e-07,9.0247315e-10,1.5969488e-07,0.99999976
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,662,unrelated,2.9097194e-08,2.3623377e-09,1.0946866e-06,0.9999989
Italian fisherman catches monstrous 280-pound catfish,1338,agree,0.9981856,0.00032670863,0.0012246177,0.00026313512
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,2165,agree,0.9663657,0.00013511405,0.033424735,7.4410986e-05
Large space object slams Nicaragua’s capital as asteroid passes Earth,1731,discuss,0.37521017,0.003769976,0.6210139,6.0164634e-06
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",853,unrelated,4.0833e-08,4.519387e-08,2.514906e-07,0.99999964
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,2328,unrelated,5.5901815e-08,3.3934697e-08,7.303191e-08,0.9999999
ISIL video claims beheading of kidnapped journalist James Foley,928,discuss,8.2639525e-07,6.2686674e-08,0.99999857,5.345765e-07
Amazon.com to open first physical store in Manhattan: DJ,93,unrelated,3.5755234e-05,6.3345633e-06,0.0010974652,0.9988605
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",773,unrelated,7.274081e-05,3.7658435e-06,0.002910253,0.9970132
Unconfirmed reports saying ISIS UK Hostage David Haines Beheaded,1178,unrelated,6.886751e-10,7.430382e-09,6.6710377e-06,0.9999933
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",1423,discuss,0.0034858922,1.4932204e-05,0.9964545,4.4716606e-05
Elderly Woman Arrested for Kidnapping Neighbor's Cats & Making Fur Coats,1829,unrelated,1.2993288e-06,2.7287184e-08,6.478101e-08,0.99999857
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2354,unrelated,4.0883457e-08,4.1012168e-08,1.378167e-06,0.99999857
Could Kim Jong Un open a restaurant in Scotland?,1339,unrelated,2.5290948e-08,4.3474873e-08,4.600727e-07,0.9999995
Kevin Vickers Hailed As Hero For Reportedly Shooting Gunman Inside Parliament,1666,agree,0.57519054,0.00071811647,0.4239633,0.0001280159
Apple may launch 12-inch MacBook Air with Retina Display,1361,unrelated,1.1084457e-09,3.178521e-09,2.9800826e-06,0.999997
Wayward sister ‘nun the wiser’ about baby,699,unrelated,4.858575e-07,1.626882e-07,1.2080291e-07,0.9999993
This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,1296,unrelated,4.6376154e-08,2.8092368e-08,1.900562e-06,0.999998
A bunch of cool health features were cut from the Apple Watch at the last minute,724,unrelated,6.009308e-08,5.6878133e-09,3.3612972e-07,0.99999964
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",139,unrelated,1.9018493e-07,1.0081552e-07,1.4638526e-05,0.9999851
Pentagon: ISIS Got U.S. Weapons Package,1597,agree,0.98931944,0.00011379863,0.010538977,2.7776263e-05
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1213,agree,0.87903285,0.09546722,0.02549337,6.576927e-06
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,826,unrelated,3.4679006e-09,4.3122763e-09,1.1182016e-06,0.9999989
Detroit Police Issue Statement That The Batmobile Is Safe,1737,agree,0.89700836,0.0014346618,0.10122608,0.0003308485
Cheese addiction breaks Kim Jong-un's ankles,1634,unrelated,5.1941846e-08,1.4044421e-08,1.1405203e-06,0.9999988
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),357,discuss,0.0006944174,2.3309445e-05,0.9992743,7.94969e-06
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2386,discuss,0.0010039973,4.1944973e-06,0.9989693,2.2523145e-05
Lebanon 'holding IS leader's daughter and ex-wife',1004,discuss,9.766308e-05,5.338957e-06,0.9998969,8.977974e-08
Questions raised over Nicaragua 'meteorite',649,unrelated,7.454734e-09,3.8341637e-09,5.076635e-08,0.9999999
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2037,agree,0.97519964,0.0014489285,0.023341484,9.896884e-06
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,2263,agree,0.992343,0.00013991074,0.0075071673,9.93925e-06
Islamic State militants allegedly used chlorine gas against Iraqi security forces,1177,unrelated,5.8136724e-08,1.1010375e-08,1.8313614e-05,0.99998164
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,381,unrelated,2.2565612e-08,3.4985916e-08,8.025284e-06,0.9999919
400 men cut their testicles off believing it would help them meet God,1281,unrelated,4.3760356e-05,3.22614e-06,1.212055e-05,0.9999409
UPDATE: Internet report of Ebola outbreak in Purdon not true,1808,unrelated,2.8177691e-08,3.470789e-09,1.0024368e-07,0.9999999
CNN Airs Alleged Audio from Michael Brown Shooting,1692,discuss,6.684032e-06,2.7832317e-07,0.99999,3.0375518e-06
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,699,unrelated,6.2669784e-08,2.3656009e-08,2.9008671e-08,0.9999999
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,714,unrelated,5.5024792e-08,2.5920531e-08,1.1302436e-06,0.9999988
New Audio Shows Michael Brown Was Shot at 11 Times,450,unrelated,1.3428938e-08,1.7016931e-09,1.2365892e-06,0.9999987
This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,2044,discuss,0.05965181,0.00017726996,0.94004184,0.00012905755
Isilkulskom student has gained superhero powers after shock,2215,agree,0.95956266,0.0005812278,0.03955097,0.00030515576
"Boko Haram claims to have German hostage, denies ceasefire",34,unrelated,1.1496184e-06,6.5896435e-09,6.8593243e-07,0.9999982
Meteorite strike in Nicaragua puzzles experts,961,agree,0.8687955,0.10237693,0.02881762,9.988379e-06
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1185,discuss,0.0054419306,2.6324227e-05,0.9945315,2.621202e-07
Obama: murder of James Foley 'shocks the conscience of the entire world',1009,unrelated,1.5727689e-07,6.917983e-08,3.1519824e-06,0.99999666
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,503,unrelated,5.7640386e-06,1.3530087e-08,8.182836e-07,0.99999344
Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,530,unrelated,8.62151e-08,1.3532033e-08,1.1449143e-08,0.9999999
"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",26,unrelated,9.9112775e-08,2.6342137e-08,8.13229e-07,0.99999905
Sugarhill Gang rapper Big Bank Hank dead at 57,1968,unrelated,8.804189e-08,7.144852e-08,2.0796113e-08,0.99999976
Government fires employee who skipped work for 24 years,1844,unrelated,5.064595e-07,2.063077e-08,1.8270914e-06,0.9999976
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",298,unrelated,2.537369e-09,6.9302214e-10,9.725478e-07,0.99999905
ISIL militant 'Jihadi John' named by media,993,unrelated,4.803554e-08,5.1275766e-08,4.869356e-07,0.9999994
Apple Watch Gold Edition rumored to be priced at $1200: Will you buy?,2254,unrelated,1.7372462e-07,6.470226e-09,2.322605e-05,0.99997663
Kim Jong-un necks litres of rare SNAKE wine because he's too fat to please his wife,832,discuss,0.044634104,0.00013438567,0.9552175,1.40394795e-05
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2044,unrelated,7.6958025e-07,3.338791e-08,5.514385e-07,0.9999987
Video Purports To Show Beheading Of U.S. Journalist By Militants,1206,discuss,0.00027563868,3.1001455e-05,0.99952805,0.00016530743
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,1565,discuss,0.00065921876,0.00010266048,0.96237564,0.036862478
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1295,unrelated,6.687033e-08,1.2993606e-08,6.373842e-06,0.99999356
