Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
Christian Bale quits Steve Jobs movie,286,unrelated,1.6185025e-08,3.6872057e-09,9.740367e-07,0.99999905
Former British Rapper Reportedly Under Investigation for James Foley Beheading,626,unrelated,1.9999936e-07,1.3620372e-08,9.141365e-07,0.9999989
James Foley remembered as 'brave and tireless' journalist,682,unrelated,5.495932e-07,1.7758954e-07,2.5160174e-05,0.99997413
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,2034,unrelated,8.054916e-06,1.0249178e-06,1.2346443e-06,0.9999896
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1545,unrelated,1.7691015e-07,2.1097262e-09,4.734598e-08,0.99999976
An audio recording of the Michael Brown shooting has reportedly surfaced,1435,unrelated,1.2955484e-09,4.032684e-09,6.8249847e-06,0.9999932
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,387,unrelated,2.2671124e-08,5.341247e-09,9.5039485e-07,0.99999905
Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,1760,unrelated,3.563052e-08,1.22411254e-08,6.9511236e-07,0.9999993
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,1192,discuss,0.003359965,0.0019268066,0.9947096,3.6334575e-06
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1319,unrelated,3.4059497e-07,9.3711645e-07,5.0826554e-08,0.9999987
"Batmobile stolen in Detroit? Good one, joker!",1311,unrelated,3.9612297e-07,5.0841734e-08,1.6731867e-06,0.99999785
British Man Slaps People If They Sneeze In Public,1952,discuss,0.010058067,8.438978e-05,0.9898548,2.6906346e-06
Report claims Kim Jong-un underwent surgery to repair fractured ankles,859,discuss,3.2954995e-05,1.5484712e-06,0.99995434,1.1138643e-05
Boko Haram Denies Nigeria Cease-Fire Claim,1885,agree,0.9727845,0.0023109699,0.02468274,0.00022170485
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,2531,discuss,0.0015997773,0.00018765921,0.99811745,9.510932e-05
Macaulay Culkin dead: Actor is victim of another death hoax,498,unrelated,1.6698239e-07,2.404339e-08,3.808747e-09,0.99999976
Did a Meteorite Impact in Nicaragua over the Weekend?,2129,unrelated,4.6336405e-07,9.954638e-08,0.00024905568,0.99975044
N. Korea’s Kim has leg injury but in control,2360,unrelated,7.0846187e-07,3.7514496e-08,1.7234284e-07,0.99999905
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1120,unrelated,2.1820819e-07,3.5661905e-09,2.6081045e-06,0.99999714
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,459,unrelated,1.944642e-07,8.4607365e-08,2.193998e-07,0.9999995
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1427,unrelated,2.9625934e-07,2.1667386e-08,1.5740414e-07,0.9999995
Mystery man slaps shoppers around head for sneezing,678,unrelated,5.4294566e-07,6.315313e-09,8.019046e-07,0.9999987
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1372,unrelated,8.116751e-09,3.8923595e-08,4.9505013e-07,0.9999994
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1680,unrelated,2.4325053e-07,1.22670265e-08,8.196003e-08,0.99999964
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1419,unrelated,1.0863656e-07,1.6276428e-07,5.8840187e-06,0.9999938
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1266,unrelated,4.721878e-09,7.5966844e-10,5.7318323e-07,0.9999994
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1613,discuss,0.004623213,9.679147e-06,0.9953666,5.1424706e-07
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2200,discuss,1.4694825e-06,6.143148e-07,0.9999951,2.8049724e-06
Founding Fathers-Era Time Capsule Found in Boston,1627,unrelated,3.698319e-07,8.9427904e-10,4.6352153e-09,0.99999964
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1835,discuss,0.009884107,2.1805026e-05,0.99008906,5.0339927e-06
"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",2185,unrelated,1.0215321e-06,5.767532e-08,1.4689923e-05,0.99998426
Saudi cleric condemns snowmen as anti-Islamic,1064,agree,0.9982476,5.5768563e-05,0.001690486,6.181704e-06
Man who skipped work for 24 years is finally fired,844,unrelated,6.087397e-08,6.1249192e-09,3.6405645e-08,0.9999999
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1498,unrelated,1.1140029e-05,2.4573113e-05,0.00013719055,0.9998271
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2240,unrelated,2.2820261e-07,4.518931e-08,5.5192677e-09,0.99999976
ISIS fighters seize weapons airdrop meant for Kurds,1785,unrelated,2.4837473e-06,3.550631e-08,2.2756234e-05,0.9999747
ISIL allegedly kills US journalist in video,1295,unrelated,1.5617248e-07,1.5362044e-08,2.3225148e-06,0.9999975
Mass grave found after 40 students disappear in Mexican protest,1213,unrelated,4.3260613e-08,3.4884135e-07,5.0576375e-07,0.99999905
Missing Planes,1073,unrelated,1.0200153e-07,7.3815563e-09,0.00016965112,0.99983025
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1786,unrelated,6.194321e-09,2.7509069e-08,2.4287776e-05,0.9999757
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,903,discuss,6.548465e-07,1.50644e-07,0.99999034,8.827731e-06
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1383,unrelated,2.4082036e-08,1.2147284e-08,3.4109124e-08,0.9999999
Questions raised over Nicaragua 'meteorite',269,unrelated,1.428495e-07,7.5154e-09,5.0989875e-06,0.99999475
Michael Brown shooting audio caught on tape?,1950,unrelated,1.145137e-08,4.541507e-09,2.548257e-07,0.99999976
Pumpkin Spice condoms? Don't fall for this hoax.,1477,unrelated,3.4021404e-08,3.9294474e-09,2.2690142e-07,0.99999976
Senator: Detainees swapped for Bergdahl have contacted militants,2524,unrelated,0.00010052736,2.5482973e-07,0.0009788547,0.99892044
Man who slaps people around the head for sneezing hunted by police,195,unrelated,5.518632e-07,1.7067213e-08,1.4755167e-06,0.999998
Meteorite 'caused mysterious boom in Nicaragua',220,unrelated,1.3910469e-07,1.3868947e-08,7.299151e-07,0.99999917
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',932,unrelated,5.457821e-07,1.07047995e-07,4.548564e-08,0.9999993
"Fidel Castro Is Dead, According to Viral Twitter Rumors",2520,unrelated,3.0536444e-09,1.829647e-09,4.0494074e-06,0.99999595
Tropical spider burrowed under Bali tourist's skin,1819,agree,0.9949071,0.00066654617,0.00442249,3.8961466e-06
Boko Haram denies ceasefire claim by Nigeria's government,126,unrelated,6.5371673e-09,2.0056664e-08,1.5143045e-06,0.99999845
Comcast blocks Tor,1403,disagree,0.052537974,0.94098747,0.0064647347,9.779024e-06
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,1239,unrelated,1.4128556e-06,1.0935114e-06,1.6292123e-06,0.9999958
Nicaragua says meteorite probable cause of blast in capital,1795,unrelated,9.157071e-08,5.6690784e-08,3.7064538e-07,0.9999995
Is There an ISIS Threat on the Texas-Mexico Border or Not?,190,unrelated,3.0607755e-08,1.54352e-08,2.8717373e-06,0.99999714
US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,2374,agree,0.6552837,6.216473e-05,0.34464005,1.4101155e-05
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,2287,unrelated,9.3095406e-07,2.0406785e-07,1.1691272e-05,0.9999871
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",43,unrelated,5.9731306e-08,3.5717054e-10,7.5473174e-08,0.9999999
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,1029,agree,0.989382,6.603482e-05,0.010548769,3.1717607e-06
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,195,unrelated,4.1402672e-07,2.9416048e-08,3.1091935e-05,0.9999684
"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",527,unrelated,6.49482e-08,4.5169212e-08,5.7708843e-07,0.9999993
A Mass Grave Points to a Student Massacre in Mexico,1670,unrelated,5.3495523e-08,1.6381217e-07,7.5952315e-08,0.99999976
Boko Haram ceasefire ignored as violence flares in Borno state,2139,disagree,0.040302273,0.94987345,0.009714183,0.000110098685
"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",633,unrelated,2.3418546e-07,1.7115656e-07,2.097398e-07,0.9999994
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,724,unrelated,2.8860656e-08,9.82176e-09,6.854383e-08,0.9999999
'Snake wine' to the rescue of Kim Jong-un's love life,587,unrelated,2.0812196e-07,2.8506467e-08,2.9210657e-08,0.99999976
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,1946,discuss,1.7817633e-06,6.4946016e-07,0.9999975,2.737254e-08
ISIS Beheads American Journalist,539,unrelated,1.5188513e-06,9.583966e-08,2.3334893e-07,0.9999981
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1774,discuss,8.131803e-06,3.0144814e-05,0.9999548,6.926731e-06
Alleged audio of Michael Brown shooting released,1403,unrelated,9.3656155e-08,2.619586e-08,3.720478e-06,0.9999962
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",559,unrelated,3.7650285e-08,4.3128967e-09,3.1849686e-07,0.99999964
Kim Had Ankle Surgery:  Source,1837,unrelated,1.13849964e-07,1.6265479e-07,1.7188725e-06,0.999998
"Amazon to launch first brick-and-mortar store, report says",744,unrelated,9.687859e-08,1.0786931e-07,7.263131e-05,0.99992716
ISIL militant 'Jihadi John' named by media,81,unrelated,7.131356e-08,4.3320984e-08,5.9294734e-07,0.9999993
Bug in iOS 8's 'Reset All Settings' Option Also Erases iCloud Drive Documents,1413,unrelated,1.6002874e-06,1.5321337e-08,1.1399444e-06,0.99999726
Indian civil servant sacked 'after 24-year sickie',568,unrelated,1.9233697e-07,1.51668e-08,7.966226e-07,0.99999905
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,2286,agree,0.9890326,0.0070392266,0.003689494,0.00023862124
US Marine survives headshot from Taliban (video),1934,unrelated,4.721578e-07,1.5885437e-08,1.7006332e-06,0.99999785
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,2118,discuss,1.451335e-05,2.272283e-07,0.999985,2.9674678e-07
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",2528,discuss,0.0023539958,1.8001241e-05,0.99759007,3.8010625e-05
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1615,discuss,0.0011658868,8.390147e-06,0.9985983,0.00022748708
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1722,discuss,0.00161881,0.006046972,0.9923292,5.0228755e-06
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1011,discuss,0.0033232155,1.0165019e-06,0.99647045,0.00020537997
ISIS Beheads American Journalist,1295,unrelated,6.9059556e-06,3.9051926e-08,1.7025516e-06,0.9999913
Texas plumber's truck on front line of Syria war,2145,agree,0.99789196,0.0002133014,0.0018301962,6.4528605e-05
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1312,agree,0.950307,0.002386695,0.04728217,2.4168745e-05
ISIL Beheads American Photojournalist in Iraq,2524,agree,0.9059491,3.705208e-05,0.09382781,0.00018597272
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2388,discuss,0.0006191054,1.3697584e-06,0.99937767,1.851384e-06
Nicaragua asks U.S. for help investigating meteorite crater,1627,unrelated,8.135637e-08,2.85968e-09,8.773776e-09,0.9999999
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2307,discuss,0.016643427,2.4382603e-05,0.9832546,7.763472e-05
"Elon University has not banned the term ‘freshman,’ despite rumors",1508,agree,0.51092297,0.40489182,0.0827505,0.0014346944
ISIS leader dead?,789,unrelated,4.106794e-08,2.583081e-09,4.318716e-07,0.9999995
"No, a mechanical polar bear is not about to be given an Asbo",2446,agree,0.7098096,0.12704565,0.16247387,0.00067087
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,2115,agree,0.99895155,5.485186e-06,0.0010408737,2.0193233e-06
Alleged audio of Michael Brown shooting released,1786,unrelated,2.483752e-09,7.2740924e-09,9.353282e-06,0.9999906
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1252,unrelated,2.7444221e-08,2.6406182e-09,1.6728556e-07,0.99999976
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,1179,discuss,3.3761196e-05,0.0004902381,0.99946934,6.6544562e-06
Alleged audio of Michael Brown shooting has surfaced,958,unrelated,4.8937864e-08,2.1182467e-08,2.1782253e-06,0.99999774
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1559,agree,0.99823284,0.00021650904,0.0015239839,2.662435e-05
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,532,unrelated,1.8463735e-06,1.0458164e-07,2.6881247e-07,0.99999774
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",776,unrelated,2.2055596e-07,1.2942683e-08,2.888334e-08,0.99999976
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",726,agree,0.9904034,5.518223e-06,0.009588468,2.5772217e-06
Kim Jong-un 'so fat he has fractured his ankles',2329,unrelated,8.050453e-09,6.912908e-09,6.172494e-06,0.9999938
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,2399,discuss,0.006724801,5.4447824e-05,0.99308527,0.0001355265
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1795,unrelated,1.3706364e-07,6.681286e-08,9.6289455e-08,0.99999964
Homeland Security: No ISIL fighters on U.S. border,61,unrelated,3.3176995e-08,2.6695304e-08,2.1944565e-07,0.99999976
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',2473,unrelated,4.4667164e-08,1.2628215e-07,5.738718e-07,0.9999993
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1627,unrelated,1.1662723e-07,1.379045e-09,4.2478085e-08,0.9999999
Video messaging service verifies timing of CNN audio recording,831,unrelated,4.5092406e-08,1.2578423e-07,6.791902e-06,0.9999931
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1673,unrelated,7.943368e-08,1.6876541e-08,3.752212e-07,0.9999995
Has North Korean dictator Kim Jong-un been replaced by his sister?,321,unrelated,6.92244e-08,8.483698e-09,4.2887578e-08,0.9999999
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,1905,agree,0.98440754,0.015158622,0.0004303444,3.5295673e-06
Alleged audio of Michael Brown shooting has surfaced,1289,unrelated,1.4393916e-09,1.0161794e-08,3.994806e-06,0.99999595
Boko Haram Denies Nigeria Cease-Fire Claim,125,unrelated,4.0668758e-07,5.1252544e-09,7.019838e-07,0.9999989
Militant Group Says It Killed American Journalist in Syria,1720,unrelated,1.4309243e-08,1.2302232e-08,1.2670174e-05,0.99998724
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2261,discuss,1.3489387e-05,2.5783154e-06,0.9999833,6.5619594e-07
Soldier shot in Ottawa at War Memorial,2156,agree,0.9668751,5.7283913e-05,0.033019036,4.8592214e-05
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,527,unrelated,2.5978972e-07,1.5659301e-08,5.8529967e-08,0.99999964
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2067,discuss,0.00061383826,1.3742848e-06,0.99937516,9.625623e-06
Best Christmas present ever? Heartwarming moment app developer reveals to his parents he had paid off their mortgage,648,unrelated,5.0389613e-06,1.1502325e-06,1.198359e-06,0.9999926
Kim Jong-Un 'bans the name Kim Jong-un',115,unrelated,1.645862e-07,9.201696e-09,2.2582245e-07,0.99999964
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',725,unrelated,3.8226475e-09,6.3256276e-09,2.2944693e-07,0.99999976
"Forty years ago, Lego wrote a powerful letter to parents about how gender works",1726,unrelated,0.00012867611,0.0001498354,0.00012500938,0.99959654
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,693,unrelated,2.8731248e-08,8.53367e-08,1.999177e-07,0.99999964
"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",125,unrelated,6.816905e-08,8.88186e-10,9.94977e-07,0.9999989
NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,2176,discuss,0.00078392087,1.2548069e-05,0.99920326,2.393269e-07
Founding Fathers-Era Time Capsule Found in Boston,2061,unrelated,1.9780676e-07,2.4708342e-08,1.7527723e-08,0.99999976
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,572,unrelated,9.501673e-09,9.214714e-09,6.783924e-09,1.0
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1832,unrelated,5.9791894e-08,8.626261e-07,1.0250319e-08,0.99999905
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',450,discuss,0.072102904,0.0009932496,0.92671293,0.00019090062
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,431,unrelated,8.7229495e-09,2.479133e-08,2.2988804e-07,0.99999976
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,775,unrelated,1.912254e-07,1.871059e-07,2.1722608e-06,0.9999975
Macaulay Culkin Victim of Another Online Death Hoax,2252,unrelated,5.6366486e-07,5.70632e-08,1.1510161e-08,0.9999994
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",837,unrelated,3.2979287e-08,8.816931e-08,1.5648847e-06,0.99999833
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,968,unrelated,4.1545027e-06,3.974103e-06,1.940014e-06,0.99999
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1040,unrelated,3.5477728e-07,1.4301519e-08,6.82344e-06,0.99999285
Nasa questions whether crater in Nicaragua caused by meteorite,731,unrelated,3.497428e-08,1.1847544e-07,1.1315075e-06,0.9999987
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1271,unrelated,1.1211434e-07,2.0730011e-08,3.7580995e-07,0.9999995
Comcast Says You Can Keep Your Tor,121,unrelated,1.0550247e-07,1.4224712e-08,4.125945e-08,0.9999999
Man breaks down in tears when a lost recording of his deceased wife resurfaces,805,unrelated,4.4704207e-06,6.6053127e-09,7.1373415e-07,0.99999475
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1009,unrelated,2.4240794e-08,2.062038e-09,8.934653e-08,0.9999999
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,2246,agree,0.9058864,6.2998464e-05,0.094007716,4.2833584e-05
US Marine survives headshot from Taliban (video),1724,unrelated,3.9372794e-06,1.7434962e-07,0.00030270361,0.99969316
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',891,unrelated,1.3501763e-08,3.062366e-08,7.805281e-06,0.99999213
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",213,unrelated,5.008029e-06,3.951493e-06,6.606445e-06,0.9999844
Report: Apple Watch to Ship in March,447,unrelated,3.007458e-08,1.370652e-08,5.3943977e-06,0.9999945
Video shows ISIL beheading of photojournalist James Foley,608,discuss,0.002249704,1.534084e-06,0.99773955,9.165482e-06
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',1854,unrelated,8.007713e-09,1.0084324e-09,2.7153152e-07,0.99999976
"HBO streaming service could launch in April for $15 per month, work on Apple TV",513,unrelated,1.783141e-08,3.4141066e-09,9.861729e-08,0.9999999
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,387,unrelated,4.0733093e-07,5.0256485e-08,1.1293204e-07,0.9999994
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",139,unrelated,1.761907e-07,1.8205311e-08,4.2397296e-08,0.99999976
Star Wars VII for a New SUMMER Release Date!?,808,unrelated,1.9787253e-08,7.220664e-09,1.476538e-07,0.9999999
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,1256,unrelated,1.4549051e-05,1.302852e-07,7.640022e-05,0.9999089
Pentagon: 1 weapons bundle seized by militants,2213,unrelated,1.6768999e-07,1.3076821e-09,4.0901366e-08,0.99999976
ISIL allegedly kills US journalist in video,1721,discuss,1.4497189e-06,2.583107e-06,0.9998746,0.00012135101
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2096,discuss,2.3212651e-06,6.645752e-08,0.9999962,1.4099394e-06
Matt Taibbi on leave of absence from First Look Media,2175,unrelated,0.0010717402,7.971259e-06,0.121848725,0.87707156
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",1875,unrelated,7.8957314e-08,1.7972754e-07,3.362083e-06,0.9999964
Kim Jong-un 'set to open a new restaurant in SCOTLAND',1854,discuss,6.490785e-05,4.600038e-06,0.79382807,0.20610242
7 Bosnian teens get pregnant on school trip,313,unrelated,1.8096001e-07,1.4251516e-07,3.0066255e-07,0.9999994
Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,2166,agree,0.99147534,0.0008972164,0.007626594,8.94215e-07
State House time capsule from 1795 unearthed,1049,agree,0.99210924,0.0017005455,0.0061837668,6.5047566e-06
ISIS fighters seize weapons airdrop meant for Kurds,305,unrelated,7.694581e-07,6.4920918e-09,2.5413762e-08,0.99999917
Indian worker sacked after going on leave for 24 years,217,unrelated,2.0475756e-08,1.0408164e-08,8.9812085e-07,0.99999905
Media outlets identify 'Jihadi John',867,discuss,8.974127e-06,2.5284485e-06,0.999987,1.4372138e-06
British Man Slaps People If They Sneeze In Public,1478,unrelated,6.703242e-06,5.0275173e-07,6.221023e-07,0.99999213
Report: Christian Bale Will Play Steve Jobs,1317,unrelated,1.5399878e-07,1.6918668e-07,4.2468557e-05,0.9999572
"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",2014,disagree,0.15657942,0.69619936,0.12229533,0.024925835
Meteorite 'caused mysterious boom in Nicaragua',1790,discuss,1.1714948e-05,2.655753e-06,0.9999856,5.7975473e-09
Iraqi media: ISIS militants have contracted Ebola,2075,discuss,2.2668944e-06,5.6979366e-07,0.9999963,8.0688824e-07
Has ISIS used chemical weapons on Kobane? Claims under-siege town was hit by crude rocket attack,155,unrelated,9.150103e-09,1.0330814e-09,2.7934942e-07,0.99999976
Priest who died for 48 minutes says he met God and she’s a woman,2043,unrelated,2.109692e-07,1.8727473e-08,3.1514087e-08,0.99999976
'There is no limit to their depravity' Islamic State FEED mother her own SON,1956,discuss,0.042398438,0.0004932595,0.9511672,0.005941142
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,1972,discuss,0.00067283475,4.297408e-06,0.99932086,2.005143e-06
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1786,unrelated,6.8811445e-08,1.0215708e-07,7.558713e-06,0.99999225
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1572,unrelated,7.392435e-08,3.2315057e-08,2.5513813e-07,0.99999964
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1622,discuss,0.0016640364,0.0004806194,0.9978536,1.7398922e-06
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,2084,discuss,0.00013911183,2.2449049e-05,0.99983823,1.731982e-07
Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,2367,unrelated,2.759352e-05,5.5514713e-05,0.0003316986,0.9995852
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,2252,unrelated,1.6030752e-07,6.703749e-09,4.6626088e-08,0.99999976
Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,387,unrelated,5.121378e-07,3.5767318e-08,5.78378e-08,0.9999994
Video messaging service verifies timing of CNN audio recording,1426,discuss,0.0012178088,0.00023665151,0.9984723,7.322388e-05
Seth Rogen to play Woz in Jobs biopic,1966,unrelated,8.700344e-06,1.5305604e-07,9.048531e-06,0.9999821
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1690,discuss,9.142207e-06,6.985969e-06,0.99998283,1.0604504e-06
North Dakota Names Landfill After Obama,1599,unrelated,5.5502232e-06,5.2785254e-07,4.0920237e-05,0.99995303
Apple Orders More Than 5 Million Watches for Initial Run,643,unrelated,1.2475648e-06,1.226086e-06,0.018885246,0.98111224
PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,1867,unrelated,1.2893139e-07,8.89065e-09,2.654852e-07,0.99999964
#Hairgate: iPhone 6 users say device pulls out hair,961,unrelated,3.74489e-08,9.506839e-09,8.0017024e-08,0.9999999
"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",1125,agree,0.9782671,0.00037619387,0.021353021,3.748743e-06
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1580,agree,0.99406743,2.0365165e-05,0.0059108254,1.3381447e-06
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1679,discuss,0.0010304017,1.2727328e-06,0.9989654,2.9322966e-06
"Why the Gold Apple Watch Edition Must Cost $10,000",645,discuss,0.019795794,6.371344e-06,0.97566116,0.0045366073
'There is no limit to their depravity' Islamic State FEED mother her own SON,158,unrelated,5.7558677e-06,5.3436753e-07,4.513491e-06,0.99998915
Pentagon: Airstrike killed terror leader in Somalia,1355,unrelated,1.212618e-05,8.2907627e-07,3.9660274e-05,0.9999474
Matt Taibbi Disappears From Omidyar’s First Look Media,2188,unrelated,5.9706746e-09,2.1598465e-09,6.65364e-07,0.9999993
A Bogus Banksy,1545,unrelated,3.867711e-06,9.94438e-09,8.4629185e-08,0.99999607
"Islamic State Training Pilots in Military Jets, Monitors Say",886,unrelated,1.9880842e-08,6.975794e-10,1.6281585e-07,0.99999976
U.S. arms airdrop fell into ISIS hands: Pentagon,2295,discuss,0.0011980823,5.5769265e-06,0.998713,8.334458e-05
ISIL Beheads American Photojournalist in Iraq,2266,unrelated,6.7954766e-06,2.2347564e-07,0.0006065326,0.9993864
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1580,discuss,0.00068231777,2.1815955e-05,0.9990164,0.00027943548
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2142,agree,0.99211323,0.00015283721,0.0074125077,0.000321452
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",730,discuss,6.0713144e-05,1.0664064e-05,0.9998524,7.615773e-05
"Spider burrowed into appendix scar, crawled through WA man's body",1883,agree,0.9942926,0.0037613688,0.0019373993,8.668895e-06
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",557,unrelated,2.716829e-08,2.869412e-08,1.7458e-07,0.99999976
