Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",521,unrelated,1.2334618e-05,9.908672e-07,0.037333746,0.962653
"In Vogue vs Rats War, the Rats Are Winning",1045,agree,0.9599763,0.00061595085,0.03935556,5.2147672e-05
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,220,unrelated,9.87569e-09,2.0989495e-09,2.0835233e-07,0.99999976
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2118,unrelated,3.014813e-08,1.6837156e-08,4.215944e-06,0.9999957
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1778,discuss,0.0019639272,8.293935e-05,0.9979012,5.190692e-05
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,1796,agree,0.7858334,0.17262067,0.041500233,4.5666955e-05
"Jihadi John named as Mohammed Emwazi, from west London",472,unrelated,3.2154338e-07,1.1642969e-08,6.5384e-07,0.99999905
Macaulay Culkin Victim of Another Online Death Hoax,804,agree,0.99992037,1.228553e-05,5.998889e-05,7.30461e-06
Rumors of ISIS leader's death debunked,1921,unrelated,6.772198e-08,1.1524197e-08,1.7847691e-05,0.9999821
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2328,unrelated,3.2407627e-07,4.31535e-08,9.111512e-08,0.9999995
"Rumor: Apple shooting for 19 hours of Apple Watch battery life under normal conditions, 2.5 hours 'heavy' use",1896,unrelated,2.6035245e-08,1.3896459e-08,2.6534976e-06,0.99999726
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1340,discuss,0.0016156151,0.00017351055,0.99817157,3.933734e-05
"Ann Arbor pizza delivery driver surprised with $2,000 tip",781,unrelated,3.1900126e-06,1.7543924e-08,8.093744e-08,0.99999666
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,1212,unrelated,2.4167022e-08,9.923236e-09,1.4071632e-07,0.9999999
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,831,unrelated,1.546022e-08,6.136402e-08,5.9178024e-07,0.9999993
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,2302,unrelated,2.7324592e-08,5.5262688e-09,9.709576e-07,0.99999905
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",1267,discuss,0.0013951905,1.7354865e-05,0.51472735,0.4838601
Sugarhill Gang rapper Big Bank Hank dead at 57,1996,unrelated,5.8975765e-08,1.4076376e-08,8.254943e-09,0.9999999
Questions raised over Nicaragua 'meteorite',1213,discuss,0.001471586,0.00020744409,0.99831843,2.5219192e-06
Meteorite strike in Nicaragua puzzles experts,1594,disagree,0.036856998,0.9571786,0.005963577,8.015262e-07
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',1125,unrelated,4.1135744e-09,1.5202107e-09,2.1902082e-07,0.99999976
If Only A Bird Really Did Poop on Putin,1813,agree,0.76906514,0.22571209,0.005135924,8.681286e-05
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1946,discuss,4.704056e-06,3.5913155e-07,0.9999949,1.5153578e-08
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,1140,agree,0.9840741,0.003188006,0.012733304,4.539649e-06
"Audio captured at time of Michael Brown shooting, company says",1817,discuss,0.0056499466,0.0004520468,0.9938631,3.490764e-05
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",737,unrelated,1.18867575e-07,3.2118341e-09,3.7821243e-07,0.9999995
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,1196,unrelated,1.4573232e-06,1.3411636e-07,7.1439416e-08,0.99999833
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,2330,unrelated,9.5015776e-07,4.2811243e-07,1.2962758e-07,0.99999845
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",855,unrelated,2.5642072e-07,2.3121151e-08,3.4181475e-08,0.99999964
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,225,unrelated,3.6669155e-07,3.4235423e-09,1.7144473e-06,0.999998
'Spiderman' squished: Perth experts debunk spider burrowing claims,1826,unrelated,8.046823e-06,2.5295338e-07,2.5202394e-07,0.9999914
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",2420,unrelated,1.4927909e-07,5.000533e-08,1.7232535e-06,0.9999981
Iraqi media: ISIS militants have contracted Ebola,1461,unrelated,8.25519e-09,1.8880493e-09,6.377211e-06,0.99999356
Luke Somers 'killed in failed rescue attempt in Yemen',271,unrelated,8.890067e-09,2.9785325e-09,1.1130903e-06,0.9999989
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1899,discuss,0.007819063,3.0539544e-05,0.99213284,1.758587e-05
This Kid Made $72 Million During Lunch,1042,disagree,0.17555544,0.77665085,0.047746785,4.692846e-05
Robot security guards now patrolling Microsoft's Silicon Valley campus,550,unrelated,3.6913912e-07,5.5626106e-08,4.4356867e-08,0.9999995
Dog abandoned at railway station with suitcase set for happy ending as offers pour in,1383,unrelated,4.4811998e-08,1.1822539e-08,1.5498675e-07,0.99999976
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2526,unrelated,5.696872e-09,2.550979e-09,1.8885143e-05,0.99998116
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,2296,unrelated,2.72752e-08,3.7422034e-09,9.867242e-08,0.9999999
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1481,unrelated,0.0025687143,1.0118184e-05,0.00025005647,0.9971711
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1660,unrelated,5.2895658e-08,1.2775317e-07,4.862228e-07,0.9999993
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1923,disagree,0.006274453,0.99128306,0.0024362337,6.2210243e-06
Original Apple Watch Health Features Were Dropped Due to Consistency Issues,1917,discuss,0.0020414945,2.2472539e-05,0.9972658,0.0006701902
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,2448,unrelated,6.389872e-09,3.1164091e-09,3.9108627e-07,0.99999964
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,1681,unrelated,3.0116225e-09,6.3201644e-09,1.9402134e-07,0.99999976
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2175,unrelated,2.3246308e-08,3.5860162e-09,1.884256e-05,0.99998116
Video: Marine survives Taliban sniper headshot thanks to helmet,1724,unrelated,6.3371175e-07,8.4705235e-08,2.8241488e-05,0.99997103
"Video showing American journalist beheaded believed real, officials and family say",2388,discuss,0.0016820943,2.0173777e-05,0.9982845,1.31528905e-05
"No, that broken pencil illustration isn't by Banksy",740,unrelated,2.3491157e-06,4.2284768e-08,4.7813245e-07,0.99999714
Chugging eggnog at office party lands man in hospital,345,agree,0.99457514,0.00088222936,0.004438824,0.00010376432
Jordan’s King May Participate Personally In ISIS Raids,1384,unrelated,8.286221e-07,8.117504e-08,1.9816598e-05,0.99997926
Meteor Leaves 40-Foot Crater Near Managua's Airport,269,unrelated,1.2438694e-07,2.6834892e-08,1.4095863e-06,0.99999845
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2296,unrelated,0.3227412,0.0006140864,0.08024488,0.59639984
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1311,discuss,0.00014471178,7.054666e-07,0.99985445,8.274775e-08
Sugarhill Gang's Big Bank Hank Dead At 57,2351,agree,0.997905,0.0002761536,0.0018181824,7.0928184e-07
7 Bosnian teens get pregnant on school trip,2476,unrelated,3.4294308e-06,1.0282318e-06,8.1152255e-05,0.9999144
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1183,unrelated,6.914393e-08,2.3429803e-07,7.1255845e-06,0.9999926
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1009,unrelated,1.4734334e-07,4.890461e-08,2.8037955e-06,0.999997
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",591,unrelated,2.782296e-09,5.540987e-09,1.1979591e-07,0.9999999
Alleged audio of Michael Brown shooting released,2287,discuss,3.9413276e-06,9.802322e-07,0.9999882,6.843454e-06
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1760,unrelated,8.4488244e-07,3.8607624e-08,4.441175e-05,0.9999547
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2272,agree,0.8643064,0.01248748,0.12319389,1.2232463e-05
Amazon's first brick-and-mortar store said to open in Manhattan,428,unrelated,8.981032e-09,2.0588227e-09,2.395657e-06,0.9999976
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",2309,unrelated,2.8924582e-08,1.08721325e-08,7.259691e-05,0.9999274
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1400,unrelated,4.1604036e-07,4.0782865e-08,1.2609695e-07,0.9999994
Is Kim Jong Un's sister Kim Yo Jong in charge?,1829,unrelated,1.4537534e-06,1.0122938e-06,2.6517585e-06,0.9999949
Is Kim Jong Un's sister Kim Yo Jong in charge?,1256,unrelated,2.5164931e-08,1.4782974e-09,1.5768889e-07,0.99999976
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",206,unrelated,8.932538e-05,4.724136e-06,0.0027617377,0.99714416
The pumpkin spice condom is not happening,1833,agree,0.9915975,0.00017148697,0.008227851,3.1812074e-06
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",826,unrelated,8.60389e-09,9.135223e-09,8.305569e-06,0.99999166
Video shows ISIL beheading of photojournalist James Foley,1569,unrelated,4.7945906e-07,1.3775676e-08,7.5425795e-08,0.9999994
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,2097,unrelated,2.2448392e-06,8.151382e-08,3.4015144e-07,0.9999974
Kurds fear Isis use of chemical weapon in Kobani,1369,discuss,0.0022214486,4.3899922e-06,0.9977247,4.9436472e-05
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,572,unrelated,6.1143474e-08,6.888166e-09,1.5764583e-08,0.9999999
REPORT: Alleged New Audio of Michael Brown Shooting,1795,unrelated,2.0753566e-08,3.897764e-08,3.50721e-06,0.9999964
Senator: Detainees swapped for Bergdahl have contacted militants,2045,unrelated,9.531306e-09,3.6763985e-09,8.085667e-07,0.99999917
Tropical spider burrows under man's skin through scar,1923,disagree,0.0011938367,0.99846256,0.00034344938,1.2817277e-07
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,2037,discuss,0.002652676,0.00018673744,0.9971457,1.4887147e-05
"12in Retina MacBook Air release date rumours: All-new 12in MacBook Air design for 2015, launching at WWDC?",480,unrelated,1.4385961e-08,2.4199753e-09,4.6561445e-07,0.9999995
This Kid Made $72 Million During Lunch,2523,unrelated,4.118264e-08,3.3653715e-09,7.212516e-09,1.0
Christian Bale in Talks to Play Steve Jobs (Exclusive),1841,discuss,0.0013756226,0.00055962114,0.99806327,1.4956277e-06
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,56,unrelated,4.7148862e-07,1.6403014e-08,2.6887383e-08,0.9999995
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1547,unrelated,6.184575e-08,9.1051305e-08,8.859286e-07,0.9999989
"HBO streaming service could launch in April for $15 per month, work on Apple TV",727,discuss,0.00028804873,0.00012956088,0.9995701,1.2302925e-05
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",2408,discuss,2.3099401e-05,4.9454725e-06,0.99997056,1.3680794e-06
"Paradise is open to all, even dogs, Pope tells boy",686,unrelated,1.251778e-05,4.2299944e-06,1.2894357e-06,0.999982
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,2480,unrelated,9.772453e-08,3.9409493e-08,1.6114382e-06,0.9999982
Research Medical Center denies reports that a patient has Ebola,2501,agree,0.9961073,0.00021323103,0.0036785284,8.984937e-07
Sugarhill Gang’s Big Bank Hank dead at 57,1374,unrelated,2.3771628e-07,1.8394901e-09,3.535245e-08,0.99999976
ISIS video showing beheading triggers international response,882,unrelated,0.0002463494,1.280463e-06,0.0030856102,0.9966667
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1817,unrelated,1.8495912e-08,7.391443e-09,4.2712395e-07,0.9999995
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2152,unrelated,8.947777e-08,3.1979116e-07,4.0225257e-07,0.99999917
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1781,unrelated,3.2450338e-05,4.546538e-05,0.006760807,0.9931613
Here Are Microsoft's New Robot Security Guards,1137,unrelated,3.1428724e-05,6.7708916e-06,8.968592e-07,0.9999609
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2317,discuss,5.057252e-06,9.998107e-07,0.9999939,2.1442915e-08
iOS 8 bug could delete your iCloud Drive documents,2061,unrelated,2.0774756e-07,6.424473e-08,1.7894848e-08,0.99999976
Penis graffiti drawn on £1.5million Bugatti Veyron,1320,discuss,0.020630814,0.005177824,0.97418743,3.957027e-06
New Audio Allegedly Captures Moment Michael Brown Was Shot,195,unrelated,5.663063e-08,1.1400879e-08,1.874186e-05,0.99998116
James Foley remembered as 'brave and tireless' journalist,258,unrelated,1.2387984e-06,2.0458106e-07,2.3570973e-07,0.99999833
Nun 'has surprise baby' after complaining of stomach pains,2269,unrelated,4.667319e-07,9.4553506e-08,3.8636205e-07,0.99999905
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,511,unrelated,1.578811e-08,1.4138368e-08,3.7782814e-07,0.99999964
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1630,agree,0.8854724,0.062315594,0.052162074,4.9894963e-05
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",565,unrelated,1.0673178e-06,4.3384627e-08,1.5030083e-07,0.9999987
More American Weapons for ISIS,2200,discuss,0.011757284,3.629961e-05,0.98819494,1.1508515e-05
"Pope Francis did not tell boy heaven has room for pets, contrary to report",855,unrelated,3.1273268e-07,2.8526806e-08,2.3053776e-08,0.99999964
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1179,unrelated,1.8854742e-08,4.8362616e-09,5.0938814e-07,0.9999995
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1006,unrelated,7.7403774e-07,2.0471813e-07,1.182877e-05,0.99998724
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,87,unrelated,5.16131e-07,2.8715965e-08,9.712305e-05,0.99990237
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",1817,unrelated,1.6617483e-07,2.641346e-08,1.2878659e-05,0.9999869
North Korean leader Kim Jong-un to open restaurant in Scotland,1535,unrelated,4.5013647e-07,1.3440021e-07,2.4730215e-07,0.99999917
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",304,unrelated,0.00012583435,1.434672e-07,9.404974e-07,0.99987304
"Obama, Outraged Over Beheading, Vows to Stay on Course",1589,agree,0.9824866,0.00027424717,0.01722941,9.741488e-06
Tropical spider burrowed under Bali tourist's skin,1602,discuss,0.0030768367,6.814338e-05,0.99685436,7.34358e-07
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1785,discuss,0.00054000574,0.000103219965,0.9991742,0.00018262558
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,2015,unrelated,1.9028362e-06,2.6203201e-08,1.2301876e-07,0.999998
Lego letter from the 1970s still offers a powerful message to parents 40 years later,212,discuss,0.05018407,0.0021609145,0.94727135,0.0003836317
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",816,unrelated,2.3961901e-08,1.4424671e-09,3.7510596e-08,0.9999999
Doubts cast over Nicaragua meteorite claim,1627,unrelated,5.2021073e-07,1.3676557e-08,6.556731e-08,0.9999994
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,321,unrelated,2.1641783e-06,7.632302e-07,2.9887585e-07,0.9999968
ISIS Extremists Claim to Behead British Hostage David Haines,1528,unrelated,2.451351e-07,1.5396796e-07,3.1419845e-06,0.9999964
Is Kim Jong Un's sister Kim Yo Jong in charge?,305,unrelated,7.896752e-08,6.851999e-09,1.5600105e-07,0.99999976
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1291,unrelated,2.3428084e-09,3.801434e-09,1.5480686e-06,0.99999845
Audio of gunfire in Michael Brown case authenticated by app company,40,unrelated,2.8496538e-08,8.8408626e-08,1.3474299e-06,0.99999857
WHO says reports of suspected Ebola cases in Iraq are untrue,1891,discuss,0.0009149442,1.9193778e-05,0.9990119,5.394319e-05
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",1457,unrelated,7.4104434e-09,1.7795795e-08,4.3675948e-07,0.9999995
Breaking: Soldier shot at National War Memorial in Ottawa,0,unrelated,1.3042857e-07,6.955231e-09,9.013112e-08,0.99999976
Saudi cleric says snowmen are anti-Islamic,2167,agree,0.99804014,0.00011221308,0.0018453259,2.3896703e-06
"No, there aren’t any Ebola cases in Iraq",1921,unrelated,6.881464e-08,6.7466495e-09,3.1644006e-06,0.9999968
"Marine Gets Shot in the Head, Walks Away",1934,discuss,0.055322614,0.000339238,0.9398772,0.0044609285
Passenger Wears A Hazmat Suit To Dulles Airport,1549,unrelated,4.961911e-08,6.3830065e-08,1.3428519e-08,0.9999999
Nicaraguan commission on possible meteorite crash presents rock samples,1627,unrelated,1.5809727e-07,4.3857895e-09,1.3176997e-07,0.99999976
Son pays off his parents' mortgage in a heartwarming Christmas video,2072,unrelated,3.414937e-08,7.40028e-09,1.4973363e-06,0.99999845
American hostage in Yemen freed in military raid-Defence Ministry,120,unrelated,1.28065665e-08,8.0931155e-09,3.6182468e-07,0.99999964
Meteor Leaves 40-Foot Crater Near Managua's Airport,2129,unrelated,1.7267072e-05,2.6713684e-05,0.0019512275,0.99800485
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,7,unrelated,5.101451e-09,2.4292104e-09,4.6303947e-07,0.9999995
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",2175,unrelated,7.4755935e-09,1.2811621e-09,5.888281e-08,0.9999999
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1934,unrelated,2.2416015e-07,2.7945592e-07,9.962887e-07,0.99999845
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1013,unrelated,5.046008e-08,5.053254e-07,0.0001418168,0.99985766
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,77,unrelated,1.3498043e-07,3.380297e-09,1.6766727e-06,0.9999982
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,844,unrelated,1.8549827e-08,2.7865408e-07,2.324639e-07,0.9999995
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,137,unrelated,1.3590251e-07,1.1843756e-08,2.075843e-08,0.9999999
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,909,unrelated,2.1856333e-05,1.786786e-06,0.000111662055,0.9998647
"US hostage 'murdered' by militants in Yemen, says Hagel",2411,unrelated,1.4049421e-08,3.2429157e-09,3.8508542e-08,1.0
Reports of missing Libyan planes raise 9/11 terror fears,1022,unrelated,8.93516e-08,3.7834766e-09,3.306298e-07,0.9999995
"Despite ceasefire announcement, new Boko Haram attacks reported",2045,unrelated,2.6442876e-08,1.3492337e-08,4.362605e-06,0.9999956
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1429,discuss,0.0074870326,0.007168924,0.9853409,3.1237348e-06
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,2017,discuss,0.000296707,0.0012263018,0.9984269,5.0122006e-05
Boko Haram denies ceasefire claim by Nigeria's government,1157,unrelated,2.0319563e-08,8.877518e-09,3.0344293e-07,0.99999964
Government fires employee who skipped work for 24 years,1255,unrelated,8.41104e-07,1.1921856e-08,7.167372e-06,0.999992
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1795,unrelated,2.7237405e-07,2.7643753e-07,2.1042226e-06,0.9999974
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1056,disagree,0.018486641,0.9772364,0.004273755,3.2354383e-06
The baby from Teletubbies reveals herself,2256,unrelated,5.423563e-06,1.0978997e-06,0.00020405778,0.9997894
AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,1374,unrelated,4.689437e-07,1.2446045e-08,1.2699422e-07,0.9999994
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,2415,unrelated,4.434005e-09,1.9037818e-09,1.5388849e-06,0.99999845
Audio recording allegedly captures moment Michael Brown was shot,2526,unrelated,3.1080634e-09,3.3968997e-09,5.9868457e-06,0.99999404
Small red book among finds in 113-year-old Boston time capsule,922,unrelated,5.5517482e-08,1.4019866e-08,2.3925457e-08,0.9999999
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",583,discuss,2.2939535e-05,1.0559766e-06,0.9999647,1.1235803e-05
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1931,discuss,0.00012217222,0.009083962,0.9906441,0.00014971093
ISIL video claims beheading of kidnapped journalist James Foley,608,discuss,1.0286127e-06,3.432229e-08,0.9999987,2.566857e-07
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1580,unrelated,2.980902e-06,2.6757174e-08,1.6222966e-06,0.99999535
Ski Resort Opens With Snow Stored From Last Season,61,unrelated,1.7293895e-07,6.1378467e-09,1.1708952e-06,0.9999987
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,972,unrelated,1.1731396e-08,1.3025335e-08,1.2977177e-06,0.9999987
From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,2276,discuss,0.0006646097,5.037141e-06,0.99933016,2.4515853e-07
Missing Mexican students 'not found in mass grave',1427,agree,0.9955515,0.0014713038,0.0029737698,3.3879667e-06
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,1864,unrelated,7.9739124e-07,5.5270217e-08,0.00014666103,0.9998524
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2237,unrelated,6.3329725e-07,5.4368638e-08,5.359878e-06,0.9999939
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,2302,discuss,1.1590111e-05,1.5385175e-06,0.99998665,2.0849428e-07
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2047,discuss,0.00091641146,9.083265e-06,0.9990607,1.3831317e-05
New Audio Allegedly Captures Moment Michael Brown Was Shot,456,unrelated,4.892917e-08,2.6295913e-08,7.4958225e-05,0.999925
Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,1853,unrelated,6.48141e-08,2.5639828e-09,8.674624e-08,0.9999999
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1802,unrelated,5.962881e-08,8.165396e-09,7.813577e-07,0.99999917
Homeless man receives $100... then shocks everyone with how he spends it,1950,unrelated,1.0908489e-07,1.002121e-08,7.3467077e-09,0.9999999
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,17,agree,0.93859005,0.02747233,0.033930667,6.9749844e-06
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,382,unrelated,5.7287402e-06,4.6930927e-06,2.933442e-06,0.99998665
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1934,discuss,0.0015539624,0.00043937174,0.99790776,9.89734e-05
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,239,unrelated,1.1610032e-06,3.4602974e-07,1.06274825e-07,0.99999833
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1255,unrelated,1.759808e-08,1.0231268e-08,1.1058584e-05,0.9999889
"No, there aren’t any Ebola cases in Iraq",846,discuss,0.0013567152,3.0490683e-05,0.99850297,0.000109869674
Staff Reporter,1711,unrelated,0.009319403,0.00034860583,0.081813075,0.90851897
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,903,unrelated,1.3007672e-08,1.656797e-08,7.785833e-06,0.99999213
"This boy nearly died, now he has a superpower like Marvel’s Magneto",1317,unrelated,9.76091e-07,9.260353e-08,1.0277734e-05,0.9999887
Police Looking For A Man That Slaps People When They Sneeze!,87,unrelated,6.673524e-07,6.0158136e-08,2.8124655e-06,0.9999964
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2192,unrelated,8.021931e-09,1.0510453e-08,3.8761887e-06,0.99999607
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",760,unrelated,1.0095435e-07,1.2324012e-08,4.3704523e-07,0.9999994
"Tropical spider burrows under man's skin, lives there for three days",2526,unrelated,1.2004137e-08,4.037869e-08,2.0943764e-07,0.99999976
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",796,unrelated,9.683012e-09,2.7900906e-09,6.3799513e-07,0.9999994
World's oldest burger,1500,unrelated,9.417961e-06,2.2667348e-06,4.344759e-06,0.999984
MCDONALD’S WILL STOP SERVING OVERWEIGHT CUSTOMERS BEGINNING 1/1/15,1826,unrelated,7.2370045e-07,2.0367551e-08,1.3996765e-07,0.99999917
Meteor Leaves 40-Foot Crater Near Managua's Airport,775,unrelated,1.512221e-07,3.5113462e-08,5.646257e-07,0.9999993
Google to Buy Redwood City Offices for $585M,2415,unrelated,1.8849956e-08,3.6593573e-09,4.346575e-06,0.9999956
"#Daysofdarkness: No, There Won't Be Six Days Of Darkness In December",804,unrelated,2.3465749e-07,5.3338796e-09,3.621325e-08,0.99999976
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",2133,discuss,0.00095653493,0.0001499535,0.9988887,4.8731895e-06
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,2508,unrelated,2.4751887e-07,7.696554e-08,1.922092e-06,0.99999774
"Apple Watch Gold Edition may cost as much as $5,000",1595,discuss,0.0012435716,1.3404905e-06,0.9987374,1.7748158e-05
Report: Christian Bale Will Play Steve Jobs,1294,unrelated,6.176313e-09,9.318975e-09,6.043942e-06,0.9999939
"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",1660,unrelated,1.4250899e-06,1.8825114e-06,1.023752e-07,0.99999654
Islamic State militants allegedly used chlorine gas against Iraqi security forces,1590,discuss,0.065796174,0.00014128194,0.93117815,0.0028843195
Conflicting reports on alleged IS capture of Canadian woman,1330,discuss,8.7005965e-06,8.109028e-06,0.9999788,4.401358e-06
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1803,unrelated,1.7587052e-08,9.714535e-08,8.359854e-07,0.99999905
BATMAN VS. SUPERMAN BATMOBILE STOLEN,702,unrelated,2.1954012e-08,2.9763891e-08,4.1360232e-07,0.9999995
"Video showing American journalist beheaded believed real, officials and family say",1857,unrelated,2.5559407e-07,3.4571833e-08,4.678492e-06,0.999995
