Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Tropical spider burrows under man's skin, lives there for three days",818,agree,0.9916671,0.00077675586,0.0075534917,2.7011088e-06
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,244,unrelated,1.449879e-07,7.1535105e-08,1.140542e-08,0.99999976
"Obama, Outraged Over Beheading, Vows to Stay on Course",2115,unrelated,2.6112434e-06,3.104033e-09,4.6395236e-08,0.9999974
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,2092,unrelated,4.810888e-09,3.2847043e-09,2.6042997e-07,0.99999976
Homeland Security: No ISIL fighters on U.S. border,2307,unrelated,2.8795746e-05,5.0018673e-07,1.9180832e-06,0.99996877
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",1137,agree,0.85394686,0.13288781,0.012252942,0.0009123824
TBS speeds up Seinfeld a full 7.5 percent - here is the proof,1439,unrelated,3.6009653e-05,4.1748626e-07,3.3942917e-05,0.99992967
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1047,discuss,7.774796e-05,1.4414565e-05,0.99990726,5.719063e-07
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1852,unrelated,8.223355e-06,8.672457e-08,3.742447e-05,0.9999542
Alleged audio of Michael Brown shooting has surfaced,2354,unrelated,6.784655e-08,1.1789535e-08,1.492869e-06,0.99999845
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1948,unrelated,4.2446857e-08,1.4139596e-08,1.0698009e-05,0.9999893
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,830,unrelated,1.1511775e-07,6.9037784e-09,4.822706e-08,0.9999999
Chugging eggnog sends Utah man to hospital,1901,agree,0.996691,0.0004899787,0.0027790072,3.9953444e-05
This Is The Most Epic Way To Quit Your Job,2328,agree,0.98851043,0.0003955497,0.009206823,0.0018871934
Texas plumber's truck on front line of Syria war,2344,unrelated,9.554376e-08,1.4840384e-08,4.1545243e-07,0.9999995
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2096,discuss,0.0011047359,2.8635611e-06,0.9988681,2.4343752e-05
'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,573,unrelated,6.904825e-08,6.186751e-09,1.1109575e-05,0.9999888
US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,60,unrelated,1.5873191e-07,5.798463e-09,1.6508562e-05,0.9999833
Audio of gunfire in Michael Brown case authenticated by app company,1950,unrelated,3.0621328e-07,1.727449e-07,6.490339e-08,0.9999994
"In Moscow, police are looking for a felon, cut the male genitals",280,unrelated,4.494765e-07,1.0986297e-07,7.6684245e-07,0.9999987
Terrorism fears rise amid reports of stolen jetliners,2010,discuss,1.0521913e-05,6.894075e-07,0.9999838,4.974373e-06
"Nun gives birth, intends to keep baby",1948,unrelated,6.412269e-08,1.596274e-08,5.5873365e-06,0.9999943
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1949,unrelated,3.0178128e-07,4.7931184e-08,2.6111952e-06,0.999997
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,269,unrelated,9.17508e-07,9.571102e-09,8.616092e-07,0.9999982
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,1787,unrelated,1.3030495e-07,7.862663e-08,4.2703104e-07,0.9999994
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',2370,disagree,0.021728033,0.9779546,0.00031697634,3.688803e-07
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1720,unrelated,1.3142883e-09,1.04153015e-08,7.835874e-06,0.99999213
Nicaragua asks U.S. for help investigating meteorite crater,40,unrelated,4.5748216e-08,2.673344e-07,4.812185e-07,0.99999917
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1058,unrelated,1.9259923e-07,3.47206e-09,1.0173027e-07,0.99999976
Sugarhill Gang rapper Big Bank Hank dies aged 57,1637,agree,0.5065906,0.47559088,0.017803442,1.5087718e-05
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1125,unrelated,3.0372775e-08,8.022604e-09,1.2424948e-07,0.9999999
"Tour, agent: Tiger Woods not banned",1735,unrelated,2.9112655e-07,2.2329135e-07,3.78389e-08,0.9999994
Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,1555,agree,0.9995276,1.5091111e-05,0.0004544498,2.918328e-06
Purported ISIS claim: Jordan airstrike kills female US hostage,1881,discuss,0.00046358688,6.178544e-06,0.9994697,6.0556005e-05
ISIS Appears To Behead American Photojournalist In YouTube Video,2453,unrelated,7.8218653e-07,7.9277703e-07,4.2410993e-05,0.999956
Nigeria says ceasefire agreed with Boko Haram,1761,discuss,2.1146677e-06,3.8315412e-07,0.9999975,2.3380576e-08
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,527,unrelated,6.530924e-08,9.138814e-10,1.9669175e-08,0.9999999
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2531,unrelated,5.094899e-08,1.0065532e-08,2.8995872e-05,0.9999709
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2525,unrelated,3.4218047e-08,3.1106307e-08,9.23546e-07,0.99999905
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,139,unrelated,5.228343e-07,5.929468e-09,3.811255e-08,0.9999994
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1896,discuss,1.9455867e-06,1.4887472e-06,0.9999964,1.1880907e-07
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1603,unrelated,8.7001816e-08,3.2708304e-08,4.6897923e-05,0.99995303
See the Crater a Meteorite Made in Nicaragua,2264,discuss,0.0016602842,0.00035941126,0.9979802,1.6025298e-07
"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",2329,discuss,0.013623652,0.00032489904,0.98603046,2.0993637e-05
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',1854,discuss,7.508875e-05,2.5251022e-06,0.9999101,1.2312393e-05
Islamic State fighters training to fly captured jets — watchdog,933,unrelated,1.7787738e-06,2.2029095e-08,0.0015804141,0.99841774
Is There an ISIS Threat on the Texas-Mexico Border or Not?,1853,unrelated,6.536343e-08,1.9003313e-08,2.1466558e-07,0.99999964
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,2237,unrelated,4.0106156e-07,1.1469284e-06,0.00037815972,0.9996203
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,737,unrelated,1.4909008e-07,1.4436746e-08,6.9146663e-06,0.99999297
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,5,unrelated,9.58887e-07,7.09726e-08,3.0011622e-06,0.99999595
"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",1295,unrelated,2.0315004e-07,3.3136187e-09,3.2884987e-08,0.99999976
Would-be rapist has penis severed by angry mob,2115,agree,0.99896336,4.4072563e-05,0.0009912095,1.3108214e-06
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",1439,unrelated,2.0807832e-08,5.592687e-09,1.4944687e-06,0.99999845
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2520,unrelated,5.597086e-07,1.6013195e-07,2.6306194e-05,0.99997294
Detroit Police Issue Statement That The Batmobile Is Safe,702,unrelated,9.0022655e-07,4.6464372e-08,3.4814366e-07,0.9999987
Electric shock turns Russian boy into Marvel's Magneto,1503,unrelated,2.936563e-07,3.075442e-08,8.8148745e-08,0.99999964
"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",1909,unrelated,2.0137415e-07,2.1469136e-08,4.3821647e-06,0.99999535
Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1141,discuss,0.00010035091,2.0852975e-05,0.9998658,1.2983085e-05
N Korean leader misses annual ritual; sister ‘takes over duties’,2177,unrelated,8.046378e-07,3.5798546e-08,5.952137e-07,0.99999857
Macaulay Culkin dead: Actor is victim of another death hoax,1293,unrelated,2.3455451e-08,9.692996e-09,2.0997117e-08,1.0
Boko Haram denies truce to release kidnapped schoolgirls,992,unrelated,2.2579466e-06,2.0472505e-07,1.1890063e-05,0.9999857
NBC weatherman caught urinating in the woods live on air,467,unrelated,2.4355177e-07,2.9469538e-07,1.0053948e-07,0.9999994
North Korea denies plans to open a restaurant in Scotland,1312,unrelated,4.0768596e-06,2.8012389e-08,1.2192647e-06,0.99999464
"Boko Haram denies truce, says kidnapped girls married",1661,unrelated,1.4205506e-08,3.1617167e-10,8.490322e-07,0.99999917
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1020,unrelated,2.7976554e-07,2.9492472e-08,4.7634654e-08,0.99999964
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1295,unrelated,1.5354401e-07,7.401442e-09,2.366582e-05,0.99997616
How did a Texas plumber's truck end up with Syrian rebels? (+video),2379,agree,0.9084325,0.0006006356,0.029969253,0.060997643
"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",867,unrelated,3.8963666e-08,1.1118737e-08,1.6512957e-06,0.99999833
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",761,unrelated,1.3846943e-07,3.812957e-08,1.8250897e-07,0.99999964
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,2354,unrelated,1.1196456e-07,8.45038e-09,2.481412e-07,0.99999964
Mexico Says Missing Students Not Found In First Mass Graves,1148,unrelated,5.4047817e-08,7.930307e-08,1.992298e-08,0.9999999
ISIS Extremists Claim to Behead British Hostage David Haines,2348,discuss,0.01946761,1.074113e-05,0.980485,3.667349e-05
Met police denies reports of Banksy arrest,30,unrelated,4.3740357e-07,1.23183e-07,1.0224957e-05,0.9999893
"Man chops off his own penis, throws it in the trash after getting dumped for bad bedroom skills",1799,agree,0.99922085,8.234048e-06,0.000768222,2.7317187e-06
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,2410,unrelated,2.4753625e-08,4.7886267e-08,1.1570416e-05,0.9999883
Christian Bale quits Steve Jobs movie,2211,agree,0.98460716,0.010420491,0.004944706,2.7591124e-05
ISIS Claims To Have Captured US Airdrop Weapons,1785,unrelated,1.7373544e-06,3.2960122e-07,0.0027728488,0.99722517
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,1539,unrelated,3.8982125e-05,2.2435046e-07,0.00018939117,0.9997714
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1330,discuss,0.00163984,0.00011081642,0.99824476,4.602276e-06
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',120,unrelated,1.1486625e-08,5.8932614e-09,8.7753676e-07,0.99999905
Dumped woman spends a week in KFC to get over ex,1819,unrelated,1.0989474e-07,1.5194919e-09,1.5132859e-08,0.9999999
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,1966,unrelated,8.7402605e-06,5.018137e-08,1.5042006e-05,0.99997616
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1034,unrelated,2.2479871e-07,2.1338113e-08,5.2751584e-06,0.9999945
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,1437,unrelated,2.9000597e-08,1.829254e-08,3.8029934e-06,0.9999962
BREAKING: ISIS Beheads American Journalist James Wright Foley,11,unrelated,8.284294e-07,9.318453e-08,4.4674243e-06,0.99999464
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,938,unrelated,1.4693055e-08,1.7377392e-08,5.375622e-05,0.99994624
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1837,unrelated,3.1950466e-07,4.0326416e-08,2.4264065e-07,0.9999994
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1905,unrelated,2.894252e-07,1.1869132e-07,2.7625404e-08,0.9999995
"UBS survey finds 10% of consumers want a smartwatch, expects 24M Apple Watch sales in fiscal 2015",1149,unrelated,5.9836374e-08,1.068796e-08,1.81997e-05,0.99998176
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,115,unrelated,2.4274138e-07,1.8614546e-08,6.798498e-08,0.99999964
Islamic State fighters training to fly captured jets — watchdog,524,unrelated,3.6506275e-08,3.6926788e-09,1.5592701e-06,0.99999845
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,47,unrelated,2.018836e-07,9.573183e-08,2.095472e-06,0.9999976
Does Vogue's New Office Have a Rat Infestation?,944,unrelated,6.4283334e-09,3.2124937e-08,1.6876232e-06,0.99999833
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,2115,agree,0.99936444,5.7345387e-05,0.0005665225,1.167449e-05
J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,119,unrelated,1.0179063e-07,9.398677e-09,8.943568e-08,0.99999976
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,682,unrelated,6.661145e-08,3.5824687e-08,1.8920658e-06,0.999998
"In Vogue vs Rats War, the Rats Are Winning",2072,discuss,0.004035399,3.143236e-05,0.9958462,8.6944434e-05
British rapper a suspect in ISIS beheading,975,unrelated,4.0514914e-07,1.3426744e-07,7.0593325e-07,0.9999988
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1843,unrelated,1.3119781e-07,5.0565394e-08,8.864839e-07,0.9999989
"If you really believed Colorado KFCs were selling pot, here’s a reality check",2034,unrelated,5.6716285e-06,5.5025857e-06,2.219584e-05,0.9999666
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1301,unrelated,1.2149098e-07,2.3530278e-08,1.6292919e-08,0.9999999
Nicaragua asks U.S. for help investigating meteorite crater,1179,unrelated,3.9309704e-08,6.46812e-08,3.127804e-07,0.99999964
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1906,unrelated,2.2228176e-07,7.1014284e-08,1.0562386e-07,0.99999964
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",467,unrelated,6.8289104e-08,8.599319e-09,8.303027e-09,0.9999999
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,625,discuss,0.0017208206,4.225635e-05,0.9870417,0.011195223
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,195,discuss,1.0008226e-05,1.7100385e-06,0.99705267,0.0029356165
Mohammed Islam Denies Making $72 Million From Stock Market Trading,1024,unrelated,2.5805855e-06,5.254177e-08,2.5666117e-05,0.99997175
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1906,unrelated,1.4616609e-06,1.18758265e-07,9.1031425e-06,0.9999893
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1330,discuss,0.016505247,0.00016162336,0.9833319,1.1753865e-06
Report: Exec popped for $300k dinner after run at blackjack,2111,discuss,8.420506e-06,1.0318702e-05,0.9999709,1.0311422e-05
Seven teenage girls get pregnant on school trip,1981,unrelated,1.8684375e-05,3.9932075e-08,1.1379849e-06,0.9999801
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2045,unrelated,9.388713e-09,2.4486129e-09,4.3570253e-06,0.9999956
This Is a Truly Horrifying Story About a Spider,214,unrelated,1.5911542e-07,6.6649896e-08,7.5556324e-07,0.99999905
Nigeria and Boko Haram 'agree ceasefire and girls' release',402,unrelated,3.3175787e-08,3.8440624e-09,4.899906e-07,0.9999995
"Source: Pot in NYC may soon net just a ticket, not arrest",775,unrelated,1.1398461e-08,9.516724e-09,2.5128398e-07,0.99999976
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",304,unrelated,8.908124e-08,6.1936645e-10,1.4309123e-08,0.9999999
Gateway Pundit,1303,unrelated,0.0001449029,4.9075188e-05,0.0005588764,0.9992472
Mexican investigators fear mass grave might hold 43 missing students,295,unrelated,1.427189e-08,7.66892e-08,6.977359e-08,0.9999999
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,2389,unrelated,6.009844e-09,2.5057536e-09,2.4394703e-07,0.99999976
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',1301,unrelated,4.0569452e-07,2.2264811e-07,2.3382182e-08,0.9999994
Chinese advised to choose British-sounding names to get ahead,137,unrelated,5.387485e-06,1.1868206e-07,4.1404877e-07,0.99999404
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2214,agree,0.9794103,4.805767e-05,0.019431919,0.0011096981
Judd Nelson isn't dead; report is a hoax,725,agree,0.9985033,0.00019666091,0.0012933896,6.6246203e-06
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,720,agree,0.44202414,0.12669976,0.43104678,0.0002293555
Utah Man Hospitalized After Winning Eggnog Chugging Contest,2509,unrelated,1.7559498e-07,8.311318e-09,9.006931e-06,0.9999908
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",263,unrelated,4.6243312e-07,1.8680236e-08,1.5932953e-08,0.9999995
Two blokes dared to eat 20-year-old burger for charity,225,unrelated,6.239383e-05,1.6638535e-07,2.398472e-06,0.99993503
Alleged audio of Michael Brown shooting has surfaced,1104,unrelated,2.3669704e-08,4.225251e-08,1.1684436e-06,0.9999988
British Man Slaps People If They Sneeze In Public,633,unrelated,3.9426095e-06,2.6163184e-07,1.7278195e-06,0.99999404
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,530,unrelated,5.463352e-08,3.1889705e-08,8.001515e-09,0.9999999
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",2520,discuss,0.00016927089,1.0284741e-06,0.99982953,1.5004815e-07
Mystery man slaps shoppers around head for sneezing,1125,unrelated,0.00085789117,6.435785e-05,8.922209e-05,0.99898857
Government fires employee who skipped work for 24 years,2096,unrelated,5.678105e-07,2.973289e-09,1.3552373e-05,0.99998593
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,8,unrelated,4.2067683e-08,2.338683e-08,1.0262203e-08,0.9999999
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,609,unrelated,7.310267e-08,1.0373608e-07,4.9019144e-07,0.9999993
Kim Jong-un So Fat He Injured His Ankles,2141,unrelated,2.8757023e-08,2.9825674e-08,2.8878e-08,0.9999999
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,720,unrelated,6.6514467e-06,1.781359e-07,2.718901e-06,0.99999046
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2472,unrelated,5.295573e-09,3.08781e-08,6.9404464e-08,0.9999999
REPORT: The Batmobile Might Have Been Stolen In Detroit,87,unrelated,9.8131395e-08,6.824644e-08,3.3510772e-05,0.99996626
"Spider burrowed into appendix scar, crawled through WA man's body",1579,discuss,0.005773752,6.219071e-05,0.99416405,7.211877e-08
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1423,unrelated,1.2572823e-07,1.4455961e-09,3.8948198e-08,0.9999999
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2261,unrelated,5.0031565e-07,8.8630394e-08,3.0398774e-05,0.999969
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,195,unrelated,5.089842e-07,1.494675e-07,5.3765316e-06,0.9999939
"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",1598,unrelated,1.3719092e-07,5.3844427e-09,2.6712755e-06,0.99999714
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1689,unrelated,6.430405e-08,2.7302518e-08,4.3357142e-07,0.9999995
Pope Francis turns out not to have made pets in heaven comment,1835,unrelated,6.492063e-08,3.4177978e-07,3.5299797e-06,0.99999607
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2336,unrelated,5.6229815e-08,1.012985e-08,1.45242e-06,0.99999845
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,2463,unrelated,1.930747e-08,1.0650747e-08,1.7513645e-05,0.9999825
Saudi cleric condemns snowmen as anti-Islamic,1498,discuss,0.020518381,0.0006450985,0.97840685,0.00042964832
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1439,unrelated,3.1621507e-08,1.2277165e-08,2.4676835e-08,0.9999999
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,2328,unrelated,6.955074e-07,2.6402047e-08,2.1828936e-07,0.99999905
Mexico finds 4 more graves at site of suspected student massacre,61,unrelated,6.9064514e-09,6.158762e-09,2.09854e-06,0.99999785
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,1183,unrelated,8.1685805e-09,7.050617e-08,1.1463517e-05,0.99998844
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,125,unrelated,2.5858673e-08,1.5478595e-09,2.5286797e-06,0.9999975
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,2297,unrelated,3.0831245e-07,9.89679e-08,2.3293796e-06,0.99999726
WHO says reports of suspected Ebola cases in Iraq are untrue,1821,unrelated,1.0049014e-06,6.51474e-08,6.813914e-07,0.9999982
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,682,unrelated,1.7712143e-08,1.5962638e-07,8.464626e-07,0.9999989
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",648,unrelated,3.1171368e-08,2.3510315e-08,9.3734236e-08,0.9999999
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,1890,discuss,0.010366472,1.07590595e-05,0.9896226,2.0359279e-07
Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,1472,discuss,0.05015537,0.00046060127,0.949383,9.791552e-07
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1948,unrelated,2.7516919e-08,7.722166e-09,0.00015098276,0.99984896
Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,1863,unrelated,4.0157605e-08,1.1519654e-06,1.7196273e-05,0.99998164
Son pays off his parents' mortgage in a heartwarming Christmas video,648,unrelated,7.566869e-07,2.1785392e-07,6.503247e-07,0.99999833
Italian catches huge wels catfish; is it a record?,612,unrelated,8.1893095e-06,2.4094012e-07,3.4567367e-07,0.9999912
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1034,unrelated,4.075986e-08,4.8712385e-09,2.065896e-07,0.99999976
Meteorite strike in Nicaragua puzzles experts,1900,unrelated,3.818002e-07,5.12702e-08,3.3181735e-08,0.9999995
"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",2365,discuss,0.00012062913,4.741948e-06,0.99941957,0.00045503903
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1543,unrelated,1.7445965e-08,7.56583e-09,6.521861e-07,0.9999993
"Apple's New MacBook Will Be A Thinner, Cleaner, Faster 12-Inch MacBook Air",1730,discuss,0.02273683,4.9423907e-05,0.97718906,2.4675723e-05
"In New York City, Marijuana May Mean Ticket, Not Arrest",2307,unrelated,2.3440676e-07,1.7529445e-08,9.1319794e-07,0.9999988
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1931,unrelated,2.3682811e-07,8.958558e-06,7.7989745e-05,0.99991286
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1906,unrelated,2.1809663e-07,8.222846e-09,9.5103564e-07,0.9999988
"North Korean leader Kim Jong-un not missing, just having ankle surgery",2022,discuss,0.0029196783,3.8076498e-05,0.9964904,0.00055178546
This Kid Made $72 Million During Lunch,2278,unrelated,9.068627e-07,1.5792273e-06,3.6221843e-07,0.99999714
Isis militants claim to have killed US journalist James Foley,704,unrelated,2.6167077e-09,5.351805e-09,2.1691378e-06,0.99999785
Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],1572,unrelated,1.4754971e-08,1.3165656e-09,9.4733537e-07,0.99999905
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,313,unrelated,4.7101153e-08,8.995695e-08,3.017104e-07,0.9999995
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,944,unrelated,4.3546418e-08,2.7562354e-08,3.3363258e-07,0.99999964
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",719,unrelated,2.3499778e-08,4.883381e-08,2.1368253e-07,0.99999976
Meteorite strike in Nicaragua puzzles experts,1795,unrelated,4.897648e-07,1.5889162e-07,1.2974714e-07,0.99999917
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",1921,unrelated,9.436213e-10,1.1784596e-09,4.4725678e-07,0.9999995
"Kevin Vickers, Sergeant-At-Arms, Shoots a Shooting Suspect in Ottawa; Called a ‘Hero’",1002,unrelated,7.81808e-08,4.8824454e-08,1.006613e-06,0.9999988
Two blokes dared to eat 20-year-old burger for charity,950,unrelated,1.2024072e-08,3.968402e-09,3.8025442e-07,0.99999964
Rumors about Fidel Castro’s death again circulate on the Internet,545,unrelated,3.6459427e-09,3.9380406e-09,1.4935569e-06,0.99999845
Homeland Security: No ISIL fighters on U.S. border,80,unrelated,9.3319164e-07,1.1410833e-07,1.4037705e-07,0.9999988
WHO ‘probing’ whether ISIS fighters got Ebola,1938,unrelated,4.3845873e-08,8.952387e-09,2.3044889e-07,0.99999976
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,80,unrelated,1.5337595e-07,1.1499084e-08,3.9505434e-08,0.99999976
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",682,unrelated,1.1529405e-08,1.6339577e-09,2.7953965e-06,0.99999714
Kim Had Ankle Surgery:  Source,524,unrelated,2.8447138e-08,2.0539359e-08,1.0342886e-05,0.9999896
Crank-Boosting Behind Top Apps in App Store,2407,unrelated,2.0100852e-05,2.9784646e-06,1.3970184e-06,0.99997556
Video Purports to Show Beheading of American Journalist,1347,unrelated,1.1432313e-09,1.10357e-08,2.0618368e-06,0.999998
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1923,unrelated,2.3754329e-07,6.1358996e-08,3.3432715e-07,0.9999994
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1338,unrelated,2.4319315e-08,3.7176981e-09,1.0284119e-06,0.9999989
A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2447,unrelated,2.3740733e-05,6.316647e-05,4.1852185e-05,0.99987125
Boko Haram denies it has agreed ceasefire,125,unrelated,3.4321737e-08,3.7048797e-10,5.9843114e-06,0.99999404
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2463,discuss,5.734426e-06,3.4905993e-06,0.9999907,7.247065e-08
Report: Possible audio tape of Michael Brown shooting,2313,unrelated,2.0707668e-08,2.9927243e-08,1.0818395e-05,0.99998915
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,816,unrelated,2.9049183e-08,8.477045e-09,6.703453e-07,0.9999993
Nigeria and Boko Haram 'agree ceasefire and girls' release',821,unrelated,4.876044e-08,8.9110486e-10,7.626965e-07,0.99999917
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1256,unrelated,4.234005e-08,6.0848676e-10,9.4202176e-07,0.99999905
