Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
Apple Watch launch expected in late March,1107,unrelated,4.092171e-09,1.0707529e-09,3.5175265e-07,0.99999964
Luke Somers' sister says he was killed in failed Yemen rescue attempt,2375,unrelated,4.567928e-07,2.45696e-08,2.749245e-07,0.9999993
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,595,unrelated,2.7597962e-09,6.4479297e-09,2.048974e-06,0.999998
Boko Haram denies truce to release kidnapped schoolgirls,2520,unrelated,3.092287e-08,1.070438e-09,8.3963374e-07,0.99999917
This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,2256,unrelated,0.013217593,0.0016077802,0.09157268,0.89360195
Obama: murder of James Foley 'shocks the conscience of the entire world',1628,unrelated,3.5095836e-06,1.5427491e-07,7.2257294e-06,0.99998915
Satirical news site attacks China’s weird English names,1769,unrelated,4.7481917e-06,1.1345292e-06,9.037659e-05,0.9999037
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1588,discuss,0.00027454202,0.0004098255,0.9993144,1.2083437e-06
ESPN's Domestic Violence Panel Is Missing Something Important,1500,disagree,0.29169858,0.6944157,0.013516331,0.0003694172
Meteorite strike in Nicaragua puzzles experts,2264,discuss,0.0021818853,0.00036616376,0.9974511,7.5240945e-07
Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,2254,unrelated,2.1349865e-06,4.2227788e-07,8.853904e-05,0.9999089
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2152,unrelated,1.1487745e-07,3.692163e-07,7.1496675e-07,0.9999988
"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1746,unrelated,2.7423894e-05,1.8259185e-06,0.001979883,0.99799085
Saudi cleric condemns snowmen as anti-Islamic,26,unrelated,1.9577765e-06,8.5019714e-08,3.9708965e-07,0.9999976
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",773,unrelated,3.2702044e-07,3.4973883e-08,0.0007445217,0.9992551
Missing American journalist reportedly beheaded by Islamic State ,1948,discuss,8.955384e-07,3.116023e-07,0.9999739,2.4955205e-05
Give a homeless man $100 and see what he does with it [Video],855,unrelated,2.0702944e-06,1.5901293e-07,3.2813907e-07,0.9999975
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",1425,discuss,3.784391e-05,1.625746e-05,0.99990726,3.86613e-05
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2261,unrelated,9.247643e-09,7.445416e-09,5.871532e-05,0.99994123
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,2367,unrelated,1.1762732e-07,3.0494819e-05,8.215541e-06,0.99996114
North Korean dictator Kim Jong-Un to open restaurant in Scotland,773,unrelated,8.353361e-09,1.4444888e-07,5.2757343e-07,0.9999993
Boy who suffered powerful electric shock claims he now has 'superpowers' like X-Men's Magneto as metal objects stick to him,2415,discuss,0.00021190038,5.9627024e-07,0.9997875,2.0500964e-08
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1746,discuss,0.0008179961,7.437459e-05,0.9989411,0.00016651502
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,2375,unrelated,1.2542588e-07,8.35732e-09,3.4889388e-06,0.9999964
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",1358,unrelated,4.274858e-08,8.225852e-09,5.170751e-09,1.0
Spider burrowed through tourist's stomach and up into his chest,1500,unrelated,1.1121165e-07,1.1695338e-06,5.9525718e-08,0.9999987
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,1574,unrelated,1.3134289e-07,1.3344202e-09,8.360414e-08,0.99999976
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1438,unrelated,1.3455765e-05,0.00078658835,0.08110046,0.91809946
Podcast: Brown Moses on what’s flying over Iraq and Syria,909,unrelated,5.467516e-07,8.0547174e-08,1.0220833e-06,0.99999833
Mexico prosecutor: Students not in 1st mass graves,1822,discuss,0.0018317011,3.5658326e-05,0.99813217,5.4011866e-07
Experts: More facts needed on purported audio recording of Michael Brown shooting,321,unrelated,4.7734588e-08,2.0852662e-08,8.221054e-07,0.99999917
1901 Boston time capsule yields small red book,601,unrelated,0.001356434,0.0005028474,0.0011130753,0.9970277
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,803,unrelated,3.9404276e-06,4.766801e-07,2.0762741e-07,0.99999535
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1459,unrelated,2.7173288e-09,2.1541644e-09,2.7298681e-06,0.99999726
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",539,unrelated,4.5723105e-09,9.5358e-10,7.8168206e-08,0.9999999
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,298,unrelated,3.885255e-08,3.7004466e-09,1.7832181e-07,0.99999976
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",2187,unrelated,2.2206153e-08,5.1466724e-09,2.2805423e-07,0.99999976
Obama denounces killing of journalist James Foley and pledges ‘justice’,1720,unrelated,3.417194e-08,1.6818053e-08,7.6202474e-07,0.99999917
"No, a spider (probably) didn't crawl through a man's body for several days",1864,discuss,0.0013745439,0.002809195,0.9958075,8.748913e-06
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",1202,discuss,9.23098e-05,1.129924e-06,0.9998982,8.351254e-06
Lebanon confirms holding ISIS chief’s kin,205,unrelated,1.7980434e-05,3.2419612e-07,2.4346127e-06,0.99997926
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,2070,unrelated,1.9484185e-07,5.358669e-09,1.9541433e-08,0.99999976
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1361,unrelated,4.8086846e-09,3.0112361e-09,3.8854818e-05,0.99996114
Kim Had Ankle Surgery:  Source,505,unrelated,6.8053425e-09,5.6915885e-09,4.4556004e-06,0.9999956
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,313,unrelated,6.600033e-08,1.3537571e-07,3.0798725e-07,0.9999995
Penis graffiti drawn on £1.5million Bugatti Veyron,1435,unrelated,5.1767306e-09,2.32612e-08,1.4317102e-07,0.9999999
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",125,unrelated,3.4635717e-09,2.2665828e-10,8.7086727e-07,0.99999917
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,431,unrelated,1.9102528e-08,1.9156417e-08,4.1339877e-08,0.9999999
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,388,unrelated,1.2739355e-08,9.829183e-09,3.2148407e-08,1.0
Nun gives birth to surprise baby after complaining of stomach pains,1047,unrelated,3.8094097e-08,1.2793579e-08,2.9264538e-07,0.99999964
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,1637,agree,0.9978371,0.00032352988,0.0018375992,1.810347e-06
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,125,unrelated,2.2560368e-08,9.665998e-10,4.933929e-08,0.9999999
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,1680,unrelated,1.0995092e-07,2.3930383e-08,6.348535e-08,0.99999976
'Spiderman' squished: Experts debunk claims,730,unrelated,4.2929178e-06,1.0621604e-06,1.6136233e-05,0.99997854
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1883,agree,0.9968541,0.001144984,0.0019997368,1.132552e-06
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",1569,agree,0.93290913,0.0013351795,0.051136732,0.0146189295
Graffiti Artist Banksy Arrested In London; Identity Revealed,2468,disagree,0.18803778,0.79203564,0.019913524,1.30531225e-05
Video: Marine survives Taliban sniper headshot thanks to helmet,743,agree,0.99984646,3.848292e-06,0.00014956888,1.2557953e-07
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,206,unrelated,7.90451e-07,1.598943e-08,6.997884e-06,0.99999225
Christian Bale Drops Out of Steve Jobs Biopic,1294,unrelated,1.3295475e-08,2.99634e-09,7.097158e-07,0.9999993
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2250,discuss,6.278477e-06,2.1594578e-06,0.9999914,1.2923883e-07
Boko Haram denies truce to release kidnapped schoolgirls,40,unrelated,3.0231625e-08,4.2971546e-09,4.2020014e-07,0.9999995
Missing American journalist reportedly beheaded by Islamic State ,2524,discuss,0.00039513133,1.2799312e-05,0.9995127,7.9450874e-05
Magic mushroom found growing at Buckingham Palace,2424,agree,0.99913555,4.429089e-05,0.0008200254,1.5010123e-07
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,2420,unrelated,1.0942939e-07,1.8629297e-08,1.5024984e-06,0.99999833
"No, there aren’t any Ebola cases in Iraq",1948,unrelated,7.1775247e-07,4.027945e-08,3.0370375e-05,0.9999689
Apple Watch launch has new timetable: Analyst,1056,unrelated,4.0581125e-09,1.225978e-08,2.4108004e-08,1.0
Missing American journalist reportedly beheaded by Islamic State ,481,discuss,7.0101567e-07,3.6019182e-07,0.99988437,0.000114592374
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",2208,discuss,0.016283294,0.000120876015,0.98257464,0.0010212668
An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,932,agree,0.9923229,5.5832268e-05,0.007620167,1.0697108e-06
Zack Snyder Responds to Fake Stolen Batmobile Report,280,unrelated,2.5976121e-06,3.6896246e-08,2.9324185e-06,0.9999944
"Don't forget to tip...especially if you spend $300,000",687,unrelated,0.00013639318,1.5895358e-06,3.4195342e-05,0.99982774
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1681,discuss,5.0954454e-06,5.4654524e-06,0.9999894,3.3068744e-08
Weather Channel’s Mike Seidel was not caught with his pants down,2511,discuss,0.054512296,0.0029567024,0.94252986,1.1883282e-06
Apple Watch Gold Edition rumored to be priced at $1200: Will you buy?,643,discuss,2.971876e-05,2.8364288e-06,0.9986331,0.0013342964
WHO says reports of suspected Ebola cases in Iraq are untrue,559,unrelated,1.1943798e-07,6.4248216e-09,2.5506447e-06,0.9999974
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",2399,discuss,9.6855976e-05,6.4691485e-06,0.9998944,2.3030148e-06
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,2480,unrelated,8.489776e-07,1.3603554e-07,2.6870333e-05,0.9999721
Mexico prosecutor: Students not in 1st mass graves,2360,unrelated,4.8848915e-07,9.014051e-09,3.7651073e-08,0.9999995
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",1644,unrelated,1.5480491e-07,7.650597e-08,0.00012404883,0.99987566
Cameron vows to hunt down IS 'monsters' after Haines murder,657,discuss,0.052999973,0.00012667316,0.94683826,3.5155907e-05
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",115,unrelated,1.1858468e-05,3.5546403e-08,6.594037e-07,0.9999875
UPDATE: Internet report of Ebola outbreak in Purdon not true,472,unrelated,1.9889353e-06,3.4747075e-08,1.2590776e-06,0.99999666
TBS speeds up Seinfeld a full 7.5 percent - here is the proof,2045,unrelated,5.4629425e-05,6.9033496e-07,0.00029969148,0.999645
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',254,unrelated,0.0004912291,5.7960613e-05,0.0003440235,0.9991067
Islamic State using 'SCORPION bombs' to terrorise victims,2404,unrelated,1.5657057e-06,4.940848e-08,4.486939e-05,0.9999535
BREAKING: ISIS Beheads American Journalist James Wright Foley,2109,unrelated,1.0250227e-07,7.508197e-09,6.570808e-06,0.9999933
Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,803,unrelated,0.00041211094,1.0239676e-06,5.858023e-06,0.99958104
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2016,unrelated,5.0486374e-06,5.4409134e-07,7.654092e-05,0.99991786
Boko Haram denies truce to release kidnapped schoolgirls,2272,agree,0.94171757,0.0021477363,0.05612537,9.294896e-06
God is a woman- Priest who died for 48 minutes claims,398,unrelated,1.1594995e-07,1.4230817e-08,1.823374e-08,0.9999999
Airport worker strips naked at security scanner in protest against guards,900,unrelated,9.36883e-08,1.202529e-08,1.0793124e-08,0.9999999
"So, There Might Be a Rat Infestation at Vogue",2277,unrelated,1.00897175e-08,2.1507965e-08,2.104508e-05,0.9999789
A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,86,unrelated,1.2408366e-06,4.258405e-09,1.5961416e-06,0.99999714
EBay appears to be planning an Apple Watch app,952,discuss,0.0011181685,9.6772455e-06,0.99885356,1.862277e-05
Senator: Detainees swapped for Bergdahl have contacted militants,40,unrelated,1.334287e-08,1.0265125e-08,1.3533152e-06,0.99999857
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1302,unrelated,5.653906e-06,3.4141505e-07,0.0026471126,0.9973469
Saudi fatwa banning snowmen triggers heated debate,2456,agree,0.9722383,0.0011936157,0.02652764,4.042608e-05
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",385,unrelated,2.4945292e-08,2.7507577e-08,3.0017384e-07,0.99999964
ISIL Beheads American Photojournalist in Iraq,7,unrelated,2.4179505e-07,3.995606e-08,9.4317124e-07,0.9999988
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",80,unrelated,3.4333172e-07,6.1592104e-08,1.2498174e-07,0.9999995
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,311,unrelated,2.9107232e-05,3.5370513e-07,0.002389975,0.9975805
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1949,unrelated,8.290606e-07,4.2943118e-08,7.462755e-08,0.99999905
"If you really believed Colorado KFCs were selling pot, here’s a reality check",32,unrelated,6.453569e-08,1.994028e-08,1.8520776e-06,0.9999981
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1339,unrelated,4.798968e-07,1.2458425e-07,1.5731361e-07,0.9999993
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1223,unrelated,8.331952e-08,5.455813e-08,1.1525434e-08,0.9999999
Rat problem worsens at One World Trade Center offices of Conde Nast,585,unrelated,5.199938e-07,1.0310557e-08,2.6149448e-07,0.99999917
"North Korean leader Kim Jong-un not missing, just having ankle surgery",2042,unrelated,4.098443e-07,4.8856716e-08,4.417391e-08,0.9999995
Now the Vogue Rats Are Chewing Through Couture,964,unrelated,1.7431758e-07,1.5626732e-08,1.2480385e-06,0.99999857
Michelle Obama’s face blurred by Saudi state television,1237,unrelated,2.4619661e-08,2.693131e-07,1.1451298e-05,0.9999882
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1521,unrelated,1.1744333e-07,3.7444323e-08,1.3921107e-07,0.99999976
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1697,unrelated,7.395156e-08,1.14007044e-07,1.8607776e-07,0.99999964
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,7,unrelated,2.0589306e-08,6.836374e-09,9.560212e-08,0.9999999
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,704,unrelated,3.322557e-08,1.04285064e-07,1.7156046e-05,0.9999827
Militant Group Says It Killed American Journalist in Syria,1948,discuss,3.169394e-05,5.017868e-06,0.99875677,0.0012065137
Libya: Missing Libya Planes Spark Security Concerns,2317,unrelated,5.6138553e-08,2.616912e-08,7.322759e-07,0.99999917
"North Korean leader Kim Jong Un had ankle surgery, report says",2489,unrelated,4.9798707e-09,6.0210716e-09,1.0594126e-05,0.9999894
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",844,unrelated,0.00014871688,1.7844519e-05,3.480173e-05,0.9997987
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",2114,unrelated,2.7105114e-06,3.0758278e-07,2.662623e-07,0.99999666
"In Vogue vs Rats War, the Rats Are Winning",2263,agree,0.9737646,0.00013995008,0.026069406,2.6076454e-05
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1024,unrelated,0.0034904943,0.00010174268,0.01862016,0.9777876
Pumpkin Spice condoms? Don't fall for this hoax.,2269,agree,0.99873346,3.0046784e-05,0.0012360534,3.8552767e-07
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1917,unrelated,2.2268107e-08,4.0942005e-08,7.723901e-07,0.99999917
Christian Bale Is Steve Jobs,1294,unrelated,1.897906e-08,5.327877e-08,1.412838e-06,0.99999857
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",571,unrelated,1.7939463e-07,8.754652e-08,4.4982153e-07,0.9999993
Rumors of ISIS leader's death debunked,1255,unrelated,1.0559202e-07,8.372141e-08,6.0240595e-06,0.9999938
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1466,unrelated,5.6717636e-07,1.0049127e-07,3.8906812e-05,0.9999604
Iraqi media says ISIS militants have contracted Ebola,1891,discuss,2.0391233e-06,5.743351e-07,0.9999957,1.6438139e-06
Video: Marine saved by helmet after Taliban sniper attack,2091,unrelated,6.255555e-05,4.303687e-07,1.7041042e-05,0.99992
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,936,discuss,2.5265874e-05,1.578167e-06,0.9999721,1.0992183e-06
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),1262,discuss,0.00012560806,3.622212e-06,0.9998679,2.8278419e-06
Meteorite leaves crater in Nicaraguan capital Managua,1795,unrelated,1.1259699e-06,9.499646e-07,1.4733153e-06,0.9999964
REPORT: Apple's Watch Will Come In 2 Storage Sizes,1627,unrelated,1.5509672e-08,1.055456e-10,2.4005866e-08,1.0
Militant Group Says It Killed American Journalist in Syria,726,discuss,0.002535839,8.791928e-05,0.99727136,0.00010491838
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",304,unrelated,2.8158793e-06,5.2627318e-08,6.7129275e-07,0.9999964
Insurgents killed in Nigeria despite alleged truce with Boko Haram,171,unrelated,4.9790884e-08,3.2392624e-08,0.00022347961,0.9997764
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1437,discuss,0.01304095,0.00012389616,0.9868166,1.862954e-05
Report: Possible audio tape of Michael Brown shooting,1786,unrelated,4.864638e-09,6.438505e-09,3.8495436e-06,0.9999962
This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,1459,unrelated,5.627872e-08,3.7346166e-09,3.8709727e-06,0.99999607
Iraqi media: ISIS militants have contracted Ebola,1004,unrelated,1.5027826e-08,3.3933538e-09,4.5163353e-05,0.9999548
SEE IT: California homeless man uses $100 gift to give food to others,2080,unrelated,1.5869969e-07,1.1038231e-07,7.644366e-09,0.99999976
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1803,unrelated,4.7328545e-08,6.181548e-08,3.7493467e-07,0.9999995
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,2344,unrelated,1.2230326e-07,3.5598966e-08,1.4694521e-06,0.99999833
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,2455,discuss,0.0006602982,0.0006569557,0.9986713,1.1458619e-05
Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,1857,unrelated,9.084573e-09,8.6935295e-09,2.634501e-06,0.9999974
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,1296,unrelated,3.3226824e-09,5.097659e-09,2.0224315e-06,0.999998
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,2389,unrelated,1.8844997e-08,5.8032033e-09,6.258557e-07,0.9999994
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1760,discuss,0.007141995,0.0021715853,0.9906784,8.03643e-06
Resetting iOS 8 Preferences May Wipe iCloud Files,2033,discuss,0.000111921996,2.043704e-06,0.99987924,6.8306986e-06
ISIS militants trick mother into ‘eating her kidnapped son’,267,unrelated,1.0574991e-07,3.0120315e-09,3.4594314e-06,0.9999964
Government fires employee who skipped work for 24 years,1603,unrelated,6.840837e-07,1.4400959e-08,4.9105724e-06,0.9999944
Video Purports To Show Beheading Of U.S. Journalist By Militants,1336,discuss,0.0005464822,1.7518043e-05,0.9976718,0.0017642109
Audio of gunfire in Michael Brown case authenticated by app company,450,unrelated,2.3426034e-08,4.851789e-08,1.6595902e-06,0.9999982
"A message from Jim's mom, Diane Foley:",2525,unrelated,1.5301098e-06,1.7713691e-07,1.654078e-07,0.9999981
Bali spider burrows under Aussie’s chest,181,unrelated,4.767775e-08,1.8994956e-07,1.7961995e-06,0.999998
Apple Watch’s Power Reserve feature combats short battery life,2106,unrelated,3.4657834e-08,1.9311184e-09,1.852961e-06,0.9999981
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,724,unrelated,1.404069e-07,1.8054548e-07,5.0326328e-08,0.99999964
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,1036,unrelated,1.2792146e-06,8.992515e-07,9.963975e-06,0.99998784
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,125,unrelated,2.8005902e-08,5.472783e-10,4.5816893e-07,0.9999995
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1498,unrelated,1.1785889e-08,8.848952e-09,5.724218e-06,0.9999943
Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,1361,unrelated,9.829086e-09,1.4188528e-09,1.76884e-07,0.99999976
Sugarhill Gang Rapper Big Bank Hank Dies at 57,2351,agree,0.9983576,0.00029720526,0.0013444981,7.235109e-07
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,859,unrelated,2.650279e-07,2.444268e-07,2.5384557e-05,0.99997413
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,1351,unrelated,8.859027e-09,1.4002747e-09,7.341115e-07,0.9999993
Kim Jong-un: obese leader 'fractured both ankles',2329,unrelated,1.2415289e-08,1.0417796e-08,8.61483e-06,0.9999914
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",446,discuss,0.00884762,7.0907463e-06,0.9911445,7.5016834e-07
WHO says reports of suspected Ebola cases in Iraq are untrue,1291,unrelated,1.5662285e-07,4.916733e-08,1.4180524e-05,0.9999856
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,2521,unrelated,1.0926772e-07,2.0207716e-08,2.5062045e-08,0.9999999
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",54,unrelated,1.7086228e-08,1.3474568e-08,4.1548017e-07,0.9999995
Experts: More facts needed on purported audio recording of Michael Brown shooting,516,unrelated,1.1133647e-07,1.0509481e-08,9.120083e-07,0.9999989
Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,2446,discuss,0.1275478,0.036184497,0.83580434,0.00046337114
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,299,unrelated,4.7656056e-05,5.381371e-06,0.00083724415,0.9991097
Hundreds of Palestinians flee floods in Gaza as Israel opens dams,1392,disagree,0.19220005,0.7939269,0.013589179,0.000283814
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,1966,unrelated,9.668102e-05,2.0535771e-07,9.726688e-07,0.9999021
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,2367,disagree,0.02305179,0.52559763,0.43673494,0.014615637
Soldier shot in Ottawa at War Memorial,1252,unrelated,4.4504236e-09,9.55849e-10,4.0361453e-08,1.0
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2177,unrelated,3.0308072e-07,1.645855e-07,6.0164452e-06,0.99999356
"Jihadi John named as Mohammed Emwazi, from west London",1308,unrelated,1.1767714e-08,2.7364877e-08,1.4335983e-07,0.99999976
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2067,agree,0.99744165,1.2766727e-05,0.0025447083,8.207085e-07
WHO ‘probing’ whether ISIS fighters got Ebola,527,unrelated,2.3688917e-08,6.5680195e-09,4.1926387e-07,0.9999995
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1880,disagree,0.0015994179,0.9981768,0.00022360602,1.6398532e-07
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",633,unrelated,3.0806652e-05,2.561745e-05,3.3746817e-06,0.99994016
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",2132,agree,0.7924511,0.053222284,0.15388742,0.00043924048
CNN Plays Alleged Recording of Michael Brown Shooting,844,unrelated,2.3188367e-08,6.4814195e-08,2.3225527e-06,0.9999976
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,633,unrelated,4.5150355e-09,1.6272141e-08,1.1556357e-07,0.9999999
Predator Drone Reportedly Spotted Over ISIS Hotbed in Syria; Airstrikes Hit ISIS Targets,2129,discuss,4.7787424e-05,1.5062397e-05,0.9998041,0.00013314578
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,1724,unrelated,3.6504897e-08,6.5321464e-09,1.1330604e-06,0.9999988
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',2141,unrelated,5.8228558e-08,4.673195e-08,3.117807e-09,0.9999999
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1183,unrelated,1.5154463e-08,5.7653555e-08,5.7339228e-05,0.99994254
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,1853,unrelated,8.306925e-07,2.9311598e-08,3.497483e-08,0.99999905
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",267,unrelated,2.2337484e-07,1.5106897e-08,2.2750382e-06,0.9999975
Michael Phelps’ alleged girlfriend says she was born intersex,89,unrelated,9.577736e-07,7.3267195e-08,2.9881912e-07,0.9999987
"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",908,unrelated,1.512234e-07,4.201878e-08,1.5256253e-06,0.99999833
Mexican students not among bodies found in mass graves,1109,agree,0.9251095,0.0012849576,0.07357227,3.324076e-05
Questions raised over Nicaragua 'meteorite',1622,discuss,7.4992536e-06,1.3200398e-06,0.9999912,3.42782e-08
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1529,discuss,0.000225729,0.027457822,0.97231615,2.989934e-07
Spider burrowed through tourist's stomach and up into his chest,1880,disagree,0.0023445324,0.9975393,0.00011545597,7.013452e-07
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1476,unrelated,3.0780054e-09,8.691904e-10,2.1617095e-06,0.99999785
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,692,unrelated,6.0928176e-07,4.6022343e-08,1.3163605e-05,0.9999862
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",2304,unrelated,5.4516715e-08,5.088403e-08,0.0002595281,0.9997403
Sugarhill Gang rapper Big Bank Hank dies at age 57,1190,agree,0.9983359,0.00047408917,0.0011891773,8.972695e-07
