,Headline,Body ID,Stance
23029,"Report: new 12-inch MacBook Air slims down, has single USB port",1730,discuss
23030,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1027,discuss
23031,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",244,unrelated
23032,6 Islamist militants killed in US attack in Somalia,1869,unrelated
23033,Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,2054,discuss
23034,Report: Possible audio tape of Michael Brown shooting,900,unrelated
23035,"Ann Arbor pizza delivery driver surprised with $2,000 tip",472,unrelated
23036,"Video showing American journalist beheaded believed real, officials and family say",1347,unrelated
23037,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,819,discuss
23038,Hundreds of Palestinians flee floods in Gaza as Israel opens dams,1967,discuss
23039,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",115,unrelated
23040,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2388,discuss
23041,A New iOS 8 Bug Can Delete All Of Your iCloud Documents,2423,agree
23042,"Audio captured at time of Michael Brown shooting, company says",1379,agree
23043,Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,2256,unrelated
23044,Report: NYPD to stop arresting people for minor marijuana offenses,933,unrelated
23045,British aid worker David Haines beheaded by ISIL,1011,unrelated
23046,Report: British intelligence has identified Foley's killer,1303,unrelated
23047,CNN audio: Is this the moment Michael Brown was shot?,968,unrelated
23048,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1697,unrelated
23049,6 hidden mass graves may hold missing Mexican students,1427,discuss
23050,Government fires employee who skipped work for 24 years,1318,agree
23051,The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,2411,unrelated
23052,US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,941,unrelated
23053,"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1584,unrelated
23054,Iraqi airstrike kills key ISIL leader,1805,unrelated
23055,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,2523,agree
23056,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,874,unrelated
23057,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2033,unrelated
23058,Audio recording allegedly captures moment Michael Brown was shot,1916,discuss
23059,CNN audio: Is this the moment Michael Brown was shot?,2481,discuss
23060,Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,1554,agree
23061,Mexico Says Students Not Among Dead in Mass Grave,1213,unrelated
23062,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2404,unrelated
23063,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1923,disagree
23064,"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",932,unrelated
23065,Eyewitness Says Viral Video of Homeless Man Was Staged,760,disagree
23066,"Audio captured at time of Michael Brown shooting, company says",1776,disagree
23067,Saudi Arabian cleric issues fatwa against snowmen,1266,discuss
23068,"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",399,unrelated
23069,Dumped woman spends a week in KFC to get over ex,971,unrelated
23070,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1569,unrelated
23071,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,93,unrelated
23072,"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",1476,unrelated
23073,Audio may have captured Michael Brown shooting,1403,unrelated
23074,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1877,unrelated
23075,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",171,unrelated
23076,Report: Christian Bale Will Play Steve Jobs,2343,discuss
23077,BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1976,disagree
23078,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1277,unrelated
23079,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1808,unrelated
23080,UPDATE: Internet report of Ebola outbreak in Purdon not true,1467,agree
23081,WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),772,disagree
23082,An audio recording of the Michael Brown shooting has reportedly surfaced,1299,unrelated
23083,Pentagon: ISIS seized materials airdropped to Kurds,2213,unrelated
23084,"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",691,unrelated
23085,TBS speeds up Seinfeld a full 7.5 percent - here is the proof,1686,unrelated
23086,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2139,discuss
23087,"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",1429,discuss
23088,ISIL allegedly kills US journalist in video,1747,discuss
23089,"Nun gives birth, intends to keep baby",1744,unrelated
23090,Journalist James Wright Foley reportedly beheaded by ISIS,2520,unrelated
23091,Predator Drone Reportedly Spotted Over ISIS Stronghold,1740,discuss
23092,Kim Jong-Un planning Scottish restaurant,955,unrelated
23093,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,860,discuss
23094,Viral Photo Shows How Chinese Workers Are Used to Manipulate App Store Rankings,126,unrelated
23095,"Jihadi John named as Mohammed Emwazi, from west London",1465,unrelated
23096,A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,1053,agree
23097,Everyone chill! Banksy has NOT been arrested,1686,unrelated
23098,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,2338,unrelated
23099,Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,77,discuss
23100,Marijuana May Soon Spark Just a Ticket in New York,269,unrelated
23101,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2123,discuss
23102,Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,2246,discuss
23103,TBS speeds up Seinfeld a full 7.5 percent - here is the proof,298,unrelated
23104,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2177,unrelated
23105,Has Ebola infected Isis militants in Mosul?,75,unrelated
23106,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,388,unrelated
23107,Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,2305,unrelated
23108,Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,2501,unrelated
23109,New iOS 8 bug can delete all of your iCloud documents,2453,unrelated
23110,"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",989,unrelated
23111,Apple Watch battery will require nightly charging,1294,unrelated
23112,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1832,unrelated
23113,BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,1659,discuss
23114,James Foley remembered as 'brave and tireless' journalist,1266,unrelated
23115,What One Homeless Man Does with $100 Will Astonish You (VIDEO),2492,unrelated
23116,'Banksy' Reacts To Paris Attack With Poignant Drawing,1589,unrelated
23117,"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1247,agree
23118,Letter From Lego To Parents In The '70s Makes An Important Point About Gender,1926,unrelated
23119,"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",1689,unrelated
23120,"Tour, agent: Tiger Woods not banned",1744,unrelated
23121,WHO ‘probing’ whether ISIS fighters got Ebola,559,unrelated
23122,ISIS Getting Ebola,1095,unrelated
23123,Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,54,unrelated
23124,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1385,unrelated
23125,"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",989,unrelated
23126,Mystery man slaps shoppers around head for sneezing,1506,unrelated
23127,"US hostage 'murdered' by militants in Yemen, says Hagel",2247,discuss
23128,Resetting iOS 8 Preferences May Wipe iCloud Files,2163,unrelated
23129,"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",1764,discuss
23130,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",2498,unrelated
23131,Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,1262,discuss
23132,"No, Banksy hasn’t been arrested",30,unrelated
23133,"North Korean leader Kim Jong-un not missing, just having ankle surgery",818,unrelated
23134,Lebanon confirms holding ISIS chief’s kin,2360,unrelated
23135,Kim Jong-un: obese leader 'fractured both ankles',1837,unrelated
23136,The news of Cesar Millan's death is false,2143,agree
23137,Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,524,unrelated
23138,Meteorite strike in Nicaragua puzzles experts,373,unrelated
23139,ISIS Seemingly Beheaded American Journalist James Wright Foley,2453,unrelated
23140,"Ann Arbor pizza delivery driver surprised with $2,000 tip",623,agree
23141,Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2421,unrelated
23142,Isis militants claim to have killed US journalist James Foley,1347,unrelated
23143,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,2495,unrelated
23144,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1338,unrelated
23145,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1817,unrelated
23146,Her Majesty’s magic mushrooms,1560,unrelated
23147,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,917,unrelated
23148,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",903,unrelated
23149,"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",119,unrelated
23150,KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,1143,unrelated
23151,Unlucky in love man chops off own penis,1646,unrelated
23152,"No, it's not Tiger Woods selling an island in Lake Mälaren",1954,unrelated
23153,"Source: Pot in NYC may soon net just a ticket, not arrest",1192,unrelated
23154,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1873,unrelated
23155,Samsung is reportedly making a secret new chip in the Apple Watch,296,unrelated
23156,'Sex attacker' has penis cut off with a cleaver in India,1708,unrelated
23157,Man who slaps people around the head for sneezing hunted by police,244,unrelated
23158,ISIS cracks down on five confirmed Ebola cases among fighters: official,1904,discuss
23159,"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2508,agree
23160,Jihadi John ‘identified as British man from West London’,2184,unrelated
23161,Google Grows With $1.6 Billion in California Office Deals,737,unrelated
23162,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2304,unrelated
23163,Man Chops Off and Throws Away His Small Penis After Bad Breakup,1517,agree
23164,US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,1398,unrelated
23165,James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1263,unrelated
23166,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',130,unrelated
23167,Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,1906,agree
23168,China App Store Manipulation Photo Goes Viral - But Is It Real?,2407,unrelated
23169,Media outlets identify 'Jihadi John',77,unrelated
23170,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,815,discuss
23171,"NYPD to issue tickets instead of arrest for weed possession, report says",269,unrelated
23172,"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",119,unrelated
23173,Audio recording allegedly captures moment Michael Brown was shot,1817,discuss
23174,Amazon's first brick-and-mortar store said to open in Manhattan,1940,unrelated
23175,US hostage Luke Somers dies after rescue bid,1069,discuss
23176,Conflicting reports on alleged IS capture of Canadian woman,2067,unrelated
23177,REPORT: Apple's Watch Will Come In 2 Storage Sizes,208,unrelated
23178,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,587,unrelated
23179,Knightscope Security Robots Are Keeping Microsoft Campuses Safe (and They Look Really Scary),2306,unrelated
23180,"No, a bird didn't poop on Vladimir Putin",1384,unrelated
23181,Scientists Doubt That Meteor Caused Crater In Nicaragua,731,unrelated
23182,More American Weapons for ISIS,1648,unrelated
23183,Small Meteorite Strikes in Nicaragua's Capital City of Managua,1825,discuss
23184,Isis militants claim to have killed US journalist James Foley,2526,unrelated
23185,"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",950,unrelated
23186,Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,472,unrelated
23187,Vice squad’s $1m win lights up Las Vegas,2111,discuss
23188,U.S. arms airdrop fell into ISIS hands: Pentagon,2252,unrelated
23189,"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",2149,unrelated
23190,"Islamic State Training Pilots in Military Jets, Monitors Say",2188,unrelated
23191,NET Extra: Back-from-the-dead Catholic priest claims God is a female,478,unrelated
23192,"In Kim Jong Un's absence, his sister may rule. Or not.",305,unrelated
23193,"Managua explosion not a meteorite, NASA suggests",1900,unrelated
23194,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",2410,unrelated
23195,Media outlets identify 'Jihadi John',2470,unrelated
23196,Former British Rapper Reportedly Under Investigation for James Foley Beheading,633,unrelated
23197,Media reports identify Londoner as Islamic State's ‘Jihadi John’,2470,unrelated
23198,Video Purports to Show Beheading of American Journalist,2287,unrelated
23199,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2404,unrelated
23200,"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1567,unrelated
23201,ISIS Beheads American Journalist James Foley in Video Message to U.S.,874,unrelated
23202,Large space object slams Nicaragua’s capital as asteroid passes Earth,731,unrelated
23203,"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1807,unrelated
23204,6 Islamist militants killed in US attack in Somalia,26,unrelated
23205,"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",2344,unrelated
23206,Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2187,unrelated
23207,Apple Watch Smartwatch to Ship 15 Million Units Worldwide in 2015,406,discuss
23208,ISIL video claims beheading of kidnapped journalist James Foley,26,unrelated
23209,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,568,unrelated
23210,"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",986,unrelated
23211,Report: Amazon to Launch Ad-Supported Streaming Service,531,unrelated
23212,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,962,unrelated
23213,Homeland Security says terrorists haven't crossed U.S-Mexico border,2385,agree
23214,Fence-jumper ran through much of main floor of White House: report,1488,discuss
23215,What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,344,unrelated
23216,James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,626,unrelated
23217,Meet the X-BOY: Electric shock turns kid into MAGNETO,2415,discuss
23218,"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1832,unrelated
23219,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,424,unrelated
23220,Meteorite leaves crater in Nicaraguan capital Managua,1722,discuss
23221,Mexico Says Missing Students Not Found In First Mass Graves,1822,discuss
23222,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2287,unrelated
23223,North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,304,unrelated
23224,Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,414,unrelated
23225,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1865,discuss
23226,Staff Reporter,1843,unrelated
23227,Comcast blocks Tor,2178,disagree
23228,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1630,discuss
23229,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,2469,discuss
23230,Texas plumber's truck on front line of Syria war,1562,unrelated
23231,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,938,unrelated
23232,Mass grave found after 40 students disappear in Mexican protest,1156,discuss
23233,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1603,unrelated
23234,Mystery man slaps shoppers around head for sneezing,304,unrelated
23235,US officials: Video shows American's execution,206,discuss
23236,Missing American journalist reportedly beheaded by Islamic State ,991,discuss
23237,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,742,discuss
23238,Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1610,agree
23239,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1040,discuss
23240,Watch marine take sniper shot to the head and live,693,unrelated
23241,ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1465,unrelated
23242,Obama: murder of James Foley 'shocks the conscience of the entire world',1351,unrelated
23243,Missing Libyan jetliners raise fears of terror attacks on 9/11,2162,discuss
23244,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,2313,unrelated
23245,American hostage in Yemen freed in military raid-Defence Ministry,445,disagree
23246,"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",367,unrelated
23247,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,984,unrelated
23248,Christian Bale to play Steve Jobs in upcoming biopic,1019,agree
23249,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1776,discuss
23250,Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,115,unrelated
23251,"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",1854,unrelated
23252,Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,1829,unrelated
23253,"Obama, Outraged Over Beheading, Vows to Stay on Course",1351,unrelated
23254,Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,414,unrelated
23255,Jordan king cites Clint Eastwood in revenge vow,304,unrelated
23256,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,511,unrelated
23257,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,958,unrelated
23258,Is Kim Jong-un’s sister now the power behind the North Korean throne?,2330,unrelated
23259,REPORT: Alleged New Audio of Michael Brown Shooting,2421,unrelated
23260,"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1891,unrelated
23261,Two blokes dared to eat 20-year-old burger for charity,793,agree
23262,"Islamic State training pilots to fly MiG fighter planes, says monitoring group",1341,discuss
23263,British rapper a suspect in ISIS beheading,572,unrelated
23264,See the Crater a Meteorite Made in Nicaragua,388,unrelated
23265,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2175,unrelated
23266,"In Kim Jong Un's absence, his sister may rule. Or not.",2477,discuss
23267,Nicaragua asks U.S. for help investigating meteorite crater,1795,unrelated
23268,ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,984,unrelated
23269,Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,2528,unrelated
23270,SEE IT: California homeless man uses $100 gift to give food to others,1148,unrelated
23271,Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,2056,unrelated
23272,Boko Haram denies truce to release kidnapped schoolgirls,244,unrelated
23273,Vogue's new digs are reportedly swarming with rats,387,unrelated
23274,"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2367,unrelated
23275,Video Purports To Show Beheading Of U.S. Journalist By Militants,2388,discuss
23276,Fence jumper reportedly made it much further into White House than Secret Service said,887,unrelated
23277,God Is A Woman – Resurrected Father Narated,858,unrelated
23278,"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",2240,unrelated
23279,Nun gives birth to surprise baby after complaining of stomach pains,54,discuss
23280,Fake Fox News Website Reports Judd Nelson’s Death for Some Reason,35,unrelated
23281,Libya: Missing Libya Planes Spark Security Concerns,2010,discuss
23282,'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,374,agree
23283,Nasa questions whether crater in Nicaragua caused by meteorite,1249,discuss
23284,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,226,unrelated
23285,"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",2445,agree
23286,ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1893,unrelated
23287,Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1949,unrelated
23288,Reports: Islamic State uses chlorine gas against Iraqi forces,1590,discuss
23289,"Apple is limiting features on the Apple Watch to save battery life, according to developers",2275,discuss
23290,New Audio Allegedly Captures Moment Michael Brown Was Shot,2434,discuss
23291,Luke Somers' sister says he was killed in failed Yemen rescue attempt,2015,unrelated
23292,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1708,unrelated
23293,Sugarhill Gang’s Big Bank Hank dead at 57,754,unrelated
23294,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,513,unrelated
23295,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2088,unrelated
23296,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",227,unrelated
23297,"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",1176,unrelated
23298,White House Fence Jumper Pushed Past Female Guard,917,unrelated
23299,Apple Orders More Than 5 Million Watches for Initial Run,1817,unrelated
23300,Apple Watch battery will require nightly charging,35,unrelated
23301,Lebanon detains wife and son of Al-Baghdadi,1471,unrelated
23302,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1547,unrelated
23303,Seth Rogen to play Woz in Jobs biopic,1707,unrelated
23304,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1406,unrelated
23305,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,367,unrelated
23306,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",171,unrelated
23307,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2208,agree
23308,Has North Korean dictator Kim Jong-un been replaced by his sister?,195,unrelated
23309,Kim Jong-un: obese leader 'fractured both ankles',304,unrelated
23310,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,269,unrelated
23311,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",254,unrelated
23312,Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),51,discuss
23313,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,964,unrelated
23314,Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),2034,disagree
23315,This College Student Claims She Was The 'Teletubbies' Sun Baby,2256,unrelated
23316,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,2269,agree
23317,Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,1271,agree
23318,Apple Users Add Hairgate to iPhone 6 Problems,304,unrelated
23319,Russians Bag Better Bigfoot Footage,2377,discuss
23320,‘Photo of slain IS leader’ reported to be doctored,1889,discuss
23321,Taylor Lianne Chandler: Everything you need to know about Michael Phelps’ intersex girlfriend,60,unrelated
23322,Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,777,unrelated
23323,WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,258,unrelated
23324,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1439,unrelated
23325,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',620,discuss
23326,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2196,unrelated
23327,"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",186,unrelated
23328,Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,1224,unrelated
23329,NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1130,disagree
23330,ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,1261,disagree
23331,Russian Man Wakes Up to Find His Testicles Have Been Stolen,2415,unrelated
23332,"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",853,unrelated
23333,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2192,unrelated
23334,Christian Bale quits Steve Jobs movie,137,unrelated
23335,DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1419,unrelated
23336,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",633,unrelated
23337,Matt Taibbi on leave of absence from First Look Media,2463,unrelated
23338,Meteorite 'caused mysterious boom in Nicaragua',1722,discuss
23339,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1288,discuss
23340,Iraqi airstrike kills key ISIL leader,1889,discuss
23341,"Dead for 48 minutes, this Catholic Priest claims God is female",1549,disagree
23342,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,244,unrelated
23343,"Boko Haram agrees to ceasefire, release of school girls",1430,discuss
23344,NET Extra: Back-from-the-dead Catholic priest claims God is a female,1014,agree
23345,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1388,discuss
23346,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1917,unrelated
23347,"Obama, Outraged Over Beheading, Vows to Stay on Course",533,unrelated
23348,Missing Mexican students 'not found in mass grave',712,unrelated
23349,"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",2528,unrelated
23350,Seth Rogen to play Woz in Jobs biopic,723,unrelated
23351,Utah man hospitalized after eggnog-chugging competition,251,unrelated
23352,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1351,unrelated
23353,Islamic State militants claim to behead missing American journalist,1549,unrelated
23354,Kim Jong-Un 'bans the name Kim Jong-un',1009,unrelated
23355,ISIL allegedly kills US journalist in video,1166,unrelated
23356,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",11,unrelated
23357,HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2028,unrelated
23358,Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),984,discuss
23359,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1195,discuss
23360,Customer: I was fired for Comcast complaint,1814,unrelated
23361,Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,1398,unrelated
23362,Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,2061,unrelated
23363,Unverified video shows beheading of aid worker David Haines,1757,discuss
23364,"Small meteorite strikes Nicaragua, government says",1627,unrelated
23365,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",975,unrelated
23366,Caught a catfish record in Po: 127 kg and 2.67 meters,280,unrelated
23367,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2080,unrelated
