,Headline,Body ID,Stance
28736,CNN audio: Is this the moment Michael Brown was shot?,662,unrelated
28737,Banksy arrest hoax: US website claims street artist caught in Watford,1137,unrelated
28738,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1708,unrelated
28739,Report—Jose Canseco accidentally shot at his home tonight,1145,discuss
28740,Customer: I was fired for Comcast complaint,1355,unrelated
28741,American Predator Drone Circling Islamic State’s Stronghold,2367,unrelated
28742,Google Said to Buy Redwood City Offices for $585 Million,2329,discuss
28743,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,298,unrelated
28744,Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2290,unrelated
28745,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",2489,discuss
28746,Mexico finds 4 more graves at site of suspected student massacre,1678,unrelated
28747,Spider burrowed through tourist's stomach and up into his chest,8,unrelated
28748,Missing American journalist reportedly beheaded by Islamic State ,446,discuss
28749,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1083,unrelated
28750,Is Kim Jong-Un Really Opening a Restaurant in Scotland?,955,unrelated
28751,ISIL video claims beheading of kidnapped journalist James Foley,2386,discuss
28752,Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1289,unrelated
28753,Missing Libyan jetliners raise fears of terror attacks on 9/11,1515,agree
28754,"Dead for 48 minutes, this Catholic Priest claims God is female",169,unrelated
28755,Islamic State Leader al-Baghdadi “Not Dead”,2036,unrelated
28756,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1073,unrelated
28757,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",2111,discuss
28758,"Boko Haram agrees to ceasefire, release of school girls",2156,unrelated
28759,Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,2009,unrelated
28760,“Willie Nelson dead 2015” : Guitarist killed by internet death hoax,553,agree
28761,"Boko Haram denies truce, says kidnapped girls married",2096,unrelated
28762,"No, Banksy hasn’t been arrested",1301,agree
28763,"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",1425,discuss
28764,KC Man Does Not Have Ebola,1943,agree
28765,Big Bank Hank of The Sugarhill Gang is dead at 57,40,unrelated
28766,Islamic State claims it executed American photojournalist James Foley,1336,discuss
28767,ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1543,unrelated
28768,That powerful Lego letter to parents from the 1970s? It's real,22,unrelated
28769,James Foley remembered as 'brave and tireless' journalist,2087,unrelated
28770,Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),570,unrelated
28771,Texas plumber's truck on front line of Syria war,1467,unrelated
28772,Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,592,unrelated
28773,IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,2224,discuss
28774,"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",1869,unrelated
28775,"And finally: Apple Watch to launch 9 March with 100,000 apps",87,unrelated
28776,Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,1670,unrelated
28777,"Planetary Alignment Decrease Gravity Hoax on Jan 4, 2015: ‘Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness’ in January is Totally Bogus",255,unrelated
28778,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1549,unrelated
28779,Was The Batmobile Stolen In Detroit?,1494,unrelated
28780,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1906,unrelated
28781,Small Meteorite Strikes in Nicaragua's Capital City of Managua,10,unrelated
28782,US confirms death of Somalia terror group leader,2039,unrelated
28783,Robert Plant ripped up $800M Led Zeppelin reunion contract,692,unrelated
28784,Hundreds of Palestinians flee floods in Gaza as Israel opens dams,1965,disagree
28785,Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],2489,unrelated
28786,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2149,discuss
28787,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",941,unrelated
28788,Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,1174,agree
28789,Cameron vows to hunt down IS 'monsters' after Haines murder,15,unrelated
28790,ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,1931,unrelated
28791,U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,1355,unrelated
28792,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1355,discuss
28793,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,472,unrelated
28794,Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,1913,unrelated
28795,Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,405,unrelated
28796,Meteorite 'caused mysterious boom in Nicaragua',2192,unrelated
28797,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",88,unrelated
28798,Conflicting reports on alleged IS capture of Canadian woman,2142,discuss
28799,Audio of gunfire in Michael Brown case authenticated by app company,1461,discuss
28800,Bali spider burrows under Aussie’s chest,1057,disagree
28801,WHO investigates media reports ISIS fighters contracted Ebola,75,unrelated
28802,Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,1545,unrelated
28803,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1893,discuss
28804,North Korea denies plans to open a restaurant in Scotland,2398,unrelated
28805,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,992,discuss
28806,Mystery man slaps shoppers around head for sneezing,634,discuss
28807,Here Are Microsoft's New Robot Security Guards,932,unrelated
28808,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1299,unrelated
28809,What TBS’s Sped-Up Seinfeld Reruns Tell Us About the Sorry State of America,1871,discuss
28810,US officials: Video shows American's execution,2386,discuss
28811,Everyone chill! Banksy has NOT been arrested,1940,agree
28812,More American Weapons for ISIS,1076,discuss
28813,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1808,unrelated
28814,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1904,discuss
28815,ISIS Militants Allegedly Contracted Ebola,2525,unrelated
28816,I aborted my baby because it was a boy,2014,disagree
28817,Large space object slams Nicaragua’s capital as asteroid passes Earth,757,unrelated
28818,"Nun gives birth, intends to keep baby",1307,discuss
28819,American Predator Drone Circling Islamic State’s Stronghold,1802,unrelated
28820,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,72,unrelated
28821,"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",586,unrelated
28822,"Nun gives birth, intends to keep baby",1817,unrelated
28823,"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",1358,agree
28824,Microsoft's Silicon Valley campus now guarded by Daleks,2432,agree
28825,Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,1141,discuss
28826,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,308,discuss
28827,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,484,discuss
28828,Obama denounces killing of journalist James Foley and pledges ‘justice’,1347,unrelated
28829,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2138,discuss
28830,"No, that high school kid didn't make $72 million trading stocks",1693,unrelated
28831,ISIS fighters seize weapons airdrop meant for Kurds,168,unrelated
28832,Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,2256,unrelated
28833,Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1950,unrelated
28834,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2314,unrelated
28835,KC hospital: Patient does not have symptom profile of Ebola,2501,agree
28836,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",125,unrelated
28837,Report: British intelligence has identified Foley's killer,572,unrelated
28838,Boko Haram Denies Nigeria Cease-Fire Claim,1439,unrelated
28839,"No, a spider (probably) didn't crawl through a man's body for several days",1883,disagree
28840,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1867,discuss
28841,"US hostage 'murdered' by militants in Yemen, says Hagel",615,unrelated
28842,Italian fisherman catches monstrous 280-pound catfish,188,agree
28843,Pumpkin Spice condoms? Don't fall for this hoax.,1985,discuss
28844,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1697,unrelated
28845,"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",387,unrelated
28846,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2354,unrelated
28847,Saudi Arabia 'fatwa over building of snowmen',599,unrelated
28848,Was The Batmobile Stolen In Detroit?,1807,unrelated
28849,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1430,discuss
28850,Boko Haram denies ceasefire claim by Nigeria's government,344,unrelated
28851,Mexico Says Missing Students Not Found In First Mass Graves,1912,discuss
28852,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2296,unrelated
28853,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1747,discuss
28854,"Man chops off his own penis, throws it in the trash after getting dumped for bad bedroom skills",1347,unrelated
28855,ISIS Seemingly Beheaded American Journalist James Wright Foley,1627,unrelated
28856,Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,2005,agree
28857,Government fires employee who skipped work for 24 years,2481,unrelated
28858,"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",2492,unrelated
28859,Is Kim Jong Un's sister Kim Yo Jong in charge?,1152,discuss
28860,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,137,unrelated
28861,Isis claims US hostage Kayla Mueller killed in coalition airstrike,2260,unrelated
28862,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1821,discuss
28863,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1789,unrelated
28864,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1808,unrelated
28865,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,723,unrelated
28866,"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",2251,unrelated
28867,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",220,unrelated
28868,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,2506,unrelated
28869,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",304,unrelated
28870,Is Kim Jong-un’s sister now the power behind the North Korean throne?,2477,discuss
28871,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1011,discuss
28872,"Boko Haram agrees to ceasefire, release of school girls",1588,disagree
28873,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2463,unrelated
28874,ISIS Getting Ebola,527,unrelated
28875,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1271,unrelated
28876,Pentagon: ISIS Got U.S. Weapons Package,1648,unrelated
28877,"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",1263,unrelated
28878,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2070,unrelated
28879,Audio recording allegedly captures moment Michael Brown was shot,2344,unrelated
28880,Report: Exec popped for $300k dinner after run at blackjack,1605,unrelated
28881,"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1494,unrelated
28882,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2220,discuss
28883,Christian Bale will not play Steve Jobs,35,unrelated
28884,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,235,unrelated
28885,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",588,agree
28886,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1853,unrelated
28887,Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1707,unrelated
28888,ISIS Video Claims to Show Beheading of British Hostage,2440,discuss
28889,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,405,unrelated
28890,Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,2404,unrelated
28891,Experts: More facts needed on purported audio recording of Michael Brown shooting,1299,unrelated
28892,MCDONALD’S WILL STOP SERVING OVERWEIGHT CUSTOMERS BEGINNING 1/1/15,1549,unrelated
28893,Iraqi media: ISIS militants have contracted Ebola,796,unrelated
28894,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,687,unrelated
28895,Rumor: Apple to hold event this month to unveil Retina MacBook Air & finalize Apple Watch specs,1805,unrelated
28896,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,698,unrelated
28897,ISIS fighters seize weapons airdrop meant for Kurds,2252,unrelated
28898,James Foley remembered as 'brave and tireless' journalist,1471,agree
28899,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2246,discuss
28900,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,800,unrelated
28901,Tiger Woods prices private island at $7.1 million,181,unrelated
28902,"A Vice Guide To Spending $300,000 On Dinner",26,unrelated
28903,NET Extra: Back-from-the-dead Catholic priest claims God is a female,615,unrelated
28904,Homeless man receives $100... then shocks everyone with how he spends it,1611,discuss
28905,Rumors of ISIS leader's death debunked,1528,unrelated
28906,Banksy arrest hoax: US website claims street artist caught in Watford,1269,unrelated
28907,Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,498,unrelated
28908,Man Chops Off and Throws Away His Small Penis After Bad Breakup,1560,discuss
28909,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1646,unrelated
28910,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1597,discuss
28911,App brush list actually do so sister you tired it?,2087,unrelated
28912,Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,1153,unrelated
28913,"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2520,unrelated
28914,High School Student Rumored to Have Made $72 Million Trading Stocks,550,unrelated
28915,McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1787,unrelated
28916,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,2309,unrelated
28917,ISIS Militants Allegedly Contracted Ebola,1122,discuss
28918,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2448,unrelated
28919,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2249,discuss
28920,Rapper identified as James Foley's executioner: reports,1649,unrelated
28921,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1709,unrelated
28922,ISIS Militants Allegedly Contracted Ebola,2130,unrelated
28923,ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,2268,unrelated
28924,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",731,unrelated
28925,Man who SLAPS people if they sneeze in public being hunted by police,2477,unrelated
28926,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2477,unrelated
28927,A bunch of cool health features were cut from the Apple Watch at the last minute,1627,unrelated
28928,"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",1289,unrelated
28929,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',34,unrelated
28930,An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,844,unrelated
28931,Has Ebola infected Isis militants in Mosul?,1948,unrelated
28932,Islamic State claims to have beheaded American journalist,524,unrelated
28933,Audio recording allegedly captures moment Michael Brown was shot,2127,unrelated
28934,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",570,unrelated
28935,"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",1457,unrelated
28936,ISIS Seemingly Beheaded American Journalist James Wright Foley,1120,unrelated
28937,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,2528,unrelated
28938,"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1260,unrelated
28939,What One Homeless Man Does with $100 Will Astonish You (VIDEO),2370,unrelated
28940,"Obama, Outraged Over Beheading, Vows to Stay on Course",2404,unrelated
28941,"Israel opens dams, floods Gaza",2187,unrelated
28942,BREAKING: British-born hostage 'KILLED in failed rescue attempt',1787,unrelated
28943,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1269,discuss
28944,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",1637,unrelated
28945,Isis claims to behead US journalist,1547,unrelated
28946,Israel denies causing Gaza floods by opening dams,1967,discuss
28947,Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,720,unrelated
28948,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1563,disagree
28949,"In Moscow, police are looking for a felon, cut the male genitals",1234,unrelated
28950,David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',1477,unrelated
28951,"Woman catches husband cheating with her twin, humiliates them",660,unrelated
28952,"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",856,discuss
28953,Microsoft's Silicon Valley campus now guarded by Daleks,2295,unrelated
28954,Did a Meteorite Impact in Nicaragua over the Weekend?,2307,unrelated
28955,Priest who died for 48 minutes says he met God and she’s a woman,478,unrelated
28956,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1569,unrelated
28957,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1804,unrelated
28958,Meteorite 'caused mysterious boom in Nicaragua',649,unrelated
28959,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,570,unrelated
28960,Obama denounces killing of journalist James Foley and pledges ‘justice’,984,unrelated
28961,Dog Found Abandoned With Suitcase Filled With His Belongings,269,unrelated
28962,Is this proof of bigfoot? New 'yeti' video shows giant hairy beast walking through forest,2280,unrelated
28963,Pentagon: Airstrike killed terror leader in Somalia,2268,unrelated
28964,Star Wars: The Force Awakens to be released this summer?,1393,discuss
28965,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,1212,unrelated
28966,Has North Korean dictator Kim Jong-un been replaced by his sister?,1481,unrelated
28967,"Spider burrowed into appendix scar, crawled through WA man's body",2293,discuss
28968,Obama: murder of James Foley 'shocks the conscience of the entire world',1295,unrelated
28969,IS Fighters Seize Weapons Cache Meant for Kurds,45,unrelated
28970,"Yemen says U.S. man freed, sister says he’s dead",56,unrelated
28971,White House Fence Jumper Pushed Past Female Guard,1769,unrelated
28972,White House fence-jumper made it far deeper into building than previously known,1426,unrelated
28973,"Obama, Outraged Over Beheading, Vows to Stay on Course",1040,unrelated
28974,Video shows ISIL beheading of photojournalist James Foley,2388,discuss
28975,Soldier shot at war memorial in Canada,892,unrelated
28976,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1009,unrelated
28977,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,891,unrelated
28978,ISIS fighters ‘have contracted Ebola’,2180,discuss
28979,Michael Phelps' girlfriend was born male but did not tell swimmer about her past,942,unrelated
28980,SEE IT: California homeless man uses $100 gift to give food to others,2305,agree
28981,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2192,unrelated
28982,Lebanon 'holding IS leader's daughter and ex-wife',891,unrelated
28983,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1234,unrelated
28984,"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",2362,agree
28985,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2115,unrelated
28986,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1854,unrelated
28987,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),962,unrelated
28988,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1120,unrelated
28989,Could Kim Jong Un open a restaurant in Scotland?,17,unrelated
28990,James Foley remembered as 'brave and tireless' journalist,2526,unrelated
28991,Isis claims to behead US journalist,1093,discuss
28992,Matt Taibbi on leave of absence from First Look Media,568,unrelated
28993,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,831,discuss
28994,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1271,unrelated
28995,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1242,discuss
28996,US Marine survives headshot in Afghanistan,1608,unrelated
28997,WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,996,agree
28998,Texas City plumber's truck ends up in Syrian war,1289,unrelated
28999,Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,858,unrelated
29000,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1423,unrelated
29001,"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",2375,unrelated
29002,"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",169,unrelated
29003,Mexico Student Massacre Update: More Graves Discovered At Murder Site,1825,unrelated
29004,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2463,unrelated
29005,"Audio captured at time of Michael Brown shooting, company says",1299,unrelated
29006,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1588,discuss
29007,Islamic State using 'SCORPION bombs' to terrorise victims,1385,unrelated
29008,"Ann Arbor pizza delivery driver surprised with $2,000 tip",2404,unrelated
29009,"Hostage David Haines' Murder 'Evil', PM Says",68,unrelated
29010,Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,958,unrelated
29011,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",722,unrelated
29012,AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,1666,agree
29013,Video Purports To Show Beheading Of U.S. Journalist By Militants,2526,unrelated
29014,"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",2388,unrelated
29015,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2096,unrelated
29016,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",7,unrelated
29017,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1461,unrelated
29018,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1385,unrelated
29019,Christian Bale will not play Steve Jobs,729,agree
29020,GCPD Solved Stolen Batmobile Case?,529,unrelated
29021,Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1256,unrelated
29022,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2223,unrelated
29023,Nigeria says it has deal with Boko Haram to release kidnapped girls,1906,unrelated
29024,"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",2093,discuss
29025,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1040,unrelated
29026,WSJ: Apple cut watch health features due to erratic sensors,2174,unrelated
29027,Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,1180,unrelated
29028,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,2268,discuss
29029,"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",640,unrelated
29030,Vigilantes cut off alleged rapist's penis,1673,agree
29031,BREAKING: British-born hostage 'KILLED in failed rescue attempt',40,unrelated
29032,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1442,unrelated
29033,"Boko Haram denies truce, says kidnapped girls married",1506,unrelated
29034,"A message from Jim's mom, Diane Foley:",1905,unrelated
29035,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2016,agree
29036,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,235,unrelated
29037,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1256,unrelated
29038,Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1467,unrelated
29039,Christian Bale won't play Steve Jobs,919,unrelated
29040,Terrorism fears rise amid reports of stolen jetliners,1958,discuss
29041,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2047,discuss
29042,Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1197,unrelated
29043,"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1625,unrelated
29044,"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",1377,discuss
29045,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1787,unrelated
29046,GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,1565,unrelated
29047,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1256,agree
29048,Video shows ISIL beheading of photojournalist James Foley,2296,unrelated
29049,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2371,discuss
29050,GCPD Solved Stolen Batmobile Case?,1673,unrelated
29051,Fence-jumper made it farther in White House than Secret Service let on,1323,unrelated
29052,ISIS Militants Allegedly Contracted Ebola,1438,unrelated
29053,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",220,unrelated
29054,Report: NYPD to stop arresting people for minor marijuana offenses,1954,unrelated
29055,ISIS Militants Allegedly Contracted Ebola,1786,unrelated
29056,Mohammed Islam Denies Making $72 Million From Stock Market Trading,2367,unrelated
29057,Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,1599,discuss
29058,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1747,agree
29059,Bali Awry,1549,unrelated
29060,Man who slaps people around the head for sneezing hunted by police,1503,unrelated
29061,Alleged audio of Michael Brown shooting has surfaced,1776,discuss
29062,Boko Haram ceasefire ignored as violence flares in Borno state,298,unrelated
29063,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1862,disagree
29064,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",821,unrelated
29065,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,181,unrelated
29066,New Audio Shows Michael Brown Was Shot at 11 Times,2354,unrelated
29067,"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",1437,unrelated
29068,US drones hunt Isis leader in Syria,1802,unrelated
29069,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",984,unrelated
29070,Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2132,unrelated
29071,WHO ‘probing’ whether ISIS fighters got Ebola,2025,discuss
29072,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,60,unrelated
