,Headline,Body ID,Stance
25909,Former British Rapper Reportedly Under Investigation for James Foley Beheading,195,unrelated
25910,NBC weatherman caught urinating in the woods live on air,321,unrelated
25911,"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",837,unrelated
25912,Setting the record straight on tor,271,unrelated
25913,TBS Speeds up SEINFELD by 7.5% to Add 2 More Minutes of Commercials,1260,agree
25914,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1681,discuss
25915,Nun who gave birth ‘had no idea’ she was pregnant,1720,discuss
25916,11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,2448,discuss
25917,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',1263,disagree
25918,Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,1120,unrelated
25919,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1720,unrelated
25920,Video: Marine survives Taliban sniper headshot thanks to helmet,305,agree
25921,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),706,unrelated
25922,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1958,discuss
25923,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1821,discuss
25924,"So, There Might Be a Rat Infestation at Vogue",713,discuss
25925,Lebanon detains wife and son of Al-Baghdadi,1004,discuss
25926,"Despite ceasefire announcement, new Boko Haram attacks reported",2078,unrelated
25927,"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1106,discuss
25928,IPhone 6 users are tearing their hair out,304,unrelated
25929,Report: Exec popped for $300k dinner after run at blackjack,832,unrelated
25930,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1254,agree
25931,Watch: US Marine saved by helmet after being shot by Taliban sniper,488,agree
25932,The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,1268,unrelated
25933,"Man chops off own penis, throws it in a dustbin after poor show in bed",812,unrelated
25934,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1864,discuss
25935,Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,2456,agree
25936,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2501,unrelated
25937,Nicaraguan commission on possible meteorite crash presents rock samples,524,unrelated
25938,Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,1426,unrelated
25939,US officials: Video shows American's execution,2096,discuss
25940,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,945,discuss
25941,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",2523,unrelated
25942,Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2080,discuss
25943,Google Said to Buy Redwood City Offices for $585 Million,1549,unrelated
25944,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1459,unrelated
25945,ISIL militant 'Jihadi John' named by media,1437,unrelated
25946,"Marine Gets Shot in the Head, Walks Away",532,unrelated
25947,FBI Probing Alleged Audio of Michael Brown Shooting,450,unrelated
25948,Setting the record straight on tor,1104,unrelated
25949,Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,2034,unrelated
25950,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",1383,unrelated
25951,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,72,unrelated
25952,Breaking: Soldier shot at National War Memorial in Ottawa,1034,discuss
25953,Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2471,discuss
25954,Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,304,unrelated
25955,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1166,unrelated
25956,Microsoft turns to robotic security guards to watch for trouble,1074,unrelated
25957,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1101,discuss
25958,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",2009,discuss
25959,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2404,discuss
25960,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2211,disagree
25961,Hospital: Man not being treated for Ebola in Kansas City,1095,unrelated
25962,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,874,unrelated
25963,"No, there aren’t any Ebola cases in Iraq",819,discuss
25964,Christian Bale Won't Play Steve Jobs After All,2097,unrelated
25965,Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1659,unrelated
25966,"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1380,agree
25967,Tom Brokaw wants Brian Williams fired,1492,unrelated
25968,Tiger Woods selling Swedish villa — island included,236,unrelated
25969,Eyewitness Says Viral Video of Homeless Man Was Staged,1971,agree
25970,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",2307,unrelated
25971,Kim Jong-un drinks rare snake wine to boost love life!,941,unrelated
25972,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",586,unrelated
25973,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,403,unrelated
25974,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1721,discuss
25975,Homeless man receives $100... then shocks everyone with how he spends it,2061,agree
25976,Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1465,unrelated
25977,ISIS Militants Allegedly Contracted Ebola,2138,discuss
25978,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",26,unrelated
25979,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,959,unrelated
25980,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1374,unrelated
25981,ISIS Reportedly Beheads American Photojournalist in Iraq,1034,unrelated
25982,Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,1398,unrelated
25983,Audio of gunfire in Michael Brown case authenticated by app company,1776,disagree
25984,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1073,unrelated
25985,Newly Discovered Mass Grave Linked to Missing Mexican Students,983,discuss
25986,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1543,unrelated
25987,Video messaging service verifies timing of CNN audio recording,1950,unrelated
25988,Saudi cleric condemns snowmen as anti-Islamic,825,unrelated
25989,Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,1888,unrelated
25990,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1407,agree
25991,Is Kim Jong-un’s sister now the power behind the North Korean throne?,1268,unrelated
25992,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,296,unrelated
25993,Nicaragua says meteorite probable cause of blast in capital,757,unrelated
25994,How did a Texas plumber's truck end up with Syrian rebels? (+video),2084,unrelated
25995,James Foley remembered as 'brave and tireless' journalist,1347,unrelated
25996,The baby from Teletubbies reveals herself,1094,unrelated
25997,Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,1383,discuss
25998,James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1968,unrelated
25999,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1707,unrelated
26000,ISIL allegedly kills US journalist in video,826,unrelated
26001,SEE IT: California homeless man uses $100 gift to give food to others,639,unrelated
26002,Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,377,unrelated
26003,DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,1471,unrelated
26004,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,704,unrelated
26005,ISIS Beheads American Journalist James Foley in Video Message to U.S.,11,unrelated
26006,Christian Bale to play Steve Jobs in upcoming biopic,830,unrelated
26007,Moment U.S. Marine is saved by his Kevlar helmet as Taliban sniper bullet hits him in head,860,unrelated
26008,A really devoted man spent $460 on surgery for his constipated goldfish,1364,agree
26009,"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1289,unrelated
26010,ISIL allegedly kills US journalist in video,1549,unrelated
26011,REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,693,unrelated
26012,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1549,unrelated
26013,Iraqi media says ISIS militants have contracted Ebola,1938,unrelated
26014,Pentagon: Airstrike killed terror leader in Somalia,1921,unrelated
26015,Rumor Fatigue Sets In at False Alarms of Castro’s Death,1010,unrelated
26016,Mexico Student Massacre Update: More Graves Discovered At Murder Site,1849,unrelated
26017,"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1808,unrelated
26018,REPORT: The Batmobile Might Have Been Stolen In Detroit,1671,discuss
26019,New Audio Shows Michael Brown Was Shot at 11 Times,1347,unrelated
26020,US officials: Video shows American's execution,1679,discuss
26021,BREAKING: ISIS Beheads American Journalist James Wright Foley,1166,unrelated
26022,Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,2476,unrelated
26023,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,662,unrelated
26024,ISIS Beheads American Journalist,1547,unrelated
26025,Mirfield man's tears of joy after lost voicemail of wife retrieved,1171,unrelated
26026,ISIS Hostage Alan Henning's Wife Invokes Sharia Law in New Plea,1416,discuss
26027,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1344,discuss
26028,Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,2410,unrelated
26029,Star Wars: The Force Awakens to be released this summer?,1670,unrelated
26030,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1974,unrelated
26031,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1252,unrelated
26032,Isis video claims to show beheading of British hostage David Haines,2295,unrelated
26033,New Audio Recording From Ferguson May Capture Michael Brown Shooting,958,unrelated
26034,NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,664,unrelated
26035,North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,554,agree
26036,Isis militants claim to have killed US journalist James Foley,1040,unrelated
26037,James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1478,unrelated
26038,Country Music Legend Willie Nelson Dies at Age 81,1931,unrelated
26039,Chugging eggnog at office party lands man in hospital,269,unrelated
26040,WHO investigates media reports ISIS fighters contracted Ebola,559,unrelated
26041,Former British Rapper Reportedly Under Investigation for James Foley Beheading,2528,discuss
26042,Ebola Scare in Kansas City,1226,unrelated
26043,Boko Haram denies ceasefire claim by Nigeria's government,1906,unrelated
26044,Soldier shot in Ottawa at War Memorial,2410,discuss
26045,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1291,unrelated
26046,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,2084,unrelated
26047,British rapper a suspect in ISIS beheading,2042,unrelated
26048,Islamic State claims to have beheaded American journalist,704,unrelated
26049,Is Kim Jong Un's sister Kim Yo Jong in charge?,2477,discuss
26050,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1240,unrelated
26051,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,388,unrelated
26052,"Why the most expensive Apple Watch will probably cost around $10,000",2211,unrelated
26053,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1166,unrelated
26054,SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,1646,unrelated
26055,Experts: More facts needed on purported audio recording of Michael Brown shooting,968,unrelated
26056,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1234,unrelated
26057,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',845,unrelated
26058,Isis claims US hostage Kayla Mueller killed in coalition airstrike,60,unrelated
26059,Militant Group Says It Killed American Journalist in Syria,1966,discuss
26060,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1825,discuss
26061,Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1295,discuss
26062,Street Artist BANKSY Arrested? Again?,900,discuss
26063,Jihadi John identity revealed as Mohammed Emwazi: live,1465,unrelated
26064,"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",1029,unrelated
26065,REPORT: Alleged New Audio of Michael Brown Shooting,1627,unrelated
26066,Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,2523,unrelated
26067,Amazon plans a streaming-video alternative,62,unrelated
26068,Tropical spider burrows under man's skin through scar,1271,unrelated
26069,ISIS Getting Ebola,1974,discuss
26070,"Pizza delivery man gets tipped more than $2,000 for a single delivery",472,unrelated
26071,Nicaraguan commission on possible meteorite crash presents rock samples,1071,unrelated
26072,"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",2365,discuss
26073,ISIS Appears To Behead American Photojournalist In YouTube Video,2495,discuss
26074,"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",1083,unrelated
26075,'There is no limit to their depravity' Islamic State FEED mother her own SON,1385,discuss
26076,"No, Banksy hasn’t been arrested",2051,agree
26077,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1385,unrelated
26078,Lebanon confirms holding ISIS chief’s kin,1125,unrelated
26079,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1385,discuss
26080,Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,2389,discuss
26081,"Dead for 48 minutes, this Catholic Priest claims God is female",478,unrelated
26082,Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),17,unrelated
26083,"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",818,unrelated
26084,Spider burrowed through tourist's stomach and up into his chest,2459,unrelated
26085,Apple in talks to become launch partner for cable-free HBO Now service,2295,unrelated
26086,"Nuts! Indian guru coaxes 400 followers to cut off their testicles, grow closer to God",2336,agree
26087,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,859,unrelated
26088,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1424,discuss
26089,US Marine survives headshot from Taliban (video),1481,agree
26090,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,625,unrelated
26091,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,321,unrelated
26092,"And finally: Apple Watch to launch 9 March with 100,000 apps",2055,unrelated
26093,Samsung is reportedly making a secret new chip in the Apple Watch,1098,discuss
26094,"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",1535,unrelated
26095,Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,2080,agree
26096,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",115,unrelated
26097,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1787,unrelated
26098,More American Weapons for ISIS,465,agree
26099,Saudi cleric condemns snowmen as anti-Islamic,1266,discuss
26100,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,2156,unrelated
26101,Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,189,discuss
26102,Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,775,unrelated
26103,Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1289,unrelated
26104,#Hairgate: iPhone 6 users say device pulls out hair,1437,unrelated
26105,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1549,unrelated
26106,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,672,discuss
26107,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1529,discuss
26108,"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1778,unrelated
26109,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,387,unrelated
26110,Dog abandoned at railway station with suitcase set for happy ending as offers pour in,424,unrelated
26111,David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',2206,agree
26112,Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,961,unrelated
26113,Christian Bale to play Steve Jobs in upcoming biopic,1131,discuss
26114,That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,51,unrelated
26115,Banksy arrest hoax: US website claims street artist caught in Watford,532,unrelated
26116,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1385,unrelated
26117,Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1330,discuss
26118,Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,125,unrelated
26119,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',1045,discuss
26120,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,2062,discuss
26121,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2125,unrelated
26122,ISIS Hostage Alan Henning's Wife Invokes Sharia Law in New Plea,2254,discuss
26123,Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,2371,unrelated
26124,The rats eat Prada at Vogue NY office,964,unrelated
26125,"Batmobile stolen in Detroit? Good one, joker!",266,discuss
26126,Meet the X-BOY: Electric shock turns kid into MAGNETO,2109,discuss
26127,New iOS 8 bug can delete all of your iCloud documents,2115,unrelated
26128,Soldier shot in Ottawa at War Memorial,81,unrelated
26129,CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,1521,unrelated
26130,ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1939,discuss
26131,Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],626,unrelated
26132,Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,2192,unrelated
26133,"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",56,unrelated
26134,Audio of gunfire in Michael Brown case authenticated by app company,2345,agree
26135,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",643,unrelated
26136,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',11,unrelated
26137,"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1083,unrelated
26138,"UPDATE: Soldier, gunman who died in Ottawa rampage identified",1751,unrelated
26139,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1500,unrelated
26140,Shots Heard In Alleged Brown Shooting Recording [AUDIO],958,unrelated
26141,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1939,unrelated
26142,"Web Portal publishes death of ""Dog Whisperer""",1429,unrelated
26143,"NYPD to issue tickets instead of arrest for weed possession, report says",221,unrelated
26144,Christian Bale in Talks to Play Steve Jobs (Exclusive),62,unrelated
26145,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,139,unrelated
26146,Pumpkin Spice condoms? Don't fall for this hoax.,242,unrelated
26147,"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",1210,unrelated
26148,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1720,unrelated
26149,Cold Turkey,699,unrelated
26150,"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",2409,unrelated
26151,Meteorite strike in Nicaragua puzzles experts,649,unrelated
26152,Kim Jong-un necks litres of rare SNAKE wine because he's too fat to please his wife,135,agree
26153,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,2062,discuss
26154,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2172,discuss
26155,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1913,unrelated
26156,Everyone chill! Banksy has NOT been arrested,2283,unrelated
26157,Mexico Student Massacre Update: More Graves Discovered At Murder Site,777,discuss
26158,"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",487,unrelated
26159,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",2042,unrelated
26160,'There is no limit to their depravity' Islamic State FEED mother her own SON,2078,unrelated
26161,URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,1177,unrelated
26162,400 men cut their testicles off believing it would help them meet God,1731,unrelated
26163,The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2034,unrelated
26164,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2034,unrelated
26165,Pentagon: ISIS seized materials airdropped to Kurds,269,unrelated
26166,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",955,discuss
26167,"Man chops off his own penis, throws it in the trash after getting dumped for bad bedroom skills",908,unrelated
26168,Seven girls as young as 13 become pregnant on a school trip,2124,unrelated
26169,Soldier shot at war memorial in Canada,2410,discuss
26170,"Kevin Vickers, Sergeant-At-Arms, Shoots a Shooting Suspect in Ottawa; Called a ‘Hero’",2113,discuss
26171,Jose Canseco Accidentally Shot Himself in the Hand,2266,unrelated
26172,Experts: More facts needed on purported audio recording of Michael Brown shooting,2481,discuss
26173,This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,2227,agree
26174,"Palestine accuses Israel of opening dams, flooding Gaza, forcing evacuations",719,unrelated
26175,Has ISIS used chemical weapons on Kobane? Claims under-siege town was hit by crude rocket attack,1283,unrelated
26176,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,2364,discuss
26177,Homeland Security says terrorists haven't crossed U.S-Mexico border,130,unrelated
26178,‘Evocative shape': Is Vladimir Putin trolling the world with his motorcade formation?,2141,unrelated
26179,Claim: Comcast Got Complaining Customer Fired From His Job,32,unrelated
26180,NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,467,unrelated
26181,Tiger Woods' agent shoots down report of failed drug test,1217,unrelated
26182,ISIS Appears To Behead American Photojournalist In YouTube Video,2296,unrelated
26183,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',651,unrelated
26184,Boko Haram denies ceasefire claim by Nigeria's government,1260,unrelated
26185,Christian Bale in Talks to Star in Sony's Steve Jobs Film,2343,discuss
26186,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),490,unrelated
26187,Nigeria and Boko Haram 'agree ceasefire and girls' release',2045,unrelated
26188,Daash Ebola transferred to Mosul {Google Translate],1013,unrelated
26189,Nigeria says ceasefire agreed with Boko Haram,1298,discuss
26190,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,43,unrelated
26191,"BREAKING NEWS: Female American aid worker, 26, held hostage by ISIS for 18 months has been 'killed in Jordanian air strike'",2260,unrelated
26192,Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,2283,disagree
26193,"Islamic State training fighter pilots in captured jets, monitoring group says",524,unrelated
26194,Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,1867,unrelated
26195,Christian Bale Is Steve Jobs,945,agree
26196,Is Durex Planning To Release A Pumpkin Spice Condom?,1400,discuss
26197,#Hairgate: iPhone 6 users say device pulls out hair,2276,discuss
26198,ISIS Seemingly Beheaded American Journalist James Wright Foley,704,unrelated
26199,"Meteorite makes big crater in Nicaragua, government says",10,unrelated
26200,Canadian Soldier Shot At Ottawa War Memorial: Report,757,unrelated
26201,Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1785,unrelated
26202,Homeland Security: No ISIL fighters on U.S. border,1419,unrelated
26203,Vogue's new digs are reportedly swarming with rats,944,unrelated
26204,"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",2208,agree
26205,U.S. arms airdrop fell into ISIS hands: Pentagon,104,unrelated
26206,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1857,unrelated
26207,Apple Watch reportedly set to ship in the U.S. by March,447,unrelated
26208,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",703,unrelated
26209,"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",698,unrelated
26210,Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1120,unrelated
26211,"Boko Haram claims to have German hostage, denies ceasefire",1019,unrelated
26212,James Foley remembered as 'brave and tireless' journalist,1580,agree
26213,The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,1562,unrelated
26214,"Boko Haram claims to have German hostage, denies ceasefire",2520,unrelated
26215,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,2344,discuss
26216,"Apple's New MacBook Will Be A Thinner, Cleaner, Faster 12-Inch MacBook Air",727,unrelated
26217,"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1781,discuss
26218,BREAKING: British-born hostage 'KILLED in failed rescue attempt',826,discuss
26219,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,832,unrelated
26220,Texas plumber's truck on front line of Syria war,1661,unrelated
26221,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2078,unrelated
26222,Russian TV actor wakes up to find his testicles stolen,1943,unrelated
26223,Saudi cleric condemns snowmen as anti-Islamic,1090,unrelated
26224,Terrorism fears rise amid reports of stolen jetliners,1588,unrelated
26225,Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,938,discuss
26226,Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2045,unrelated
26227,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1658,discuss
26228,"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",381,unrelated
26229,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1921,unrelated
26230,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,769,unrelated
26231,‘Feminist’ says she aborted baby because it was a boy,2161,unrelated
26232,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,456,discuss
26233,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,761,agree
26234,ISIS Getting Ebola,592,unrelated
26235,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1347,unrelated
26236,Video Purports to Show Beheading of American Journalist,1361,unrelated
26237,Boko Haram ceasefire ignored as violence flares in Borno state,1630,disagree
26238,"Tour, agent: Tiger Woods not banned",1175,unrelated
26239,ISIS Getting Ebola,2197,unrelated
26240,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",699,disagree
26241,Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,1240,unrelated
26242,Boko Haram denies truce to release kidnapped schoolgirls,298,unrelated
26243,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2261,unrelated
26244,Russian Man Wakes Up to Find His Testicles Have Been Stolen,2044,agree
26245,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1922,discuss
26246,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,921,discuss
26247,"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",1083,agree
26248,Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,2240,unrelated
26249,"Why the Gold Apple Watch Edition Must Cost $10,000",2223,unrelated
26250,Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1317,unrelated
26251,BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,1136,discuss
26252,Chinese advised to choose British-sounding names to get ahead,1170,unrelated
