,Headline,Body ID,Stance
16259,Report claims Kim Jong-un underwent surgery to repair fractured ankles,818,unrelated
16260,Report: Christian Bale Just Bailed on the Steve Jobs Movie,630,unrelated
16261,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1429,discuss
16262,Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,1197,unrelated
16263,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",311,unrelated
16264,"In Moscow, police are looking for a felon, cut the male genitals",1258,unrelated
16265,Reports: Boko Haram may release schoolgirls as part of deal,1697,unrelated
16266,Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,322,unrelated
16267,Texas plumber baffled after truck ends up in the hands of Syrian rebels,2379,agree
16268,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1368,unrelated
16269,Nun 'has surprise baby' after complaining of stomach pains,1597,unrelated
16270,Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1939,unrelated
16271,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,787,unrelated
16272,Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,176,unrelated
16273,KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1011,unrelated
16274,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2044,unrelated
16275,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2197,unrelated
16276,Ottawa Gunman Identified As Michael Zehaf-Bibeau,213,unrelated
16277,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,516,unrelated
16278,Mohammed Islam Denies Making $72 Million From Stock Market Trading,945,unrelated
16279,New Audio Shows Michael Brown Was Shot at 11 Times,1808,unrelated
16280,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,1940,unrelated
16281,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,220,unrelated
16282,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,2096,unrelated
16283,"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",0,unrelated
16284,Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,17,unrelated
16285,Opposition group: ISIS militants training to fly warplanes in Syria,1294,unrelated
16286,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2009,discuss
16287,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1073,discuss
16288,"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",401,unrelated
16289,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1786,unrelated
16290,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2034,unrelated
16291,"North Korean leader Kim Jong-un not missing, just having ankle surgery",1588,unrelated
16292,"Meet Magneto Boy, the kid who attracts metal with his body",917,unrelated
16293,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",195,unrelated
16294,Seth Rogen Is Woz,330,unrelated
16295,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1166,discuss
16296,WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),2431,unrelated
16297,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2344,discuss
16298,6 Islamist militants killed in US attack in Somalia,1853,unrelated
16299,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",2078,unrelated
16300,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",387,unrelated
16301,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1034,unrelated
16302,Christian Bale Won't Play Steve Jobs After All,1226,agree
16303,Video messaging service verifies timing of CNN audio recording,1974,unrelated
16304,Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,388,unrelated
16305,"Boko Haram agrees to ceasefire, release of school girls",2314,unrelated
16306,"A message from Jim's mom, Diane Foley:",2287,unrelated
16307,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,1376,discuss
16308,'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,348,agree
16309,"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",425,unrelated
16310,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1406,unrelated
16311,ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1437,unrelated
16312,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,271,unrelated
16313,ISIL video claims beheading of kidnapped journalist James Foley,704,unrelated
16314,"Rajasthan: Man Tries to Rape Teenager, Angry Mob Chops His Penis Off",2072,unrelated
16315,A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,405,unrelated
16316,"Source: Pot in NYC may soon net just a ticket, not arrest",666,unrelated
16317,"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",547,agree
16318,'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,2161,unrelated
16319,Paul Revere's 1795 time capsule unearthed,1997,discuss
16320,Zack Snyder Responds to Fake Stolen Batmobile Report,1494,unrelated
16321,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",694,discuss
16322,Insurgents killed in Nigeria despite alleged truce with Boko Haram,1588,discuss
16323,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,1347,unrelated
16324,Insurgents killed in Nigeria despite alleged truce with Boko Haram,298,unrelated
16325,University Bans Word ‘Freshman’ Because It’s Sexist and Promotes Rape,1508,disagree
16326,Cloistered nun has a stomach ache  hospital gives birth to a baby [Google Translate],699,unrelated
16327,Kim Jong-Un's Sister Takes Control in North Korea,235,unrelated
16328,How did a Texas plumber's truck end up with Syrian rebels? (+video),803,unrelated
16329,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,986,unrelated
16330,"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",126,discuss
16331,Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,1883,unrelated
16332,A Bogus Banksy,2375,agree
16333,Woman Stays In KFC For A Week To Get Over Her Break-Up,1605,unrelated
16334,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1857,unrelated
16335,ISIS Kobani Update: Possible ISIS Chemical Attack On Kurdish Civilians In Kobani,1385,unrelated
16336,Christian Bale Is Steve Jobs,1939,unrelated
16337,Speeding Up ‘Seinfeld’ For Younger Viewers,82,unrelated
16338,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',942,unrelated
16339,"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",526,unrelated
16340,Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,2506,discuss
16341,Mass grave found after 40 students disappear in Mexican protest,1148,unrelated
16342,"If you really believed Colorado KFCs were selling pot, here’s a reality check",1873,unrelated
16343,Report—Jose Canseco accidentally shot at his home tonight,2000,discuss
16344,Tom Brokaw wants Brian Williams fired,2176,discuss
16345,Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1042,unrelated
16346,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1489,unrelated
16347,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2404,unrelated
16348,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1803,unrelated
16349,NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2043,unrelated
16350,CNN audio: Is this the moment Michael Brown was shot?,1950,unrelated
16351,Breaking: Soldier shot at National War Memorial in Ottawa,2281,agree
16352,"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",2177,unrelated
16353,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,608,discuss
16354,ESPN's Domestic Violence Panel Is Missing Something Important,1370,discuss
16355,ISIS Militant “Jihadi John” Identified As Young West Londoner,1724,discuss
16356,Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,132,unrelated
16357,"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1570,unrelated
16358,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1761,discuss
16359,Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1588,unrelated
16360,Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,2106,discuss
16361,Durex is not confirming or denying rumors of a “pumpkin spice” condom,2459,unrelated
16362,Islamic State Leader al-Baghdadi “Not Dead”,1466,discuss
16363,Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,388,unrelated
16364,Apple Watch mass production kicks off in January: Report,978,discuss
16365,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,2068,unrelated
16366,Small Meteorite Hits Managua,1249,discuss
16367,Ferguson riots: audio may have captured Michael Brown shooting,968,unrelated
16368,Michael Phelps' girlfriend was born male but did not tell swimmer about her past,862,agree
16369,Elderly Woman Arrested for Kidnapping Neighbor's Cats & Making Fur Coats,830,unrelated
16370,New Audio Recording From Ferguson May Capture Michael Brown Shooting,132,unrelated
16371,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1541,unrelated
16372,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1795,unrelated
16373,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2450,discuss
16374,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2515,discuss
16375,For sale: Tiger's former island in Sweden,240,unrelated
16376,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1027,discuss
16377,"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1817,unrelated
16378,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2287,discuss
16379,Sugarhill Gang rapper Big Bank Hank dies at age 57,1556,discuss
16380,Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,1234,discuss
16381,Reports: Islamic State uses chlorine gas against Iraqi forces,1357,unrelated
16382,Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1933,unrelated
16383,'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,1476,unrelated
16384,Predator Drone Reportedly Spotted Over ISIS Stronghold,1509,discuss
16385,"TEXAS TURKEY FARM CONTAMINATED WITH EBOLA, OVER 250,000 HOLIDAY TURKEYS INFECTED",2171,unrelated
16386,Durex is not confirming or denying rumors of a “pumpkin spice” condom,1572,unrelated
16387,ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1374,agree
16388,6 Islamist militants killed in US attack in Somalia,741,unrelated
16389,Pumpkin Spice condoms? Don't fall for this hoax.,1400,agree
16390,Amazon.com to open first physical store in Manhattan: DJ,986,unrelated
16391,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1800,discuss
16392,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",968,unrelated
16393,Report: Christian Bale Drops Out Of Steve Jobs Biopic,137,unrelated
16394,Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,527,unrelated
16395,Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,381,unrelated
16396,Nicaraguan commission on possible meteorite crash presents rock samples,2155,unrelated
16397,Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,1420,discuss
16398,NYC relaxes response to marijuana possession,2307,unrelated
16399,Seven teenage girls get pregnant on school trip,208,unrelated
16400,Media outlets identify 'Jihadi John',1346,discuss
16401,WHO says reports of suspected Ebola cases in Iraq are untrue,2197,unrelated
16402,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2127,unrelated
16403,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",777,unrelated
16404,Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,204,unrelated
16405,More American Weapons for ISIS,1572,unrelated
16406,Boko Haram ceasefire ignored as violence flares in Borno state,1540,agree
16407,Citi sees Apple Watch price points of $550 and $950; myriad accessories,1201,discuss
16408,Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1222,agree
16409,"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",2155,unrelated
16410,"'A wonderful, wonderful sound': Man breaks down after hearing voicemail from his late wife that was lost for 14 years",1294,unrelated
16411,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,1458,unrelated
16412,Spider burrowed through tourist's stomach and up into his chest,2009,unrelated
16413,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,666,unrelated
16414,Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1813,unrelated
16415,Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,2307,unrelated
16416,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",666,unrelated
16417,"These egalitarian Lego instructions from the 1970s are pretty cool, but are they real?",1689,unrelated
16418,Rat problem worsens at One World Trade Center offices of Conde Nast,304,unrelated
16419,Vladimir Putin Bird Poop Video is Fake,2174,disagree
16420,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',958,unrelated
16421,DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,1125,unrelated
16422,Former British Rapper Reportedly Under Investigation for James Foley Beheading,551,discuss
16423,'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,2349,agree
16424,"Google seals massive Sunnyvale, Redwood City deals",531,unrelated
16425,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2367,disagree
16426,Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1398,discuss
16427,Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1355,unrelated
16428,"Spider burrowed into appendix scar, crawled through WA man's body",1293,unrelated
16429,British Aid Worker Confirmed Murdered By ISIS,1645,unrelated
16430,Two blokes dared to eat 20-year-old burger for charity,720,unrelated
16431,"UNIVERSITY DROPS TERM ‘FRESHMAN,’ REPLACES IT WITH ‘FIRST-YEAR’",1393,unrelated
16432,Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,773,unrelated
16433,Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,1231,agree
16434,Homeless man receives $100... then shocks everyone with how he spends it,1395,unrelated
16435,Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,1161,discuss
16436,Pentagon: ISIS Got U.S. Weapons Package,706,unrelated
16437,Monster catfish which looks big enough to swallow a man whole caught in Italy,2196,agree
16438,Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2472,unrelated
16439,Has North Korean dictator Kim Jong-un been replaced by his sister?,1438,unrelated
16440,"Tour, agent: Tiger Woods not banned",220,unrelated
16441,Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2087,unrelated
16442,Passenger Wears A Hazmat Suit To Dulles Airport,1885,unrelated
16443,Jihadi John identity revealed as Mohammed Emwazi: live,1780,discuss
16444,‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,125,discuss
16445,Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1575,unrelated
16446,"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",2297,unrelated
16447,Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,2302,unrelated
16448,Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1790,unrelated
16449,"Paradise is open to all, even dogs, Pope tells boy",2002,unrelated
16450,Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1422,unrelated
16451,Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,2090,unrelated
16452,Senator: Detainees swapped for Bergdahl have contacted militants,1541,unrelated
16453,Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,2306,unrelated
16454,Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1478,disagree
16455,Rumor Fatigue Sets In at False Alarms of Castro’s Death,2377,unrelated
16456,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2299,unrelated
16457,Nigeria says it has deal with Boko Haram to release kidnapped girls,1430,discuss
16458,FBI Probing Alleged Audio of Michael Brown Shooting,126,unrelated
16459,Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,267,unrelated
16460,‘Little old lady’ Arrested for Making Fur Coats with Neighbor’s Cats,2451,agree
16461,Report: Exec popped for $300k dinner after run at blackjack,2039,unrelated
16462,Man who slaps people around the head for sneezing hunted by police,1897,agree
16463,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1631,discuss
16464,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,1049,unrelated
16465,ISIS leader ‘killed’ in US airstrikes,1466,discuss
16466,Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1355,unrelated
16467,Isis supporters claim US hostage killed in coalition air strike in Syria,1293,discuss
16468,Militant Group Says It Killed American Journalist in Syria,1589,discuss
16469,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,630,unrelated
16470,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,524,unrelated
16471,"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",402,unrelated
16472,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",539,unrelated
16473,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2223,unrelated
16474,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',2056,unrelated
16475,Mexico Says Students Not Among Dead in Mass Grave,2501,unrelated
16476,Islamic State fighters training to fly captured jets — watchdog,2362,unrelated
16477,Homeless man receives $100... then shocks everyone with how he spends it,195,unrelated
16478,Luke Somers 'killed in failed rescue attempt in Yemen',1069,discuss
16479,Reports: Islamic State uses chlorine gas against Iraqi forces,251,unrelated
16480,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1116,discuss
16481,Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1658,unrelated
16482,WHO investigates media reports ISIS fighters contracted Ebola,1355,discuss
16483,Boko Haram denies truce to release kidnapped schoolgirls,1003,unrelated
16484,Missing Planes,562,unrelated
16485,"Audio captured at time of Michael Brown shooting, company says",450,unrelated
16486,Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,944,unrelated
16487,CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,1839,agree
16488,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1010,unrelated
16489,Magic mushrooms found at Buckingham Palace,2424,agree
16490,'There is no limit to their depravity' Islamic State FEED mother her own SON,1787,unrelated
16491,Mass grave found after 40 students disappear in Mexican protest,1912,discuss
16492,Christian Bale to Play Steve Jobs in New Movie,2443,unrelated
16493,Mum Offers to Sell Twin Boy to Save Twin Girl,295,unrelated
16494,Man chops off his own penis after girlfriend told him he was no good in bed,831,unrelated
16495,Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,2483,unrelated
16496,WATCH: Twitter catches fire amid rumors of Fidel Castro’s death,1010,unrelated
16497,Mexican students not among bodies found in mass graves,2342,discuss
16498,IS militant 'Jihadi John' named as Mohammed Emwazi from London,1107,unrelated
16499,"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1017,discuss
16500,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2419,discuss
16501,ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1634,discuss
16502,ISIS Beheads American Journalist James Foley in Video Message to U.S.,1385,unrelated
16503,Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,214,unrelated
16504,Audio recording allegedly captures moment Michael Brown was shot,2130,unrelated
16505,Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,167,unrelated
16506,Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,2370,unrelated
16507,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1589,discuss
16508,Macaulay Culkin Dead?,195,unrelated
16509,Staff Reporter,2087,unrelated
16510,Tiger Woods' former luxury island goes on sale,236,unrelated
16511,AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,1586,unrelated
16512,"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",87,unrelated
16513,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1757,discuss
16514,Boko Haram denies ceasefire claim by Nigeria's government,1681,discuss
16515,Newly Discovered Mass Grave Linked to Missing Mexican Students,2367,unrelated
16516,Missing Mexico students not among 28 bodies found in mass grave,1148,unrelated
16517,Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,1802,unrelated
16518,Christian Bale to play Steve Jobs in upcoming biopic,2455,discuss
16519,Nun gives birth to surprise baby after complaining of stomach pains,633,unrelated
16520,Are Rumors of the Apple Watch in Feb True?,690,unrelated
16521,The news of Cesar Millan's death is false,734,unrelated
16522,Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,1349,unrelated
16523,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2010,discuss
16524,Islamic State reports youngest jihadist 'martyred' in battle,2432,unrelated
16525,NYPD to stop arrests for small amounts of marijuana,2389,discuss
16526,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",2389,discuss
16527,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,121,unrelated
16528,Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,986,agree
16529,"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",737,unrelated
16530,Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,891,unrelated
16531,"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",1223,unrelated
16532,Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2329,unrelated
16533,Sugarhill Gang Rapper Big Bank Hank Dies at 57,1107,unrelated
16534,"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",169,unrelated
16535,"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",2034,unrelated
16536,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,2506,unrelated
16537,CNN audio: Is this the moment Michael Brown was shot?,2313,unrelated
16538,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1034,unrelated
16539,New iOS 8 bug can delete all of your iCloud documents,1213,unrelated
16540,Boko Haram denies it has agreed ceasefire,2139,discuss
16541,Report: Christian Bale Will Play Steve Jobs,1854,unrelated
16542,Christian Bale to play Steve Jobs in upcoming biopic,1406,unrelated
16543,US officials: Video shows American's execution,1166,unrelated
16544,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,239,unrelated
16545,New iOS 8 bug can delete all of your iCloud documents,139,unrelated
16546,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1295,unrelated
16547,"#Daysofdarkness: No, There Won't Be Six Days Of Darkness In December",2423,unrelated
16548,Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1217,discuss
16549,News sites fall for Putin bird-dropping video,772,discuss
16550,Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,190,unrelated
16551,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,564,unrelated
16552,"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1217,unrelated
16553,"Tropical spider burrows under man's skin, lives there for three days",730,unrelated
16554,Video Purports To Show Beheading Of U.S. Journalist By Militants,704,unrelated
16555,Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,2009,unrelated
16556,#Hairgate: iPhone 6 users say device pulls out hair,2476,discuss
16557,Lebanon 'holding IS leader's daughter and ex-wife',77,unrelated
16558,"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",698,unrelated
16559,"Absent from duty for 25 years, CPWD official dismissed",2087,unrelated
16560,The Arrest of the ISIS Leader's Wife and Son,1943,unrelated
16561,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",769,agree
16562,Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,2410,unrelated
16563,"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",2327,discuss
16564,The iPhone 6 'Hairgate' Is Not a Thing,1289,unrelated
16565,Tiger Woods Is Selling His Private Island For $7.1 Million,1991,agree
16566,This Dog Was Left At A Railway Station With A Suitcase Of His Belongings After He Was Sold On Gumtree,269,unrelated
16567,"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",1156,unrelated
16568,Purported ISIS claim: Jordan airstrike kills female US hostage,959,unrelated
16569,Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,1588,unrelated
16570,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1011,discuss
16571,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,962,unrelated
16572,Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,80,unrelated
16573,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,34,unrelated
16574,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,2410,unrelated
16575,Her Majesty’s magic mushrooms,2519,unrelated
16576,"Despite ceasefire announcement, new Boko Haram attacks reported",992,unrelated
16577,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",40,unrelated
16578,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1249,discuss
16579,Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),614,discuss
16580,Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,226,unrelated
16581,"Fidel Castro Is Dead, According to Viral Twitter Rumors",800,unrelated
16582,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",847,discuss
16583,Ferguson riots: audio may have captured Michael Brown shooting,1605,discuss
16584,"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",524,unrelated
16585,Libya: Missing Libya Planes Spark Security Concerns,2290,unrelated
16586,Mexico checks if 43 missing students in mass grave,983,discuss
16587,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2314,unrelated
16588,"Texas, Hold 'Em",968,discuss
