,Headline,Body ID,Stance
26247,Video: Marine saved by helmet after Taliban sniper attack,2360,agree
26248,Country Music Legend Willie Nelson Dies at Age 81,1869,agree
26249,Kurds Deny Gill Rosenberg was in Kobane,1976,agree
26250,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1166,unrelated
26251,‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,524,unrelated
26252,Government fires employee who skipped work for 24 years,1323,unrelated
26253,"Wildest Apple Watch rumor yet: 100,000 apps at launch",1888,unrelated
26254,ISIS Video Purports To Show Beheading Of British Aid Worker,1224,discuss
26255,For sale: Tiger's former island in Sweden,1802,unrelated
26256,Ottawa Shooting: Soldier Shot at Canada's National War Memorial,892,unrelated
26257,American hostage killed in rescue attempt in Yemen - senior official,298,unrelated
26258,Large space object slams Nicaragua’s capital as asteroid passes Earth,1179,unrelated
26259,Tom Brokaw Wants Brian Williams Fired Over Iraq Helicopter Story: Report,1545,unrelated
26260,Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,1012,unrelated
26261,"Therefore, the ""feminist blogger"" who aborted a boy probably fake",2014,agree
26262,Kim Jong-Un 'Has Difficulty Walking And Needs About 100 Days To Recuperate',1567,unrelated
26263,"And finally: Apple Watch to launch 9 March with 100,000 apps",2431,unrelated
26264,'Electric Boogie' Developer Leaves Secret Resignation Letter To Boss At The End Of The Game (Video),1569,unrelated
26265,Vogue's new digs are reportedly swarming with rats,1693,discuss
26266,Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,104,discuss
26267,Christian Bale to play Steve Jobs in upcoming biopic,1294,unrelated
26268,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1471,discuss
26269,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1538,discuss
26270,Banksy arrest hoax: US website claims street artist caught in Watford,2421,unrelated
26271,Police Looking For A Man That Slaps People When They Sneeze!,1660,unrelated
26272,ISIL Beheads American Photojournalist in Iraq,690,unrelated
26273,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1747,discuss
26274,Unverified video shows beheading of aid worker David Haines,1528,unrelated
26275,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1506,unrelated
26276,Sugarhill Gang rapper Big Bank Hank dead at 57,1374,unrelated
26277,"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",438,unrelated
26278,ISIS Beheads American Journalist James Foley in Video Message to U.S.,1905,unrelated
26279,Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1921,unrelated
26280,N Korean leader misses annual ritual; sister ‘takes over duties’,377,discuss
26281,Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,2017,discuss
26282,Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,2091,unrelated
26283,IS Fighters Seize Weapons Cache Meant for Kurds,480,unrelated
26284,ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,704,unrelated
26285,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1569,unrelated
26286,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",402,unrelated
26287,"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2295,discuss
26288,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",2188,unrelated
26289,What Glenn Beck Fears May Be Done With the 11 Missing Jets,1530,unrelated
26290,Pumpkin Spice condoms? Don't fall for this hoax.,2367,unrelated
26291,Google Grows With $1.6 Billion in California Office Deals,2314,unrelated
26292,"ISIS using bombs containing live SCORPIONS in effort to spread panic, in tactic used 2,000 years ago against Romans",1338,unrelated
26293,"Absent from duty for 25 years, CPWD official dismissed",1266,unrelated
26294,NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,1461,unrelated
26295,Nun gives birth to surprise baby after complaining of stomach pains,1307,discuss
26296,Missing Planes,126,unrelated
26297,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,530,unrelated
26298,Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,2283,unrelated
26299,Islamic State using 'SCORPION bombs' to terrorise victims,48,unrelated
26300,Apple Watch’s Power Reserve feature combats short battery life,1857,unrelated
26301,North Korea reportedly bans anyone sharing Kim Jong Un's name,979,unrelated
26302,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,214,unrelated
26303,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1737,unrelated
26304,"North Korea ordered citizens named Kim Jong Un to change their names, says new report",1175,unrelated
26305,Christian Bale in Talks to Play Steve Jobs (Exclusive),630,unrelated
26306,Magic Mushrooms Found on Buckingham Palace Grounds,2137,unrelated
26307,Alleged audio of Michael Brown shooting has surfaced,450,unrelated
26308,ISIS Getting Ebola,720,unrelated
26309,"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",228,agree
26310,Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,2104,unrelated
26311,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1034,unrelated
26312,Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2045,unrelated
26313,Rodney Constantine keeps Facebook promise and turns himself in to police,821,unrelated
26314,'Jihadi John' named as Mohammed Emwazi from London,2328,unrelated
26315,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,908,discuss
26316,KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,2309,discuss
26317,"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",1327,discuss
26318,6 hidden mass graves may hold missing Mexican students,1405,discuss
26319,"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",1239,unrelated
26320,REPORTS: JORDANIAN KING PERSONALLY FLYING SORTIES AGAINST ISIS,773,unrelated
26321,"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1739,unrelated
26322,CNN Plays Alleged Recording of Michael Brown Shooting,662,unrelated
26323,"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",1049,unrelated
26324,"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",2283,unrelated
26325,Apple Users Add Hairgate to iPhone 6 Problems,403,unrelated
26326,Apple may launch 12-inch MacBook Air with Retina Display,2039,discuss
26327,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1205,unrelated
26328,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,844,unrelated
26329,eBay working on bidding app for Apple Watch,1393,unrelated
26330,"Meteorite makes big crater in Nicaragua, government says",9,agree
26331,Married TV actor wakes up to find his testicles have been STOLEN after he is drugged in Russian bar by attractive blonde working for organ traffickers,1015,unrelated
26332,NET Extra: Back-from-the-dead Catholic priest claims God is a female...,1934,unrelated
26333,James Foley remembered as 'brave and tireless' journalist,2147,discuss
26334,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",2296,unrelated
26335,Audio of gunfire in Michael Brown case authenticated by app company,1900,unrelated
26336,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1883,unrelated
26337,Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,2242,agree
26338,Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,2134,unrelated
26339,"Forty years ago, Lego wrote a powerful letter to parents about how gender works",22,unrelated
26340,Isis militants claim to have killed US journalist James Foley,524,unrelated
26341,GCPD Solved Stolen Batmobile Case?,1731,unrelated
26342,"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1280,unrelated
26343,"No, that broken pencil illustration isn't by Banksy",428,unrelated
26344,Putin’s motorcade looks suspiciously like a massive…,155,unrelated
26345,Axl Rose Dead? Fans Freak Out Over Death Rumors,1271,agree
26346,ISIL Beheads American Photojournalist in Iraq,2127,unrelated
26347,"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",2365,discuss
26348,"Boko Haram denies truce, says kidnapped girls married",1439,unrelated
26349,"Soldier shot, Parliament locked down after gunfire erupts at war memorial",2269,unrelated
26350,"Are missing students in mass graves found near Iguala, Mexico?",1419,unrelated
26351,"Catholic priest dies for 48 mins, wakes up claiming God is a woman",887,unrelated
26352,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2296,unrelated
26353,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,505,unrelated
26354,Obama: murder of James Foley 'shocks the conscience of the entire world',704,unrelated
26355,"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",2337,agree
26356,Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2056,unrelated
26357,Apple Users Add Hairgate to iPhone 6 Problems,513,unrelated
26358,Soldier shot near Canadian parliament building,1873,unrelated
26359,The iPhone 6 'Hairgate' Is Not a Thing,161,unrelated
26360,Islamic State Flying Three Jets in Syria,2408,discuss
26361,"Report: new 12-inch MacBook Air slims down, has single USB port",1730,discuss
26362,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1027,discuss
26363,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",244,unrelated
26364,6 Islamist militants killed in US attack in Somalia,1869,unrelated
26365,Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,2054,discuss
26366,Report: Possible audio tape of Michael Brown shooting,900,unrelated
26367,"Ann Arbor pizza delivery driver surprised with $2,000 tip",472,unrelated
26368,"Video showing American journalist beheaded believed real, officials and family say",1347,unrelated
26369,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,819,discuss
26370,Hundreds of Palestinians flee floods in Gaza as Israel opens dams,1967,discuss
26371,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",115,unrelated
26372,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2388,discuss
26373,A New iOS 8 Bug Can Delete All Of Your iCloud Documents,2423,agree
26374,"Audio captured at time of Michael Brown shooting, company says",1379,agree
26375,Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,2256,unrelated
26376,Report: NYPD to stop arresting people for minor marijuana offenses,933,unrelated
26377,British aid worker David Haines beheaded by ISIL,1011,unrelated
26378,Report: British intelligence has identified Foley's killer,1303,unrelated
26379,CNN audio: Is this the moment Michael Brown was shot?,968,unrelated
26380,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1697,unrelated
26381,6 hidden mass graves may hold missing Mexican students,1427,discuss
26382,Government fires employee who skipped work for 24 years,1318,agree
26383,The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,2411,unrelated
26384,US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,941,unrelated
26385,"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1584,unrelated
26386,Iraqi airstrike kills key ISIL leader,1805,unrelated
26387,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,2523,agree
26388,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,874,unrelated
26389,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2033,unrelated
26390,Audio recording allegedly captures moment Michael Brown was shot,1916,discuss
26391,CNN audio: Is this the moment Michael Brown was shot?,2481,discuss
26392,Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,1554,agree
26393,Mexico Says Students Not Among Dead in Mass Grave,1213,unrelated
26394,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2404,unrelated
26395,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1923,disagree
26396,"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",932,unrelated
26397,Eyewitness Says Viral Video of Homeless Man Was Staged,760,disagree
26398,"Audio captured at time of Michael Brown shooting, company says",1776,disagree
26399,Saudi Arabian cleric issues fatwa against snowmen,1266,discuss
26400,"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",399,unrelated
26401,Dumped woman spends a week in KFC to get over ex,971,unrelated
26402,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1569,unrelated
26403,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,93,unrelated
26404,"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",1476,unrelated
26405,Audio may have captured Michael Brown shooting,1403,unrelated
26406,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1877,unrelated
26407,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",171,unrelated
26408,Report: Christian Bale Will Play Steve Jobs,2343,discuss
26409,BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1976,disagree
26410,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1277,unrelated
26411,"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1808,unrelated
26412,UPDATE: Internet report of Ebola outbreak in Purdon not true,1467,agree
26413,WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),772,disagree
26414,An audio recording of the Michael Brown shooting has reportedly surfaced,1299,unrelated
26415,Pentagon: ISIS seized materials airdropped to Kurds,2213,unrelated
26416,"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",691,unrelated
26417,TBS speeds up Seinfeld a full 7.5 percent - here is the proof,1686,unrelated
26418,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2139,discuss
26419,"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",1429,discuss
26420,ISIL allegedly kills US journalist in video,1747,discuss
26421,"Nun gives birth, intends to keep baby",1744,unrelated
26422,Journalist James Wright Foley reportedly beheaded by ISIS,2520,unrelated
26423,Predator Drone Reportedly Spotted Over ISIS Stronghold,1740,discuss
26424,Kim Jong-Un planning Scottish restaurant,955,unrelated
26425,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,860,discuss
26426,Viral Photo Shows How Chinese Workers Are Used to Manipulate App Store Rankings,126,unrelated
26427,"Jihadi John named as Mohammed Emwazi, from west London",1465,unrelated
26428,A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,1053,agree
26429,Everyone chill! Banksy has NOT been arrested,1686,unrelated
26430,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,2338,unrelated
26431,Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,77,discuss
26432,Marijuana May Soon Spark Just a Ticket in New York,269,unrelated
26433,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2123,discuss
26434,Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,2246,discuss
26435,TBS speeds up Seinfeld a full 7.5 percent - here is the proof,298,unrelated
26436,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2177,unrelated
26437,Has Ebola infected Isis militants in Mosul?,75,unrelated
26438,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,388,unrelated
26439,Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,2305,unrelated
26440,Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,2501,unrelated
26441,New iOS 8 bug can delete all of your iCloud documents,2453,unrelated
26442,"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",989,unrelated
26443,Apple Watch battery will require nightly charging,1294,unrelated
26444,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1832,unrelated
26445,BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,1659,discuss
26446,James Foley remembered as 'brave and tireless' journalist,1266,unrelated
26447,What One Homeless Man Does with $100 Will Astonish You (VIDEO),2492,unrelated
26448,'Banksy' Reacts To Paris Attack With Poignant Drawing,1589,unrelated
26449,"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1247,agree
26450,Letter From Lego To Parents In The '70s Makes An Important Point About Gender,1926,unrelated
26451,"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",1689,unrelated
26452,"Tour, agent: Tiger Woods not banned",1744,unrelated
26453,WHO ‘probing’ whether ISIS fighters got Ebola,559,unrelated
26454,ISIS Getting Ebola,1095,unrelated
26455,Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,54,unrelated
26456,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1385,unrelated
26457,"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",989,unrelated
26458,Mystery man slaps shoppers around head for sneezing,1506,unrelated
26459,"US hostage 'murdered' by militants in Yemen, says Hagel",2247,discuss
26460,Resetting iOS 8 Preferences May Wipe iCloud Files,2163,unrelated
26461,"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",1764,discuss
26462,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",2498,unrelated
26463,Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,1262,discuss
26464,"No, Banksy hasn’t been arrested",30,unrelated
26465,"North Korean leader Kim Jong-un not missing, just having ankle surgery",818,unrelated
26466,Lebanon confirms holding ISIS chief’s kin,2360,unrelated
26467,Kim Jong-un: obese leader 'fractured both ankles',1837,unrelated
26468,The news of Cesar Millan's death is false,2143,agree
26469,Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,524,unrelated
26470,Meteorite strike in Nicaragua puzzles experts,373,unrelated
26471,ISIS Seemingly Beheaded American Journalist James Wright Foley,2453,unrelated
26472,"Ann Arbor pizza delivery driver surprised with $2,000 tip",623,agree
26473,Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2421,unrelated
26474,Isis militants claim to have killed US journalist James Foley,1347,unrelated
26475,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,2495,unrelated
26476,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1338,unrelated
26477,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1817,unrelated
26478,Her Majesty’s magic mushrooms,1560,unrelated
26479,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,917,unrelated
26480,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",903,unrelated
26481,"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",119,unrelated
26482,KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,1143,unrelated
26483,Unlucky in love man chops off own penis,1646,unrelated
26484,"No, it's not Tiger Woods selling an island in Lake Mälaren",1954,unrelated
26485,"Source: Pot in NYC may soon net just a ticket, not arrest",1192,unrelated
26486,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1873,unrelated
26487,Samsung is reportedly making a secret new chip in the Apple Watch,296,unrelated
26488,'Sex attacker' has penis cut off with a cleaver in India,1708,unrelated
26489,Man who slaps people around the head for sneezing hunted by police,244,unrelated
26490,ISIS cracks down on five confirmed Ebola cases among fighters: official,1904,discuss
26491,"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2508,agree
26492,Jihadi John ‘identified as British man from West London’,2184,unrelated
26493,Google Grows With $1.6 Billion in California Office Deals,737,unrelated
26494,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2304,unrelated
26495,Man Chops Off and Throws Away His Small Penis After Bad Breakup,1517,agree
26496,US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,1398,unrelated
26497,James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1263,unrelated
26498,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',130,unrelated
26499,Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,1906,agree
26500,China App Store Manipulation Photo Goes Viral - But Is It Real?,2407,unrelated
26501,Media outlets identify 'Jihadi John',77,unrelated
26502,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,815,discuss
26503,"NYPD to issue tickets instead of arrest for weed possession, report says",269,unrelated
26504,"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",119,unrelated
26505,Audio recording allegedly captures moment Michael Brown was shot,1817,discuss
26506,Amazon's first brick-and-mortar store said to open in Manhattan,1940,unrelated
26507,US hostage Luke Somers dies after rescue bid,1069,discuss
26508,Conflicting reports on alleged IS capture of Canadian woman,2067,unrelated
26509,REPORT: Apple's Watch Will Come In 2 Storage Sizes,208,unrelated
26510,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,587,unrelated
26511,Knightscope Security Robots Are Keeping Microsoft Campuses Safe (and They Look Really Scary),2306,unrelated
26512,"No, a bird didn't poop on Vladimir Putin",1384,unrelated
26513,Scientists Doubt That Meteor Caused Crater In Nicaragua,731,unrelated
26514,More American Weapons for ISIS,1648,unrelated
26515,Small Meteorite Strikes in Nicaragua's Capital City of Managua,1825,discuss
26516,Isis militants claim to have killed US journalist James Foley,2526,unrelated
26517,"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",950,unrelated
26518,Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,472,unrelated
26519,Vice squad’s $1m win lights up Las Vegas,2111,discuss
26520,U.S. arms airdrop fell into ISIS hands: Pentagon,2252,unrelated
26521,"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",2149,unrelated
26522,"Islamic State Training Pilots in Military Jets, Monitors Say",2188,unrelated
26523,NET Extra: Back-from-the-dead Catholic priest claims God is a female,478,unrelated
26524,"In Kim Jong Un's absence, his sister may rule. Or not.",305,unrelated
26525,"Managua explosion not a meteorite, NASA suggests",1900,unrelated
26526,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",2410,unrelated
26527,Media outlets identify 'Jihadi John',2470,unrelated
26528,Former British Rapper Reportedly Under Investigation for James Foley Beheading,633,unrelated
26529,Media reports identify Londoner as Islamic State's ‘Jihadi John’,2470,unrelated
26530,Video Purports to Show Beheading of American Journalist,2287,unrelated
26531,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2404,unrelated
26532,"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1567,unrelated
26533,ISIS Beheads American Journalist James Foley in Video Message to U.S.,874,unrelated
26534,Large space object slams Nicaragua’s capital as asteroid passes Earth,731,unrelated
26535,"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1807,unrelated
26536,6 Islamist militants killed in US attack in Somalia,26,unrelated
26537,"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",2344,unrelated
26538,Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2187,unrelated
26539,Apple Watch Smartwatch to Ship 15 Million Units Worldwide in 2015,406,discuss
26540,ISIL video claims beheading of kidnapped journalist James Foley,26,unrelated
26541,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,568,unrelated
26542,"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",986,unrelated
26543,Report: Amazon to Launch Ad-Supported Streaming Service,531,unrelated
26544,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,962,unrelated
26545,Homeland Security says terrorists haven't crossed U.S-Mexico border,2385,agree
26546,Fence-jumper ran through much of main floor of White House: report,1488,discuss
26547,What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,344,unrelated
26548,James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,626,unrelated
26549,Meet the X-BOY: Electric shock turns kid into MAGNETO,2415,discuss
26550,"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1832,unrelated
26551,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,424,unrelated
26552,Meteorite leaves crater in Nicaraguan capital Managua,1722,discuss
26553,Mexico Says Missing Students Not Found In First Mass Graves,1822,discuss
26554,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2287,unrelated
26555,North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,304,unrelated
26556,Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,414,unrelated
26557,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1865,discuss
26558,Staff Reporter,1843,unrelated
26559,Comcast blocks Tor,2178,disagree
26560,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1630,discuss
26561,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,2469,discuss
26562,Texas plumber's truck on front line of Syria war,1562,unrelated
26563,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,938,unrelated
26564,Mass grave found after 40 students disappear in Mexican protest,1156,discuss
26565,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1603,unrelated
26566,Mystery man slaps shoppers around head for sneezing,304,unrelated
26567,US officials: Video shows American's execution,206,discuss
26568,Missing American journalist reportedly beheaded by Islamic State ,991,discuss
26569,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,742,discuss
26570,Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1610,agree
26571,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1040,discuss
26572,Watch marine take sniper shot to the head and live,693,unrelated
26573,ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1465,unrelated
26574,Obama: murder of James Foley 'shocks the conscience of the entire world',1351,unrelated
26575,Missing Libyan jetliners raise fears of terror attacks on 9/11,2162,discuss
26576,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,2313,unrelated
26577,American hostage in Yemen freed in military raid-Defence Ministry,445,disagree
26578,"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",367,unrelated
26579,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,984,unrelated
26580,Christian Bale to play Steve Jobs in upcoming biopic,1019,agree
26581,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1776,discuss
26582,Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,115,unrelated
26583,"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",1854,unrelated
26584,Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,1829,unrelated
26585,"Obama, Outraged Over Beheading, Vows to Stay on Course",1351,unrelated
26586,Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,414,unrelated
26587,Jordan king cites Clint Eastwood in revenge vow,304,unrelated
26588,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,511,unrelated
26589,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,958,unrelated
